日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-24,920304,9.46,9.76,10.33,9.28,106742,106873454.24,11.31,5.17,0.48,13.54
2024-10-25,920304,9.9,11.28,12.67,9.38,195270,218472279.97,33.71,15.57,1.52,24.77
2024-10-28,920304,12.38,12.3,13.03,10.6,191112,231610193.67,21.54,9.04,1.02,24.24
2024-10-29,920304,11.8,12.07,12.68,11.64,140133,171809878.7,8.46,-1.87,-0.23,17.78
2024-10-30,920304,12.0,11.42,12.17,10.89,89711,105254511.33,10.6,-5.39,-0.65,11.38
2024-10-31,920304,11.49,10.98,12.02,10.8,72886,83277674.81,10.68,-3.85,-0.44,9.25
2024-11-01,920304,10.9,10.48,11.4,10.48,67389,74612926.54,8.38,-4.55,-0.5,8.55
2024-11-04,920304,10.5,11.0,11.05,10.49,51918,57004497.53,5.34,4.96,0.52,6.59
2024-11-05,920304,11.01,11.67,11.78,11.01,83117,97143223.07,7.0,6.09,0.67,10.54
2024-11-06,920304,11.7,12.1,12.64,11.6,107463,131710822.15,8.91,3.68,0.43,13.63
2024-11-07,920304,13.02,12.6,13.7,12.27,117542,155832867.53,11.82,4.13,0.5,14.91
2024-11-08,920304,12.19,11.99,12.87,11.83,88121,109788461.76,8.25,-4.84,-0.61,11.18
2024-11-11,920304,11.8,12.22,12.34,11.49,62178,74736825.99,7.09,1.92,0.23,7.89
2024-11-12,920304,12.22,11.9,12.67,11.66,45009,55358334.58,8.27,-2.62,-0.32,5.71
2024-11-13,920304,11.96,12.11,12.2,11.2,45894,54558661.02,8.4,1.76,0.21,5.82
2024-11-14,920304,12.09,12.08,12.68,11.97,71097,89536631.07,5.86,-0.25,-0.03,9.02
2024-11-15,920304,11.82,12.59,12.68,11.5,87397,108433021.5,9.77,4.22,0.51,11.09
2024-11-18,920304,12.98,13.4,14.38,12.43,126036,172083945.15,15.49,6.43,0.81,15.99
2024-11-19,920304,13.38,12.22,13.6,11.33,103147,128670852.11,16.94,-8.81,-1.18,13.08
2024-11-20,920304,12.05,15.94,15.94,12.01,242167,380605311.06,32.16,30.44,3.72,30.72
2024-11-21,920304,17.7,18.8,20.77,16.8,349701,643334099.28,24.91,17.94,2.86,44.36
2024-11-22,920304,17.4,16.2,18.3,15.96,226106,392086324.95,12.45,-13.83,-2.6,28.68
2024-11-25,920304,15.6,15.1,15.78,14.5,150152,230496446.83,7.9,-6.79,-1.1,19.05
2024-11-26,920304,15.05,14.71,15.53,14.38,124661,188091041.93,7.62,-2.58,-0.39,15.81
2024-11-27,920304,14.31,14.65,14.82,13.8,106920,155747291.9,6.93,-0.41,-0.06,13.56
2024-11-28,920304,14.85,14.61,15.52,14.51,126015,190529729.37,6.89,-0.27,-0.04,15.99
2024-11-29,920304,14.38,14.52,14.71,13.81,102370,148393028.87,6.16,-0.62,-0.09,12.99
2024-12-02,920304,14.47,15.24,15.28,14.4,109219,165190023.71,6.06,4.96,0.72,13.86
2024-12-03,920304,15.38,15.09,15.67,14.92,89003,137350376.24,4.92,-0.98,-0.15,11.29
2024-12-04,920304,14.98,14.5,15.1,14.25,70915,105443118.35,5.63,-3.91,-0.59,9.0
2024-12-05,920304,14.6,15.18,15.18,14.34,55333,82322504.59,5.79,4.69,0.68,7.02
2024-12-06,920304,15.2,14.69,15.56,14.69,84728,130454426.76,5.73,-3.23,-0.49,10.75
2024-12-09,920304,15.15,15.25,16.4,14.9,156098,248062775.04,10.21,3.81,0.56,19.8
2024-12-10,920304,16.24,15.77,17.24,15.35,172051,281964207.35,12.39,3.41,0.52,21.83
2024-12-11,920304,15.8,15.1,16.18,14.78,114213,179987883.1,8.88,-4.25,-0.67,14.49
2024-12-12,920304,15.14,14.59,15.14,13.76,116643,169921524.55,9.14,-3.38,-0.51,14.8
2024-12-13,920304,14.69,15.28,15.6,14.08,120786,184817382.82,10.42,4.73,0.69,15.32
2024-12-16,920304,15.1,14.77,15.6,14.52,74439,113522453.09,7.07,-3.34,-0.51,9.44
2024-12-17,920304,14.37,13.32,14.7,13.25,84200,118789136.37,9.82,-9.82,-1.45,10.68
2024-12-18,920304,13.3,12.85,13.48,12.39,68342,89424779.13,8.18,-3.53,-0.47,8.67
2024-12-19,920304,12.68,12.77,13.24,11.9,70561,89813238.03,10.43,-0.62,-0.08,8.95
