日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600302,4.3,4.41,4.52,4.25,133514,58753243.0,6.31,3.04,0.13,3.86
2024-10-11,600302,4.41,4.28,4.45,4.2,73604,31679558.0,5.67,-2.95,-0.13,2.13
2024-10-14,600302,4.35,4.44,4.46,4.31,79360,34878613.0,3.5,3.74,0.16,2.29
2024-10-15,600302,4.4,4.5,4.64,4.39,92114,41740828.0,5.63,1.35,0.06,2.66
2024-10-16,600302,4.51,4.59,4.68,4.45,78609,35948647.0,5.11,2.0,0.09,2.27
2024-10-17,600302,4.59,4.73,4.8,4.56,133879,62773213.0,5.23,3.05,0.14,3.87
2024-10-18,600302,4.69,4.72,4.73,4.59,136272,63620342.0,2.96,-0.21,-0.01,3.94
2024-10-21,600302,4.7,4.61,4.74,4.55,128539,59459073.0,4.03,-2.33,-0.11,3.71
2024-10-22,600302,4.6,4.64,4.69,4.58,72938,33817616.0,2.39,0.65,0.03,2.11
2024-10-23,600302,4.63,4.63,4.72,4.58,69979,32581615.0,3.02,-0.22,-0.01,2.02
2024-10-24,600302,4.58,4.82,4.86,4.58,114202,54367284.0,6.05,4.1,0.19,3.3
2024-10-25,600302,4.81,4.99,5.05,4.75,122789,60878145.0,6.22,3.53,0.17,3.55
2024-10-28,600302,4.96,5.15,5.16,4.95,124042,63023107.0,4.21,3.21,0.16,3.58
2024-10-29,600302,5.13,4.93,5.14,4.86,131887,65507221.0,5.44,-4.27,-0.22,3.81
2024-10-30,600302,4.9,4.93,4.98,4.84,80017,39323857.0,2.84,0.0,0.0,2.31
2024-10-31,600302,4.93,5.15,5.2,4.91,110937,56527326.0,5.88,4.46,0.22,3.21
2024-11-01,600302,5.12,4.92,5.18,4.91,117370,58587041.0,5.24,-4.47,-0.23,3.39
2024-11-04,600302,4.9,5.31,5.36,4.9,218643,114247837.0,9.35,7.93,0.39,6.32
2024-11-05,600302,5.28,5.28,5.31,5.12,151101,78887714.0,3.58,-0.56,-0.03,4.37
2024-11-06,600302,5.3,5.25,5.33,5.17,113818,59876952.0,3.03,-0.57,-0.03,3.29
2024-11-07,600302,5.25,5.42,5.44,5.21,115905,62081379.0,4.38,3.24,0.17,3.35
2024-11-08,600302,5.45,5.26,5.5,5.24,121208,64499520.0,4.8,-2.95,-0.16,3.5
2024-11-11,600302,5.24,5.36,5.39,5.2,107905,57400528.0,3.61,1.9,0.1,3.12
2024-11-12,600302,5.35,5.43,5.63,5.32,146608,79773421.0,5.78,1.31,0.07,4.24
2024-11-13,600302,5.38,5.38,5.44,5.21,96840,51516080.0,4.24,-0.92,-0.05,2.8
2024-11-14,600302,5.4,5.24,5.46,5.24,78767,41870498.0,4.09,-2.6,-0.14,2.28
2024-11-15,600302,5.23,5.05,5.29,5.04,80041,41368680.0,4.77,-3.63,-0.19,2.31
2024-11-18,600302,5.06,4.93,5.15,4.88,95482,47561090.0,5.35,-2.38,-0.12,2.76
2024-11-19,600302,4.93,5.01,5.01,4.84,59234,29253836.0,3.45,1.62,0.08,1.71
2024-11-20,600302,5.02,5.25,5.25,4.98,88689,45796075.0,5.39,4.79,0.24,2.56
2024-11-21,600302,5.23,5.45,5.57,5.2,110760,59854342.0,7.05,3.81,0.2,3.2
2024-11-22,600302,5.43,5.19,5.5,5.17,99256,53247310.0,6.06,-4.77,-0.26,2.87
2024-11-25,600302,5.3,5.71,5.71,5.19,265006,147702190.0,10.02,10.02,0.52,7.66
2024-11-26,600302,5.71,5.6,5.82,5.54,296814,167688918.0,4.9,-1.93,-0.11,8.58
2024-11-27,600302,5.5,5.59,5.71,5.28,223150,123283220.0,7.68,-0.18,-0.01,6.45
2024-11-28,600302,5.63,5.57,5.81,5.55,160844,90994778.0,4.65,-0.36,-0.02,4.65
2024-11-29,600302,5.52,5.58,5.69,5.45,122728,68253990.0,4.31,0.18,0.01,3.55
2024-12-02,600302,5.65,5.75,5.78,5.59,144006,82154434.0,3.41,3.05,0.17,4.16
2024-12-03,600302,5.76,5.76,5.87,5.69,101497,58541349.0,3.13,0.17,0.01,2.93
2024-12-04,600302,5.7,5.7,5.93,5.65,132067,76435299.0,4.86,-1.04,-0.06,3.82
2024-12-05,600302,5.71,5.85,5.89,5.69,108446,63023104.0,3.51,2.63,0.15,3.13
2024-12-06,600302,5.83,5.85,5.89,5.73,75402,43848938.0,2.74,0.0,0.0,2.18
2024-12-09,600302,5.79,6.0,6.06,5.73,137757,81234634.0,5.64,2.56,0.15,3.98
2024-12-10,600302,6.15,5.96,6.23,5.92,156643,94644967.0,5.17,-0.67,-0.04,4.53
2024-12-11,600302,5.93,6.05,6.05,5.9,102817,61451005.0,2.52,1.51,0.09,2.97
2024-12-12,600302,5.98,6.04,6.09,5.93,102903,61784054.0,2.64,-0.17,-0.01,2.97
2024-12-13,600302,6.01,6.05,6.15,5.95,129534,78568000.0,3.31,0.17,0.01,3.74
2024-12-16,600302,6.05,5.99,6.1,5.92,109012,65126259.0,2.98,-0.99,-0.06,3.15
2024-12-17,600302,5.98,5.57,5.98,5.55,139584,79937373.0,7.18,-7.01,-0.42,4.03
2024-12-18,600302,5.57,5.57,5.68,5.42,84914,47304878.0,4.67,0.0,0.0,2.45
2024-12-19,600302,5.57,5.52,5.6,5.41,59126,32537815.0,3.41,-0.9,-0.05,1.71
2024-12-20,600302,5.55,5.59,5.62,5.52,42025,23424352.0,1.81,1.27,0.07,1.21
2024-12-23,600302,5.59,5.03,5.59,5.03,141090,73122177.0,10.02,-10.02,-0.56,4.08
2024-12-24,600302,5.03,4.87,5.1,4.8,96440,47264735.0,5.96,-3.18,-0.16,2.79
2024-12-25,600302,4.86,4.73,4.96,4.64,100182,47640953.0,6.57,-2.87,-0.14,2.9
