日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-18,300257,8.41,8.78,9.04,8.39,189428,166446586.0,7.69,3.91,0.33,1.98,,,,,,,
2024-10-21,300257,8.88,8.85,8.96,8.71,167424,149455974.0,2.85,0.8,0.07,1.75,,,,,,,
2024-10-22,300257,8.84,9.21,9.28,8.79,215435,196788436.0,5.54,4.07,0.36,2.26,,,,,,,
2024-10-23,300257,9.25,9.22,9.33,9.08,181126,168875931.0,2.71,0.11,0.01,1.9,,,,,,,
2024-10-24,300257,9.11,8.9,9.17,8.8,157774,142741745.0,4.01,-3.47,-0.32,1.65,,,,,,,
2024-10-25,300257,8.9,9.22,9.38,8.9,193694,179649854.0,5.39,3.6,0.32,2.03,,,,,,,
2024-10-28,300257,9.28,9.35,9.36,9.12,136251,127437414.0,2.6,1.41,0.13,1.43,,,,,,,
2024-10-29,300257,9.38,9.07,9.43,9.02,173020,160349369.0,4.39,-2.99,-0.28,1.81,,,,,,,
2024-10-30,300257,9.02,9.16,9.46,9.01,161893,150381709.0,4.96,0.99,0.09,1.7,,,,,,,
2024-10-31,300257,9.2,9.44,9.75,9.17,244523,234251022.0,6.33,3.06,0.28,2.56,,,,,,,
2024-11-01,300257,9.44,9.23,9.5,9.09,174164,163145602.0,4.34,-2.22,-0.21,1.82,,,,,,,
2024-11-04,300257,9.18,9.46,9.53,9.18,136795,130265999.0,3.79,2.49,0.23,1.43,,,,,,,
2024-11-05,300257,9.46,9.72,9.73,9.38,221892,214609999.0,3.7,2.75,0.26,2.32,,,,,,,
2024-11-06,300257,9.78,9.74,10.16,9.67,247600,247484813.0,5.04,0.21,0.02,2.59,,,,,,,
2024-11-07,300257,9.86,10.11,10.2,9.79,216251,218408719.0,4.21,3.8,0.37,2.27,,,,,,,
2024-11-08,300257,10.09,9.95,10.26,9.9,189857,192821585.0,3.56,-1.58,-0.16,1.99,,,,,,,
2024-11-11,300257,9.9,10.03,10.04,9.82,150608,151131379.0,2.21,0.8,0.08,1.58,,,,,,,
2024-11-12,300257,10.03,9.95,10.18,9.81,153431,155136424.0,3.69,-0.8,-0.08,1.61,,,,,,,
2024-11-13,300257,9.85,9.91,9.98,9.7,120332,119535966.0,2.81,-0.4,-0.04,1.26,,,,,,,
2024-11-14,300257,9.85,9.61,9.92,9.6,94482,92966015.0,3.23,-3.03,-0.3,0.99,,,,,,,
2024-11-15,300257,9.61,9.4,9.75,9.38,80859,78167941.0,3.85,-2.19,-0.21,0.85,,,,,,,
2024-11-18,300257,9.46,9.2,9.5,9.17,100636,94757807.0,3.51,-2.13,-0.2,1.05,,,,,,,
2024-11-19,300257,9.24,9.46,9.46,9.15,103723,97521194.0,3.37,2.83,0.26,1.09,,,,,,,
2024-11-20,300257,9.47,9.62,9.64,9.4,84626,81542615.0,2.54,1.69,0.16,0.89,,,,,,,
