日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-25,301193,16.18,16.18,16.29,16.01,14822,23985845.0,1.73,0.0,0.0,1.54,,,,,,,
2024-10-28,301193,16.39,16.53,16.62,16.23,16388,26939027.0,2.41,2.16,0.35,1.7,,,,,,,
2024-10-29,301193,16.74,16.09,16.74,16.05,16383,26595140.0,4.17,-2.66,-0.44,1.7,,,,,,,
2024-10-30,301193,16.09,15.66,16.12,15.57,11840,18718488.0,3.42,-2.67,-0.43,1.23,,,,,,,
2024-10-31,301193,15.7,15.7,15.85,15.39,10543,16532003.0,2.94,0.26,0.04,1.1,,,,,,,
2024-11-01,301193,15.75,15.21,15.81,15.12,13702,21192817.0,4.39,-3.12,-0.49,1.42,,,,,,,
2024-11-04,301193,15.2,15.64,15.65,15.14,8531,13193781.0,3.35,2.83,0.43,0.89,,,,,,,
2024-11-05,301193,15.64,15.99,16.11,15.59,11588,18465773.0,3.32,2.24,0.35,1.2,,,,,,,
2024-11-06,301193,16.0,15.89,16.14,15.7,14467,23042375.0,2.75,-0.63,-0.1,1.5,,,,,,,
2024-11-07,301193,15.89,16.18,16.21,15.7,18226,29331566.0,3.21,1.83,0.29,1.89,,,,,,,
2024-11-08,301193,16.3,16.11,16.57,16.02,22882,37141313.0,3.4,-0.43,-0.07,2.38,,,,,,,
2024-11-11,301193,16.01,17.18,17.5,15.98,51701,86776629.0,9.44,6.64,1.07,5.37,,,,,,,
2024-11-12,301193,17.0,16.95,17.5,16.71,28015,47820224.0,4.6,-1.34,-0.23,2.91,,,,,,,
2024-11-13,301193,16.98,17.12,17.2,16.51,18450,31117487.0,4.07,1.0,0.17,1.92,,,,,,,
2024-11-14,301193,17.12,16.62,17.27,16.58,19245,32627755.0,4.03,-2.92,-0.5,2.0,,,,,,,
2024-11-15,301193,16.51,16.26,16.9,16.25,15137,25018898.0,3.91,-2.17,-0.36,1.57,,,,,,,
2024-11-18,301193,16.26,15.82,16.44,15.73,17064,27289866.0,4.37,-2.71,-0.44,1.77,,,,,,,
2024-11-19,301193,15.81,16.45,16.47,15.69,13375,21537138.0,4.93,3.98,0.63,1.39,,,,,,,
2024-11-20,301193,16.45,17.0,17.1,16.16,19096,32028732.0,5.71,3.34,0.55,1.98,,,,,,,
2024-11-21,301193,17.0,16.65,17.16,16.46,13840,23172248.0,4.12,-2.06,-0.35,1.44,,,,,,,
2024-11-22,301193,17.17,16.13,17.17,16.13,19443,32148395.0,6.25,-3.12,-0.52,2.02,,,,,,,
2024-11-25,301193,16.03,16.16,16.26,15.88,11905,19157555.0,2.36,0.19,0.03,1.24,,,,,,,
2024-11-26,301193,16.16,16.2,16.41,16.03,13604,22031911.0,2.35,0.25,0.04,1.41,,,,,,,
2024-11-27,301193,16.16,16.99,17.05,15.75,22788,37767832.0,8.02,4.88,0.79,2.37,,,,,,,
2024-11-28,301193,16.91,16.9,17.2,16.76,14567,24747941.0,2.59,-0.53,-0.09,1.51,,,,,,,
2024-11-29,301193,16.78,17.7,17.98,16.78,35594,62548339.0,7.1,4.73,0.8,3.7,,,,,,,
2024-12-02,301193,17.71,17.45,17.76,17.19,28095,48754057.0,3.22,-1.41,-0.25,2.92,,,,,,,
2024-12-03,301193,17.4,17.51,17.67,17.05,28305,49251032.0,3.55,0.34,0.06,2.94,,,,,,,
2024-12-04,301193,17.49,17.4,17.85,17.11,22167,38707855.0,4.23,-0.63,-0.11,2.3,,,,,,,
2024-12-05,301193,17.3,17.49,17.54,17.21,12780,22224751.0,1.9,0.52,0.09,1.33,,,,,,,
2024-12-06,301193,17.49,17.44,17.81,17.3,15653,27426194.0,2.92,-0.29,-0.05,1.63,,,,,,,
2024-12-09,301193,17.44,17.23,17.52,17.11,9287,16056961.0,2.35,-1.2,-0.21,0.97,,,,,,,
2024-12-10,301193,17.89,17.11,17.99,17.07,13779,23896951.0,5.34,-0.7,-0.12,1.43,,,,,,,
2024-12-11,301193,17.07,17.5,17.55,17.01,13096,22664371.0,3.16,2.28,0.39,1.36,,,,,,,
2024-12-12,301193,17.49,17.88,18.08,17.44,22894,40740533.0,3.66,2.17,0.38,2.38,,,,,,,
2024-12-13,301193,17.75,17.56,17.85,17.49,12574,22140726.0,2.01,-1.79,-0.32,1.31,,,,,,,
2024-12-16,301193,17.54,17.61,17.81,17.3,12549,22105117.0,2.9,0.28,0.05,1.3,,,,,,,
2024-12-17,301193,17.66,16.78,17.66,16.72,12328,21011765.0,5.34,-4.71,-0.83,1.28,,,,,,,
2024-12-18,301193,16.86,17.09,17.48,16.57,12997,22257611.0,5.42,1.85,0.31,1.35,,,,,,,
2024-12-19,301193,16.9,17.06,17.13,16.55,10745,18201519.0,3.39,-0.18,-0.03,1.12,,,,,,,
2024-12-20,301193,17.05,17.06,17.5,16.88,8489,14658989.0,3.63,0.0,0.0,0.88,,,,,,,
2024-12-23,301193,17.0,16.46,17.25,16.42,10452,17431274.0,4.87,-3.52,-0.6,1.09,,,,,,,
2024-12-24,301193,16.48,16.59,16.79,16.33,7844,12991372.0,2.79,0.79,0.13,0.82,,,,,,,
2024-12-25,301193,16.54,15.94,16.59,15.8,12955,20733659.0,4.76,-3.92,-0.65,1.35,,,,,,,
2024-12-26,301193,16.11,16.55,17.68,16.11,17468,29284560.0,9.85,3.83,0.61,1.82,,,,,,,
2024-12-27,301193,16.54,17.1,17.5,16.39,21055,35890042.0,6.71,3.32,0.55,2.19,,,,,,,
2024-12-30,301193,16.92,16.97,17.27,16.86,11280,19221634.0,2.4,-0.76,-0.13,1.17,,,,,,,
2024-12-31,301193,17.0,16.53,17.03,16.43,9419,15724986.0,3.54,-2.59,-0.44,0.98,,,,,,,
2025-01-02,301193,16.6,17.6,17.97,16.5,34729,60535567.0,8.89,6.47,1.07,3.61,,,,,,,
