日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-11,600635,3.46,3.33,3.5,3.28,587155,200733819.0,6.27,-5.13,-0.18,2.43
2024-10-14,600635,3.34,3.4,3.41,3.28,490807,166693871.0,3.9,2.1,0.07,2.03
2024-10-15,600635,3.37,3.29,3.39,3.28,423788,143442717.0,3.24,-3.24,-0.11,1.75
2024-10-16,600635,3.26,3.33,3.35,3.25,350754,117652618.0,3.04,1.22,0.04,1.45
2024-10-17,600635,3.34,3.28,3.37,3.27,389463,130635765.0,3.0,-1.5,-0.05,1.61
2024-10-18,600635,3.29,3.37,3.43,3.25,619866,209579406.0,5.49,2.74,0.09,2.56
2024-10-21,600635,3.39,3.33,3.4,3.31,475994,161179692.0,2.67,-1.19,-0.04,1.97
2024-10-22,600635,3.33,3.37,3.39,3.3,383255,130089859.0,2.7,1.2,0.04,1.58
2024-10-23,600635,3.37,3.4,3.45,3.35,480296,165454475.0,2.97,0.89,0.03,1.99
2024-10-24,600635,3.38,3.41,3.46,3.35,551949,189442951.0,3.24,0.29,0.01,2.28
2024-10-25,600635,3.76,3.76,3.76,3.76,285948,108660282.0,0.0,10.26,0.35,1.18
2024-10-28,600635,4.14,4.14,4.14,4.14,107824,45070486.0,0.0,10.11,0.38,0.45
2024-10-29,600635,4.56,4.56,4.56,4.56,1237520,569259053.0,0.0,10.14,0.42,5.12
2024-10-30,600635,4.56,5.02,5.02,4.3,5324098,2541153368.0,15.79,10.09,0.46,22.01
2024-10-31,600635,5.15,5.27,5.53,4.91,4835761,2551969314.0,12.35,4.98,0.25,19.99
2024-11-01,600635,5.09,4.74,5.11,4.74,2457481,1199008204.0,7.02,-10.06,-0.53,10.16
2024-11-04,600635,4.31,4.35,4.45,4.27,2285954,1005400459.0,3.8,-8.23,-0.39,9.45
2024-11-05,600635,4.33,4.54,4.6,4.33,1931680,875731323.0,6.21,4.37,0.19,7.99
2024-11-06,600635,4.55,4.58,4.83,4.49,1963133,922355397.0,7.49,0.88,0.04,8.12
2024-11-07,600635,4.55,4.67,4.71,4.48,1387138,645470855.0,5.02,1.97,0.09,5.73
2024-11-08,600635,4.68,4.55,4.74,4.53,1353821,631720396.0,4.5,-2.57,-0.12,5.6
2024-11-11,600635,4.66,4.61,4.7,4.52,1061200,491027457.0,3.96,1.32,0.06,4.39
2024-11-12,600635,4.62,4.65,4.76,4.57,1688802,794669844.0,4.12,0.87,0.04,6.98
2024-11-13,600635,4.66,4.8,4.99,4.64,2020861,976410250.0,7.53,3.23,0.15,8.35
2024-11-14,600635,4.77,4.39,4.77,4.36,1595246,723909287.0,8.54,-8.54,-0.41,6.6
2024-11-15,600635,4.36,4.24,4.47,4.23,977891,429721945.0,5.47,-3.42,-0.15,4.04
2024-11-18,600635,4.29,4.13,4.33,4.1,909402,383208560.0,5.42,-2.59,-0.11,3.76
2024-11-19,600635,4.12,4.23,4.23,4.09,593341,248794473.0,3.39,2.42,0.1,2.45
2024-11-20,600635,4.22,4.26,4.29,4.18,608241,260361896.0,2.6,0.71,0.03,2.51
2024-11-21,600635,4.25,4.26,4.32,4.2,636843,273672103.0,2.82,0.0,0.0,2.63
2024-11-22,600635,4.24,4.12,4.36,4.11,790469,337945138.0,5.87,-3.29,-0.14,3.27
2024-11-25,600635,4.09,4.12,4.14,3.98,730503,298915532.0,3.88,0.0,0.0,3.02
2024-11-26,600635,4.09,4.03,4.15,4.01,433144,178215290.0,3.4,-2.18,-0.09,1.79
2024-11-27,600635,4.01,4.1,4.11,3.95,466733,189456576.0,3.97,1.74,0.07,1.93
2024-11-28,600635,4.35,4.24,4.51,4.21,1590039,701136543.0,7.32,3.41,0.14,6.57
2024-11-29,600635,4.15,4.17,4.25,4.07,982150,410816651.0,4.25,-1.65,-0.07,4.06
2024-12-02,600635,4.17,4.59,4.59,4.15,2208750,1004699733.0,10.55,10.07,0.42,9.13
2024-12-03,600635,4.6,4.66,4.91,4.48,2539445,1188574377.0,9.37,1.53,0.07,10.5
2024-12-04,600635,4.56,4.45,4.6,4.41,1263496,574192384.0,4.08,-4.51,-0.21,5.22
2024-12-05,600635,4.49,4.53,4.59,4.43,888706,403628979.0,3.6,1.8,0.08,3.67
2024-12-06,600635,4.5,4.55,4.55,4.37,942210,426048958.0,3.97,0.44,0.02,3.9
2024-12-09,600635,4.59,4.49,4.62,4.41,735926,334333613.0,4.62,-1.32,-0.06,3.04
2024-12-10,600635,4.61,4.44,4.64,4.43,903873,413766578.0,4.68,-1.11,-0.05,3.74
