日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-25,300044,5.6,5.6,5.8,5.55,958360,540882497.0,4.39,-1.75,-0.1,12.55
2024-10-28,300044,5.51,5.64,5.7,5.5,724684,407309354.0,3.57,0.71,0.04,9.49
2024-10-29,300044,5.6,5.38,5.65,5.38,720891,395443055.0,4.79,-4.61,-0.26,9.44
2024-10-30,300044,5.3,5.44,5.58,5.28,556835,304218206.0,5.58,1.12,0.06,7.29
2024-10-31,300044,5.52,5.64,5.73,5.48,920090,516716473.0,4.6,3.68,0.2,12.05
2024-11-01,300044,5.67,5.18,5.88,5.15,925464,506555641.0,12.94,-8.16,-0.46,12.12
2024-11-04,300044,5.13,5.41,5.53,5.13,588833,316875846.0,7.72,4.44,0.23,7.71
2024-11-05,300044,5.47,5.79,5.82,5.47,1132873,644712103.0,6.47,7.02,0.38,14.83
2024-11-06,300044,6.05,6.95,6.95,5.95,1477313,954831173.0,17.27,20.03,1.16,19.34
2024-11-07,300044,7.53,7.66,8.14,7.26,3420812,2624597205.0,12.66,10.22,0.71,44.79
2024-11-08,300044,7.51,8.99,9.19,7.51,3148583,2703064457.0,21.93,17.36,1.33,41.22
2024-11-11,300044,8.36,8.19,8.7,7.79,2494836,2044345019.0,10.12,-8.9,-0.8,32.66
2024-11-12,300044,8.0,8.14,8.42,7.73,1912971,1543333681.0,8.42,-0.61,-0.05,25.05
2024-11-13,300044,7.92,7.78,7.92,7.54,1045193,807657695.0,4.67,-4.42,-0.36,13.68
2024-11-14,300044,7.75,7.39,7.87,7.31,755386,575880779.0,7.2,-5.01,-0.39,9.89
2024-11-15,300044,7.3,7.35,7.68,7.29,726912,543587048.0,5.28,-0.54,-0.04,9.52
2024-11-18,300044,7.47,6.91,7.6,6.64,889962,639787923.0,13.06,-5.99,-0.44,11.65
2024-11-19,300044,7.1,7.47,7.48,7.02,945655,688860544.0,6.66,8.1,0.56,12.38
2024-11-20,300044,7.41,7.81,7.97,7.24,1311419,1016754594.0,9.77,4.55,0.34,17.17
2024-11-21,300044,7.68,7.54,7.97,7.44,982099,748324993.0,6.79,-3.46,-0.27,12.86
2024-11-22,300044,7.6,7.33,7.88,7.28,929661,701674684.0,7.96,-2.79,-0.21,12.17
2024-11-25,300044,7.25,7.05,7.33,6.75,828655,576896565.0,7.91,-3.82,-0.28,10.85
2024-11-26,300044,7.05,6.76,7.15,6.73,550186,380114777.0,5.96,-4.11,-0.29,7.2
2024-11-27,300044,6.76,6.96,6.97,6.48,576419,388417269.0,7.25,2.96,0.2,7.55
2024-11-28,300044,7.01,6.98,7.19,6.97,629234,446127304.0,3.16,0.29,0.02,8.24
2024-11-29,300044,6.88,7.4,7.79,6.83,1001752,727628080.0,13.75,6.02,0.42,13.12
2024-12-02,300044,7.5,7.87,8.19,7.48,1381561,1078844322.0,9.59,6.35,0.47,18.09
2024-12-03,300044,7.66,7.73,8.09,7.61,1072749,835528514.0,6.1,-1.78,-0.14,14.05
2024-12-04,300044,7.66,8.02,8.48,7.52,1737435,1406531391.0,12.42,3.75,0.29,22.75
2024-12-05,300044,7.88,8.05,8.2,7.78,1111320,887911370.0,5.24,0.37,0.03,14.55
2024-12-06,300044,8.06,8.09,8.35,7.72,1189811,950297976.0,7.83,0.5,0.04,15.58
2024-12-09,300044,8.0,8.06,8.28,7.94,918559,746158968.0,4.2,-0.37,-0.03,12.03
2024-12-10,300044,8.45,8.08,8.74,8.03,1352880,1130999196.0,8.81,0.25,0.02,17.71
2024-12-11,300044,7.93,8.22,8.44,7.75,1235050,996032422.0,8.54,1.73,0.14,16.17
2024-12-12,300044,8.17,7.98,8.21,7.82,927003,740819954.0,4.74,-2.92,-0.24,12.14
2024-12-13,300044,7.91,7.68,7.96,7.67,701676,546510168.0,3.63,-3.76,-0.3,9.19
2024-12-16,300044,7.68,7.53,7.73,7.43,540644,410245280.0,3.91,-1.95,-0.15,7.08
2024-12-17,300044,7.47,7.08,7.49,7.04,558009,401777170.0,5.98,-5.98,-0.45,7.31
2024-12-18,300044,7.03,7.08,7.16,6.92,412854,291619125.0,3.39,0.0,0.0,5.41
2024-12-19,300044,7.1,7.02,7.26,6.98,532615,377842889.0,3.95,-0.85,-0.06,6.97
