日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300676,49.0,47.89,51.2,47.75,80825,397099874.0,7.07,-1.86,-0.91,1.96
2024-10-11,300676,47.72,44.99,47.77,44.54,69359,317786755.0,6.74,-6.06,-2.9,1.68
2024-10-14,300676,45.0,45.39,45.65,43.91,57018,255705976.0,3.87,0.89,0.4,1.38
2024-10-15,300676,45.4,44.82,46.38,44.3,57146,260419968.0,4.58,-1.26,-0.57,1.39
2024-10-16,300676,44.24,44.48,45.5,44.13,36907,165345347.0,3.06,-0.76,-0.34,0.89
2024-10-17,300676,44.94,44.49,45.42,44.47,36641,164605200.0,2.14,0.02,0.01,0.89
2024-10-18,300676,44.01,46.12,47.97,44.01,84745,389665950.0,8.9,3.66,1.63,2.05
2024-10-21,300676,46.3,47.01,47.77,45.71,66904,313281607.0,4.47,1.93,0.89,1.62
2024-10-22,300676,47.01,47.12,47.38,46.5,47635,223805807.0,1.87,0.23,0.11,1.15
2024-10-23,300676,47.41,46.61,47.5,46.42,54692,257220931.0,2.29,-1.08,-0.51,1.33
2024-10-24,300676,46.61,46.17,47.25,46.03,40373,187929544.0,2.62,-0.94,-0.44,0.98
2024-10-25,300676,46.45,47.05,47.7,46.1,56552,265728975.0,3.47,1.91,0.88,1.37
2024-10-28,300676,46.24,46.15,46.25,45.02,73121,333856347.0,2.61,-1.91,-0.9,1.77
2024-10-29,300676,47.36,46.44,48.44,46.3,101213,480221161.0,4.64,0.63,0.29,2.45
2024-10-30,300676,46.18,45.3,46.89,44.87,58276,266350846.0,4.35,-2.45,-1.14,1.41
2024-10-31,300676,45.18,45.67,46.29,44.97,50146,228865333.0,2.91,0.82,0.37,1.22
2024-11-01,300676,45.55,44.64,45.89,44.6,45223,203940541.0,2.82,-2.26,-1.03,1.1
2024-11-04,300676,44.64,45.06,45.18,44.48,34640,155120592.0,1.57,0.94,0.42,0.84
2024-11-05,300676,44.97,46.55,46.58,44.5,65656,302551448.0,4.62,3.31,1.49,1.59
2024-11-06,300676,46.45,46.48,47.6,46.08,70870,332318028.0,3.27,-0.15,-0.07,1.72
2024-11-07,300676,46.27,47.94,47.94,46.01,70205,332198339.0,4.15,3.14,1.46,1.7
2024-11-08,300676,48.3,50.41,52.33,47.75,151102,757629417.0,9.55,5.15,2.47,3.66
