日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-23,603903,6.48,6.47,6.53,6.43,44823,29076687.0,1.55,0.15,0.01,2.22,,,,,,,
2024-10-24,603903,6.35,6.46,6.47,6.29,49779,31816973.0,2.78,-0.15,-0.01,2.46,,,,,,,
2024-10-25,603903,6.43,6.55,6.59,6.42,48744,31854536.0,2.63,1.39,0.09,2.41,,,,,,,
2024-10-28,603903,6.56,6.78,6.82,6.56,56751,38242910.0,3.97,3.51,0.23,2.81,,,,,,,
2024-10-29,603903,6.79,6.57,6.88,6.55,55022,36714467.0,4.87,-3.1,-0.21,2.72,,,,,,,
2024-10-30,603903,6.51,6.88,7.23,6.5,128945,88758318.0,11.11,4.72,0.31,6.37,,,,,,,
2024-10-31,603903,6.67,6.8,6.9,6.67,114884,77792682.0,3.34,-1.16,-0.08,5.68,,,,,,,
2024-11-01,603903,6.77,6.49,6.93,6.48,83844,55659040.0,6.62,-4.56,-0.31,4.14,,,,,,,
2024-11-04,603903,6.45,6.6,6.61,6.31,47732,31039033.0,4.62,1.69,0.11,2.36,,,,,,,
2024-11-05,603903,6.63,6.74,6.74,6.6,49804,33294701.0,2.12,2.12,0.14,2.46,,,,,,,
2024-11-06,603903,6.74,6.82,6.85,6.66,60993,41268592.0,2.82,1.19,0.08,3.01,,,,,,,
2024-11-07,603903,6.82,7.07,7.15,6.72,85060,59593850.0,6.3,3.67,0.25,4.2,,,,,,,
2024-11-08,603903,7.1,6.97,7.16,6.89,54707,38146124.0,3.82,-1.41,-0.1,2.7,,,,,,,
2024-11-11,603903,6.96,7.13,7.24,6.95,64525,45563701.0,4.16,2.3,0.16,3.19,,,,,,,
2024-11-12,603903,7.13,7.14,7.27,7.03,73555,52479014.0,3.37,0.14,0.01,3.64,,,,,,,
2024-11-13,603903,7.15,7.13,7.22,6.98,47929,34053404.0,3.36,-0.14,-0.01,2.37,,,,,,,
2024-11-14,603903,7.13,6.89,7.15,6.87,42297,29539462.0,3.93,-3.37,-0.24,2.09,,,,,,,
2024-11-15,603903,6.88,6.77,7.02,6.77,56599,39099893.0,3.63,-1.74,-0.12,2.8,,,,,,,
2024-11-18,603903,6.81,6.71,6.89,6.63,45829,31062689.0,3.84,-0.89,-0.06,2.27,,,,,,,
2024-11-19,603903,6.73,6.8,6.8,6.64,34483,23220917.0,2.38,1.34,0.09,1.7,,,,,,,
2024-11-20,603903,6.8,7.01,7.05,6.77,46445,32179005.0,4.12,3.09,0.21,2.3,,,,,,,
2024-11-21,603903,7.01,7.16,7.24,6.93,70236,49967897.0,4.42,2.14,0.15,3.47,,,,,,,
2024-11-22,603903,7.16,6.89,7.24,6.86,58681,41351201.0,5.31,-3.77,-0.27,2.9,,,,,,,
2024-11-25,603903,6.89,7.21,7.3,6.81,96651,68603661.0,7.11,4.64,0.32,4.78,,,,,,,
2024-11-26,603903,7.21,7.05,7.24,7.0,52220,36969052.0,3.33,-2.22,-0.16,2.58,,,,,,,
2024-11-27,603903,7.02,7.13,7.13,6.83,57420,40135349.0,4.26,1.13,0.08,2.84,,,,,,,
2024-11-28,603903,7.15,7.2,7.29,7.11,60705,43769159.0,2.52,0.98,0.07,3.0,,,,,,,
2024-11-29,603903,7.18,7.23,7.26,7.05,54082,38888327.0,2.92,0.42,0.03,2.67,,,,,,,
2024-12-02,603903,7.23,7.31,7.33,7.22,52509,38234444.0,1.52,1.11,0.08,2.6,,,,,,,
2024-12-03,603903,7.31,7.28,7.47,7.26,68952,50581568.0,2.87,-0.41,-0.03,3.41,,,,,,,
2024-12-04,603903,7.29,7.15,7.32,7.1,43587,31458172.0,3.02,-1.79,-0.13,2.15,,,,,,,
2024-12-05,603903,7.15,7.29,7.29,7.06,42793,30912876.0,3.22,1.96,0.14,2.12,,,,,,,
2024-12-06,603903,7.34,7.4,7.4,7.26,40610,29869037.0,1.92,1.51,0.11,2.01,,,,,,,
2024-12-09,603903,7.41,7.39,7.47,7.25,45546,33564371.0,2.97,-0.14,-0.01,2.25,,,,,,,
2024-12-10,603903,7.5,7.29,7.55,7.27,61969,45778922.0,3.79,-1.35,-0.1,3.06,,,,,,,
2024-12-11,603903,7.3,7.38,7.41,7.3,46798,34441680.0,1.51,1.23,0.09,2.31,,,,,,,
2024-12-12,603903,7.46,8.12,8.12,7.36,273417,218421923.0,10.3,10.03,0.74,13.52,,,,,,,
2024-12-13,603903,8.03,7.76,8.12,7.66,286790,225373535.0,5.67,-4.43,-0.36,14.18,,,,,,,
2024-12-16,603903,7.72,7.68,7.88,7.62,123497,95461318.0,3.35,-1.03,-0.08,6.1,,,,,,,
2024-12-17,603903,7.64,7.07,7.78,7.06,134090,97804187.0,9.38,-7.94,-0.61,6.63,,,,,,,
2024-12-18,603903,7.11,7.0,7.19,6.89,79098,55920662.0,4.24,-0.99,-0.07,3.91,,,,,,,
2024-12-19,603903,6.94,6.95,7.01,6.81,60694,41869940.0,2.86,-0.71,-0.05,3.0,,,,,,,
2024-12-20,603903,6.93,7.13,7.15,6.92,60967,43120528.0,3.31,2.59,0.18,3.01,,,,,,,
2024-12-23,603903,7.1,6.57,7.12,6.51,81202,54653724.0,8.56,-7.85,-0.56,4.01,,,,,,,
2024-12-24,603903,6.63,6.57,6.66,6.46,56650,37131000.0,3.04,0.0,0.0,2.8,,,,,,,
2024-12-25,603903,6.54,6.43,6.57,6.28,53326,34045852.0,4.41,-2.13,-0.14,2.64,,,,,,,
2024-12-26,603903,6.4,6.51,6.64,6.4,37317,24372935.0,3.73,1.24,0.08,1.84,,,,,,,
2024-12-27,603903,6.55,6.6,6.66,6.52,32844,21713227.0,2.15,1.38,0.09,1.62,,,,,,,
2024-12-30,603903,6.59,6.48,6.59,6.33,35650,22955473.0,3.94,-1.82,-0.12,1.76,,,,,,,
2024-12-31,603903,6.48,6.43,6.72,6.41,51590,33689767.0,4.78,-0.77,-0.05,2.55,,,,,,,
2025-01-02,603903,6.44,6.36,6.61,6.3,48230,31145989.0,4.82,-1.09,-0.07,2.38,,,,,,,
2025-01-03,603903,6.47,6.03,6.47,5.99,57140,35124633.0,7.55,-5.19,-0.33,2.82,,,,,,,
2025-01-06,603903,6.03,6.06,6.08,5.75,36829,22006276.0,5.47,0.5,0.03,1.82,,,,,,,
