日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-25,920419,11.05,11.15,11.78,10.86,51884,59595132.92,8.35,1.18,0.13,5.59
2024-10-28,920419,11.85,13.09,13.09,11.59,77626,97385768.41,13.45,17.4,1.94,8.29
2024-10-29,920419,13.31,13.43,13.79,12.41,65171,85662318.5,10.54,2.6,0.34,6.96
2024-10-30,920419,13.1,13.24,13.55,12.52,44208,58097961.85,7.67,-1.41,-0.19,4.72
2024-10-31,920419,13.24,12.23,13.31,12.14,43620,55574589.59,8.84,-7.63,-1.01,4.66
2024-11-01,920419,12.25,11.78,12.73,11.5,30975,37818209.39,10.06,-3.68,-0.45,3.31
2024-11-04,920419,11.8,12.78,12.8,11.7,38308,47690917.18,9.34,8.49,1.0,4.09
2024-11-05,920419,12.88,14.24,14.98,12.6,61160,84684693.87,18.62,11.42,1.46,6.53
2024-11-06,920419,14.5,14.8,15.58,13.63,69379,102353255.52,13.69,3.93,0.56,7.41
2024-11-07,920419,14.65,15.57,16.8,14.47,71878,113275544.77,15.74,5.2,0.77,7.68
2024-11-08,920419,15.6,14.55,15.8,14.41,47274,71255760.02,8.93,-6.55,-1.02,5.05
2024-11-11,920419,14.29,14.46,14.6,13.66,25233,35878153.6,6.46,-0.62,-0.09,2.7
2024-11-12,920419,14.54,14.56,15.23,14.04,24605,36342904.28,8.23,0.69,0.1,2.63
2024-11-13,920419,14.4,15.0,15.06,13.78,27080,39360421.58,8.79,3.02,0.44,2.89
2024-11-14,920419,15.05,15.11,15.83,14.51,37116,57583372.08,8.8,0.73,0.11,3.97
2024-11-15,920419,14.7,15.9,16.75,14.52,54444,86429575.34,14.76,5.23,0.79,5.82
2024-11-18,920419,16.19,15.36,17.07,15.17,51740,83501376.49,11.95,-3.4,-0.54,5.53
2024-11-19,920419,15.06,14.63,15.49,13.66,48426,70070877.78,11.91,-4.75,-0.73,5.17
2024-11-20,920419,14.33,15.05,15.15,14.11,22721,33804572.11,7.11,2.87,0.42,2.43
2024-11-21,920419,14.92,15.99,16.03,14.78,40105,63063255.75,8.31,6.25,0.94,4.28
2024-11-22,920419,16.04,15.95,16.53,15.45,41004,66398486.02,6.75,-0.25,-0.04,4.38
2024-11-25,920419,15.85,16.04,16.08,14.77,32127,50115544.3,8.21,0.56,0.09,3.43
2024-11-26,920419,15.85,14.92,16.5,14.92,26301,41950777.57,9.85,-6.98,-1.12,2.81
2024-11-27,920419,14.73,15.3,15.38,13.9,25735,37617753.46,9.92,2.55,0.38,2.75
2024-11-28,920419,15.13,16.09,16.56,15.01,45285,72880843.07,10.13,5.16,0.79,4.84
2024-11-29,920419,15.77,17.06,17.78,15.71,53516,90900160.45,12.87,6.03,0.97,5.72
2024-12-02,920419,17.4,19.1,19.83,16.78,83711,157538537.1,17.88,11.96,2.04,8.94
2024-12-03,920419,18.7,18.7,21.9,18.4,100892,204925156.56,18.32,-2.09,-0.4,10.78
2024-12-04,920419,17.8,17.9,19.77,17.26,78334,143158303.99,13.42,-4.28,-0.8,8.37
2024-12-05,920419,17.51,17.89,17.95,17.08,47438,83820314.63,4.86,-0.06,-0.01,5.07
2024-12-06,920419,17.65,17.01,17.93,16.99,41501,72197765.9,5.25,-4.92,-0.88,4.43
2024-12-09,920419,16.79,15.56,16.79,15.48,45395,73632203.62,7.7,-8.52,-1.45,4.85
2024-12-10,920419,16.57,15.76,17.49,15.6,48582,81345038.02,12.15,1.29,0.2,5.19
2024-12-11,920419,15.19,15.81,16.38,15.11,31910,50719201.02,8.06,0.32,0.05,3.41
2024-12-12,920419,15.73,16.06,16.12,15.0,32965,51493556.82,7.08,1.58,0.25,3.52
2024-12-13,920419,15.85,16.67,17.0,15.6,38279,63443802.91,8.72,3.8,0.61,4.09
2024-12-16,920419,16.9,16.23,17.4,15.8,26675,44221664.29,9.6,-2.64,-0.44,2.85
2024-12-17,920419,16.09,15.33,16.2,15.18,26208,41133533.29,6.28,-5.55,-0.9,2.8
2024-12-18,920419,15.25,15.09,15.7,14.64,28638,43403249.3,6.91,-1.57,-0.24,3.06
2024-12-19,920419,14.82,15.34,15.45,14.55,19391,29302889.68,5.96,1.66,0.25,2.07
2024-12-20,920419,15.11,15.5,16.05,15.11,22203,35052236.75,6.13,1.04,0.16,2.37
2024-12-23,920419,15.38,14.89,15.54,14.72,16815,25409287.02,5.29,-3.94,-0.61,1.8
2024-12-24,920419,15.07,14.7,15.07,14.41,11368,16812759.78,4.43,-1.28,-0.19,1.21
2024-12-25,920419,14.7,14.1,14.71,14.03,9817,14129332.94,4.63,-4.08,-0.6,1.05
2024-12-26,920419,14.05,13.96,14.48,13.88,13303,19044050.71,4.26,-0.99,-0.14,1.42
