日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,600405,4.0,4.03,4.09,3.91,173370,69750833.0,4.5,0.75,0.03,3.13
2024-10-11,600405,4.07,3.86,4.07,3.82,141086,55190960.0,6.2,-4.22,-0.17,2.55
2024-10-14,600405,3.86,3.98,3.99,3.85,117557,46225162.0,3.63,3.11,0.12,2.12
2024-10-15,600405,3.99,3.99,4.1,3.95,147940,59836091.0,3.77,0.25,0.01,2.67
2024-10-16,600405,3.95,4.03,4.04,3.91,95997,38353220.0,3.26,1.0,0.04,1.74
2024-10-17,600405,4.05,3.99,4.15,3.96,115969,46949484.0,4.71,-0.99,-0.04,2.1
2024-10-18,600405,3.95,4.09,4.13,3.95,162175,65825289.0,4.51,2.51,0.1,2.93
2024-10-21,600405,4.1,4.39,4.46,4.09,388542,166882620.0,9.05,7.33,0.3,7.02
2024-10-22,600405,4.37,4.27,4.38,4.22,245803,105480691.0,3.64,-2.73,-0.12,4.44
2024-10-23,600405,4.29,4.23,4.3,4.2,161286,68628756.0,2.34,-0.94,-0.04,2.92
2024-10-24,600405,4.23,4.26,4.31,4.21,129704,55286623.0,2.36,0.71,0.03,2.34
2024-10-25,600405,4.26,4.3,4.32,4.25,144360,62037973.0,1.64,0.94,0.04,2.61
2024-10-28,600405,4.29,4.43,4.43,4.29,192619,84835476.0,3.26,3.02,0.13,3.48
2024-10-29,600405,4.43,4.29,4.48,4.27,160854,69909668.0,4.74,-3.16,-0.14,2.91
2024-10-30,600405,4.3,4.36,4.41,4.27,145660,63274037.0,3.26,1.63,0.07,2.63
2024-10-31,600405,4.34,4.48,4.55,4.34,208685,93423645.0,4.82,2.75,0.12,3.77
2024-11-01,600405,4.47,4.25,4.48,4.25,176381,76486714.0,5.13,-5.13,-0.23,3.19
2024-11-04,600405,4.25,4.36,4.45,4.25,131542,57634679.0,4.71,2.59,0.11,2.38
2024-11-05,600405,4.39,4.41,4.42,4.31,189903,83206473.0,2.52,1.15,0.05,3.43
2024-11-06,600405,4.39,4.43,4.45,4.37,168781,74418436.0,1.81,0.45,0.02,3.05
2024-11-07,600405,4.48,4.57,4.61,4.43,235447,106775648.0,4.06,3.16,0.14,4.26
2024-11-08,600405,4.67,4.56,4.72,4.51,271728,125256838.0,4.6,-0.22,-0.01,4.91
2024-11-11,600405,4.51,4.71,4.8,4.46,272836,124730101.0,7.46,3.29,0.15,4.93
2024-11-12,600405,4.71,4.6,4.77,4.59,303352,141695913.0,3.82,-2.34,-0.11,5.48
2024-11-13,600405,4.61,4.57,4.66,4.45,170707,77447985.0,4.57,-0.65,-0.03,3.09
2024-11-14,600405,4.54,4.42,4.67,4.4,135664,61065630.0,5.91,-3.28,-0.15,2.45
2024-11-15,600405,4.39,4.31,4.43,4.31,120956,52893644.0,2.71,-2.49,-0.11,2.19
2024-11-18,600405,4.34,4.25,4.38,4.18,144488,61490497.0,4.64,-1.39,-0.06,2.61
2024-11-19,600405,4.25,4.33,4.38,4.18,117143,50069385.0,4.71,1.88,0.08,2.12
2024-11-20,600405,4.34,4.48,4.52,4.3,162309,71909279.0,5.08,3.46,0.15,2.93
2024-11-21,600405,4.45,4.93,4.93,4.45,281089,135957913.0,10.71,10.04,0.45,5.08
2024-11-22,600405,5.42,5.42,5.42,5.33,480781,260389874.0,1.83,9.94,0.49,8.69
2024-11-25,600405,5.8,5.96,5.96,5.48,1964425,1132455050.0,8.86,9.96,0.54,35.51
2024-11-26,600405,5.5,5.36,6.49,5.36,1588192,892525337.0,18.96,-10.07,-0.6,28.71
2024-11-27,600405,5.0,4.9,5.17,4.83,1076394,531200970.0,6.34,-8.58,-0.46,19.45
2024-11-28,600405,4.89,4.77,4.97,4.75,769948,373380843.0,4.49,-2.65,-0.13,13.92
2024-11-29,600405,4.77,4.8,4.82,4.62,609133,287627209.0,4.19,0.63,0.03,11.01
2024-12-02,600405,4.78,4.95,4.96,4.74,634149,310650186.0,4.58,3.13,0.15,11.46
2024-12-03,600405,4.98,5.0,5.02,4.86,512210,253143631.0,3.23,1.01,0.05,9.26
2024-12-04,600405,5.0,5.19,5.23,4.9,721958,366359119.0,6.6,3.8,0.19,13.05
2024-12-05,600405,5.22,5.12,5.23,5.06,473353,241469456.0,3.28,-1.35,-0.07,8.56
2024-12-06,600405,5.12,5.07,5.12,5.0,426360,215402689.0,2.34,-0.98,-0.05,7.71
2024-12-09,600405,5.09,5.05,5.11,4.98,337129,170378245.0,2.56,-0.39,-0.02,6.09
2024-12-10,600405,5.12,5.38,5.56,5.06,930166,492510550.0,9.9,6.53,0.33,16.81
2024-12-11,600405,5.25,5.6,5.7,5.24,821732,451750707.0,8.55,4.09,0.22,14.85
2024-12-12,600405,5.55,5.45,5.56,5.37,511256,278420142.0,3.39,-2.68,-0.15,9.24
2024-12-13,600405,5.46,5.58,5.76,5.39,648334,362565016.0,6.79,2.39,0.13,11.72
2024-12-16,600405,5.59,5.93,6.14,5.59,868503,514416201.0,9.86,6.27,0.35,15.7
2024-12-17,600405,6.03,5.48,6.07,5.35,683638,385300094.0,12.14,-7.59,-0.45,12.36
2024-12-18,600405,5.42,5.92,6.03,5.27,779351,447522521.0,13.87,8.03,0.44,14.09
2024-12-19,600405,5.77,5.74,6.0,5.6,546852,315154738.0,6.76,-3.04,-0.18,9.88
2024-12-20,600405,5.63,5.71,5.81,5.5,410682,232051325.0,5.4,-0.52,-0.03,7.42
2024-12-23,600405,5.65,5.24,5.68,5.19,426149,229208511.0,8.58,-8.23,-0.47,7.7
2024-12-24,600405,5.35,5.28,5.49,5.12,290571,153780061.0,7.06,0.76,0.04,5.25
2024-12-25,600405,5.28,5.01,5.33,4.89,311767,156962167.0,8.33,-5.11,-0.27,5.63
2024-12-26,600405,5.0,5.51,5.51,4.92,370803,195834857.0,11.78,9.98,0.5,6.7
2024-12-27,600405,5.7,5.48,5.76,5.43,558436,311243424.0,5.99,-0.54,-0.03,10.09
2024-12-30,600405,5.37,5.59,5.85,5.33,502102,278980739.0,9.49,2.01,0.11,9.08
2024-12-31,600405,5.58,5.66,5.79,5.5,522907,295922706.0,5.19,1.25,0.07,9.45
2025-01-02,600405,5.66,5.8,6.03,5.62,558025,324327162.0,7.24,2.47,0.14,10.09
2025-01-03,600405,5.71,5.22,5.72,5.22,458913,245124079.0,8.62,-10.0,-0.58,8.29
2025-01-06,600405,4.91,5.74,5.74,4.81,970055,542719006.0,17.82,9.96,0.52,17.53
2025-01-07,600405,5.88,6.31,6.31,5.75,1447698,872374965.0,9.76,9.93,0.57,26.17
2025-01-08,600405,5.98,6.17,6.81,5.84,1535333,954535931.0,15.37,-2.22,-0.14,27.75
2025-01-09,600405,6.17,5.94,6.35,5.75,1116555,675930975.0,9.72,-3.73,-0.23,20.18
2025-01-10,600405,5.69,5.48,5.98,5.46,791638,450558126.0,8.75,-7.74,-0.46,14.31
2025-01-13,600405,5.29,5.11,5.35,5.05,547894,282444971.0,5.47,-6.75,-0.37,9.9
2025-01-14,600405,5.16,5.46,5.48,5.16,501375,268889595.0,6.26,6.85,0.35,9.06
2025-01-15,600405,5.44,5.3,5.46,5.25,337805,179509615.0,3.85,-2.93,-0.16,6.11
2025-01-16,600405,5.35,5.26,5.42,5.21,299055,158595194.0,3.96,-0.75,-0.04,5.41
2025-01-17,600405,5.29,5.32,5.37,5.12,338829,177642135.0,4.75,1.14,0.06,6.12
2025-01-20,600405,5.15,5.3,5.38,5.12,347326,183061927.0,4.89,-0.38,-0.02,6.28
2025-01-21,600405,5.36,5.14,5.36,5.12,292073,151127829.0,4.53,-3.02,-0.16,5.28
2025-01-22,600405,5.1,5.13,5.23,5.07,191491,98314000.0,3.11,-0.19,-0.01,3.46
2025-01-23,600405,5.15,4.98,5.24,4.95,273237,139839700.0,5.65,-2.92,-0.15,4.94
2025-01-24,600405,4.94,4.88,4.98,4.84,245060,119798026.0,2.81,-2.01,-0.1,4.43
2025-01-27,600405,4.88,4.69,4.98,4.68,209918,101226552.0,6.15,-3.89,-0.19,3.79
2025-02-05,600405,4.75,4.86,4.88,4.72,170615,82135833.0,3.41,3.62,0.17,3.08
2025-02-06,600405,4.88,4.95,4.95,4.81,148929,73148847.0,2.88,1.85,0.09,2.69
2025-02-07,600405,4.97,5.05,5.12,4.93,248942,125540418.0,3.84,2.02,0.1,4.5
2025-02-10,600405,5.06,5.14,5.15,5.06,189922,97022005.0,1.78,1.78,0.09,3.43
2025-02-11,600405,5.15,5.05,5.15,5.03,170277,86243430.0,2.33,-1.75,-0.09,3.08
2025-02-12,600405,5.05,5.56,5.56,5.03,446014,241371048.0,10.5,10.1,0.51,8.06
2025-02-13,600405,5.85,5.59,5.9,5.58,954275,547273744.0,5.76,0.54,0.03,17.25
2025-02-14,600405,5.56,5.43,5.6,5.37,456057,249040277.0,4.11,-2.86,-0.16,8.24
2025-02-17,600405,5.58,5.78,5.85,5.55,634449,361766949.0,5.52,6.45,0.35,11.47
2025-02-18,600405,5.78,5.45,5.78,5.38,462563,256978897.0,6.92,-5.71,-0.33,8.36
2025-02-19,600405,5.43,5.54,5.54,5.35,337974,184491355.0,3.49,1.65,0.09,6.11
2025-02-20,600405,5.5,5.43,5.51,5.36,283906,153765308.0,2.71,-1.99,-0.11,5.13
2025-02-21,600405,5.65,5.65,5.75,5.56,619726,350348482.0,3.5,4.05,0.22,11.2
2025-02-24,600405,5.75,5.8,6.22,5.75,1187781,710041727.0,8.32,2.65,0.15,21.47
2025-02-25,600405,5.69,5.65,5.79,5.53,683681,387255669.0,4.48,-2.59,-0.15,12.36
2025-02-26,600405,5.72,5.64,5.76,5.54,422498,237551367.0,3.89,-0.18,-0.01,7.64
2025-02-27,600405,5.69,5.55,5.73,5.45,361390,200724039.0,4.96,-1.6,-0.09,6.53
2025-02-28,600405,5.6,5.67,5.87,5.43,736973,418701471.0,7.93,2.16,0.12,13.32
2025-03-03,600405,5.7,5.81,6.0,5.64,713217,415385503.0,6.35,2.47,0.14,12.89
2025-03-04,600405,5.63,5.82,5.83,5.51,416726,236659060.0,5.51,0.17,0.01,7.53
2025-03-05,600405,5.8,5.71,5.89,5.62,342017,194504523.0,4.64,-1.89,-0.11,6.18
2025-03-06,600405,5.72,5.94,6.28,5.66,894181,533939456.0,10.86,4.03,0.23,16.16
2025-03-07,600405,5.92,5.88,5.99,5.76,600494,352679065.0,3.87,-1.01,-0.06,10.85
2025-03-10,600405,5.77,5.83,5.85,5.72,343401,198686184.0,2.21,-0.85,-0.05,6.21
2025-03-11,600405,5.68,5.87,6.06,5.68,413924,242952617.0,6.52,0.69,0.04,7.48
2025-03-12,600405,5.98,6.18,6.44,5.86,1161950,716099256.0,9.88,5.28,0.31,21.0
2025-03-13,600405,6.08,6.01,6.28,5.95,645778,392602144.0,5.34,-2.75,-0.17,11.67
2025-03-14,600405,5.95,5.91,5.98,5.76,474871,279027476.0,3.66,-1.66,-0.1,8.58
2025-03-17,600405,5.9,5.93,5.95,5.81,305314,179606531.0,2.37,0.34,0.02,5.52
2025-03-18,600405,6.09,5.96,6.2,5.95,478164,289518468.0,4.22,0.51,0.03,8.64
2025-03-19,600405,5.93,5.84,5.96,5.8,365964,213736019.0,2.68,-2.01,-0.12,6.61
2025-03-20,600405,5.8,5.72,5.88,5.69,295032,169981958.0,3.25,-2.05,-0.12,5.33
2025-03-21,600405,5.66,5.52,5.7,5.5,316214,176127583.0,3.5,-3.5,-0.2,5.72
2025-03-24,600405,5.42,5.34,5.52,5.19,270863,144524809.0,5.98,-3.26,-0.18,4.9
2025-03-25,600405,5.34,5.33,5.39,5.28,144677,77209178.0,2.06,-0.19,-0.01,2.61
2025-03-26,600405,5.29,5.3,5.38,5.27,134545,71709134.0,2.06,-0.56,-0.03,2.43
2025-03-27,600405,5.35,5.2,5.35,5.2,152893,79926552.0,2.83,-1.89,-0.1,2.76
2025-03-28,600405,5.2,5.24,5.25,5.1,144643,75253477.0,2.88,0.77,0.04,2.61
2025-03-31,600405,5.2,5.08,5.21,5.02,150455,76631534.0,3.63,-3.05,-0.16,2.72
2025-04-01,600405,5.0,4.9,5.08,4.88,236813,118094682.0,3.94,-3.54,-0.18,4.28
2025-04-02,600405,4.91,4.92,4.95,4.85,109365,53705929.0,2.04,0.41,0.02,1.98
2025-04-03,600405,4.91,4.87,4.93,4.82,131812,64303838.0,2.24,-1.02,-0.05,2.38
2025-04-07,600405,4.55,4.38,4.58,4.38,148430,65432346.0,4.11,-10.06,-0.49,2.68
2025-04-08,600405,4.0,4.15,4.35,4.0,247856,102750114.0,7.99,-5.25,-0.23,4.48
2025-04-09,600405,4.15,4.32,4.41,3.88,250440,104236293.0,12.77,4.1,0.17,4.53
2025-04-10,600405,4.45,4.44,4.48,4.36,180786,80432087.0,2.78,2.78,0.12,3.27
2025-04-11,600405,4.4,4.67,4.77,4.36,249058,115631544.0,9.23,5.18,0.23,4.5
2025-04-14,600405,4.65,4.87,4.88,4.65,235549,112543708.0,4.93,4.28,0.2,4.26
2025-04-15,600405,4.87,4.77,4.88,4.7,138803,65926721.0,3.7,-2.05,-0.1,2.51
2025-04-16,600405,4.75,4.61,4.76,4.58,134221,62478011.0,3.77,-3.35,-0.16,2.43
2025-04-17,600405,4.58,4.61,4.68,4.57,74019,34312917.0,2.39,0.0,0.0,1.34
2025-04-18,600405,4.6,4.6,4.64,4.53,83849,38416791.0,2.39,-0.22,-0.01,1.52
2025-04-21,600405,4.65,4.7,4.73,4.61,92788,43507142.0,2.61,2.17,0.1,1.68
2025-04-22,600405,4.7,4.66,4.73,4.62,86977,40508089.0,2.34,-0.85,-0.04,1.57
2025-04-23,600405,4.68,4.68,4.72,4.64,100901,47043253.0,1.72,0.43,0.02,1.82
2025-04-24,600405,4.66,4.6,4.72,4.6,99541,46272802.0,2.56,-1.71,-0.08,1.8
2025-04-25,600405,4.6,4.6,4.68,4.58,75103,34748123.0,2.17,0.0,0.0,1.36
2025-04-28,600405,4.6,4.5,4.64,4.45,96228,43640477.0,4.13,-2.17,-0.1,1.74
2025-04-29,600405,4.49,4.56,4.61,4.46,108750,49756803.0,3.33,1.33,0.06,1.97
2025-04-30,600405,4.56,4.7,4.71,4.56,135073,63092077.0,3.29,3.07,0.14,2.44
2025-05-06,600405,4.72,4.82,4.83,4.72,121935,58491287.0,2.34,2.55,0.12,2.2
2025-05-07,600405,4.87,4.84,4.9,4.79,130730,63239084.0,2.28,0.41,0.02,2.36
2025-05-08,600405,4.83,4.94,4.95,4.82,143902,70699260.0,2.69,2.07,0.1,2.6
2025-05-09,600405,4.83,4.68,4.87,4.6,405025,189375030.0,5.47,-5.26,-0.26,6.64
2025-05-12,600405,4.68,4.87,4.87,4.67,244737,116367847.0,4.27,4.06,0.19,4.01
2025-05-13,600405,4.92,4.8,4.92,4.78,170229,82330497.0,2.87,-1.44,-0.07,2.79
2025-05-14,600405,4.8,4.77,4.83,4.74,117036,55863091.0,1.88,-0.63,-0.03,1.92
2025-05-15,600405,4.78,4.67,4.79,4.66,119447,56040264.0,2.73,-2.1,-0.1,1.96
2025-05-16,600405,4.66,4.72,4.78,4.63,136433,64469414.0,3.21,1.07,0.05,2.24
2025-05-19,600405,4.72,4.9,4.92,4.66,263218,126338168.0,5.51,3.81,0.18,4.31
2025-05-20,600405,4.91,4.97,5.09,4.81,324653,160385056.0,5.71,1.43,0.07,5.32
2025-05-21,600405,4.92,4.86,4.96,4.83,194090,94623297.0,2.62,-2.21,-0.11,3.18
2025-05-22,600405,4.89,5.07,5.35,4.89,653772,333668388.0,9.47,4.32,0.21,10.72
2025-05-23,600405,5.0,4.86,5.02,4.82,393054,191991746.0,3.94,-4.14,-0.21,6.44
