日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-29,600391,28.86,32.03,32.03,28.55,36160590.0,1102230514.66,11.95,9.99,2.91,10.95,,32.03,不复权，正常交易,,,
2025-07-30,600391,33.0,32.26,35.22,32.03,59689355.0,1977440566.65,9.96,0.72,0.23,18.08,,32.03,不复权，正常交易,,,
2025-07-31,600391,32.5,31.48,32.77,31.34,37240854.0,1189650307.65,4.43,-2.42,-0.78,11.28,,32.26,不复权，正常交易,,,
2025-08-01,600391,31.57,30.8,31.7,30.0,22424754.0,690614485.72,5.40,-2.16,-0.68,6.79,,31.48,不复权，正常交易,,,
2025-08-04,600391,30.63,32.21,32.4,30.5,38741676.0,1235845632.36,6.17,4.58,1.41,11.74,,30.80,不复权，正常交易,,,
2025-08-05,600391,32.0,31.5,32.3,31.24,27462832.0,868416586.15,3.29,-2.20,-0.71,8.32,,32.21,不复权，正常交易,,,
2025-08-06,600391,31.37,32.99,32.99,31.34,35141804.0,1141000861.87,5.24,4.73,1.49,10.64,,31.50,不复权，正常交易,,,
2025-08-07,600391,32.69,32.31,32.69,31.61,26323104.0,844917722.39,3.27,-2.06,-0.68,7.97,,32.99,不复权，正常交易,,,
2025-08-08,600391,31.99,31.91,32.8,31.8,16141742.0,518532765.58,3.10,-1.24,-0.40,4.89,,32.31,不复权，正常交易,,,
2025-08-11,600391,31.78,31.89,32.2,31.34,16366465.0,521046741.16,2.70,-0.06,-0.02,4.96,,31.91,不复权，正常交易,,,
2025-08-12,600391,31.83,31.04,31.94,30.8,17904831.0,557526261.07,3.57,-2.67,-0.85,5.42,,31.89,不复权，正常交易,,,
2025-08-13,600391,31.03,31.49,31.8,31.03,16878448.0,530295020.54,2.48,1.45,0.45,5.11,,31.04,不复权，正常交易,,,
2025-08-14,600391,31.49,30.1,31.49,29.87,25325731.0,771694996.42,5.14,-4.41,-1.39,7.67,,31.49,不复权，正常交易,,,
2025-08-15,600391,30.06,30.37,30.55,29.9,11988624.0,363359071.04,2.16,0.90,0.27,3.63,,30.10,不复权，正常交易,,,
2025-08-18,600391,30.5,31.28,31.38,30.37,20203484.0,627949492.88,3.33,3.00,0.91,6.12,,30.37,不复权，正常交易,,,
2025-08-19,600391,31.31,30.47,31.32,30.34,17238869.0,527670772.54,3.13,-2.59,-0.81,5.22,,31.28,不复权，正常交易,,,
