日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-24,2485,3.13,3.24,3.24,3.1,81574,26304833.36,4.53,4.85,0.15,1.5
2024-10-25,2485,3.33,3.27,3.36,3.16,72276,23586313.66,6.17,0.93,0.03,1.33
2024-10-28,2485,3.27,3.29,3.38,3.2,35798,11770182.6,5.5,0.61,0.02,0.66
2024-10-29,2485,3.23,3.13,3.32,3.13,51522,16435206.4,5.78,-4.86,-0.16,0.95
2024-10-30,2485,3.12,3.2,3.23,2.98,52505,16202277.0,7.99,2.24,0.07,0.97
2024-10-31,2485,3.21,3.18,3.23,3.09,45461,14225592.43,4.38,-0.63,-0.02,0.84
2024-11-01,2485,3.17,3.04,3.17,3.02,42345,12941371.2,4.72,-4.4,-0.14,0.78
2024-11-04,2485,3.02,3.12,3.13,2.96,31287,9524616.0,5.59,2.63,0.08,0.58
2024-11-05,2485,3.09,3.16,3.19,3.09,43094,13517263.6,3.21,1.28,0.04,0.79
2024-11-06,2485,3.15,3.24,3.24,3.09,35611,11254787.7,4.75,2.53,0.08,0.65
2024-11-07,2485,3.19,3.26,3.29,3.14,41187,13216641.98,4.63,0.62,0.02,0.76
2024-11-08,2485,3.25,3.18,3.27,3.15,38703,12387915.89,3.68,-2.45,-0.08,0.71
2024-11-11,2485,3.15,3.34,3.34,3.14,58739,19121106.22,6.29,5.03,0.16,1.08
2024-11-12,2485,3.38,3.47,3.51,3.33,68693,23698300.88,5.39,3.89,0.13,1.26
2024-11-13,2485,3.45,3.43,3.6,3.34,63657,22062041.0,7.49,-1.15,-0.04,1.17
2024-11-14,2485,3.43,3.39,3.54,3.36,45661,15774722.08,5.25,-1.17,-0.04,0.84
2024-11-15,2485,3.37,3.45,3.53,3.28,41401,14257623.6,7.37,1.77,0.06,0.76
2024-11-18,2485,3.43,3.32,3.5,3.3,44869,15034555.0,5.8,-3.77,-0.13,0.82
2024-11-19,2485,3.34,3.28,3.34,3.18,28035,9092316.08,4.82,-1.2,-0.04,0.52
2024-11-20,2485,3.26,3.34,3.35,3.26,16954,5600528.0,2.74,1.83,0.06,0.31
2024-11-21,2485,3.32,3.3,3.38,3.28,14390,4773164.0,2.99,-1.2,-0.04,0.26
2024-11-22,2485,3.29,3.18,3.31,3.18,23779,7740595.4,3.94,-3.64,-0.12,0.44
2024-11-25,2485,3.18,3.24,3.26,3.16,17773,5717955.0,3.14,1.89,0.06,0.33
2024-11-26,2485,3.21,3.23,3.31,3.2,17432,5661674.0,3.4,-0.31,-0.01,0.32
2024-11-27,2485,3.2,3.32,3.33,3.17,25474,8242545.0,4.95,2.79,0.09,0.47
2024-11-28,2485,3.32,3.28,3.38,3.26,22939,7603014.0,3.61,-1.2,-0.04,0.42
2024-11-29,2485,3.27,3.25,3.29,3.2,23932,7759070.0,2.74,-0.91,-0.03,0.44
2024-12-02,2485,3.25,3.28,3.3,3.23,27967,9147403.0,2.15,0.92,0.03,0.51
2024-12-03,2485,3.27,3.23,3.28,3.21,28820,9323648.0,2.13,-1.52,-0.05,0.53
2024-12-04,2485,3.22,3.21,3.22,3.15,34012,10832633.0,2.17,-0.62,-0.02,0.63
2024-12-05,2485,3.21,3.2,3.22,3.18,12597,4023686.8,1.25,-0.31,-0.01,0.23
2024-12-06,2485,3.2,3.27,3.29,3.19,34352,11174551.0,3.13,2.19,0.07,0.63
2024-12-09,2485,3.28,3.43,3.43,3.25,78094,26602850.96,5.5,4.89,0.16,1.44
2024-12-10,2485,3.46,3.38,3.55,3.34,72625,25138305.65,6.12,-1.46,-0.05,1.34
2024-12-11,2485,3.41,3.39,3.43,3.33,37607,12669807.7,2.96,0.3,0.01,0.69
2024-12-12,2485,3.38,3.56,3.56,3.38,87066,30503605.02,5.31,5.01,0.17,1.6
2024-12-13,2485,3.59,3.59,3.74,3.53,100737,36592582.08,5.9,0.84,0.03,1.85
2024-12-16,2485,3.6,3.55,3.72,3.52,50755,18322362.0,5.57,-1.11,-0.04,0.93
2024-12-17,2485,3.56,3.37,3.57,3.37,41257,14105421.82,5.63,-5.07,-0.18,0.76
2024-12-18,2485,3.41,3.37,3.42,3.29,17672,5946086.33,3.86,0.0,0.0,0.32
2024-12-19,2485,3.36,3.39,3.43,3.33,20018,6771708.0,2.97,0.59,0.02,0.37
2024-12-20,2485,3.4,3.43,3.49,3.4,13922,4796289.0,2.65,1.18,0.04,0.26
2024-12-23,2485,3.43,3.28,3.43,3.27,24229,8061792.2,4.66,-4.37,-0.15,0.45
2024-12-24,2485,3.28,3.33,3.35,3.23,15456,5074901.0,3.66,1.52,0.05,0.28
2024-12-25,2485,3.31,3.3,3.39,3.26,21494,7140964.6,3.9,-0.9,-0.03,0.4
2024-12-26,2485,3.37,3.31,3.37,3.27,24781,8171192.0,3.03,0.3,0.01,0.46
2024-12-27,2485,3.33,3.29,3.35,3.25,13954,4617358.77,3.02,-0.6,-0.02,0.26
2024-12-30,2485,3.22,3.14,3.25,3.13,38571,12200707.2,3.65,-4.56,-0.15,0.71
2024-12-31,2485,3.15,3.24,3.27,3.11,43793,13997465.47,5.1,3.18,0.1,0.81
2025-01-02,2485,3.17,3.08,3.24,3.08,35942,11253340.0,4.94,-4.94,-0.16,0.66
2025-01-03,2485,3.07,2.93,3.07,2.93,33941,10001454.0,4.55,-4.87,-0.15,0.62
2025-01-06,2485,2.87,2.83,2.91,2.78,23955,6780288.0,4.44,-3.41,-0.1,0.44
2025-01-07,2485,2.82,2.94,2.97,2.82,31416,9147324.8,5.3,3.89,0.11,0.58
2025-01-08,2485,2.95,2.88,2.95,2.79,26106,7472514.0,5.44,-2.04,-0.06,0.48
2025-01-09,2485,2.85,2.88,2.94,2.79,24860,7063678.0,5.21,0.0,0.0,0.46
2025-01-10,2485,2.86,2.76,2.89,2.74,8758,2461652.0,5.21,-4.17,-0.12,0.16
2025-01-13,2485,2.75,2.72,2.75,2.68,5500,1496454.0,2.54,-1.45,-0.04,0.1
2025-01-14,2485,2.74,2.83,2.84,2.7,28602,7955573.46,5.15,4.04,0.11,0.53
2025-01-15,2485,2.81,2.81,2.85,2.76,12935,3625033.0,3.18,-0.71,-0.02,0.24
2025-01-16,2485,2.81,2.8,2.85,2.75,28276,7939372.0,3.56,-0.36,-0.01,0.52
2025-01-17,2485,2.79,2.76,2.79,2.69,15498,4235121.0,3.57,-1.43,-0.04,0.28
2025-01-20,2485,2.71,2.8,2.82,2.69,18468,5115273.0,4.71,1.45,0.04,0.34
2025-01-21,2485,2.8,2.77,2.87,2.75,19165,5382582.0,4.29,-1.07,-0.03,0.35
2025-01-22,2485,2.74,2.76,2.77,2.7,13680,3745282.0,2.53,-0.36,-0.01,0.25
2025-01-23,2485,2.75,2.7,2.78,2.68,38162,10435185.0,3.62,-2.17,-0.06,0.7
2025-01-24,2485,2.68,2.68,2.71,2.66,12764,3420425.0,1.85,-0.74,-0.02,0.23
2025-01-27,2485,2.68,2.69,2.73,2.66,7505,2025471.0,2.61,0.37,0.01,0.14
2025-02-05,2485,2.71,2.68,2.73,2.66,11862,3182407.0,2.6,-0.37,-0.01,0.22
2025-02-06,2485,2.68,2.69,2.7,2.64,14444,3853530.0,2.24,0.37,0.01,0.27
2025-02-07,2485,2.68,2.74,2.74,2.67,20050,5459959.0,2.6,1.86,0.05,0.37
2025-02-10,2485,2.78,2.75,2.78,2.73,21511,5917647.0,1.82,0.36,0.01,0.4
2025-02-11,2485,2.76,2.74,2.77,2.71,17602,4813649.0,2.18,-0.36,-0.01,0.32
2025-02-12,2485,2.75,2.74,2.76,2.71,13304,3634353.0,1.82,0.0,0.0,0.24
2025-02-13,2485,2.76,2.73,2.76,2.7,38702,10563793.6,2.19,-0.36,-0.01,0.71
2025-02-14,2485,2.7,2.66,2.72,2.65,39646,10633818.0,2.56,-2.56,-0.07,0.73
2025-02-17,2485,2.65,2.64,2.66,2.62,33740,8904294.0,1.5,-0.75,-0.02,0.62
2025-02-18,2485,2.64,2.63,2.65,2.62,31660,8337442.0,1.14,-0.38,-0.01,0.58
2025-02-19,2485,2.62,2.7,2.7,2.61,30329,8067344.0,3.42,2.66,0.07,0.56
2025-02-20,2485,2.68,2.84,2.84,2.66,85943,23944682.34,6.67,5.19,0.14,1.58
2025-02-21,2485,2.9,2.98,2.98,2.89,47785,14070112.4,3.17,4.93,0.14,0.88
2025-02-24,2485,3.04,2.94,3.07,2.86,113467,33661024.62,7.05,-1.34,-0.04,2.09
2025-02-25,2485,2.89,2.84,2.9,2.79,58121,16475896.2,3.74,-3.4,-0.1,1.07
2025-02-26,2485,2.86,2.83,2.91,2.81,45587,12968652.46,3.52,-0.35,-0.01,0.84
2025-02-27,2485,2.85,2.86,2.87,2.78,44920,12673249.0,3.18,1.06,0.03,0.83
2025-02-28,2485,2.84,2.78,2.88,2.78,33098,9375270.8,3.5,-2.8,-0.08,0.61
2025-03-03,2485,2.78,2.71,2.79,2.68,42974,11805801.38,3.96,-2.52,-0.07,0.79
2025-03-04,2485,2.72,2.77,2.81,2.7,34237,9436699.36,4.06,2.21,0.06,0.63
2025-03-05,2485,2.77,2.73,2.77,2.71,24414,6674513.4,2.17,-1.44,-0.04,0.45
2025-03-06,2485,2.74,2.74,2.75,2.71,29328,7994815.0,1.47,0.37,0.01,0.54
2025-03-07,2485,2.73,2.71,2.77,2.7,28973,7901726.0,2.55,-1.09,-0.03,0.53
2025-03-10,2485,2.74,2.76,2.77,2.71,28751,7874450.6,2.21,1.85,0.05,0.53
2025-03-11,2485,2.75,2.75,2.76,2.71,40077,10963479.0,1.81,-0.36,-0.01,0.74
2025-03-12,2485,2.75,2.77,2.86,2.75,45408,12623294.6,4.0,0.73,0.02,0.83
2025-03-13,2485,2.76,2.73,2.77,2.69,39559,10783083.6,2.89,-1.44,-0.04,0.73
2025-03-14,2485,2.73,2.75,2.75,2.7,41883,11439237.0,1.83,0.73,0.02,0.77
2025-03-17,2485,2.76,2.8,2.82,2.75,44298,12307066.0,2.55,1.82,0.05,0.81
2025-03-18,2485,2.8,2.78,2.81,2.76,26756,7434113.0,1.79,-0.71,-0.02,0.49
