日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300510,4.6,4.52,4.76,4.46,463910,214134191.0,6.61,-0.44,-0.02,5.63
2024-10-11,300510,4.54,4.26,4.56,4.2,351854,152292748.0,7.96,-5.75,-0.26,4.27
2024-10-14,300510,4.28,4.43,4.43,4.21,312903,135648143.0,5.16,3.99,0.17,3.79
2024-10-15,300510,4.41,4.4,4.57,4.31,385823,171381871.0,5.87,-0.68,-0.03,4.68
2024-10-16,300510,4.32,4.36,4.44,4.27,264685,115630306.0,3.86,-0.91,-0.04,3.21
2024-10-17,300510,4.41,4.33,4.48,4.33,239160,105441488.0,3.44,-0.69,-0.03,2.9
2024-10-18,300510,4.32,4.42,4.52,4.28,392553,171887749.0,5.54,2.08,0.09,4.76
2024-10-21,300510,4.48,4.5,4.54,4.42,381254,170968034.0,2.71,1.81,0.08,4.62
2024-10-22,300510,4.49,4.67,4.69,4.44,466945,214768618.0,5.56,3.78,0.17,5.66
2024-10-23,300510,4.68,4.66,4.72,4.59,371420,172660783.0,2.78,-0.21,-0.01,4.5
2024-10-24,300510,4.64,4.52,4.68,4.48,323252,147353832.0,4.29,-3.0,-0.14,3.92
2024-10-25,300510,4.5,4.64,4.68,4.5,348591,160937721.0,3.98,2.65,0.12,4.23
2024-10-28,300510,4.62,4.78,4.8,4.6,360078,169453423.0,4.31,3.02,0.14,4.37
2024-10-29,300510,4.78,4.52,4.81,4.51,455242,210320689.0,6.28,-5.44,-0.26,5.52
2024-10-30,300510,4.48,4.46,4.53,4.38,308659,137362101.0,3.32,-1.33,-0.06,3.74
2024-10-31,300510,4.47,4.64,4.75,4.47,439098,203848803.0,6.28,4.04,0.18,5.32
2024-11-01,300510,4.6,4.32,4.64,4.31,414397,183091528.0,7.11,-6.9,-0.32,5.02
2024-11-04,300510,4.33,4.42,4.47,4.3,217319,95821413.0,3.94,2.31,0.1,2.64
2024-11-05,300510,4.4,4.56,4.58,4.4,290649,131177747.0,4.07,3.17,0.14,3.52
2024-11-06,300510,4.61,4.66,4.72,4.56,351046,162989090.0,3.51,2.19,0.1,4.26
2024-11-07,300510,4.66,4.96,5.04,4.59,637081,309052005.0,9.66,6.44,0.3,7.73
2024-11-08,300510,4.94,4.89,5.07,4.87,535333,265920586.0,4.03,-1.41,-0.07,6.49
2024-11-11,300510,4.84,5.04,5.07,4.82,447674,221790223.0,5.11,3.07,0.15,5.43
2024-11-12,300510,5.06,4.92,5.07,4.83,379169,188171064.0,4.76,-2.38,-0.12,4.6
2024-11-13,300510,4.87,4.95,4.96,4.76,320492,155985695.0,4.07,0.61,0.03,3.89
2024-11-14,300510,4.97,4.81,5.25,4.79,560580,282063957.0,9.29,-2.83,-0.14,6.8
2024-11-15,300510,4.77,4.64,4.85,4.64,348460,165610011.0,4.37,-3.53,-0.17,4.23
2024-11-18,300510,4.67,4.53,4.75,4.42,278499,126700411.0,7.11,-2.37,-0.11,3.38
2024-11-19,300510,4.52,4.76,4.77,4.49,274664,127259663.0,6.18,5.08,0.23,3.33
2024-11-20,300510,4.76,4.87,4.89,4.74,268601,129551193.0,3.15,2.31,0.11,3.26
2024-11-21,300510,4.85,4.98,5.0,4.82,350625,172812433.0,3.7,2.26,0.11,4.25
2024-11-22,300510,4.95,4.76,5.03,4.75,359990,177104903.0,5.62,-4.42,-0.22,4.37
2024-11-25,300510,4.8,4.93,4.93,4.67,273841,131614079.0,5.46,3.57,0.17,3.32
2024-11-26,300510,4.98,4.81,4.98,4.78,254874,123591649.0,4.06,-2.43,-0.12,3.09
2024-11-27,300510,4.77,4.85,4.86,4.62,215642,102192106.0,4.99,0.83,0.04,2.61
2024-11-28,300510,4.84,4.89,4.96,4.84,258809,126885929.0,2.47,0.82,0.04,3.14
2024-11-29,300510,4.9,4.88,4.93,4.74,311258,150801251.0,3.89,-0.2,-0.01,3.77
2024-12-02,300510,4.89,5.01,5.03,4.84,326361,161897261.0,3.89,2.66,0.13,3.96
2024-12-03,300510,5.03,4.99,5.03,4.94,253044,126191440.0,1.8,-0.4,-0.02,3.07
2024-12-04,300510,4.96,4.86,4.98,4.82,246483,120928540.0,3.21,-2.61,-0.13,2.99
2024-12-05,300510,4.95,4.99,5.08,4.93,436703,218128758.0,3.09,2.67,0.13,5.3
2024-12-06,300510,5.03,5.06,5.08,4.85,469038,233997614.0,4.61,1.4,0.07,5.69
2024-12-09,300510,5.07,5.07,5.16,5.0,350167,177968478.0,3.16,0.2,0.01,4.25
2024-12-10,300510,5.22,5.03,5.26,5.02,354931,181594660.0,4.73,-0.79,-0.04,4.3
2024-12-11,300510,5.02,5.08,5.09,5.0,227329,114832204.0,1.79,0.99,0.05,2.76
2024-12-12,300510,5.08,5.06,5.1,5.0,227159,114714216.0,1.97,-0.39,-0.02,2.75
2024-12-13,300510,5.05,5.01,5.27,4.99,479439,245151766.0,5.53,-0.99,-0.05,5.81
2024-12-16,300510,4.95,4.9,5.07,4.87,283917,140781295.0,3.99,-2.2,-0.11,3.44
2024-12-17,300510,4.87,4.69,4.89,4.67,258083,122775178.0,4.49,-4.29,-0.21,3.13
2024-12-18,300510,4.68,4.81,4.89,4.58,279088,133513947.0,6.61,2.56,0.12,3.38
2024-12-19,300510,4.76,4.83,4.85,4.7,196697,94077517.0,3.12,0.42,0.02,2.39
2024-12-20,300510,4.83,4.76,4.85,4.74,215132,103024869.0,2.28,-1.45,-0.07,2.61
2024-12-23,300510,4.78,4.44,4.78,4.41,279946,127066376.0,7.77,-6.72,-0.32,3.39
2024-12-24,300510,4.45,4.44,4.59,4.39,189858,84759903.0,4.5,0.0,0.0,2.3
2024-12-25,300510,4.42,4.32,4.46,4.21,175012,75279152.0,5.63,-2.7,-0.12,2.12
2024-12-26,300510,4.3,4.34,4.4,4.3,120252,52466132.0,2.31,0.46,0.02,1.46
2024-12-27,300510,4.35,4.45,4.53,4.33,166130,74117517.0,4.61,2.53,0.11,2.01
2024-12-30,300510,4.45,4.36,4.45,4.29,133068,58125286.0,3.6,-2.02,-0.09,1.61
2024-12-31,300510,4.35,4.24,4.43,4.22,137987,59283262.0,4.82,-2.75,-0.12,1.67
2025-01-02,300510,4.21,4.14,4.29,4.08,144207,60327924.0,4.95,-2.36,-0.1,1.75
2025-01-03,300510,4.15,3.93,4.17,3.92,163970,65750761.0,6.04,-5.07,-0.21,1.99
2025-01-06,300510,3.92,3.98,3.98,3.76,112756,44115188.0,5.6,1.27,0.05,1.37
2025-01-07,300510,3.98,4.13,4.14,3.96,144896,58882061.0,4.52,3.77,0.15,1.76
2025-01-08,300510,4.13,4.08,4.13,3.94,142528,57586583.0,4.6,-1.21,-0.05,1.73
2025-01-09,300510,4.08,4.09,4.16,4.04,93373,38422119.0,2.94,0.25,0.01,1.13
2025-01-10,300510,4.08,3.93,4.12,3.93,107455,43216167.0,4.65,-3.91,-0.16,1.3
2025-01-13,300510,3.84,3.95,3.99,3.78,106099,41450199.0,5.34,0.51,0.02,1.29
2025-01-14,300510,3.99,4.12,4.13,3.97,131496,53509732.0,4.05,4.3,0.17,1.59
2025-01-15,300510,4.13,4.11,4.23,4.05,148575,61275071.0,4.37,-0.24,-0.01,1.8
2025-01-16,300510,4.15,4.17,4.25,4.12,115660,48357310.0,3.16,1.46,0.06,1.4
2025-01-17,300510,4.15,4.11,4.17,4.09,103885,42901556.0,1.92,-1.44,-0.06,1.26
2025-01-20,300510,4.15,4.17,4.21,4.12,126503,52848465.0,2.19,1.46,0.06,1.53
2025-01-21,300510,4.19,4.12,4.24,4.08,112645,46435688.0,3.84,-1.2,-0.05,1.37
2025-01-22,300510,3.8,3.89,3.99,3.74,273913,106489887.0,6.07,-5.58,-0.23,3.32
2025-01-23,300510,3.92,3.82,4.01,3.82,196132,77128576.0,4.88,-1.8,-0.07,2.38
2025-01-24,300510,3.89,3.9,3.91,3.8,143108,55248900.0,2.88,2.09,0.08,1.74
2025-01-27,300510,3.92,3.84,3.97,3.82,113978,44284555.0,3.85,-1.54,-0.06,1.38
2025-02-05,300510,3.85,3.95,3.96,3.85,119224,46822758.0,2.86,2.86,0.11,1.45
2025-02-06,300510,3.96,4.02,4.03,3.89,155222,61698785.0,3.54,1.77,0.07,1.88
2025-02-07,300510,4.02,4.11,4.15,4.0,161996,66356117.0,3.73,2.24,0.09,1.96
2025-02-10,300510,4.17,4.21,4.21,4.12,146030,60846116.0,2.19,2.43,0.1,1.77
2025-02-11,300510,4.2,4.18,4.22,4.14,115991,48381194.0,1.9,-0.71,-0.03,1.41
2025-02-12,300510,4.21,4.27,4.27,4.17,134059,56715321.0,2.39,2.15,0.09,1.63
2025-02-13,300510,4.27,4.19,4.28,4.18,116709,49320673.0,2.34,-1.87,-0.08,1.42
2025-02-14,300510,4.18,4.19,4.23,4.16,94348,39597036.0,1.67,0.0,0.0,1.14
2025-02-17,300510,4.18,4.24,4.3,4.17,179005,75731695.0,3.1,1.19,0.05,2.17
2025-02-18,300510,4.3,4.13,4.34,4.11,195290,82896811.0,5.42,-2.59,-0.11,2.37
2025-02-19,300510,4.11,4.2,4.21,4.11,130578,54521708.0,2.42,1.69,0.07,1.58
2025-02-20,300510,4.22,4.2,4.22,4.13,125845,52559790.0,2.14,0.0,0.0,1.53
2025-02-21,300510,4.19,4.23,4.26,4.13,161903,68127961.0,3.1,0.71,0.03,1.96
2025-02-24,300510,4.23,4.28,4.32,4.2,188827,80526267.0,2.84,1.18,0.05,2.29
2025-02-25,300510,4.24,4.25,4.33,4.19,153281,65331360.0,3.27,-0.7,-0.03,1.86
2025-02-26,300510,4.24,4.31,4.32,4.24,150495,64507866.0,1.88,1.41,0.06,1.82
2025-02-27,300510,4.32,4.24,4.34,4.16,175334,74297468.0,4.18,-1.62,-0.07,2.13
2025-02-28,300510,4.25,4.11,4.28,4.1,183245,76670110.0,4.25,-3.07,-0.13,2.22
2025-03-03,300510,4.17,4.16,4.28,4.13,188295,79403593.0,3.65,1.22,0.05,2.28
2025-03-04,300510,4.15,4.2,4.21,4.12,133021,55581016.0,2.16,0.96,0.04,1.61
2025-03-05,300510,4.2,4.13,4.21,4.07,155795,64149028.0,3.33,-1.67,-0.07,1.89
2025-03-06,300510,4.14,4.24,4.26,4.12,181757,76669728.0,3.39,2.66,0.11,2.2
2025-03-07,300510,4.23,4.09,4.23,4.07,236753,97713354.0,3.77,-3.54,-0.15,2.87
2025-03-10,300510,4.1,4.09,4.14,4.05,125854,51494665.0,2.2,0.0,0.0,1.53
2025-03-11,300510,4.04,4.12,4.12,4.01,138166,56154380.0,2.69,0.73,0.03,1.68
2025-03-12,300510,4.12,4.18,4.23,4.11,233270,97354942.0,2.91,1.46,0.06,2.83
2025-03-13,300510,4.17,4.12,4.18,4.04,170015,69604044.0,3.35,-1.44,-0.06,2.06
2025-03-14,300510,4.1,4.18,4.19,4.06,183996,75956317.0,3.16,1.46,0.06,2.23
2025-03-17,300510,4.2,4.2,4.25,4.18,166353,70084452.0,1.67,0.48,0.02,2.02
2025-03-18,300510,4.39,5.04,5.04,4.39,812319,395034283.0,15.48,20.0,0.84,9.85
2025-03-19,300510,5.13,4.82,5.32,4.81,1831117,933389797.0,10.12,-4.37,-0.22,22.2
2025-03-20,300510,4.88,4.88,5.07,4.72,1040653,510385947.0,7.26,1.24,0.06,12.62
2025-03-21,300510,4.75,4.59,4.8,4.55,813814,378173197.0,5.12,-5.94,-0.29,9.87
2025-03-24,300510,4.59,4.39,4.66,4.29,572309,254211578.0,8.06,-4.36,-0.2,6.94
2025-03-25,300510,4.43,4.5,4.55,4.38,530041,237293428.0,3.87,2.51,0.11,6.43
2025-03-26,300510,4.65,4.62,4.88,4.6,696837,328441583.0,6.22,2.67,0.12,8.45
2025-03-27,300510,4.67,4.43,4.74,4.42,500549,227193610.0,6.93,-4.11,-0.19,6.07
2025-03-28,300510,4.42,4.3,4.49,4.3,340145,149119493.0,4.29,-2.93,-0.13,4.12
2025-03-31,300510,4.29,4.17,4.29,4.13,297035,124202375.0,3.72,-3.02,-0.13,3.6
2025-04-01,300510,4.23,4.32,4.4,4.2,319185,137559452.0,4.8,3.6,0.15,3.87
2025-04-02,300510,4.35,4.39,4.49,4.25,339319,148453565.0,5.56,1.62,0.07,4.11
2025-04-03,300510,4.33,4.36,4.46,4.3,274526,120163489.0,3.64,-0.68,-0.03,3.33
2025-04-07,300510,4.0,3.56,4.08,3.5,470957,176757000.0,13.3,-18.35,-0.8,5.71
2025-04-08,300510,3.66,3.68,3.83,3.6,323260,119686905.0,6.46,3.37,0.12,3.92
2025-04-09,300510,3.63,3.79,3.84,3.34,372678,134783760.0,13.59,2.99,0.11,4.52
2025-04-10,300510,3.89,3.87,3.96,3.83,305254,118901555.0,3.43,2.11,0.08,3.7
2025-04-11,300510,3.83,3.87,3.91,3.78,191418,74286205.0,3.36,0.0,0.0,2.32
2025-04-14,300510,3.94,3.91,3.98,3.89,191187,75230638.0,2.33,1.03,0.04,2.32
2025-04-15,300510,3.92,3.91,3.95,3.85,161502,62935599.0,2.56,0.0,0.0,1.96
2025-04-16,300510,3.89,3.79,3.89,3.72,217040,82467202.0,4.35,-3.07,-0.12,2.63
2025-04-17,300510,3.77,3.81,3.88,3.75,163431,62513690.0,3.43,0.53,0.02,1.98
2025-04-18,300510,3.86,3.85,3.99,3.81,258808,100261798.0,4.72,1.05,0.04,3.14
2025-04-21,300510,3.86,3.93,4.02,3.83,246637,97123251.0,4.94,2.08,0.08,2.99
2025-04-22,300510,3.9,3.94,3.97,3.86,249360,97957148.0,2.8,0.25,0.01,3.02
2025-04-23,300510,3.97,3.97,4.02,3.9,269909,106699993.0,3.05,0.76,0.03,3.27
2025-04-24,300510,3.96,3.91,3.97,3.88,169213,66322566.0,2.27,-1.51,-0.06,2.05
2025-04-25,300510,3.91,3.95,3.97,3.88,173506,68389468.0,2.3,1.02,0.04,2.1
2025-04-28,300510,3.96,3.86,3.99,3.85,168548,65762977.0,3.54,-2.28,-0.09,2.04
2025-04-29,300510,3.9,3.92,3.97,3.85,191619,75317113.0,3.11,1.55,0.06,2.32
2025-04-30,300510,3.93,3.95,4.0,3.9,185552,73517478.0,2.55,0.77,0.03,2.25
2025-05-06,300510,4.02,4.09,4.09,4.01,215044,87233484.0,2.03,3.54,0.14,2.61
2025-05-07,300510,4.13,4.11,4.16,4.07,205929,84550126.0,2.2,0.49,0.02,2.5
2025-05-08,300510,4.13,4.28,4.3,4.11,309289,130644607.0,4.62,4.14,0.17,3.75
2025-05-09,300510,4.26,4.17,4.27,4.16,188114,78890619.0,2.57,-2.57,-0.11,2.28
2025-05-12,300510,4.2,4.2,4.22,4.15,183740,76858095.0,1.68,0.72,0.03,2.23
2025-05-13,300510,4.25,4.18,4.27,4.17,158016,66426288.0,2.38,-0.48,-0.02,1.92
2025-05-14,300510,4.17,4.15,4.19,4.12,169134,70129344.0,1.67,-0.72,-0.03,2.05
2025-05-15,300510,4.15,4.1,4.15,4.09,176338,72484185.0,1.45,-1.2,-0.05,2.14
2025-05-16,300510,4.08,4.12,4.18,4.08,163273,67640141.0,2.44,0.49,0.02,1.98
2025-05-19,300510,4.12,4.2,4.21,4.08,192995,80296168.0,3.16,1.94,0.08,2.34
2025-05-20,300510,4.2,4.27,4.27,4.19,167653,71074111.0,1.9,1.67,0.07,2.03
2025-05-21,300510,4.27,4.21,4.27,4.19,141905,59857406.0,1.87,-1.41,-0.06,1.72
2025-05-22,300510,4.19,4.14,4.3,4.13,203278,85322046.0,4.04,-1.66,-0.07,2.46
2025-05-23,300510,4.14,4.08,4.2,4.07,178936,73902217.0,3.14,-1.45,-0.06,2.17
2025-05-26,300510,4.08,4.17,4.18,4.08,150978,62480897.0,2.45,2.21,0.09,1.83
2025-05-27,300510,4.36,4.36,4.64,4.31,754780,333226870.0,7.91,4.56,0.19,9.15
2025-05-28,300510,4.36,4.33,4.42,4.29,450228,195803050.0,2.98,-0.69,-0.03,5.46
2025-05-29,300510,4.33,4.47,4.55,4.29,477492,211007007.0,6.0,3.23,0.14,5.79
2025-05-30,300510,4.47,4.35,4.5,4.33,338761,148678579.0,3.8,-2.68,-0.12,4.11
2025-06-03,300510,4.33,4.34,4.37,4.2,245745,106343811.0,3.91,-0.23,-0.01,2.98
2025-06-04,300510,4.36,4.36,4.44,4.34,284174,124363311.0,2.3,0.46,0.02,3.45
2025-06-05,300510,4.5,4.48,4.59,4.42,457461,204618290.0,3.9,2.75,0.12,5.55
2025-06-06,300510,4.45,4.42,4.48,4.37,360271,159084425.0,2.46,-1.34,-0.06,4.37
