日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2514,5.06,5.02,5.21,4.85,379383,191081888.8,6.91,-3.65,-0.19,6.85
2024-10-11,2514,5.0,4.7,5.0,4.63,239674,114746538.38,7.37,-6.37,-0.32,4.33
2024-10-14,2514,4.78,4.94,4.94,4.7,234371,113458988.64,5.11,5.11,0.24,4.23
2024-10-15,2514,4.94,4.96,5.1,4.83,283192,141577480.8,5.47,0.4,0.02,5.11
2024-10-16,2514,4.89,4.88,4.99,4.81,184957,90535877.0,3.63,-1.61,-0.08,3.34
2024-10-17,2514,4.9,5.08,5.24,4.9,336557,170615178.96,6.97,4.1,0.2,6.07
2024-10-18,2514,5.08,5.12,5.19,4.95,366980,186550184.65,4.72,0.79,0.04,6.62
2024-10-21,2514,5.18,5.63,5.63,5.13,558282,308352487.6,9.77,9.96,0.51,10.08
2024-10-22,2514,5.88,5.78,6.06,5.59,980990,570872132.69,8.35,2.66,0.15,17.71
2024-10-23,2514,5.62,6.36,6.36,5.62,800011,480973899.44,12.8,10.03,0.58,14.44
2024-10-24,2514,6.6,7.0,7.0,6.51,1004858,693512793.8,7.7,10.06,0.64,18.14
2024-10-25,2514,7.0,7.7,7.7,7.0,546423,405512957.1,10.0,10.0,0.7,9.86
2024-10-28,2514,8.47,8.47,8.47,8.47,43039,36454033.0,0.0,10.0,0.77,0.78
2024-10-29,2514,9.32,9.02,9.32,8.47,1281430,1184434966.07,10.04,6.49,0.55,23.13
2024-10-30,2514,9.02,9.32,9.9,8.17,2204395,2009175816.71,19.18,3.33,0.3,39.79
2024-10-31,2514,9.4,10.25,10.25,9.38,1484043,1494385388.89,9.33,9.98,0.93,26.79
2024-11-01,2514,10.2,9.23,10.2,9.23,1036542,994573885.47,9.46,-9.95,-1.02,18.71
2024-11-04,2514,8.31,8.32,8.57,8.31,970121,807192409.2,2.82,-9.86,-0.91,17.51
2024-11-05,2514,8.32,8.11,8.6,7.93,1345968,1101769319.0,8.05,-2.52,-0.21,24.29
2024-11-06,2514,8.11,7.81,8.11,7.58,913721,722093864.53,6.54,-3.7,-0.3,16.49
2024-11-07,2514,7.6,7.87,8.15,7.55,811020,641798239.87,7.68,0.77,0.06,14.64
2024-11-08,2514,8.0,7.95,8.15,7.88,676857,541827042.98,3.43,1.02,0.08,12.22
2024-11-11,2514,7.96,8.19,8.25,7.95,587059,477563364.18,3.77,3.02,0.24,10.6
2024-11-12,2514,8.16,7.88,8.16,7.8,579892,459596811.83,4.4,-3.79,-0.31,10.47
2024-11-13,2514,7.87,7.95,7.96,7.56,368653,285611382.16,5.08,0.89,0.07,6.65
2024-11-14,2514,8.0,8.3,8.6,7.96,1069935,888675504.68,8.05,4.4,0.35,19.31
2024-11-15,2514,8.1,7.63,8.15,7.55,580971,453530137.0,7.23,-8.07,-0.67,10.49
2024-11-18,2514,7.5,6.87,7.51,6.87,457738,319894021.0,8.39,-9.96,-0.76,8.26
2024-11-19,2514,6.7,7.3,7.5,6.7,506622,360755717.38,11.64,6.26,0.43,9.14
2024-11-20,2514,7.36,7.51,7.7,7.3,421830,315085736.36,5.48,2.88,0.21,7.61
2024-11-21,2514,7.74,7.56,7.84,7.5,389585,296536755.0,4.53,0.67,0.05,7.03
2024-11-22,2514,7.27,7.03,7.47,7.01,382537,277787753.86,6.08,-7.01,-0.53,6.9
2024-11-25,2514,7.08,7.0,7.19,6.83,258873,179893871.64,5.12,-0.43,-0.03,4.67
2024-11-26,2514,6.92,7.38,7.58,6.92,493779,360600617.69,9.43,5.43,0.38,8.91
2024-11-27,2514,7.21,7.16,7.29,6.78,386540,268947589.72,6.91,-2.98,-0.22,6.98
2024-11-28,2514,7.1,7.15,7.32,6.9,311916,223156081.5,5.87,-0.14,-0.01,5.63
2024-11-29,2514,7.1,7.16,7.25,6.96,250517,178322716.24,4.06,0.14,0.01,4.52
2024-12-02,2514,7.16,7.44,7.49,7.08,365378,267095510.0,5.73,3.91,0.28,6.59
2024-12-03,2514,7.44,7.59,7.65,7.38,384133,289993584.36,3.63,2.02,0.15,6.93
2024-12-04,2514,7.59,8.08,8.1,7.54,780254,617239361.32,7.38,6.46,0.49,14.08
2024-12-05,2514,7.86,8.02,8.31,7.7,638304,511148238.92,7.55,-0.74,-0.06,11.52
2024-12-06,2514,7.91,7.84,8.06,7.52,495893,388353336.5,6.73,-2.24,-0.18,8.95
2024-12-09,2514,7.8,7.87,8.15,7.75,405593,320843402.0,5.1,0.38,0.03,7.32
2024-12-10,2514,8.12,7.92,8.29,7.87,492619,396613140.0,5.34,0.64,0.05,8.89
2024-12-11,2514,7.81,7.79,7.91,7.74,311753,243313220.0,2.15,-1.64,-0.13,5.63
2024-12-12,2514,7.79,7.9,8.03,7.68,295652,232024816.0,4.49,1.41,0.11,5.34
2024-12-13,2514,7.85,7.58,7.85,7.58,255360,196269192.92,3.42,-4.05,-0.32,4.61
