日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,301026,56.99,56.83,57.09,54.73,1148028,65242431.24,4.31,-1.93,-1.12,0.0,301026,57.95,不复权,正常交易,,,
2022-03-14,301026,56.83,53.25,56.83,53.21,1170828,62346591.0,6.8,-6.3,-3.58,0.0,301026,56.83,不复权,正常交易,,,
2022-03-15,301026,53.2,48.6,53.25,48.6,1911994,92922908.4,9.57,-8.73,-4.65,0.0,301026,53.25,不复权,正常交易,,,
2022-03-16,301026,50.0,49.23,50.0,46.69,1460539,71902334.97,7.09,1.3,0.63,0.0,301026,48.6,不复权,正常交易,,,
2022-03-17,301026,49.78,51.25,52.78,49.49,1351541,69266476.25,6.65,4.1,2.02,0.0,301026,49.23,不复权,正常交易,,,
2022-03-18,301026,51.06,51.59,52.18,50.51,764881,39460210.79,3.31,0.66,0.34,0.0,301026,51.25,不复权,正常交易,,,
2022-03-21,301026,51.88,52.0,52.1,50.76,696384,36211968.0,2.64,0.79,0.41,0.0,301026,51.59,不复权,正常交易,,,
2022-03-22,301026,51.71,51.38,52.28,51.1,570493,29311930.34,2.31,-1.19,-0.62,0.0,301026,52.0,不复权,正常交易,,,
2022-03-23,301026,51.79,51.85,52.58,51.3,658454,34140839.9,2.5,0.91,0.47,0.0,301026,51.38,不复权,正常交易,,,
2022-03-24,301026,51.62,51.96,52.27,50.65,636291,33061680.36,3.2,0.21,0.11,0.0,301026,51.85,不复权,正常交易,,,
2022-03-25,301026,52.68,52.82,53.53,51.5,986489,52106348.98,3.94,1.66,0.86,0.0,301026,51.96,不复权,正常交易,,,
2022-03-28,301026,51.5,50.49,52.18,50.18,760582,38401785.18,3.99,-4.41,-2.33,0.0,301026,52.82,不复权,正常交易,,,
2022-03-29,301026,50.51,49.44,50.98,49.1,495999,24522190.56,3.83,-2.08,-1.05,0.0,301026,50.49,不复权,正常交易,,,
2022-03-30,301026,49.51,50.22,50.45,49.22,391109,19641493.98,2.5,1.58,0.78,0.0,301026,49.44,不复权,正常交易,,,
2022-03-31,301026,50.01,49.82,50.5,49.5,504551,25136730.82,2.02,-0.8,-0.4,0.0,301026,50.22,不复权,正常交易,,,
2022-04-01,301026,49.02,49.33,49.49,48.9,406209,20038289.97,1.21,-0.98,-0.49,0.0,301026,49.82,不复权,正常交易,,,
2022-04-06,301026,49.18,49.36,49.59,48.85,335818,16575976.48,1.51,0.06,0.03,0.0,301026,49.33,不复权,正常交易,,,
2022-04-07,301026,49.18,47.89,49.38,47.84,469188,22469413.32,3.22,-2.98,-1.47,0.0,301026,49.36,不复权,正常交易,,,
2022-04-08,301026,47.8,47.03,48.13,46.94,452987,21303978.61,2.54,-1.8,-0.86,0.0,301026,47.89,不复权,正常交易,,,
2022-04-11,301026,46.88,44.8,47.44,44.5,643022,28807385.6,6.61,-4.74,-2.23,0.0,301026,47.03,不复权,正常交易,,,
2022-04-12,301026,44.8,45.5,45.8,43.58,540270,24582285.0,5.09,1.56,0.7,0.0,301026,44.8,不复权,正常交易,,,
2022-04-13,301026,45.47,44.88,45.59,44.23,423359,19000351.92,3.07,-1.36,-0.62,0.0,301026,45.5,不复权,正常交易,,,
2022-04-14,301026,45.05,45.63,46.13,44.92,445731,20338705.53,2.69,1.67,0.75,0.0,301026,44.88,不复权,正常交易,,,
2022-04-15,301026,45.41,44.45,45.41,44.43,432381,19219335.45,2.21,-2.59,-1.18,0.0,301026,45.63,不复权,正常交易,,,
2022-04-18,301026,44.43,44.8,45.22,43.0,356902,15989209.6,5.16,0.79,0.35,0.0,301026,44.45,不复权,正常交易,,,
2022-04-19,301026,44.79,45.94,46.14,44.5,454892,20897738.48,3.69,2.54,1.14,0.0,301026,44.8,不复权,正常交易,,,
2022-04-20,301026,45.7,45.75,46.77,45.35,409666,18742219.5,3.13,-0.41,-0.19,0.0,301026,45.94,不复权,正常交易,,,
2022-04-21,301026,45.75,44.3,46.4,44.24,498704,22092587.2,4.88,-3.17,-1.45,0.0,301026,45.75,不复权,正常交易,,,
2022-04-22,301026,44.29,43.28,44.29,42.63,572450,24775636.0,3.89,-2.3,-1.02,0.0,301026,44.3,不复权,正常交易,,,
2022-04-25,301026,39.9,34.7,40.0,34.62,2204490,76495803.0,15.54,-19.82,-8.58,0.0,301026,43.28,不复权,正常交易,,,
2022-04-26,301026,34.05,31.98,34.97,31.7,1727508,55245705.84,10.32,-7.84,-2.72,0.0,301026,34.7,不复权,正常交易,,,
2022-04-27,301026,31.37,33.08,33.2,30.7,1243390,41131341.2,8.14,3.44,1.1,0.0,301026,31.98,不复权,正常交易,,,
2022-04-28,301026,32.97,32.37,33.3,32.0,884274,28623949.38,4.06,-2.15,-0.71,0.0,301026,33.08,不复权,正常交易,,,
2022-04-29,301026,32.58,33.73,34.16,32.58,943137,31812011.01,4.85,4.2,1.36,0.0,301026,32.37,不复权,正常交易,,,
2022-05-05,301026,33.59,34.67,35.19,33.21,834655,28937488.85,5.96,2.79,0.94,0.0,301026,33.73,不复权,正常交易,,,
2022-05-06,301026,34.09,34.7,35.1,33.44,622226,21591242.2,4.96,0.09,0.03,0.0,301026,34.67,不复权,正常交易,,,
2022-05-09,301026,34.8,34.97,35.38,34.46,483809,16918800.73,2.67,0.78,0.27,0.0,301026,34.7,不复权,正常交易,,,
