日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-23,920058,23.28,23.58,24.28,23.28,8563,21469639.75,4.24,-0.13,-0.03,6.1
2024-10-24,920058,23.6,26.4,27.68,23.41,21108,56288730.86,18.11,11.96,2.82,15.03
2024-10-25,920058,28.08,29.26,31.76,25.87,25533,76089438.75,22.31,10.83,2.86,18.18
2024-10-28,920058,28.38,28.93,29.46,26.78,16256,47668731.5,9.16,-1.13,-0.33,11.58
2024-10-29,920058,29.16,28.94,32.76,27.28,32649,99514949.44,18.94,0.03,0.01,23.25
2024-10-30,920058,28.68,28.71,30.23,27.1,28126,83416351.48,10.82,-0.79,-0.23,20.08
2024-10-31,920058,32.78,29.08,32.78,28.96,36602,116758707.9,13.31,1.29,0.37,26.13
2024-11-01,920058,27.79,24.78,28.11,24.78,24393,67004598.09,11.45,-14.79,-4.3,17.41
2024-11-04,920058,25.28,28.43,28.43,25.07,24816,69368785.87,13.56,14.73,3.65,17.72
2024-11-05,920058,29.02,30.06,30.58,27.86,26546,81011450.38,9.57,5.73,1.63,18.95
2024-11-06,920058,29.58,30.55,31.6,29.06,30913,98045429.85,8.45,1.63,0.49,22.07
2024-11-07,920058,30.77,32.35,34.55,29.78,33220,109743242.36,15.61,5.89,1.8,23.72
2024-11-08,920058,34.17,29.49,34.17,29.28,28399,91055034.22,15.12,-8.84,-2.86,20.27
2024-11-11,920058,29.84,29.1,29.84,27.83,15854,46868099.11,6.82,-1.32,-0.39,11.32
2024-11-12,920058,29.14,28.29,29.79,27.7,13153,38759903.12,7.18,-2.78,-0.81,9.39
2024-11-13,920058,28.59,29.7,29.71,27.14,13360,39110408.08,9.08,4.98,1.41,9.54
2024-11-14,920058,29.54,28.26,29.74,28.12,9923,29576047.7,5.45,-4.85,-1.44,7.08
2024-11-15,920058,28.17,28.16,29.08,27.52,10239,29817548.88,5.52,-0.35,-0.1,7.31
2024-11-18,920058,28.44,27.31,29.0,26.66,12092,35131397.4,8.31,-3.02,-0.85,8.63
2024-11-19,920058,27.04,26.31,27.49,24.32,14436,38407725.88,11.61,-3.66,-1.0,10.31
2024-11-20,920058,26.05,27.44,27.63,25.64,11682,32414439.49,7.56,4.29,1.13,8.34
2024-11-21,920058,28.0,29.42,29.42,27.01,19467,57510213.11,8.78,7.22,1.98,13.9
2024-11-22,920058,29.05,28.67,31.22,28.47,23702,73445230.45,9.35,-2.55,-0.75,16.92
2024-11-25,920058,29.14,28.39,29.39,26.42,10226,29324705.97,10.36,-0.98,-0.28,7.3
2024-11-26,920058,28.34,26.99,29.41,26.99,9088,26505621.99,8.52,-4.93,-1.4,6.49
2024-11-27,920058,26.84,27.84,28.12,24.91,13839,37448689.64,11.89,3.15,0.85,9.88
2024-11-28,920058,27.91,30.82,34.1,27.83,38976,124590024.15,22.52,10.7,2.98,27.82
2024-11-29,920058,31.5,32.03,33.94,30.29,34040,111417380.28,11.84,3.93,1.21,24.3
2024-12-02,920058,34.14,34.96,39.74,33.14,43040,160298734.59,20.61,9.15,2.93,30.73
2024-12-03,920058,33.47,32.48,35.14,32.05,31582,107858349.46,8.84,-7.09,-2.48,22.55
2024-12-04,920058,31.89,31.21,32.39,30.92,17438,56429573.43,4.53,-3.91,-1.27,12.45
2024-12-05,920058,31.21,31.16,31.63,30.33,12955,41100670.24,4.17,-0.16,-0.05,9.25
2024-12-06,920058,31.34,30.64,32.14,30.59,12500,40008358.35,4.97,-1.67,-0.52,8.92
2024-12-09,920058,30.87,28.42,30.87,28.24,14101,42142004.21,8.58,-7.25,-2.22,10.07
2024-12-10,920058,30.64,28.43,30.64,27.8,10886,32805726.29,9.99,0.04,0.01,7.77
2024-12-11,920058,27.76,27.46,28.36,27.4,6667,19125786.59,3.38,-3.41,-0.97,4.76
2024-12-12,920058,27.67,28.82,29.14,26.94,9783,27962930.54,8.01,4.95,1.36,6.98
2024-12-13,920058,29.08,37.72,37.72,28.83,78015,284326166.95,30.85,30.88,8.9,55.69
2024-12-16,920058,39.14,35.65,44.58,34.14,82109,338274582.5,27.68,-5.49,-2.07,58.62
2024-12-17,920058,34.14,30.79,34.61,30.64,54194,180445800.98,11.14,-13.63,-4.86,38.69
2024-12-18,920058,30.44,29.24,31.08,29.07,35410,108772005.36,6.53,-5.03,-1.55,25.28
2024-12-19,920058,28.43,30.36,30.64,27.44,37412,112034269.84,10.94,3.83,1.12,26.71
2024-12-20,920058,29.79,29.01,30.23,28.54,30272,91482413.42,5.57,-4.45,-1.35,21.61
2024-12-23,920058,28.91,27.72,28.97,27.5,17183,49632096.61,5.07,-4.45,-1.29,12.27
2024-12-24,920058,28.08,29.52,29.57,27.32,20417,59789891.26,8.12,6.49,1.8,14.58
2024-12-25,920058,29.68,28.04,29.68,27.62,16975,49701172.39,6.98,-5.01,-1.48,12.12
2024-12-26,920058,28.16,27.82,28.7,27.76,11926,34753409.59,3.35,-0.78,-0.22,8.51
2024-12-27,920058,27.63,27.46,28.19,27.14,10961,31264922.31,3.77,-1.29,-0.36,7.82
2024-12-30,920058,27.54,25.23,27.54,25.14,15724,42231149.31,8.74,-8.12,-2.23,11.22
2024-12-31,920058,25.43,25.38,26.89,25.22,13765,36959156.19,6.62,0.59,0.15,9.83
2025-01-02,920058,25.14,25.86,26.83,24.54,12550,33745277.09,9.02,1.89,0.48,8.96
2025-01-03,920058,26.3,25.28,26.57,25.15,8855,23540852.87,5.49,-2.24,-0.58,6.32
2025-01-06,920058,25.09,24.07,25.35,23.94,10281,26192298.26,5.58,-4.79,-1.21,7.34
2025-01-07,920058,24.31,24.47,24.68,23.32,9213,22929456.58,5.65,1.66,0.4,6.58
2025-01-08,920058,24.3,25.31,25.42,23.72,8274,21008821.86,6.95,3.43,0.84,5.91
2025-01-09,920058,25.32,26.02,26.02,24.65,11716,30987964.57,5.41,2.81,0.71,8.36
2025-01-10,920058,25.89,24.11,25.89,24.11,9128,23686201.39,6.84,-7.34,-1.91,6.52
2025-01-13,920058,23.63,23.23,23.94,22.81,5668,13743172.45,4.69,-3.65,-0.88,4.05
2025-01-14,920058,23.72,25.7,25.79,23.72,15056,38555421.12,8.91,10.63,2.47,10.75
