日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-23,600143,8.11,8.09,8.25,8.0,294487,241143005.0,3.11,0.75,0.06,1.13,,,,,,,
2024-10-24,600143,8.06,8.06,8.11,7.98,146669,119318602.0,1.61,-0.37,-0.03,0.56,,,,,,,
2024-10-25,600143,8.06,8.16,8.18,8.03,207146,170606979.0,1.86,1.24,0.1,0.8,,,,,,,
2024-10-28,600143,8.16,8.34,8.35,8.14,278768,233369628.0,2.57,2.21,0.18,1.07,,,,,,,
2024-10-29,600143,8.4,8.07,8.41,8.05,304775,251660808.0,4.32,-3.24,-0.27,1.17,,,,,,,
2024-10-30,600143,8.37,8.64,8.76,8.34,748804,651244758.0,5.2,7.06,0.57,2.88,,,,,,,
2024-10-31,600143,8.74,8.84,8.88,8.62,569124,505335583.0,3.01,2.31,0.2,2.19,,,,,,,
2024-11-01,600143,8.84,8.71,8.87,8.64,414198,366678548.0,2.6,-1.47,-0.13,1.59,,,,,,,
2024-11-04,600143,8.72,8.69,8.82,8.6,268220,235975689.0,2.53,-0.23,-0.02,1.03,,,,,,,
2024-11-05,600143,8.7,8.83,8.86,8.7,358296,319084627.0,1.84,1.61,0.14,1.38,,,,,,,
2024-11-06,600143,8.82,8.76,9.02,8.73,362123,324023166.0,3.28,-0.79,-0.07,1.39,,,,,,,
2024-11-07,600143,8.77,8.87,8.88,8.7,302946,270500378.0,2.05,1.26,0.11,1.17,,,,,,,
2024-11-08,600143,9.01,8.82,9.04,8.77,355335,319218070.0,3.04,-0.56,-0.05,1.37,,,,,,,
2024-11-11,600143,8.8,8.81,8.86,8.71,284188,252626772.0,1.7,-0.11,-0.01,1.09,,,,,,,
2024-11-12,600143,8.85,8.85,9.02,8.77,391555,352243609.0,2.84,0.45,0.04,1.51,,,,,,,
2024-11-13,600143,8.84,8.86,8.93,8.74,234176,208857011.0,2.15,0.11,0.01,0.9,,,,,,,
2024-11-14,600143,8.86,8.69,8.93,8.65,249615,221294541.0,3.16,-1.92,-0.17,0.96,,,,,,,
2024-11-15,600143,8.63,8.58,8.74,8.56,231928,202721083.0,2.07,-1.27,-0.11,0.89,,,,,,,
2024-11-18,600143,8.63,8.5,8.74,8.45,244919,213524848.0,3.38,-0.93,-0.08,0.94,,,,,,,
2024-11-19,600143,8.54,8.64,8.65,8.48,188433,163430049.0,2.0,1.65,0.14,0.73,,,,,,,
2024-11-20,600143,8.65,8.7,8.75,8.59,186684,163617784.0,1.85,0.69,0.06,0.72,,,,,,,
2024-11-21,600143,8.7,8.77,8.8,8.65,178776,157782432.0,1.72,0.8,0.07,0.69,,,,,,,
2024-11-22,600143,8.76,8.44,8.81,8.43,218289,189859299.0,4.33,-3.76,-0.33,0.84,,,,,,,
2024-11-25,600143,8.5,8.51,8.64,8.41,172679,148647447.0,2.73,0.83,0.07,0.66,,,,,,,
2024-11-26,600143,8.51,8.44,8.53,8.42,144742,123976581.0,1.29,-0.82,-0.07,0.56,,,,,,,
2024-11-27,600143,8.42,8.51,8.52,8.21,218003,184085996.0,3.67,0.83,0.07,0.84,,,,,,,
2024-11-28,600143,8.54,8.53,8.62,8.51,154127,133468544.0,1.29,0.24,0.02,0.59,,,,,,,
2024-11-29,600143,8.52,8.58,8.64,8.47,171933,148874565.0,1.99,0.59,0.05,0.66,,,,,,,
2024-12-02,600143,8.61,8.88,8.89,8.56,345056,307248217.0,3.85,3.5,0.3,1.33,,,,,,,
2024-12-03,600143,8.9,8.84,8.9,8.76,191910,171020990.0,1.58,-0.45,-0.04,0.74,,,,,,,
2024-12-04,600143,8.83,8.67,8.84,8.66,174747,154122022.0,2.04,-1.92,-0.17,0.67,,,,,,,
2024-12-05,600143,8.67,8.73,8.75,8.65,123459,108657946.0,1.15,0.69,0.06,0.48,,,,,,,
2024-12-06,600143,8.77,8.75,8.78,8.65,164371,145150490.0,1.49,0.23,0.02,0.63,,,,,,,
2024-12-09,600143,8.74,8.82,8.89,8.72,234182,208635152.0,1.94,0.8,0.07,0.9,,,,,,,
2024-12-10,600143,9.07,9.21,9.48,8.98,954086,889533134.0,5.67,4.42,0.39,3.67,,,,,,,
2024-12-11,600143,9.23,9.15,9.4,9.06,580872,541237326.0,3.69,-0.65,-0.06,2.24,,,,,,,
2024-12-12,600143,9.09,8.99,9.1,8.92,419611,381369573.0,1.97,-1.75,-0.16,1.62,,,,,,,
2024-12-13,600143,8.99,8.85,8.99,8.78,395704,354600913.0,2.34,-1.56,-0.14,1.52,,,,,,,
2024-12-16,600143,8.82,8.7,8.86,8.65,285033,251993723.0,2.37,-1.69,-0.15,1.1,,,,,,,
2024-12-17,600143,8.71,8.64,8.75,8.6,209799,183939976.0,1.72,-0.69,-0.06,0.81,,,,,,,
2024-12-18,600143,8.65,8.52,8.68,8.5,198673,172650799.0,2.08,-1.39,-0.12,0.76,,,,,,,
2024-12-19,600143,8.44,8.47,8.51,8.36,239465,204222233.0,1.76,-0.59,-0.05,0.92,,,,,,,
2024-12-20,600143,8.44,8.44,8.5,8.4,211744,180842866.0,1.18,-0.35,-0.03,0.82,,,,,,,
