日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2126,20.06,20.51,21.08,19.69,215536,444162758.33,6.92,2.14,0.43,2.76
2024-10-11,2126,20.29,18.94,20.63,18.55,254839,497662586.48,10.14,-7.65,-1.57,3.26
2024-10-14,2126,18.96,18.95,19.13,18.3,226547,428182847.68,4.38,0.05,0.01,2.9
2024-10-15,2126,18.97,18.21,18.97,17.81,332924,611086324.88,6.12,-3.91,-0.74,4.26
2024-10-16,2126,17.88,18.01,18.38,17.63,174365,315402303.48,4.12,-1.1,-0.2,2.23
2024-10-17,2126,18.08,17.83,18.35,17.81,114500,207925198.03,3.0,-1.0,-0.18,1.46
2024-10-18,2126,17.8,18.55,18.98,17.71,205004,378973888.61,7.12,4.04,0.72,2.62
2024-10-21,2126,18.56,18.12,18.62,18.04,183646,336813568.38,3.13,-2.32,-0.43,2.35
2024-10-22,2126,18.17,18.64,18.93,17.98,205750,383334914.68,5.24,2.87,0.52,2.63
2024-10-23,2126,18.8,18.53,18.87,18.38,135783,253443518.94,2.63,-0.59,-0.11,1.74
2024-10-24,2126,18.85,18.8,19.49,18.78,223728,430756806.63,3.83,1.46,0.27,2.86
2024-10-25,2126,19.13,19.44,19.6,18.91,184590,359334153.03,3.67,3.4,0.64,2.36
2024-10-28,2126,19.28,19.1,19.57,18.88,145120,278958495.52,3.55,-1.75,-0.34,1.86
2024-10-29,2126,19.13,18.96,19.37,18.85,122387,234750481.01,2.72,-0.73,-0.14,1.57
2024-10-30,2126,18.69,19.07,19.49,18.69,122023,235405743.59,4.22,0.58,0.11,1.56
2024-10-31,2126,18.94,18.84,19.06,18.58,120962,228729363.37,2.52,-1.21,-0.23,1.55
2024-11-01,2126,18.7,18.43,18.93,18.38,141030,263771526.17,2.92,-2.18,-0.41,1.8
2024-11-04,2126,18.44,18.75,18.92,18.44,86335,162795786.01,2.6,1.74,0.32,1.1
2024-11-05,2126,18.76,19.18,19.23,18.32,175763,334427239.85,4.85,2.29,0.43,2.25
2024-11-06,2126,19.38,19.83,20.6,19.04,322751,645717165.28,8.13,3.39,0.65,4.13
2024-11-07,2126,20.38,19.87,20.39,19.49,215345,428876861.19,4.54,0.2,0.04,2.75
2024-11-08,2126,19.89,19.72,20.18,19.63,220563,440210018.46,2.77,-0.75,-0.15,2.82
2024-11-11,2126,19.59,20.24,20.38,19.56,216564,437556354.46,4.16,2.64,0.52,2.77
2024-11-12,2126,20.33,19.49,20.53,19.3,209087,415253781.59,6.08,-3.71,-0.75,2.67
2024-11-13,2126,19.34,19.26,19.36,18.92,127962,246658123.01,2.26,-1.18,-0.23,1.64
2024-11-14,2126,19.28,18.73,19.28,18.7,122017,232050386.59,3.01,-2.75,-0.53,1.56
2024-11-15,2126,18.66,18.33,18.86,18.31,99333,185421367.25,2.94,-2.14,-0.4,1.27
2024-11-18,2126,18.33,18.02,18.51,17.92,91482,167757678.69,3.22,-1.69,-0.31,1.17
2024-11-19,2126,18.13,18.7,18.75,18.13,109525,203962173.08,3.44,3.77,0.68,1.4
2024-11-20,2126,18.65,18.67,18.87,18.46,91968,172715612.33,2.19,-0.16,-0.03,1.18
2024-11-21,2126,18.57,18.69,19.08,18.51,90927,172146500.08,3.05,0.11,0.02,1.16
2024-11-22,2126,18.69,18.31,19.1,18.29,103830,195587587.91,4.33,-2.03,-0.38,1.33
2024-11-25,2126,18.31,18.2,18.55,17.96,73104,133881092.61,3.22,-0.6,-0.11,0.94
2024-11-26,2126,18.2,17.78,18.23,17.69,103646,186883477.06,2.97,-2.31,-0.42,1.33
2024-11-27,2126,17.79,18.15,18.15,17.54,77198,138582471.41,3.43,2.08,0.37,0.99
2024-11-28,2126,18.13,17.73,18.13,17.69,89199,160244749.2,2.42,-2.31,-0.42,1.14
2024-11-29,2126,17.72,17.76,17.96,17.53,136119,243555962.52,2.43,0.17,0.03,1.74
2024-12-02,2126,17.76,17.82,17.96,17.58,116188,207897813.38,2.14,0.34,0.06,1.49
2024-12-03,2126,17.84,17.67,17.91,17.4,128361,227660230.06,2.86,-0.84,-0.15,1.64
2024-12-04,2126,17.67,17.35,17.67,17.3,137507,241527671.89,2.09,-1.81,-0.32,1.76
2024-12-05,2126,17.3,17.52,17.66,17.24,93019,163366750.64,2.42,0.98,0.17,1.19
2024-12-06,2126,17.51,17.57,17.74,17.35,126650,224132169.79,2.23,0.29,0.05,1.62
2024-12-09,2126,17.58,17.58,17.88,17.43,123952,220282862.37,2.56,0.06,0.01,1.59
2024-12-10,2126,17.91,17.67,18.16,17.62,162300,292780674.2,3.07,0.51,0.09,2.08
2024-12-11,2126,17.67,17.64,17.72,17.46,93410,165409940.23,1.47,-0.17,-0.03,1.19
2024-12-12,2126,17.68,17.74,17.91,17.51,96913,172617815.93,2.27,0.57,0.1,1.24
2024-12-13,2126,17.7,17.28,17.72,17.26,131470,230164168.52,2.59,-2.59,-0.46,1.68
2024-12-16,2126,17.28,17.08,17.34,16.98,80392,138455481.56,2.08,-1.16,-0.2,1.03
2024-12-17,2126,17.08,17.11,17.4,17.02,79922,138472647.36,2.22,0.18,0.03,1.02
2024-12-18,2126,17.18,17.08,17.33,17.07,64033,110911019.9,1.52,-0.18,-0.03,0.82
2024-12-19,2126,16.97,17.32,17.36,16.76,70243,121336811.18,3.51,1.41,0.24,0.9
2024-12-20,2126,17.29,17.19,17.43,17.07,97656,169362088.86,2.08,-0.75,-0.13,1.25
2024-12-23,2126,17.25,17.2,17.37,17.1,89501,155088537.74,1.57,0.06,0.01,1.14
2024-12-24,2126,17.2,17.88,17.93,17.2,192244,341943531.22,4.24,3.95,0.68,2.46
2024-12-25,2126,18.67,18.89,19.68,18.54,670203,1290576230.84,6.38,5.65,1.01,8.57
2024-12-26,2126,18.48,19.3,19.67,18.28,510008,979522430.02,7.36,2.17,0.41,6.52
2024-12-27,2126,19.64,19.03,19.88,18.91,355779,693511101.86,5.03,-1.4,-0.27,4.55
2024-12-30,2126,19.03,18.96,19.46,18.79,257241,494689155.0,3.52,-0.37,-0.07,3.29
2024-12-31,2126,18.95,18.6,19.07,18.59,198701,375534758.68,2.53,-1.9,-0.36,2.53
2025-01-02,2126,18.68,18.18,18.85,17.98,191038,354462432.77,4.68,-2.26,-0.42,2.44
2025-01-03,2126,18.22,17.64,18.52,17.58,177839,322943636.43,5.17,-2.97,-0.54,2.27
2025-01-06,2126,17.63,17.75,18.14,17.38,201247,361297624.14,4.31,0.62,0.11,2.57
2025-01-07,2126,17.76,18.37,18.63,17.34,283811,522559397.51,7.27,3.49,0.62,3.62
2025-01-08,2126,18.38,18.16,18.39,17.52,209310,377637834.0,4.74,-1.14,-0.21,2.67
2025-01-09,2126,18.06,19.58,19.99,17.98,728268,1424598224.04,11.07,7.82,1.42,9.29
2025-01-10,2126,19.51,18.9,19.66,18.9,409989,799204647.57,3.88,-3.47,-0.68,5.23
2025-01-13,2126,19.07,18.97,19.65,18.84,276411,534286098.96,4.29,0.37,0.07,3.53
2025-01-14,2126,19.12,19.82,19.91,18.85,376376,740912310.4,5.59,4.48,0.85,4.8
2025-01-15,2126,19.65,19.58,19.88,19.33,253876,500326176.3,2.77,-1.21,-0.24,3.24
2025-01-16,2126,19.72,20.35,20.46,19.59,483862,978402899.63,4.44,3.93,0.77,6.17
2025-01-17,2126,20.08,20.25,20.25,19.55,271859,545388648.67,3.44,-0.49,-0.1,3.47
2025-01-20,2126,20.34,20.13,20.35,19.98,239904,485597202.02,1.83,-0.59,-0.12,3.06
2025-01-21,2126,20.13,20.13,20.23,19.8,237687,480352849.7,2.14,0.0,0.0,3.03
2025-01-22,2126,20.0,20.1,20.27,19.78,207905,419417135.37,2.43,-0.15,-0.03,2.65
2025-01-23,2126,20.21,20.0,20.5,19.78,318656,644045502.33,3.58,-0.5,-0.1,4.06
2025-01-24,2126,19.83,20.47,20.71,19.8,258072,528798398.32,4.55,2.35,0.47,3.29
2025-01-27,2126,20.46,20.04,20.6,20.02,138420,281978386.54,2.83,-2.1,-0.43,1.77
2025-02-05,2126,20.05,19.64,20.18,18.87,262704,512521139.8,6.54,-2.0,-0.4,3.35
2025-02-06,2126,19.5,21.62,21.62,19.39,503539,1067079640.64,11.35,10.08,1.98,6.42
2025-02-07,2126,22.58,22.55,23.21,21.73,701524,1583248390.83,6.85,4.3,0.93,8.95
2025-02-10,2126,22.37,22.21,22.43,21.68,477358,1057266937.67,3.33,-1.51,-0.34,6.09
2025-02-11,2126,22.16,22.16,22.5,21.73,294753,654499776.63,3.47,-0.23,-0.05,3.76
2025-02-12,2126,22.1,22.88,23.46,21.82,409258,936551769.98,7.4,3.25,0.72,5.22
2025-02-13,2126,22.94,22.47,23.37,22.33,349253,801844751.09,4.55,-1.79,-0.41,4.45
2025-02-14,2126,22.26,23.83,24.32,22.26,561767,1331421594.84,9.17,6.05,1.36,7.17
