日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,3007,27.82,27.0,28.73,26.7,40432,111134799.0,7.3,-2.91,-0.81,5.47
2024-10-11,3007,26.93,25.93,27.12,25.53,33021,86922589.4,5.89,-3.96,-1.07,4.47
2024-10-14,3007,26.41,27.0,27.0,25.57,32442,85825021.7,5.51,4.13,1.07,4.39
2024-10-15,3007,26.99,26.72,27.8,26.49,32950,90011854.24,4.85,-1.04,-0.28,4.46
2024-10-16,3007,26.32,27.14,27.18,26.02,23978,64616366.26,4.34,1.57,0.42,3.24
2024-10-17,3007,27.4,28.59,28.94,27.24,60022,168876225.44,6.26,5.34,1.45,8.12
2024-10-18,3007,27.94,28.47,28.94,27.34,69822,196565389.0,5.6,-0.42,-0.12,9.45
2024-10-21,3007,28.47,28.22,28.62,27.95,48876,138321820.0,2.35,-0.88,-0.25,6.61
2024-10-22,3007,27.93,28.04,28.42,27.54,38615,107977551.0,3.12,-0.64,-0.18,5.23
2024-10-23,3007,28.07,29.01,30.44,27.66,68606,199211925.2,9.91,3.46,0.97,9.28
2024-10-24,3007,29.47,30.12,30.74,29.26,80961,243144395.38,5.1,3.83,1.11,10.96
2024-10-25,3007,29.52,31.7,31.94,29.16,91723,282828586.62,9.23,5.25,1.58,12.41
2024-10-28,3007,31.24,31.03,31.52,30.54,61157,189813404.14,3.09,-2.11,-0.67,8.28
2024-10-29,3007,31.04,32.15,32.94,30.14,79370,251391195.06,9.02,3.61,1.12,10.74
2024-10-30,3007,31.94,30.87,31.94,30.3,49264,154071714.9,5.1,-3.98,-1.28,6.67
2024-10-31,3007,29.98,30.03,30.65,29.44,45356,136195126.68,3.92,-2.72,-0.84,6.14
2024-11-01,3007,30.0,28.34,30.0,28.24,35278,102108712.6,5.86,-5.63,-1.69,4.77
2024-11-04,3007,28.04,29.08,29.09,27.96,21214,60979136.32,3.99,2.61,0.74,2.87
2024-11-05,3007,30.82,30.0,30.82,29.8,42506,129033900.3,3.51,3.16,0.92,5.75
2024-11-06,3007,29.89,31.28,32.04,29.55,59934,183418010.28,8.3,4.27,1.28,8.11
2024-11-07,3007,30.83,30.97,31.21,30.28,38720,119420011.6,2.97,-0.99,-0.31,5.24
2024-11-08,3007,31.1,30.94,31.82,30.81,39119,122504946.4,3.26,-0.1,-0.03,5.29
2024-11-11,3007,30.94,31.34,31.51,30.74,34242,106962766.28,2.49,1.29,0.4,4.63
2024-11-12,3007,31.29,30.6,31.74,30.2,32733,101507085.6,4.91,-2.36,-0.74,4.43
