日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300841,67.52,66.33,70.38,66.06,49427,341237815.0,6.48,-0.55,-0.37,4.04
2024-10-11,300841,66.51,60.94,66.52,60.07,52948,335877312.0,9.72,-8.13,-5.39,4.33
2024-10-14,300841,61.14,61.37,62.38,59.6,43815,272099664.0,4.56,0.71,0.43,3.58
2024-10-15,300841,61.36,59.71,62.3,59.69,39983,247594465.0,4.25,-2.7,-1.66,3.27
2024-10-16,300841,58.65,59.19,60.27,58.03,38600,231687128.0,3.75,-0.87,-0.52,3.16
2024-10-17,300841,60.44,59.48,62.47,59.48,48236,299439441.0,5.05,0.49,0.29,3.95
2024-10-18,300841,59.44,62.14,64.0,59.05,73579,462727161.0,8.32,4.47,2.66,6.02
2024-10-21,300841,62.52,62.74,63.82,61.32,47017,299726008.0,4.02,0.97,0.6,3.85
2024-10-22,300841,62.52,62.37,63.06,61.32,37113,234499067.0,2.77,-0.59,-0.37,3.04
2024-10-23,300841,62.52,62.73,63.64,61.42,41870,266103182.0,3.56,0.58,0.36,3.43
2024-10-24,300841,62.32,62.34,63.62,62.02,31533,201335074.0,2.55,-0.62,-0.39,2.58
2024-10-25,300841,61.75,63.5,64.37,61.54,47498,303981858.0,4.54,1.86,1.16,3.89
2024-10-28,300841,63.7,63.31,63.97,62.42,33846,216651364.0,2.44,-0.3,-0.19,2.77
2024-10-29,300841,62.67,59.69,63.12,59.62,71063,441367098.0,5.53,-5.72,-3.62,5.81
2024-10-30,300841,59.07,58.57,59.7,57.62,37237,222077300.0,3.48,-1.88,-1.12,3.05
2024-10-31,300841,58.54,59.4,60.21,58.27,30431,183571238.0,3.31,1.42,0.83,2.49
2024-11-01,300841,59.02,57.69,59.7,57.62,28220,167617349.0,3.5,-2.88,-1.71,2.31
2024-11-04,300841,57.8,59.42,59.9,57.8,25583,153531738.0,3.64,3.0,1.73,2.09
2024-11-05,300841,59.49,60.76,61.01,58.55,38103,233315188.0,4.14,2.26,1.34,3.12
2024-11-06,300841,60.82,60.11,61.62,59.65,34163,210402974.0,3.24,-1.07,-0.65,2.79
2024-11-07,300841,59.53,62.32,62.35,59.15,42499,264044613.0,5.32,3.68,2.21,3.48
