日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,688779,5.73,5.67,5.79,5.61,230627,131348651.0,3.13,-1.56,-0.09,1.2,,,,,,,
2024-10-31,688779,5.62,5.74,5.8,5.61,267249,152757569.0,3.35,1.23,0.07,1.39,,,,,,,
2024-11-01,688779,5.74,5.61,5.82,5.57,297096,169035498.0,4.36,-2.26,-0.13,1.54,,,,,,,
2024-11-04,688779,5.6,5.7,5.76,5.57,192765,109366686.0,3.39,1.6,0.09,1.0,,,,,,,
2024-11-05,688779,5.7,6.04,6.06,5.69,486516,289913548.0,6.49,5.96,0.34,2.52,,,,,,,
2024-11-06,688779,6.06,6.1,6.35,6.06,466475,289529467.0,4.8,0.99,0.06,2.42,,,,,,,
2024-11-07,688779,6.11,6.33,6.37,6.11,406747,254683847.0,4.26,3.77,0.23,2.11,,,,,,,
2024-11-08,688779,6.45,6.34,6.58,6.3,463400,297553941.0,4.42,0.16,0.01,2.4,,,,,,,
2024-11-11,688779,6.3,6.56,6.59,6.25,659954,429350395.0,5.36,3.47,0.22,3.42,,,,,,,
2024-11-12,688779,6.58,6.41,6.69,6.34,505353,329800089.0,5.34,-2.29,-0.15,2.62,,,,,,,
2024-11-13,688779,6.38,6.37,6.52,6.21,360473,228694654.0,4.84,-0.62,-0.04,1.87,,,,,,,
2024-11-14,688779,6.39,6.15,6.49,6.13,350442,220420125.0,5.65,-3.45,-0.22,1.82,,,,,,,
2024-11-15,688779,6.11,6.14,6.22,6.0,315795,192862236.0,3.58,-0.16,-0.01,1.64,,,,,,,
2024-11-18,688779,6.06,5.91,6.12,5.88,317473,189585993.0,3.91,-3.75,-0.23,1.65,,,,,,,
2024-11-19,688779,5.94,6.07,6.08,5.81,261439,155741412.0,4.57,2.71,0.16,1.36,,,,,,,
2024-11-20,688779,6.08,6.25,6.32,6.05,318586,197628050.0,4.45,2.97,0.18,1.65,,,,,,,
2024-11-21,688779,6.25,6.35,6.47,6.24,322580,205134332.0,3.68,1.6,0.1,1.67,,,,,,,
2024-11-22,688779,6.37,6.07,6.44,6.06,337542,211104132.0,5.98,-4.41,-0.28,1.75,,,,,,,
2024-11-25,688779,6.1,6.24,6.28,6.09,297595,183985217.0,3.13,2.8,0.17,1.54,,,,,,,
2024-11-26,688779,6.19,5.99,6.24,5.98,274336,166422728.0,4.17,-4.01,-0.25,1.42,,,,,,,
2024-11-27,688779,5.92,6.02,6.03,5.78,245578,144743806.0,4.17,0.5,0.03,1.27,,,,,,,
2024-11-28,688779,6.03,6.04,6.13,6.01,249232,151385953.0,1.99,0.33,0.02,1.29,,,,,,,
2024-11-29,688779,6.07,6.05,6.13,5.93,269415,162844306.0,3.31,0.17,0.01,1.4,,,,,,,
2024-12-02,688779,6.09,6.12,6.14,5.97,260957,158760742.0,2.81,1.16,0.07,1.35,,,,,,,
2024-12-03,688779,6.12,6.09,6.15,6.03,210428,127841062.0,1.96,-0.49,-0.03,1.09,,,,,,,
2024-12-04,688779,6.07,5.94,6.1,5.9,247356,148066184.0,3.28,-2.46,-0.15,1.28,,,,,,,
2024-12-05,688779,5.94,6.0,6.03,5.91,171991,102728974.0,2.02,1.01,0.06,0.89,,,,,,,
2024-12-06,688779,6.01,6.08,6.11,5.9,238907,143983196.0,3.5,1.33,0.08,1.24,,,,,,,
2024-12-09,688779,6.02,5.98,6.09,5.94,201554,121157838.0,2.47,-1.64,-0.1,1.04,,,,,,,
2024-12-10,688779,6.15,5.99,6.2,5.98,268417,163593867.0,3.68,0.17,0.01,1.39,,,,,,,
2024-12-11,688779,6.02,6.02,6.08,5.99,205201,123769102.0,1.5,0.5,0.03,1.06,,,,,,,
2024-12-12,688779,6.03,6.06,6.09,5.99,272858,164846316.0,1.66,0.66,0.04,1.41,,,,,,,
2024-12-13,688779,6.04,5.92,6.05,5.9,452063,268987286.0,2.48,-2.31,-0.14,2.34,,,,,,,
2024-12-16,688779,5.9,5.82,5.93,5.76,269457,157219916.0,2.87,-1.69,-0.1,1.4,,,,,,,
2024-12-17,688779,5.81,5.7,5.86,5.69,207573,119622614.0,2.92,-2.06,-0.12,1.08,,,,,,,
2024-12-18,688779,5.74,5.66,5.75,5.64,173790,99063869.0,1.93,-0.7,-0.04,0.9,,,,,,,
2024-12-19,688779,5.66,5.66,5.69,5.56,156411,87877102.0,2.3,0.0,0.0,0.81,,,,,,,
2024-12-20,688779,5.66,5.68,5.71,5.6,132622,75126423.0,1.94,0.35,0.02,0.69,,,,,,,
2024-12-23,688779,5.68,5.53,5.71,5.51,164380,91842669.0,3.52,-2.64,-0.15,0.85,,,,,,,
2024-12-24,688779,5.51,5.59,5.66,5.51,125105,70044093.0,2.71,1.08,0.06,0.65,,,,,,,
2024-12-25,688779,5.58,5.48,5.61,5.43,139176,76359800.0,3.22,-1.97,-0.11,0.72,,,,,,,
2024-12-26,688779,5.43,5.47,5.56,5.43,114441,63043306.0,2.37,-0.18,-0.01,0.59,,,,,,,
2024-12-27,688779,5.47,5.52,5.58,5.44,132178,73018819.0,2.56,0.91,0.05,0.69,,,,,,,
2024-12-30,688779,5.53,5.5,5.53,5.44,112256,61604228.0,1.63,-0.36,-0.02,0.58,,,,,,,
2024-12-31,688779,5.49,5.32,5.53,5.32,138734,75044228.0,3.82,-3.27,-0.18,0.72,,,,,,,
2025-01-02,688779,5.33,5.13,5.34,5.08,186261,97164675.0,4.89,-3.57,-0.19,0.97,,,,,,,
