日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603520,9.03,8.89,9.24,8.78,99830,91225738.0,5.07,-1.98,-0.18,2.91
2024-10-11,603520,8.73,8.53,8.91,8.43,77327,67872307.0,5.4,-4.05,-0.36,2.26
2024-10-14,603520,8.57,8.62,8.67,8.35,63314,55010095.0,3.75,1.06,0.09,1.85
2024-10-15,603520,8.57,8.51,8.69,8.5,56681,49589828.0,2.2,-1.28,-0.11,1.65
2024-10-16,603520,8.37,8.48,8.58,8.35,51300,44279644.0,2.7,-0.35,-0.03,1.5
2024-10-17,603520,8.48,8.33,8.58,8.31,62816,53894744.0,3.18,-1.77,-0.15,1.83
2024-10-18,603520,8.29,8.49,8.64,8.28,71943,61857322.0,4.32,1.92,0.16,2.1
2024-10-21,603520,8.48,8.57,8.68,8.47,71493,62455318.0,2.47,0.94,0.08,2.09
2024-10-22,603520,8.64,8.79,8.81,8.54,70356,62337089.0,3.15,2.57,0.22,2.05
2024-10-23,603520,8.77,8.97,9.23,8.75,122940,112014492.0,5.46,2.05,0.18,3.59
2024-10-24,603520,9.04,8.93,9.17,8.87,75344,68641850.0,3.34,-0.45,-0.04,2.2
2024-10-25,603520,8.91,9.07,9.08,8.89,75933,69350973.0,2.13,1.57,0.14,2.22
2024-10-28,603520,9.07,9.29,9.29,9.03,68257,63708985.0,2.87,2.43,0.22,1.99
2024-10-29,603520,9.34,8.9,9.37,8.86,100272,92084245.0,5.49,-4.2,-0.39,2.93
2024-10-30,603520,8.93,8.82,9.0,8.73,51446,46301441.0,3.03,-0.9,-0.08,1.5
2024-10-31,603520,8.73,8.95,9.14,8.71,101067,91074952.0,4.88,1.47,0.13,2.95
2024-11-01,603520,8.96,8.55,8.98,8.53,93478,82473524.0,5.03,-4.47,-0.4,2.73
2024-11-04,603520,8.54,9.01,9.07,8.53,99146,89496260.0,6.32,5.38,0.46,2.89
2024-11-05,603520,9.02,9.06,9.08,8.88,94577,86568592.0,2.22,0.55,0.05,2.76
2024-11-06,603520,9.06,9.0,9.13,8.94,75685,69518033.0,2.1,-0.66,-0.06,2.21
2024-11-07,603520,8.9,9.27,9.27,8.9,106769,99454675.0,4.11,3.0,0.27,3.12
2024-11-08,603520,9.33,9.27,9.4,9.14,100983,94965193.0,2.8,0.0,0.0,2.95
2024-11-11,603520,9.19,9.52,9.53,9.19,98305,94164137.0,3.67,2.7,0.25,2.87
2024-11-12,603520,9.52,9.47,9.75,9.37,104859,102064915.0,3.99,-0.53,-0.05,3.06
2024-11-13,603520,9.43,9.46,9.62,9.21,87005,83206733.0,4.33,-0.11,-0.01,2.54
2024-11-14,603520,9.46,9.33,9.91,9.28,154832,149951133.0,6.66,-1.37,-0.13,4.52
2024-11-15,603520,9.22,9.52,9.74,9.19,152501,147734878.0,5.89,2.04,0.19,4.45
2024-11-18,603520,9.46,9.1,9.62,9.05,114877,108215001.0,5.99,-4.41,-0.42,3.35
2024-11-19,603520,9.11,9.29,9.3,9.0,81123,75507502.0,3.3,2.09,0.19,2.37
