日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,605068,13.15,13.02,13.47,12.98,38197,50508979.0,3.75,-0.46,-0.06,2.36
2024-10-11,605068,13.01,12.5,13.12,12.33,33566,42407371.0,6.07,-3.99,-0.52,2.07
2024-10-14,605068,12.55,12.76,12.8,12.22,27121,33948219.0,4.64,2.08,0.26,1.67
2024-10-15,605068,12.64,12.49,12.84,12.45,19785,24975733.0,3.06,-2.12,-0.27,1.22
2024-10-16,605068,12.19,12.62,12.88,12.19,23057,28886217.0,5.52,1.04,0.13,1.42
2024-10-17,605068,12.56,12.38,12.79,12.36,16187,20360619.0,3.41,-1.9,-0.24,1.0
2024-10-18,605068,12.39,12.7,12.87,12.3,23966,30309333.0,4.6,2.58,0.32,1.48
2024-10-21,605068,12.76,12.66,12.83,12.6,22611,28733011.0,1.81,-0.31,-0.04,1.39
2024-10-22,605068,12.62,12.95,13.16,12.59,23658,30431657.0,4.5,2.29,0.29,1.46
2024-10-23,605068,12.95,12.9,13.03,12.78,21992,28459435.0,1.93,-0.39,-0.05,1.36
2024-10-24,605068,12.9,13.11,13.17,12.78,23962,31142414.0,3.02,1.63,0.21,1.48
2024-10-25,605068,13.19,13.24,13.25,13.06,24079,31704935.0,1.45,0.99,0.13,1.49
2024-10-28,605068,13.2,13.52,13.54,13.19,21776,29185042.0,2.64,2.11,0.28,1.34
2024-10-29,605068,13.52,13.14,13.72,13.12,21561,28763834.0,4.44,-2.81,-0.38,1.33
2024-10-30,605068,13.11,13.26,13.35,13.01,17672,23325080.0,2.59,0.91,0.12,1.09
2024-10-31,605068,13.1,13.71,13.71,13.1,26369,35450639.0,4.6,3.39,0.45,1.63
2024-11-01,605068,13.64,13.22,13.7,13.12,26085,34769113.0,4.23,-3.57,-0.49,1.61
2024-11-04,605068,13.17,13.65,13.65,13.17,18958,25623418.0,3.63,3.25,0.43,1.17
2024-11-05,605068,13.65,13.79,13.83,13.54,29089,39786157.0,2.12,1.03,0.14,1.79
2024-11-06,605068,13.77,14.05,14.33,13.66,52037,73050262.0,4.86,1.89,0.26,3.21
2024-11-07,605068,13.88,14.8,15.4,13.7,84552,123550397.0,12.1,5.34,0.75,5.21
2024-11-08,605068,14.42,14.39,14.66,14.3,51442,74281298.0,2.43,-2.77,-0.41,3.17
2024-11-11,605068,14.31,14.54,14.65,14.31,29400,42510619.0,2.36,1.04,0.15,1.81
2024-11-12,605068,14.54,14.44,14.7,14.33,35584,51816941.0,2.54,-0.69,-0.1,2.19
2024-11-13,605068,14.38,14.34,14.47,13.92,29739,42253684.0,3.81,-0.69,-0.1,1.83
2024-11-14,605068,14.3,13.79,14.34,13.76,22047,30883181.0,4.04,-3.84,-0.55,1.36
2024-11-15,605068,13.76,13.53,13.95,13.5,17166,23597342.0,3.26,-1.89,-0.26,1.06
2024-11-18,605068,13.53,13.39,13.85,13.24,22397,30185102.0,4.51,-1.03,-0.14,1.38
2024-11-19,605068,13.41,13.8,13.8,13.4,14808,20153925.0,2.99,3.06,0.41,0.91
2024-11-20,605068,13.73,14.02,14.05,13.71,14983,20871943.0,2.46,1.59,0.22,0.92
2024-11-21,605068,14.0,14.03,14.18,13.88,13644,19161129.0,2.14,0.07,0.01,0.84
2024-11-22,605068,14.1,13.43,14.15,13.4,18821,25862013.0,5.35,-4.28,-0.6,1.16
2024-11-25,605068,13.5,13.84,13.88,13.43,18758,25675857.0,3.35,3.05,0.41,1.16
2024-11-26,605068,13.84,13.65,13.89,13.58,12706,17416438.0,2.24,-1.37,-0.19,0.78
2024-11-27,605068,13.61,13.81,13.85,13.22,17390,23523421.0,4.62,1.17,0.16,1.07
2024-11-28,605068,13.76,13.86,13.96,13.65,15240,21161270.0,2.24,0.36,0.05,0.94
2024-11-29,605068,13.8,14.0,14.1,13.75,17226,24051798.0,2.53,1.01,0.14,1.06
2024-12-02,605068,14.11,14.21,14.25,14.0,16521,23412095.0,1.79,1.5,0.21,1.02
2024-12-03,605068,14.22,14.22,14.34,14.09,14754,20970236.0,1.76,0.07,0.01,0.91
2024-12-04,605068,14.2,14.03,14.28,13.95,16570,23400130.0,2.32,-1.34,-0.19,1.02
2024-12-05,605068,14.1,14.21,14.25,13.97,14934,21173965.0,2.0,1.28,0.18,0.92
2024-12-06,605068,14.21,14.27,14.36,14.1,20318,28903028.0,1.83,0.42,0.06,1.25
2024-12-09,605068,14.28,14.49,14.58,14.22,28661,41288703.0,2.52,1.54,0.22,1.77
2024-12-10,605068,14.89,14.49,14.9,14.43,25721,37452769.0,3.24,0.0,0.0,1.59
2024-12-11,605068,14.66,14.64,14.66,14.47,16251,23677575.0,1.31,1.04,0.15,1.0
2024-12-12,605068,14.61,14.76,14.83,14.56,19160,28197253.0,1.84,0.82,0.12,1.18
2024-12-13,605068,14.8,14.61,14.88,14.58,24183,35652023.0,2.03,-1.02,-0.15,1.49
