日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-16,2366,3.53,3.69,3.74,3.51,411173,150393760.48,6.42,3.07,0.11,3.27,,,,,,,
2024-10-17,2366,3.99,4.06,4.06,3.86,773171,310400139.63,5.42,10.03,0.37,6.15,,,,,,,
2024-10-18,2366,4.28,4.45,4.47,4.16,2184941,963344829.1,7.64,9.61,0.39,17.39,,,,,,,
2024-10-21,2366,4.22,4.3,4.55,4.22,1611162,701497323.84,7.42,-3.37,-0.15,12.82,,,,,,,
2024-10-22,2366,4.35,4.73,4.73,4.35,393416,182328358.78,8.84,10.0,0.43,3.13,,,,,,,
2024-10-23,2366,5.2,4.83,5.2,4.78,3247785,1656287574.44,8.88,2.11,0.1,25.85,,,,,,,
2024-10-24,2366,4.6,4.45,4.73,4.41,1684694,760386547.31,6.63,-7.87,-0.38,13.41,,,,,,,
2024-10-25,2366,4.45,4.9,4.9,4.44,2290764,1096733727.07,10.34,10.11,0.45,18.23,,,,,,,
2024-10-28,2366,4.96,5.12,5.28,4.78,2320952,1164738843.66,10.2,4.49,0.22,18.47,,,,,,,
2024-10-29,2366,5.3,5.07,5.39,5.01,1683873,870389910.97,7.42,-0.98,-0.05,13.4,,,,,,,
2024-10-30,2366,4.91,5.26,5.52,4.88,1479059,759241788.0,12.62,3.75,0.19,11.77,,,,,,,
2024-10-31,2366,5.08,5.1,5.16,5.0,1212915,616815790.76,3.04,-3.04,-0.16,9.65,,,,,,,
2024-11-01,2366,5.08,4.6,5.08,4.59,1303589,619786644.28,9.61,-9.8,-0.5,10.38,,,,,,,
2024-11-04,2366,4.5,4.64,4.7,4.5,618113,284770893.21,4.35,0.87,0.04,4.92,,,,,,,
2024-11-05,2366,4.61,4.75,4.84,4.58,768672,365128507.88,5.6,2.37,0.11,6.12,,,,,,,
2024-11-06,2366,4.74,4.77,4.93,4.71,846215,408252285.9,4.63,0.42,0.02,6.73,,,,,,,
2024-11-07,2366,4.75,4.79,4.8,4.63,692613,327908416.8,3.56,0.42,0.02,5.51,,,,,,,
2024-11-08,2366,4.85,4.82,5.05,4.79,931464,457228498.83,5.43,0.63,0.03,7.41,,,,,,,
2024-11-11,2366,4.76,4.81,4.82,4.71,610522,290720143.73,2.28,-0.21,-0.01,4.86,,,,,,,
2024-11-12,2366,4.82,4.73,4.86,4.69,568616,270201193.68,3.53,-1.66,-0.08,4.53,,,,,,,
2024-11-13,2366,4.68,4.66,4.7,4.55,497897,230142479.94,3.17,-1.48,-0.07,3.96,,,,,,,
2024-11-14,2366,4.65,4.52,4.66,4.52,417990,190937814.76,3.0,-3.0,-0.14,3.33,,,,,,,
2024-11-15,2366,4.52,4.51,4.63,4.45,419886,190012095.14,3.98,-0.22,-0.01,3.34,,,,,,,
2024-11-18,2366,4.51,4.54,4.59,4.36,484407,217730557.04,5.1,0.67,0.03,3.86,,,,,,,
2024-11-19,2366,4.5,4.99,4.99,4.46,1460646,703539258.98,11.67,9.91,0.45,11.63,,,,,,,
2024-11-20,2366,4.89,5.03,5.22,4.88,1718695,862151438.46,6.81,0.8,0.04,13.68,,,,,,,
2024-11-21,2366,4.99,5.53,5.53,4.97,1122550,608688903.4,11.13,9.94,0.5,8.93,,,,,,,
2024-11-22,2366,6.08,5.96,6.08,5.73,2580180,1560124420.04,6.33,7.78,0.43,20.54,,,,,,,
2024-11-25,2366,5.7,5.56,5.92,5.36,2626523,1440882621.23,9.4,-6.71,-0.4,20.9,,,,,,,
2024-11-26,2366,5.52,5.08,5.74,5.06,1596153,848932792.38,12.23,-8.63,-0.48,12.7,,,,,,,
2024-11-27,2366,4.97,5.21,5.3,4.89,1203856,619556585.33,8.07,2.56,0.13,9.58,,,,,,,
2024-11-28,2366,5.13,5.03,5.24,5.01,963270,490748287.12,4.41,-3.45,-0.18,7.67,,,,,,,
2024-11-29,2366,5.03,5.12,5.12,4.97,732532,370901702.99,2.98,1.79,0.09,5.83,,,,,,,
2024-12-02,2366,5.12,5.22,5.26,5.08,758124,394819689.0,3.52,1.95,0.1,6.03,,,,,,,
2024-12-03,2366,5.2,5.16,5.23,5.08,580498,298499115.92,2.87,-1.15,-0.06,4.62,,,,,,,
2024-12-04,2366,5.14,5.4,5.55,5.08,1489620,793965967.24,9.11,4.65,0.24,11.86,,,,,,,
2024-12-05,2366,5.27,5.44,5.54,5.21,1026236,553592341.64,6.11,0.74,0.04,8.17,,,,,,,
2024-12-06,2366,5.45,5.46,5.75,5.36,1215353,672778536.9,7.17,0.37,0.02,9.67,,,,,,,
2024-12-09,2366,5.4,5.58,5.85,5.38,1075123,602940650.64,8.61,2.2,0.12,8.56,,,,,,,
2024-12-10,2366,5.75,5.44,5.75,5.41,1111204,614924065.24,6.09,-2.51,-0.14,8.84,,,,,,,
2024-12-11,2366,5.37,5.51,5.59,5.35,787393,428263053.94,4.41,1.29,0.07,6.27,,,,,,,
2024-12-12,2366,5.5,5.35,5.5,5.29,683691,367144105.0,3.81,-2.9,-0.16,5.44,,,,,,,
2024-12-13,2366,5.31,5.18,5.44,5.18,673946,356981942.32,4.86,-3.18,-0.17,5.36,,,,,,,
2024-12-16,2366,5.15,5.27,5.37,5.15,576098,303066308.0,4.25,1.74,0.09,4.59,,,,,,,
2024-12-17,2366,5.21,5.32,5.5,5.18,797784,425815682.29,6.07,0.95,0.05,6.35,,,,,,,
2024-12-18,2366,5.3,5.18,5.32,5.06,554772,287190537.0,4.89,-2.63,-0.14,4.42,,,,,,,
2024-12-19,2366,5.1,5.02,5.13,4.99,536710,270423262.64,2.7,-3.09,-0.16,4.27,,,,,,,
2024-12-20,2366,5.03,5.09,5.15,4.99,396360,200542046.0,3.19,1.39,0.07,3.15,,,,,,,
2024-12-23,2366,5.09,4.98,5.18,4.95,517945,261907670.12,4.52,-2.16,-0.11,4.12,,,,,,,
2024-12-24,2366,4.98,4.83,4.98,4.75,528457,255398041.3,4.62,-3.01,-0.15,4.21,,,,,,,
2024-12-25,2366,4.84,4.6,4.86,4.58,477320,221999823.8,5.8,-4.76,-0.23,3.8,,,,,,,
2024-12-26,2366,4.58,4.66,4.74,4.57,304495,142212475.05,3.7,1.3,0.06,2.42,,,,,,,
2024-12-27,2366,4.67,4.92,5.13,4.67,850793,420981179.02,9.87,5.58,0.26,6.77,,,,,,,
2024-12-30,2366,4.87,4.79,4.9,4.74,437195,209508802.0,3.25,-2.64,-0.13,3.48,,,,,,,
2024-12-31,2366,4.8,4.59,4.87,4.58,361521,169611830.83,6.05,-4.18,-0.2,2.88,,,,,,,
2025-01-02,2366,4.58,4.48,4.68,4.44,380101,172936920.67,5.23,-2.4,-0.11,3.03,,,,,,,
2025-01-03,2366,4.52,4.22,4.52,4.21,429944,186044798.72,6.92,-5.8,-0.26,3.42,,,,,,,
2025-01-06,2366,4.37,4.24,4.39,4.18,346105,147995963.65,4.98,0.47,0.02,2.75,,,,,,,
2025-01-07,2366,4.23,4.66,4.66,4.2,425173,189729869.9,10.85,9.91,0.42,3.38,,,,,,,
2025-01-08,2366,5.0,4.75,5.0,4.66,1152257,555589992.45,7.3,1.93,0.09,9.17,,,,,,,
