日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,2752,5.15,5.13,5.3,5.01,154442,81183209.8,5.69,0.59,0.03,1.58
2024-10-11,2752,5.13,4.99,5.16,4.94,122028,62685624.01,4.29,-2.73,-0.14,1.25
2024-10-14,2752,5.05,5.1,5.15,4.96,114458,58999833.18,3.81,2.2,0.11,1.17
2024-10-15,2752,5.11,4.97,5.13,4.95,97480,49985141.66,3.53,-2.55,-0.13,1.0
2024-10-16,2752,4.88,4.92,4.99,4.87,101700,51073656.59,2.41,-1.01,-0.05,1.04
2024-10-17,2752,4.93,4.87,5.0,4.86,83901,42182113.22,2.85,-1.02,-0.05,0.86
2024-10-18,2752,4.86,4.98,5.05,4.85,102656,51799054.34,4.11,2.26,0.11,1.05
2024-10-21,2752,4.98,4.95,5.06,4.91,128298,65101940.1,3.01,-0.6,-0.03,1.31
2024-10-22,2752,4.94,5.2,5.2,4.93,165661,86213968.17,5.45,5.05,0.25,1.7
2024-10-23,2752,5.23,5.15,5.23,5.13,99666,52538052.15,1.92,-0.96,-0.05,1.02
2024-10-24,2752,5.19,5.15,5.19,5.08,84897,44324149.65,2.14,0.0,0.0,0.87
2024-10-25,2752,5.15,5.21,5.24,5.13,91547,48472935.65,2.14,1.17,0.06,0.94
2024-10-28,2752,5.23,5.4,5.4,5.22,147584,79785503.33,3.45,3.65,0.19,1.51
2024-10-29,2752,5.41,5.29,5.45,5.27,139199,75888992.43,3.33,-2.04,-0.11,1.43
2024-10-30,2752,5.25,5.24,5.36,5.17,126390,67717692.25,3.59,-0.95,-0.05,1.29
2024-10-31,2752,5.24,5.37,5.4,5.24,117320,63925916.0,3.05,2.48,0.13,1.2
2024-11-01,2752,5.37,5.22,5.44,5.2,131595,70924695.2,4.47,-2.79,-0.15,1.35
2024-11-04,2752,5.2,5.37,5.38,5.2,113981,61637645.41,3.45,2.87,0.15,1.17
2024-11-05,2752,5.38,5.41,5.43,5.34,126894,69707478.31,1.68,0.74,0.04,1.3
2024-11-06,2752,5.41,5.42,5.46,5.35,144558,79630038.05,2.03,0.18,0.01,1.48
2024-11-07,2752,5.4,5.56,5.59,5.38,136327,76795460.93,3.87,2.58,0.14,1.4
2024-11-08,2752,5.64,5.54,5.68,5.47,138831,78256613.68,3.78,-0.36,-0.02,1.42
2024-11-11,2752,5.57,5.55,5.57,5.43,101527,56852826.0,2.53,0.18,0.01,1.04
2024-11-12,2752,5.55,5.54,5.68,5.47,161477,91650533.25,3.78,-0.18,-0.01,1.65
2024-11-13,2752,5.54,5.6,5.63,5.45,127807,72175351.59,3.25,1.08,0.06,1.31
2024-11-14,2752,5.61,5.44,5.64,5.41,125124,70251441.88,4.11,-2.86,-0.16,1.28
2024-11-15,2752,5.48,5.37,5.57,5.37,128565,71706582.92,3.68,-1.29,-0.07,1.32
2024-11-18,2752,5.39,5.28,5.65,5.24,183116,100280118.26,7.64,-1.68,-0.09,1.87
2024-11-19,2752,5.28,5.46,5.46,5.26,148475,80828329.1,3.79,3.41,0.18,1.52
2024-11-20,2752,5.46,5.54,5.58,5.43,126756,71020246.8,2.75,1.47,0.08,1.3
2024-11-21,2752,5.52,5.56,5.56,5.47,89083,50060703.5,1.62,0.36,0.02,0.91
2024-11-22,2752,5.55,5.4,5.69,5.37,172995,97717937.0,5.76,-2.88,-0.16,1.77
2024-11-25,2752,5.41,5.51,5.52,5.35,113391,62863487.34,3.15,2.04,0.11,1.16
2024-11-26,2752,5.5,5.46,5.54,5.44,100650,56307831.6,1.81,-0.91,-0.05,1.03
2024-11-27,2752,5.43,5.55,5.56,5.3,121271,66904466.15,4.76,1.65,0.09,1.24
2024-11-28,2752,5.57,5.62,5.72,5.54,158672,91056025.8,3.24,1.26,0.07,1.62
2024-11-29,2752,5.64,5.76,5.8,5.62,164133,95621093.7,3.2,2.49,0.14,1.68
2024-12-02,2752,5.75,5.77,5.82,5.73,138905,81509701.55,1.56,0.17,0.01,1.42
2024-12-03,2752,5.78,5.81,5.94,5.75,191630,114118658.75,3.29,0.69,0.04,1.96
2024-12-04,2752,5.8,5.58,5.83,5.54,187856,108002432.45,4.99,-3.96,-0.23,1.92
2024-12-05,2752,5.58,5.58,5.63,5.52,115295,65384988.65,1.97,0.0,0.0,1.18
2024-12-06,2752,5.61,5.67,5.7,5.56,158084,90774517.17,2.51,1.61,0.09,1.62
2024-12-09,2752,5.7,5.67,5.76,5.63,138798,80427699.57,2.29,0.0,0.0,1.42
2024-12-10,2752,5.8,5.65,5.86,5.64,193374,113359656.8,3.88,-0.35,-0.02,1.98
2024-12-11,2752,5.65,6.23,6.23,5.65,263542,161136845.28,10.27,10.27,0.58,2.7
2024-12-12,2752,6.78,6.39,6.81,6.35,968951,639780907.41,7.38,2.57,0.16,9.92
2024-12-13,2752,6.57,7.04,7.04,6.56,577131,405543099.03,7.51,10.17,0.65,5.91
2024-12-16,2752,7.34,6.65,7.61,6.63,1256322,908971695.95,13.92,-5.54,-0.39,12.86
2024-12-17,2752,6.67,6.91,7.33,6.36,1108547,783748007.49,14.59,3.91,0.26,11.35
2024-12-18,2752,6.43,6.64,6.8,6.38,784958,522553111.24,6.08,-3.91,-0.27,8.04
2024-12-19,2752,6.46,6.3,6.55,6.19,619038,397977516.69,5.42,-5.12,-0.34,6.34
2024-12-20,2752,6.3,6.16,6.49,6.14,484864,308390239.57,5.56,-2.22,-0.14,4.96
2024-12-23,2752,6.12,5.77,6.21,5.74,404547,243754313.51,7.63,-6.33,-0.39,4.14
2024-12-24,2752,5.78,5.95,5.96,5.73,300210,178830945.4,3.99,3.12,0.18,3.07
2024-12-25,2752,5.93,5.82,5.96,5.69,226306,133481480.05,4.54,-2.18,-0.13,2.32
2024-12-26,2752,5.85,6.41,6.41,5.84,245393,157725944.11,9.79,10.14,0.59,2.51
2024-12-27,2752,6.32,6.47,6.58,6.21,661246,432090337.11,5.77,0.94,0.06,6.77
2024-12-30,2752,6.43,6.39,6.52,6.32,283412,184333913.55,3.09,-1.24,-0.08,2.9
2024-12-31,2752,6.39,6.25,6.42,6.22,230781,147964135.0,3.13,-2.19,-0.14,2.36
2025-01-02,2752,6.26,6.25,6.47,6.14,294289,188171543.05,5.28,0.0,0.0,3.01
2025-01-03,2752,6.24,5.77,6.28,5.75,360317,218091774.55,8.48,-7.68,-0.48,3.69
2025-01-06,2752,5.67,5.55,5.73,5.36,268064,151795592.74,6.41,-3.81,-0.22,2.74
2025-01-07,2752,5.54,5.56,5.61,5.4,220782,123425668.0,3.78,0.18,0.01,2.26
2025-01-08,2752,5.55,5.54,5.6,5.33,217998,121576142.75,4.86,-0.36,-0.02,2.23
