日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603777,9.68,9.67,9.9,9.49,41444,40338158.0,4.23,-0.21,-0.02,1.24
2024-10-11,603777,9.67,9.64,10.05,9.56,44310,43375200.0,5.07,-0.31,-0.03,1.32
2024-10-14,603777,9.64,9.75,9.78,9.4,36540,35141962.0,3.94,1.14,0.11,1.09
2024-10-15,603777,9.67,9.58,9.78,9.57,29380,28419402.0,2.15,-1.74,-0.17,0.88
2024-10-16,603777,9.5,9.51,9.65,9.42,20441,19497004.0,2.4,-0.73,-0.07,0.61
2024-10-17,603777,9.56,9.43,9.67,9.43,21102,20143852.0,2.52,-0.84,-0.08,0.63
2024-10-18,603777,9.43,9.57,9.72,9.36,31807,30309857.0,3.82,1.48,0.14,0.95
2024-10-21,603777,9.56,9.74,9.75,9.5,33928,32737710.0,2.61,1.78,0.17,1.01
2024-10-22,603777,9.74,9.98,10.08,9.72,47381,46960674.0,3.7,2.46,0.24,1.41
2024-10-23,603777,10.0,10.03,10.12,9.92,37811,37865244.0,2.0,0.5,0.05,1.13
2024-10-24,603777,10.04,10.09,10.16,9.96,31265,31471669.0,1.99,0.6,0.06,0.93
2024-10-25,603777,10.09,10.17,10.2,10.03,34181,34613049.0,1.68,0.79,0.08,1.02
2024-10-28,603777,10.28,10.54,10.54,10.23,50285,52310199.0,3.05,3.64,0.37,1.5
2024-10-29,603777,10.69,10.23,10.73,10.23,43908,45636791.0,4.74,-2.94,-0.31,1.31
2024-10-30,603777,10.11,10.29,10.42,10.02,47625,48802735.0,3.91,0.59,0.06,1.42
2024-10-31,603777,10.16,10.12,10.26,9.99,41148,41535422.0,2.62,-1.65,-0.17,1.23
2024-11-01,603777,10.12,10.09,10.3,10.01,40517,41113301.0,2.87,-0.3,-0.03,1.21
2024-11-04,603777,10.08,10.32,10.44,10.04,34460,35275408.0,3.96,2.28,0.23,1.03
2024-11-05,603777,10.36,10.43,10.59,10.24,48303,50229667.0,3.39,1.07,0.11,1.44
2024-11-06,603777,10.38,10.5,10.56,10.29,46091,48254227.0,2.59,0.67,0.07,1.37
2024-11-07,603777,10.48,11.05,11.18,10.39,136958,149910701.0,7.52,5.24,0.55,4.08
2024-11-08,603777,11.08,10.81,11.12,10.76,80793,87717572.0,3.26,-2.17,-0.24,2.41
2024-11-11,603777,10.7,10.79,10.84,10.58,46179,49461223.0,2.41,-0.19,-0.02,1.38
2024-11-12,603777,10.8,10.74,10.97,10.68,54361,59028677.0,2.69,-0.46,-0.05,1.62
2024-11-13,603777,10.75,10.85,10.96,10.7,43002,46624584.0,2.42,1.02,0.11,1.28
2024-11-14,603777,10.86,10.65,10.96,10.62,30475,32887740.0,3.13,-1.84,-0.2,0.91
2024-11-15,603777,10.65,10.51,10.85,10.49,32975,35227232.0,3.38,-1.31,-0.14,0.98
2024-11-18,603777,10.51,10.4,10.7,10.23,40662,42475244.0,4.47,-1.05,-0.11,1.21
2024-11-19,603777,10.33,10.55,10.55,10.33,25653,26800075.0,2.12,1.44,0.15,0.76
2024-11-20,603777,10.55,10.63,10.69,10.45,29444,31190097.0,2.27,0.76,0.08,0.88
2024-11-21,603777,10.69,10.63,10.7,10.51,21826,23123782.0,1.79,0.0,0.0,0.65
2024-11-22,603777,10.55,10.1,10.63,10.1,36119,37531620.0,4.99,-4.99,-0.53,1.08
2024-11-25,603777,10.12,10.27,10.4,10.12,43984,45219563.0,2.77,1.68,0.17,1.31
2024-11-26,603777,10.27,10.51,10.74,10.27,59286,62677149.0,4.58,2.34,0.24,1.77
2024-11-27,603777,10.52,10.72,10.94,10.12,86692,91688806.0,7.8,2.0,0.21,2.58
2024-11-28,603777,10.7,10.9,11.08,10.62,113228,123468298.0,4.29,1.68,0.18,3.38
2024-11-29,603777,11.05,11.22,11.61,11.05,203862,230352872.0,5.14,2.94,0.32,6.08
2024-12-02,603777,11.16,11.94,12.2,11.08,272978,317800828.0,9.98,6.42,0.72,8.14
2024-12-03,603777,11.58,11.73,11.99,11.58,157164,184541465.0,3.43,-1.76,-0.21,4.69
2024-12-04,603777,11.72,11.48,12.23,11.39,159487,188488327.0,7.16,-2.13,-0.25,4.75
2024-12-05,603777,11.48,11.8,12.0,11.15,153728,177636574.0,7.4,2.79,0.32,4.58
2024-12-06,603777,11.89,11.58,11.93,11.45,90843,105391144.0,4.07,-1.86,-0.22,2.71
2024-12-09,603777,11.58,11.39,11.6,11.33,82122,94059918.0,2.33,-1.64,-0.19,2.45
2024-12-10,603777,11.92,12.19,12.5,11.69,246047,297194316.0,7.11,7.02,0.8,7.33
2024-12-11,603777,12.0,12.32,12.5,11.89,197085,242543558.0,5.0,1.07,0.13,5.88
2024-12-12,603777,12.34,13.07,13.5,12.06,305350,389838547.0,11.69,6.09,0.75,9.1
2024-12-13,603777,12.75,12.87,13.41,12.47,256325,329485386.0,7.19,-1.53,-0.2,7.64
2024-12-16,603777,12.82,13.02,13.25,12.5,205547,264080475.0,5.83,1.17,0.15,6.13
2024-12-17,603777,12.97,11.91,13.0,11.88,154858,190667621.0,8.6,-8.53,-1.11,4.62
2024-12-18,603777,11.9,11.65,12.0,11.51,83071,96946432.0,4.11,-2.18,-0.26,2.48
2024-12-19,603777,11.38,11.2,11.55,11.03,99441,111388183.0,4.46,-3.86,-0.45,2.96
2024-12-20,603777,11.78,12.32,12.32,11.7,69847,85196107.0,5.54,10.0,1.12,2.08
2024-12-23,603777,13.42,13.55,13.55,12.5,388260,512301690.0,8.52,9.98,1.23,11.57
2024-12-24,603777,13.5,14.91,14.91,12.7,630452,886180591.0,16.31,10.04,1.36,18.79
2024-12-25,603777,15.52,16.4,16.4,15.4,330979,535351642.0,6.71,9.99,1.49,9.87
2024-12-26,603777,17.0,16.45,18.04,15.26,826757,1401660608.0,16.95,0.3,0.05,24.65
2024-12-27,603777,14.81,14.81,15.3,14.81,160089,237731897.0,2.98,-9.97,-1.64,4.77
2024-12-30,603777,13.33,14.02,15.8,13.33,670542,942815316.0,16.68,-5.33,-0.79,19.99
2024-12-31,603777,13.43,15.42,15.42,13.3,732521,1084625911.0,15.12,9.99,1.4,21.84
2025-01-02,603777,16.52,16.96,16.96,16.2,180349,301927849.0,4.93,9.99,1.54,5.38
2025-01-03,603777,17.4,15.26,17.68,15.26,606614,956542130.0,14.27,-10.02,-1.7,18.08
2025-01-06,603777,14.3,13.73,14.41,13.73,355949,495772978.0,4.46,-10.03,-1.53,10.61
2025-01-07,603777,12.65,13.3,13.53,12.4,447220,575496930.0,8.23,-3.13,-0.43,13.33
2025-01-08,603777,12.94,13.88,14.45,12.75,436355,594112974.0,12.78,4.36,0.58,13.01
2025-01-09,603777,13.76,15.27,15.27,13.23,289169,427282060.0,14.7,10.01,1.39,8.62
2025-01-10,603777,16.18,16.8,16.8,16.16,586298,977633170.0,4.19,10.02,1.53,17.48
2025-01-13,603777,16.08,18.48,18.48,15.12,703495,1175123011.0,20.0,10.0,1.68,20.97
2025-01-14,603777,19.4,20.33,20.33,18.7,366153,726084626.0,8.82,10.01,1.85,10.91
2025-01-15,603777,22.36,22.36,22.36,22.36,26735,59779907.0,0.0,9.99,2.03,0.8
2025-01-16,603777,23.3,24.6,24.6,21.0,960280,2264824129.0,16.1,10.02,2.24,28.53
2025-01-17,603777,22.3,22.14,22.88,22.14,158759,353271586.0,3.01,-10.0,-2.46,4.72
2025-01-20,603777,20.03,20.51,22.8,20.03,757440,1596035996.0,12.51,-7.36,-1.63,22.51
2025-01-21,603777,19.99,18.69,20.02,18.46,658772,1262301051.0,7.61,-8.87,-1.82,19.57
2025-01-22,603777,17.99,16.82,18.0,16.82,537185,929187382.0,6.31,-10.01,-1.87,15.96
2025-01-23,603777,16.79,17.63,17.65,16.47,609142,1041272615.0,7.02,4.82,0.81,18.1
2025-01-24,603777,17.1,16.34,17.12,16.21,449619,744888337.0,5.16,-7.32,-1.29,13.36
2025-01-27,603777,16.56,15.2,16.84,15.16,345488,546767106.0,10.28,-6.98,-1.14,10.27
2025-02-05,603777,15.2,15.28,15.45,15.01,280053,425302877.0,2.89,0.53,0.08,8.32
2025-02-06,603777,15.19,15.48,15.51,15.06,268900,412219482.0,2.95,1.31,0.2,7.99
2025-02-07,603777,15.48,15.51,15.75,15.19,307913,477682877.0,3.62,0.19,0.03,9.15
2025-02-10,603777,15.51,16.03,16.06,15.5,369378,583741533.0,3.61,3.35,0.52,10.98
2025-02-11,603777,16.03,16.15,16.3,15.68,379025,606098327.0,3.87,0.75,0.12,11.26
2025-02-12,603777,16.11,16.17,16.28,15.8,304279,488764504.0,2.97,0.12,0.02,9.04
2025-02-13,603777,16.01,15.99,16.47,15.57,344581,555314806.0,5.57,-1.11,-0.18,10.24
2025-02-14,603777,15.89,15.18,15.89,15.1,314828,483957461.0,4.94,-5.07,-0.81,9.35
2025-02-17,603777,15.03,15.52,15.57,14.92,238124,364769754.0,4.28,2.24,0.34,7.08
2025-02-18,603777,15.5,14.52,15.65,14.46,245025,366956221.0,7.67,-6.44,-1.0,7.28
2025-02-19,603777,14.52,14.8,14.83,14.44,163402,240072590.0,2.69,1.93,0.28,4.86
2025-02-20,603777,14.84,15.04,15.2,14.84,175310,263850789.0,2.43,1.62,0.24,5.21
2025-02-21,603777,14.94,14.9,15.06,14.57,189292,280227367.0,3.26,-0.93,-0.14,5.62
2025-02-24,603777,15.19,14.7,15.35,14.63,208553,311468983.0,4.83,-1.34,-0.2,6.2
2025-02-25,603777,14.5,14.56,14.9,14.5,146763,215656324.0,2.72,-0.95,-0.14,4.36
2025-02-26,603777,14.65,14.67,14.78,14.45,140246,204531520.0,2.27,0.76,0.11,4.17
2025-02-27,603777,14.98,16.14,16.14,14.76,609196,944053795.0,9.41,10.02,1.47,18.1
2025-02-28,603777,16.3,16.3,17.7,15.93,744089,1250046126.0,10.97,0.99,0.16,22.11
2025-03-03,603777,16.48,17.46,17.93,15.78,625885,1037618099.0,13.19,7.12,1.16,18.6
2025-03-04,603777,16.59,16.06,16.59,15.75,406291,662004544.0,4.81,-8.02,-1.4,12.07
2025-03-05,603777,15.92,16.28,16.7,15.4,301731,489192566.0,8.09,1.37,0.22,8.97
2025-03-06,603777,16.08,16.38,16.57,15.71,328443,533888088.0,5.28,0.61,0.1,9.76
2025-03-07,603777,16.28,15.77,16.55,15.61,270425,434599616.0,5.74,-3.72,-0.61,8.03
2025-03-10,603777,15.67,15.88,16.01,15.15,223843,348376382.0,5.45,0.7,0.11,6.65
