日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-16,300009,8.65,8.66,8.83,8.59,167527,149882430.0,2.75,-0.92,-0.08,1.38,,,,,,,
2024-10-17,300009,8.75,8.55,8.79,8.52,174137,155240610.0,3.12,-1.27,-0.11,1.43,,,,,,,
2024-10-18,300009,8.55,9.0,9.28,8.53,405727,369820559.0,8.77,5.26,0.45,3.34,,,,,,,
2024-10-21,300009,9.03,8.95,9.1,8.8,321767,296060706.0,3.33,-0.56,-0.05,2.65,,,,,,,
2024-10-22,300009,8.95,9.12,9.12,8.89,246046,228279700.0,2.57,1.9,0.17,2.02,,,,,,,
2024-10-23,300009,9.1,9.11,9.18,9.01,246775,230489615.0,1.86,-0.11,-0.01,2.03,,,,,,,
2024-10-24,300009,9.12,9.11,9.28,9.02,287186,270161195.0,2.85,0.0,0.0,2.36,,,,,,,
2024-10-25,300009,8.66,8.99,9.07,8.66,398840,365415410.0,4.5,-1.32,-0.12,3.28,,,,,,,
2024-10-28,300009,8.98,9.23,9.25,8.89,319343,297762467.0,4.0,2.67,0.24,2.63,,,,,,,
2024-10-29,300009,9.74,9.14,9.91,9.1,629046,610275950.0,8.78,-0.98,-0.09,5.18,,,,,,,
2024-10-30,300009,8.97,8.94,9.11,8.83,354279,325845063.0,3.06,-2.19,-0.2,2.91,,,,,,,
2024-10-31,300009,8.91,8.9,9.02,8.84,270017,248007907.0,2.01,-0.45,-0.04,2.22,,,,,,,
2024-11-01,300009,8.92,8.81,8.98,8.79,258591,236299817.0,2.13,-1.01,-0.09,2.13,,,,,,,
2024-11-04,300009,8.83,8.88,8.9,8.8,201771,183596072.0,1.14,0.79,0.07,1.66,,,,,,,
2024-11-05,300009,8.88,9.1,9.1,8.8,349343,323618747.0,3.38,2.48,0.22,2.87,,,,,,,
2024-11-06,300009,9.09,9.09,9.27,8.99,324504,304141822.0,3.08,-0.11,-0.01,2.67,,,,,,,
2024-11-07,300009,9.04,9.38,9.39,9.0,379241,360299249.0,4.29,3.19,0.29,3.12,,,,,,,
2024-11-08,300009,9.44,9.31,9.54,9.22,361795,347495804.0,3.41,-0.75,-0.07,2.98,,,,,,,
2024-11-11,300009,9.24,9.46,9.47,9.16,348225,333053156.0,3.33,1.61,0.15,2.86,,,,,,,
2024-11-12,300009,9.47,9.62,9.9,9.43,635406,631567371.0,4.97,1.69,0.16,5.23,,,,,,,
2024-11-13,300009,9.63,9.4,9.68,9.28,343078,331871279.0,4.16,-2.29,-0.22,2.82,,,,,,,
2024-11-14,300009,9.35,9.1,9.39,9.06,238764,226038995.0,3.51,-3.19,-0.3,1.96,,,,,,,
2024-11-15,300009,9.03,8.97,9.19,8.95,208771,194801438.0,2.64,-1.43,-0.13,1.72,,,,,,,
2024-11-18,300009,9.05,8.87,9.06,8.81,206288,189146499.0,2.79,-1.11,-0.1,1.7,,,,,,,
2024-11-19,300009,8.93,8.98,9.0,8.82,188664,173039812.0,2.03,1.24,0.11,1.55,,,,,,,
2024-11-20,300009,8.99,9.15,9.18,8.91,218745,204039133.0,3.01,1.89,0.17,1.8,,,,,,,
2024-11-21,300009,8.95,8.86,8.96,8.71,416221,376343681.0,2.73,-3.17,-0.29,3.42,,,,,,,
2024-11-22,300009,8.79,8.5,8.83,8.49,278250,247542039.0,3.84,-4.06,-0.36,2.29,,,,,,,
2024-11-25,300009,8.5,8.55,8.57,8.43,141491,123978836.0,1.65,0.59,0.05,1.16,,,,,,,
2024-11-26,300009,8.54,8.61,8.72,8.52,124872,110918934.0,2.34,0.7,0.06,1.03,,,,,,,
2024-11-27,300009,8.53,8.73,8.73,8.44,162689,143588675.0,3.37,1.39,0.12,1.34,,,,,,,
2024-11-28,300009,8.69,8.63,8.74,8.61,121673,108599280.0,1.49,-1.15,-0.1,1.0,,,,,,,
2024-11-29,300009,8.6,8.7,8.78,8.58,180952,161887617.0,2.32,0.81,0.07,1.49,,,,,,,
2024-12-02,300009,8.67,8.81,8.84,8.65,175935,158963453.0,2.18,1.26,0.11,1.44,,,,,,,
2024-12-03,300009,8.79,8.79,8.81,8.68,154595,138950858.0,1.48,-0.23,-0.02,1.27,,,,,,,
2024-12-04,300009,8.74,8.66,8.78,8.59,145659,129976114.0,2.16,-1.48,-0.13,1.19,,,,,,,
2024-12-05,300009,8.64,8.66,8.7,8.59,102396,91042767.0,1.27,0.0,0.0,0.84,,,,,,,
2024-12-06,300009,8.65,8.78,8.8,8.61,175083,157348747.0,2.19,1.39,0.12,1.43,,,,,,,
2024-12-09,300009,8.85,8.91,8.98,8.82,281461,257666986.0,1.82,1.48,0.13,2.3,,,,,,,
2024-12-10,300009,9.13,8.88,9.19,8.85,301171,278442263.0,3.82,-0.34,-0.03,2.47,,,,,,,
2024-12-11,300009,8.84,8.91,8.94,8.83,131630,120415372.0,1.24,0.34,0.03,1.08,,,,,,,
2024-12-12,300009,8.91,9.05,9.05,8.86,228261,210946097.0,2.13,1.57,0.14,1.87,,,,,,,
2024-12-13,300009,9.0,8.82,9.03,8.8,215971,197641500.0,2.54,-2.54,-0.23,1.77,,,,,,,
2024-12-16,300009,8.81,8.81,8.89,8.75,131070,118782131.0,1.59,-0.11,-0.01,1.07,,,,,,,
2024-12-17,300009,8.78,8.66,8.79,8.61,137069,122435203.0,2.04,-1.7,-0.15,1.12,,,,,,,
2024-12-18,300009,8.66,8.67,8.74,8.65,82755,74027903.0,1.04,0.12,0.01,0.68,,,,,,,
2024-12-19,300009,8.63,8.73,8.74,8.5,127328,112888882.0,2.77,0.69,0.06,1.04,,,,,,,
2024-12-20,300009,8.72,8.76,8.84,8.7,108354,97821875.0,1.6,0.34,0.03,0.89,,,,,,,
2024-12-23,300009,8.78,8.57,8.78,8.56,125237,111459625.0,2.51,-2.17,-0.19,1.03,,,,,,,
2024-12-24,300009,8.58,8.67,8.67,8.58,78071,69345840.0,1.05,1.17,0.1,0.64,,,,,,,
2024-12-25,300009,8.74,8.63,8.78,8.59,99357,88511907.0,2.19,-0.46,-0.04,0.81,,,,,,,
2024-12-26,300009,8.63,8.59,8.67,8.58,84767,75184057.0,1.04,-0.46,-0.04,0.69,,,,,,,
2024-12-27,300009,8.6,8.62,8.7,8.55,99827,88689365.0,1.75,0.35,0.03,0.82,,,,,,,
2024-12-30,300009,8.63,8.67,8.7,8.59,98451,87588634.0,1.28,0.58,0.05,0.81,,,,,,,
2024-12-31,300009,8.67,8.39,8.7,8.39,151844,133118191.0,3.58,-3.23,-0.28,1.24,,,,,,,
2025-01-02,300009,8.43,8.11,8.44,8.03,155471,131929069.0,4.89,-3.34,-0.28,1.27,,,,,,,
