日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603129,155.15,161.16,169.15,154.65,31130,519576516.0,9.24,2.73,4.28,2.06
2024-10-11,603129,161.28,153.9,161.82,152.15,18414,293836902.0,6.0,-4.5,-7.26,1.22
2024-10-14,603129,153.94,151.95,154.23,146.94,25949,399490865.0,4.74,-1.27,-1.95,1.71
2024-10-15,603129,151.1,145.06,151.86,145.05,42652,644992968.0,4.48,-4.53,-6.89,2.82
2024-10-16,603129,143.33,142.98,147.14,141.96,22336,330558092.0,3.57,-1.43,-2.08,1.47
2024-10-17,603129,144.7,145.77,149.58,143.76,23231,350327364.0,4.07,1.95,2.79,1.53
2024-10-18,603129,155.35,151.53,156.63,149.97,44899,705189921.0,4.57,3.95,5.76,2.96
2024-10-21,603129,152.15,148.92,152.15,145.65,35397,537931967.0,4.29,-1.72,-2.61,2.34
2024-10-22,603129,148.82,147.97,149.79,145.95,23193,351248459.0,2.58,-0.64,-0.95,1.53
2024-10-23,603129,147.37,148.64,152.83,147.15,20628,317521647.0,3.84,0.45,0.67,1.36
2024-10-24,603129,147.16,146.43,148.56,145.83,11009,165618065.0,1.84,-1.49,-2.21,0.73
2024-10-25,603129,146.09,149.15,149.51,144.86,16294,246708058.0,3.18,1.86,2.72,1.08
2024-10-28,603129,148.81,147.82,150.54,145.79,13117,199446843.0,3.18,-0.89,-1.33,0.87
2024-10-29,603129,148.85,154.35,157.63,148.03,32006,504977828.0,6.49,4.42,6.53,2.11
2024-10-30,603129,154.35,158.45,159.15,152.85,24489,394226539.0,4.08,2.66,4.1,1.62
2024-10-31,603129,157.64,153.95,158.05,151.85,16475,260810361.0,3.91,-2.84,-4.5,1.09
2024-11-01,603129,152.36,159.12,161.15,151.25,21205,342436254.0,6.43,3.36,5.17,1.4
2024-11-04,603129,159.32,166.3,172.15,159.15,28075,479625561.0,8.17,4.51,7.18,1.85
2024-11-05,603129,164.6,167.95,169.64,159.66,19025,321461318.0,6.0,0.99,1.65,1.26
2024-11-06,603129,165.5,160.06,172.45,158.13,32825,553089960.0,8.53,-4.7,-7.89,2.17
2024-11-07,603129,156.05,150.56,156.05,147.66,35940,555418538.0,5.24,-5.94,-9.5,2.37
2024-11-08,603129,150.57,150.68,155.38,149.15,27153,424541802.0,4.14,0.08,0.12,1.79
2024-11-11,603129,149.89,150.45,151.65,147.95,20573,315984566.0,2.46,-0.15,-0.23,1.36
2024-11-12,603129,151.05,150.53,154.8,149.2,20120,312981502.0,3.72,0.05,0.08,1.33
2024-11-13,603129,150.15,150.92,151.1,148.15,15890,243700170.0,1.96,0.26,0.39,1.05
2024-11-14,603129,150.59,148.68,152.66,148.35,13366,205878424.0,2.86,-1.48,-2.24,0.88
2024-11-15,603129,148.2,144.5,149.43,144.36,15556,232817876.0,3.41,-2.81,-4.18,1.03
2024-11-18,603129,144.5,139.33,144.5,138.15,29332,423394941.0,4.39,-3.58,-5.17,1.94
2024-11-19,603129,140.15,142.45,143.01,139.89,16860,245564862.0,2.24,2.24,3.12,1.11
2024-11-20,603129,142.61,142.04,142.72,138.78,15233,219906446.0,2.77,-0.29,-0.41,1.01
2024-11-21,603129,141.83,144.61,145.24,140.72,14385,212199214.0,3.18,1.81,2.57,0.95
2024-11-22,603129,144.25,139.29,145.47,139.25,16109,233869512.0,4.3,-3.68,-5.32,1.06
2024-11-25,603129,139.15,139.15,140.65,137.55,14246,203670486.0,2.23,-0.1,-0.14,0.94
2024-11-26,603129,138.15,141.39,144.35,137.65,17346,252663616.0,4.81,1.61,2.24,1.15
