日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300979,72.0,71.2,72.0,69.25,2289422,163006846.4,3.97,-2.53,-1.85,0.0,300979,73.05,不复权,正常交易,,,
2022-03-14,300979,70.25,67.5,70.49,66.99,1698430,114644025.0,5.22,-5.2,-3.7,0.0,300979,71.2,不复权,正常交易,,,
2022-03-15,300979,66.99,63.68,66.99,62.8,1931991,123029186.88,6.67,-5.66,-3.82,0.0,300979,67.5,不复权,正常交易,,,
2022-03-16,300979,64.47,66.05,66.35,62.34,1645929,108713610.45,6.43,3.72,2.37,0.0,300979,63.68,不复权,正常交易,,,
2022-03-17,300979,67.47,70.39,71.01,66.59,1852260,130380581.4,6.64,6.57,4.34,0.0,300979,66.05,不复权,正常交易,,,
2022-03-18,300979,69.97,71.0,71.25,67.73,1197015,84988065.0,5.2,0.87,0.61,0.0,300979,70.39,不复权,正常交易,,,
2022-03-21,300979,71.1,70.7,72.25,69.35,959506,67837074.2,4.18,-0.42,-0.3,0.0,300979,71.0,不复权,正常交易,,,
2022-03-22,300979,70.39,76.1,76.8,69.98,1665760,126764336.0,9.75,7.64,5.4,0.0,300979,70.7,不复权,正常交易,,,
2022-03-23,300979,76.1,76.1,78.2,74.88,913083,69485616.3,4.43,0.0,0.0,0.0,300979,76.1,不复权,正常交易,,,
2022-03-24,300979,75.1,75.8,76.89,74.81,618517,46883588.6,2.78,-0.39,-0.3,0.0,300979,76.1,不复权,正常交易,,,
2022-03-25,300979,75.72,74.15,77.44,73.5,754310,55932086.5,5.36,-2.18,-1.65,0.0,300979,75.8,不复权,正常交易,,,
2022-03-28,300979,74.0,73.99,74.94,72.27,655369,48490752.31,3.69,-0.22,-0.16,0.0,300979,74.15,不复权,正常交易,,,
2022-03-29,300979,73.89,73.21,74.23,73.15,294151,21534794.71,1.48,-1.05,-0.78,0.0,300979,73.99,不复权,正常交易,,,
2022-03-30,300979,73.99,74.76,75.15,72.72,497811,37216350.36,3.34,2.12,1.55,0.0,300979,73.21,不复权,正常交易,,,
2022-03-31,300979,74.75,72.68,75.99,72.52,543099,39472435.32,4.78,-2.78,-2.08,0.0,300979,74.76,不复权,正常交易,,,
2022-04-01,300979,72.72,74.26,75.0,71.31,726715,53965855.9,5.17,2.17,1.58,0.0,300979,72.68,不复权,正常交易,,,
2022-04-06,300979,74.22,72.71,74.22,72.41,348217,25318858.07,2.5,-2.09,-1.55,0.0,300979,74.26,不复权,正常交易,,,
2022-04-07,300979,72.7,71.78,73.8,71.4,244965,17583587.7,3.36,-1.28,-0.93,0.0,300979,72.71,不复权,正常交易,,,
2022-04-08,300979,72.16,73.98,74.79,71.44,988747,73147503.06,4.69,3.06,2.2,0.0,300979,71.78,不复权,正常交易,,,
2022-04-11,300979,73.59,71.22,73.8,71.03,558646,39786768.12,3.9,-3.73,-2.76,0.0,300979,73.98,不复权,正常交易,,,
2022-04-12,300979,70.75,72.0,73.0,69.42,655160,47171520.0,5.16,1.1,0.78,0.0,300979,71.22,不复权,正常交易,,,
2022-04-13,300979,72.14,71.49,72.18,69.9,526241,37620969.09,3.26,-0.71,-0.51,0.0,300979,72.0,不复权,正常交易,,,
2022-04-14,300979,72.06,74.45,74.78,71.01,458366,34125348.7,5.31,4.14,2.96,0.0,300979,71.49,不复权,正常交易,,,
2022-04-15,300979,74.45,70.1,74.7,69.49,861304,60377410.4,7.5,-5.84,-4.35,0.0,300979,74.45,不复权,正常交易,,,
2022-04-18,300979,70.8,70.33,71.5,69.01,307254,21609173.82,3.61,0.33,0.23,0.0,300979,70.1,不复权,正常交易,,,
2022-04-19,300979,70.55,68.96,70.64,68.3,637525,43963724.0,3.43,-1.95,-1.37,0.0,300979,70.33,不复权,正常交易,,,
