日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,90,4.18,4.2,4.28,4.16,370226,159743095.98,2.86,0.0,0.0,1.98,,,,,,,
2024-10-31,90,4.22,4.32,4.4,4.18,505735,223354418.76,5.24,2.86,0.12,2.71,,,,,,,
2024-11-01,90,4.32,4.21,4.35,4.17,431664,187713458.12,4.17,-2.55,-0.11,2.31,,,,,,,
2024-11-04,90,4.23,4.3,4.3,4.15,358297,155397165.99,3.56,2.14,0.09,1.92,,,,,,,
2024-11-05,90,4.3,4.36,4.4,4.28,453632,202520373.21,2.79,1.4,0.06,2.43,,,,,,,
2024-11-06,90,4.38,4.38,4.42,4.27,492839,219448657.86,3.44,0.46,0.02,2.64,,,,,,,
2024-11-07,90,4.35,4.56,4.57,4.33,565638,260023686.15,5.48,4.11,0.18,3.03,,,,,,,
2024-11-08,90,4.58,4.39,4.6,4.37,545057,247727473.42,5.04,-3.73,-0.17,2.92,,,,,,,
2024-11-11,90,4.39,4.34,4.42,4.27,382786,169307607.41,3.42,-1.14,-0.05,2.05,,,,,,,
2024-11-12,90,4.35,4.31,4.39,4.27,361737,160791665.26,2.76,-0.69,-0.03,1.94,,,,,,,
2024-11-13,90,4.29,4.3,4.38,4.26,287787,126724513.1,2.78,-0.23,-0.01,1.54,,,,,,,
2024-11-14,90,4.38,4.21,4.4,4.19,357730,156397815.46,4.88,-2.09,-0.09,1.91,,,,,,,
2024-11-15,90,4.17,4.13,4.26,4.11,292567,125679194.33,3.56,-1.9,-0.08,1.57,,,,,,,
2024-11-18,90,4.25,4.29,4.45,4.23,685719,304918027.96,5.33,3.87,0.16,3.67,,,,,,,
2024-11-19,90,4.28,4.3,4.32,4.18,385979,167303319.76,3.26,0.23,0.01,2.07,,,,,,,
2024-11-20,90,4.28,4.3,4.3,4.24,253975,111051903.13,1.4,0.0,0.0,1.36,,,,,,,
2024-11-21,90,4.3,4.32,4.39,4.25,283162,124883659.14,3.26,0.47,0.02,1.52,,,,,,,
2024-11-22,90,4.3,4.2,4.34,4.19,275654,120632853.99,3.47,-2.78,-0.12,1.48,,,,,,,
2024-11-25,90,4.21,4.16,4.22,4.08,242575,102944382.18,3.33,-0.95,-0.04,1.3,,,,,,,
2024-11-26,90,4.16,4.17,4.19,4.12,179087,76230101.7,1.68,0.24,0.01,0.96,,,,,,,
2024-11-27,90,4.13,4.2,4.2,4.07,203146,85906222.57,3.12,0.72,0.03,1.09,,,,,,,
2024-11-28,90,4.24,4.32,4.4,4.24,538098,238724756.58,3.81,2.86,0.12,2.88,,,,,,,
2024-11-29,90,4.31,4.33,4.39,4.28,407208,180899700.08,2.55,0.23,0.01,2.18,,,,,,,
2024-12-02,90,4.33,4.41,4.42,4.32,429839,192486809.8,2.31,1.85,0.08,2.3,,,,,,,
2024-12-03,90,4.4,4.42,4.44,4.36,272332,122585057.76,1.81,0.23,0.01,1.46,,,,,,,
2024-12-04,90,4.41,4.36,4.44,4.34,236253,106044422.9,2.26,-1.36,-0.06,1.26,,,,,,,
2024-12-05,90,4.36,4.34,4.38,4.3,222301,98476705.91,1.83,-0.46,-0.02,1.19,,,,,,,
2024-12-06,90,4.38,4.44,4.44,4.35,376285,169648988.33,2.07,2.3,0.1,2.01,,,,,,,
2024-12-09,90,4.44,4.36,4.47,4.32,313699,140387056.49,3.38,-1.8,-0.08,1.68,,,,,,,
2024-12-10,90,4.53,4.38,4.56,4.37,438254,199231115.28,4.36,0.46,0.02,2.35,,,,,,,
2024-12-11,90,4.38,4.47,4.48,4.36,420934,191925030.96,2.74,2.05,0.09,2.25,,,,,,,
2024-12-12,90,4.49,4.51,4.52,4.43,334882,153662067.1,2.01,0.89,0.04,1.79,,,,,,,
2024-12-13,90,4.49,4.35,4.49,4.35,434335,195105995.4,3.1,-3.55,-0.16,2.32,,,,,,,
2024-12-16,90,4.36,4.33,4.39,4.3,217387,96647429.66,2.07,-0.46,-0.02,1.16,,,,,,,
2024-12-17,90,4.31,4.25,4.34,4.21,234505,102266221.77,3.0,-1.85,-0.08,1.26,,,,,,,
2024-12-18,90,4.28,4.23,4.34,4.23,212508,93105779.37,2.59,-0.47,-0.02,1.14,,,,,,,
2024-12-19,90,4.21,4.22,4.24,4.16,181037,77808184.87,1.89,-0.24,-0.01,0.97,,,,,,,
2024-12-20,90,4.2,4.16,4.22,4.15,203947,87298172.83,1.66,-1.42,-0.06,1.09,,,,,,,
2024-12-23,90,4.16,4.04,4.17,4.02,302511,126237454.53,3.61,-2.88,-0.12,1.62,,,,,,,
2024-12-24,90,4.05,4.11,4.12,4.04,172936,72382526.78,1.98,1.73,0.07,0.93,,,,,,,
2024-12-25,90,4.12,4.06,4.12,4.02,137097,56910826.91,2.43,-1.22,-0.05,0.73,,,,,,,
2024-12-26,90,4.05,4.04,4.09,4.03,126814,52749990.0,1.48,-0.49,-0.02,0.68,,,,,,,
2024-12-27,90,4.06,4.13,4.14,4.03,196731,82790408.4,2.72,2.23,0.09,1.05,,,,,,,
2024-12-30,90,4.13,4.11,4.13,4.04,166230,69428439.02,2.18,-0.48,-0.02,0.89,,,,,,,
2024-12-31,90,4.1,4.01,4.15,4.01,189029,78800476.94,3.41,-2.43,-0.1,1.01,,,,,,,
2025-01-02,90,4.01,3.97,4.11,3.93,259874,107346312.7,4.49,-1.0,-0.04,1.39,,,,,,,
2025-01-03,90,3.98,3.9,4.0,3.88,210309,84998423.32,3.02,-1.76,-0.07,1.13,,,,,,,
2025-01-06,90,3.88,3.95,3.99,3.85,236350,95266304.11,3.59,1.28,0.05,1.26,,,,,,,
2025-01-07,90,3.95,3.93,3.98,3.9,142248,57309077.2,2.03,-0.51,-0.02,0.76,,,,,,,
2025-01-08,90,3.92,3.86,3.93,3.81,181694,72114809.64,3.05,-1.78,-0.07,0.97,,,,,,,
2025-01-09,90,3.85,3.8,3.86,3.8,139179,54613816.81,1.55,-1.55,-0.06,0.74,,,,,,,
2025-01-10,90,3.81,3.71,3.83,3.7,161575,62231251.73,3.42,-2.37,-0.09,0.86,,,,,,,
2025-01-13,90,3.65,3.7,3.71,3.64,185555,70128551.77,1.89,-0.27,-0.01,0.99,,,,,,,
2025-01-14,90,3.7,3.79,3.79,3.69,168438,64791376.55,2.7,2.43,0.09,0.9,,,,,,,
2025-01-15,90,3.77,3.78,3.8,3.72,143715,55475046.43,2.11,-0.26,-0.01,0.77,,,,,,,
2025-01-16,90,3.79,3.8,3.88,3.77,153299,60074550.34,2.91,0.53,0.02,0.82,,,,,,,
2025-01-17,90,3.76,3.82,3.83,3.72,112248,43707824.73,2.89,0.53,0.02,0.6,,,,,,,
2025-01-20,90,3.83,3.86,3.9,3.8,178210,70655316.44,2.62,1.05,0.04,0.95,,,,,,,
2025-01-21,90,3.88,3.86,3.95,3.84,191184,76169417.2,2.85,0.0,0.0,1.02,,,,,,,
2025-01-22,90,3.84,3.78,3.85,3.76,122026,47497077.62,2.33,-2.07,-0.08,0.65,,,,,,,
2025-01-23,90,3.82,3.83,3.89,3.82,152746,60371097.08,1.85,1.32,0.05,0.82,,,,,,,
2025-01-24,90,3.83,3.86,3.91,3.8,196669,77809408.87,2.87,0.78,0.03,1.05,,,,,,,
2025-01-27,90,3.86,3.89,3.98,3.86,194242,78145355.77,3.11,0.78,0.03,1.04,,,,,,,
2025-02-05,90,3.9,3.81,3.92,3.79,191929,75649908.18,3.34,-2.06,-0.08,1.03,,,,,,,
2025-02-06,90,3.79,3.8,3.82,3.74,191384,74291613.65,2.1,-0.26,-0.01,1.02,,,,,,,
2025-02-07,90,3.79,3.88,3.9,3.77,231295,91540911.23,3.42,2.11,0.08,1.24,,,,,,,
2025-02-10,90,3.87,3.9,3.92,3.86,211138,84360603.09,1.55,0.52,0.02,1.13,,,,,,,
2025-02-11,90,3.91,3.84,3.92,3.83,148482,58689611.2,2.31,-1.54,-0.06,0.79,,,,,,,
2025-02-12,90,3.84,3.88,3.88,3.8,168619,66423885.78,2.08,1.04,0.04,0.9,,,,,,,
2025-02-13,90,3.87,3.94,3.96,3.86,280933,112857786.81,2.58,1.55,0.06,1.5,,,,,,,
2025-02-14,90,3.93,3.88,3.95,3.85,169298,67473112.24,2.54,-1.52,-0.06,0.91,,,,,,,
2025-02-17,90,3.88,3.91,3.95,3.85,242135,96952037.53,2.58,0.77,0.03,1.3,,,,,,,
2025-02-18,90,3.92,3.86,3.92,3.84,145676,58008845.28,2.05,-1.28,-0.05,0.78,,,,,,,
2025-02-19,90,3.86,3.86,3.9,3.84,134112,53096263.92,1.55,0.0,0.0,0.72,,,,,,,
