日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,59,5.31,5.29,5.46,5.23,374215,200328925.31,4.32,-0.75,-0.04,2.34,,,,,,,
2024-10-31,59,5.27,5.35,5.37,5.15,406015,214693362.09,4.16,1.13,0.06,2.54,,,,,,,
2024-11-01,59,5.33,5.24,5.52,5.2,394244,209982054.8,5.98,-2.06,-0.11,2.46,,,,,,,
2024-11-04,59,5.22,5.11,5.28,5.02,351237,179456300.65,4.96,-2.48,-0.13,2.2,,,,,,,
2024-11-05,59,5.08,5.13,5.21,5.08,345510,178356390.4,2.54,0.39,0.02,2.16,,,,,,,
2024-11-06,59,5.16,5.17,5.21,5.05,243979,126063739.64,3.12,0.78,0.04,1.53,,,,,,,
2024-11-07,59,5.16,5.31,5.38,5.09,311594,164289533.19,5.61,2.71,0.14,1.95,,,,,,,
2024-11-08,59,5.34,5.59,5.72,5.25,578150,319643680.52,8.85,5.27,0.28,3.61,,,,,,,
2024-11-11,59,5.63,5.42,5.63,5.36,483303,263196610.51,4.83,-3.04,-0.17,3.02,,,,,,,
2024-11-12,59,5.42,5.28,5.54,5.23,335942,181375786.37,5.72,-2.58,-0.14,2.1,,,,,,,
2024-11-13,59,5.27,5.24,5.31,5.1,251943,131215065.36,3.98,-0.76,-0.04,1.58,,,,,,,
2024-11-14,59,5.25,5.11,5.26,5.08,195304,101007759.0,3.44,-2.48,-0.13,1.22,,,,,,,
2024-11-15,59,5.09,5.07,5.19,5.0,270751,138483167.31,3.72,-0.78,-0.04,1.69,,,,,,,
2024-11-18,59,5.16,5.42,5.48,5.16,645127,348942250.2,6.31,6.9,0.35,4.03,,,,,,,
2024-11-19,59,5.34,5.38,5.38,5.14,351766,185985381.18,4.43,-0.74,-0.04,2.2,,,,,,,
2024-11-20,59,5.36,5.81,5.83,5.29,636959,360482192.71,10.04,7.99,0.43,3.98,,,,,,,
2024-11-21,59,5.81,5.65,5.86,5.6,324209,185472734.96,4.48,-2.75,-0.16,2.03,,,,,,,
2024-11-22,59,5.66,5.3,5.72,5.3,347033,191300881.99,7.43,-6.19,-0.35,2.17,,,,,,,
2024-11-25,59,5.3,5.38,5.44,5.22,385175,205353177.67,4.15,1.51,0.08,2.41,,,,,,,
