日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-25,920580,9.83,9.53,11.22,9.45,77023,79947880.35,17.82,-4.03,-0.4,13.78
2024-10-28,920580,9.31,10.5,10.58,9.16,56396,56085002.09,14.9,10.18,0.97,10.09
2024-10-29,920580,10.81,11.21,11.43,10.11,71027,77276184.99,12.57,6.76,0.71,12.71
2024-10-30,920580,11.23,11.63,12.53,10.47,74598,85575468.69,18.38,3.75,0.42,13.34
2024-10-31,920580,11.52,10.61,11.88,10.24,54949,60333205.88,14.1,-8.77,-1.02,9.83
2024-11-01,920580,10.24,9.61,11.11,9.61,44602,46159603.38,14.14,-9.43,-1.0,7.98
2024-11-04,920580,9.93,10.14,10.35,9.76,27466,27786724.4,6.14,5.52,0.53,4.91
2024-11-05,920580,10.53,11.1,11.29,10.21,49628,54164949.27,10.65,9.47,0.96,8.88
2024-11-06,920580,10.95,12.11,13.32,10.92,76272,93164180.66,21.62,9.1,1.01,13.64
2024-11-07,920580,11.73,12.53,12.66,11.65,82455,101654282.9,8.34,3.47,0.42,14.75
2024-11-08,920580,13.43,16.31,16.31,13.01,63085,100073017.49,26.34,30.17,3.78,11.28
2024-11-11,920580,16.51,16.82,20.73,16.44,169907,313034781.81,26.3,3.13,0.51,30.39
2024-11-12,920580,15.92,14.79,16.15,14.61,120134,183573228.58,9.16,-12.07,-2.03,21.49
2024-11-13,920580,14.13,14.56,14.76,13.75,71817,102754074.36,6.83,-1.56,-0.23,12.85
2024-11-14,920580,14.61,14.95,15.04,14.06,72089,106044669.31,6.73,2.68,0.39,12.9
2024-11-15,920580,14.92,15.23,15.83,14.74,77208,118672522.22,7.29,1.87,0.28,13.81
2024-11-18,920580,18.0,15.25,18.28,15.24,106902,182140231.7,19.96,0.13,0.02,19.12
2024-11-19,920580,13.43,14.23,14.65,12.83,91874,125099408.36,11.93,-6.69,-1.02,16.43
2024-11-20,920580,13.66,15.44,15.61,13.44,82172,117969401.87,15.25,8.5,1.21,14.7
2024-11-21,920580,15.03,15.23,16.25,14.79,67106,104242922.89,9.46,-1.36,-0.21,12.0
2024-11-22,920580,15.13,14.12,15.8,14.11,50811,76043374.26,11.1,-7.29,-1.11,9.09
2024-11-25,920580,14.23,13.94,14.24,13.28,34142,47165126.24,6.8,-1.27,-0.18,6.11
2024-11-26,920580,14.03,12.91,14.31,12.85,32846,45013950.55,10.47,-7.39,-1.03,5.88
2024-11-27,920580,12.96,13.13,13.19,11.53,36365,45545530.26,12.86,1.7,0.22,6.5
2024-11-28,920580,13.17,13.43,14.15,13.06,47233,65036923.66,8.3,2.28,0.3,8.45
2024-11-29,920580,13.41,14.26,14.44,13.39,52800,74229778.9,7.82,6.18,0.83,9.44
2024-12-02,920580,14.73,14.67,15.25,14.23,46069,68077917.38,7.15,2.88,0.41,8.24
2024-12-03,920580,14.73,15.84,15.89,14.45,76582,116917391.66,9.82,7.98,1.17,13.7
2024-12-04,920580,16.23,16.93,17.93,15.14,135334,223611929.75,17.61,6.88,1.09,24.21
2024-12-05,920580,16.82,16.07,16.88,15.48,94522,152974922.3,8.27,-5.08,-0.86,16.91
2024-12-06,920580,15.73,14.69,15.73,14.68,64024,96998588.92,6.53,-8.59,-1.38,11.45
2024-12-09,920580,14.48,12.94,14.53,12.89,45511,62558577.29,11.16,-11.91,-1.75,8.14
2024-12-10,920580,13.93,13.15,14.2,12.93,43324,59297290.22,9.81,1.62,0.21,7.75
2024-12-11,920580,12.93,12.85,13.42,12.66,25705,33699935.29,5.78,-2.28,-0.3,4.6
2024-12-12,920580,13.03,13.14,13.18,12.18,32517,41350852.34,7.78,2.26,0.29,5.82
2024-12-13,920580,13.29,13.57,14.01,13.0,42491,58271778.63,7.69,3.27,0.43,7.6
2024-12-16,920580,13.41,12.68,13.82,12.58,29969,39203263.32,9.14,-6.56,-0.89,5.36
2024-12-17,920580,12.66,11.96,12.93,11.83,24493,30102302.75,8.68,-5.68,-0.72,4.38
2024-12-18,920580,12.04,11.58,12.31,11.44,20271,24112861.76,7.27,-3.18,-0.38,3.63
2024-12-19,920580,11.53,11.88,12.05,10.68,36394,41466502.37,11.83,2.59,0.3,6.51
2024-12-20,920580,11.9,12.22,12.38,11.65,29344,35753132.24,6.14,2.86,0.34,5.25
2024-12-23,920580,11.91,11.12,12.21,10.96,23963,27786586.09,10.23,-9.0,-1.1,4.29
2024-12-24,920580,11.28,11.28,11.32,10.65,19554,21604437.41,6.03,1.44,0.16,3.5
2024-12-25,920580,11.27,10.44,11.27,10.43,17990,19492946.9,7.45,-7.45,-0.84,3.22
2024-12-26,920580,10.43,10.33,10.77,10.18,17683,18607122.68,5.65,-1.05,-0.11,3.16
2024-12-27,920580,10.34,10.36,10.51,10.21,13560,14125368.67,2.9,0.29,0.03,2.43
2024-12-30,920580,10.28,9.48,10.3,9.48,21203,20850363.39,7.92,-8.49,-0.88,3.79
2024-12-31,920580,9.41,9.46,9.98,9.4,14845,14432061.49,6.12,-0.21,-0.02,2.66
2025-01-02,920580,9.46,9.38,9.67,9.05,12247,11598471.24,6.55,-0.85,-0.08,2.19
2025-01-03,920580,9.47,9.67,9.77,9.15,18950,18152799.42,6.61,3.09,0.29,3.39
2025-01-06,920580,9.66,9.81,9.89,9.41,17559,17202178.3,4.96,1.45,0.14,3.14
