日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,688396,57.71,56.79,58.79,53.64,230355,1296317132.0,9.09,0.26,0.15,1.74
2024-10-11,688396,56.82,51.99,56.82,51.44,150147,799072497.0,9.47,-8.45,-4.8,1.13
2024-10-14,688396,52.06,51.92,52.72,49.44,133918,686393458.0,6.31,-0.13,-0.07,1.01
2024-10-15,688396,51.94,50.04,52.49,50.04,103946,535682678.0,4.72,-3.62,-1.88,0.79
2024-10-16,688396,48.94,48.56,49.94,48.44,77178,378623749.0,3.0,-2.96,-1.48,0.58
2024-10-17,688396,48.98,47.44,49.69,47.37,82321,398863184.0,4.78,-2.31,-1.12,0.62
2024-10-18,688396,47.45,52.17,54.32,47.45,224299,1147583850.0,14.48,9.97,4.73,1.69
2024-10-21,688396,53.28,54.39,57.44,51.44,246233,1344515924.0,11.5,4.26,2.22,1.86
2024-10-22,688396,54.8,52.79,54.8,51.94,140246,742854087.0,5.26,-2.94,-1.6,1.06
2024-10-23,688396,52.48,52.43,53.74,52.36,94241,499498975.0,2.61,-0.68,-0.36,0.71
2024-10-24,688396,51.79,51.78,52.91,51.74,74796,390472334.0,2.23,-1.24,-0.65,0.57
2024-10-25,688396,52.46,52.34,53.44,51.89,81258,427398060.0,2.99,1.08,0.56,0.61
2024-10-28,688396,52.77,51.84,52.78,51.54,66387,345659732.0,2.37,-0.96,-0.5,0.5
2024-10-29,688396,51.84,51.14,52.54,51.14,88743,460941993.0,2.7,-1.35,-0.7,0.67
2024-10-30,688396,51.42,49.63,51.42,49.34,83929,421767722.0,4.07,-2.95,-1.51,0.63
2024-10-31,688396,49.61,50.34,50.88,49.1,101748,510226338.0,3.59,1.43,0.71,0.77
2024-11-01,688396,50.6,49.25,50.86,49.25,80292,401156629.0,3.2,-2.17,-1.09,0.61
2024-11-04,688396,49.24,49.43,50.04,48.71,61746,305198755.0,2.7,0.37,0.18,0.47
2024-11-05,688396,49.52,51.12,51.28,49.17,142606,720914986.0,4.27,3.42,1.69,1.08
2024-11-06,688396,51.25,50.79,51.9,50.52,128161,656349206.0,2.7,-0.65,-0.33,0.97
2024-11-07,688396,50.8,52.94,53.19,50.42,128674,667963463.0,5.45,4.23,2.15,0.97
2024-11-08,688396,54.43,53.08,55.44,52.95,178159,965856914.0,4.7,0.26,0.14,1.35
2024-11-11,688396,53.85,56.89,57.71,52.94,233331,1301264556.0,8.99,7.18,3.81,1.76
2024-11-12,688396,56.44,56.07,57.6,55.54,173800,983637387.0,3.62,-1.44,-0.82,1.31
2024-11-13,688396,55.62,55.46,56.8,54.62,115535,643666984.0,3.89,-1.09,-0.61,0.87
2024-11-14,688396,55.3,53.35,55.87,53.13,94843,518676158.0,4.94,-3.8,-2.11,0.72
2024-11-15,688396,53.84,52.74,55.36,52.74,127511,693385523.0,4.91,-1.14,-0.61,0.96
2024-11-18,688396,52.72,51.19,52.94,50.64,109589,566473272.0,4.36,-2.94,-1.55,0.83
2024-11-19,688396,51.84,53.29,53.53,51.12,90573,474654918.0,4.71,4.1,2.1,0.68
2024-11-20,688396,53.29,52.94,53.94,52.45,65871,350410390.0,2.8,-0.66,-0.35,0.5
2024-11-21,688396,52.94,51.92,53.19,51.55,88308,463481373.0,3.1,-1.93,-1.02,0.67
2024-11-22,688396,51.92,49.59,52.3,49.45,93811,477756019.0,5.49,-4.49,-2.33,0.71
2024-11-25,688396,49.59,49.54,49.76,48.59,70489,346418535.0,2.36,-0.1,-0.05,0.53
2024-11-26,688396,49.43,49.14,49.89,48.84,44513,219786970.0,2.12,-0.81,-0.4,0.34
2024-11-27,688396,49.12,50.19,50.42,48.54,70912,351937657.0,3.83,2.14,1.05,0.54
2024-11-28,688396,50.29,49.71,50.79,49.44,61295,307661615.0,2.69,-0.96,-0.48,0.46
2024-11-29,688396,50.14,50.3,51.14,49.14,72994,367614804.0,4.02,1.19,0.59,0.55
