日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603912,6.83,6.76,7.03,6.68,133422,92204131.0,5.2,0.45,0.03,2.46
2024-10-11,603912,6.78,6.47,6.8,6.39,128760,85590957.0,6.07,-4.29,-0.29,2.38
2024-10-14,603912,6.59,6.65,6.65,6.39,99798,66088118.0,4.02,2.78,0.18,1.84
2024-10-15,603912,6.64,6.69,6.85,6.54,137341,93691706.0,4.66,0.6,0.04,2.53
2024-10-16,603912,6.58,6.63,6.72,6.54,81982,55000959.0,2.69,-0.9,-0.06,1.51
2024-10-17,603912,6.65,6.7,6.8,6.65,95261,64751099.0,2.26,1.06,0.07,1.76
2024-10-18,603912,6.8,6.92,7.07,6.8,199517,139429515.0,4.03,3.28,0.22,3.68
2024-10-21,603912,6.89,7.01,7.1,6.87,190247,134818501.0,3.32,1.3,0.09,3.51
2024-10-22,603912,6.97,7.07,7.09,6.92,157094,111615128.0,2.43,0.86,0.06,2.9
2024-10-23,603912,7.07,7.01,7.12,6.99,130852,93403842.0,1.84,-0.85,-0.06,2.42
2024-10-24,603912,7.01,7.09,7.11,6.94,112063,79767933.0,2.43,1.14,0.08,2.07
2024-10-25,603912,7.09,7.12,7.15,7.07,103543,74321529.0,1.13,0.42,0.03,1.91
2024-10-28,603912,7.13,7.21,7.21,7.1,104643,75814126.0,1.54,1.26,0.09,1.93
2024-10-29,603912,7.18,6.99,7.23,6.97,152893,109430447.0,3.61,-3.05,-0.22,2.82
2024-10-30,603912,6.97,7.0,7.1,6.93,100473,71194576.0,2.43,0.14,0.01,1.85
2024-10-31,603912,7.04,7.01,7.06,6.94,113784,80541049.0,1.71,0.14,0.01,2.1
2024-11-01,603912,7.0,6.64,7.0,6.64,165740,113225583.0,5.14,-5.28,-0.37,3.06
2024-11-04,603912,6.64,6.85,6.85,6.63,80320,55192416.0,3.31,3.16,0.21,1.48
2024-11-05,603912,6.82,6.99,7.02,6.82,109771,77074746.0,2.92,2.04,0.14,2.03
2024-11-06,603912,6.99,6.97,7.06,6.92,117990,83385970.0,2.0,-0.29,-0.02,2.18
