日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300459,4.65,4.61,4.89,4.49,2041830,956576746.0,8.6,-0.86,-0.04,6.45
2024-10-11,300459,4.55,4.29,4.56,4.22,1905085,830500414.0,7.38,-6.94,-0.32,6.01
2024-10-14,300459,4.33,4.46,4.48,4.2,1578652,688543057.0,6.53,3.96,0.17,4.98
2024-10-15,300459,4.41,4.62,5.0,4.36,3261579,1539750956.0,14.35,3.59,0.16,10.3
2024-10-16,300459,4.49,4.79,4.85,4.45,2770553,1311397359.0,8.66,3.68,0.17,8.75
2024-10-17,300459,4.71,4.96,5.27,4.69,4333613,2143873708.0,12.11,3.55,0.17,13.68
2024-10-18,300459,4.9,4.99,5.14,4.78,3531423,1752879891.0,7.26,0.6,0.03,11.15
2024-10-21,300459,5.04,5.14,5.31,4.99,3839850,1985249723.0,6.41,3.01,0.15,12.12
2024-10-22,300459,5.08,5.11,5.3,5.06,3380025,1746600935.0,4.67,-0.58,-0.03,10.67
2024-10-23,300459,5.09,4.91,5.09,4.88,2850028,1415920062.0,4.11,-3.91,-0.2,9.0
2024-10-24,300459,4.86,4.84,4.91,4.8,1340825,648948957.0,2.24,-1.43,-0.07,4.23
2024-10-25,300459,4.85,4.99,5.06,4.85,2016827,1001745543.0,4.34,3.1,0.15,6.37
2024-10-28,300459,5.02,5.15,5.17,4.94,2424221,1234157135.0,4.61,3.21,0.16,7.65
2024-10-29,300459,5.2,4.98,5.24,4.97,2462843,1249034897.0,5.24,-3.3,-0.17,7.77
2024-10-30,300459,4.92,4.92,5.03,4.86,1539347,759328517.0,3.41,-1.2,-0.06,4.86
2024-10-31,300459,4.9,5.18,5.25,4.87,3316874,1688570007.0,7.72,5.28,0.26,10.47
2024-11-01,300459,5.19,4.85,5.21,4.84,2669072,1328311495.0,7.14,-6.37,-0.33,8.43
2024-11-04,300459,4.8,5.0,5.09,4.77,1512644,750554137.0,6.6,3.09,0.15,4.77
2024-11-05,300459,4.98,5.17,5.19,4.96,2888122,1475927049.0,4.6,3.4,0.17,9.12
2024-11-06,300459,5.17,5.34,5.5,5.08,4787712,2544388419.0,8.12,3.29,0.17,15.11
2024-11-07,300459,5.26,5.38,5.45,5.21,3367388,1798570383.0,4.49,0.75,0.04,10.63
2024-11-08,300459,5.47,5.34,5.61,5.32,3186931,1739420087.0,5.39,-0.74,-0.04,10.06
