日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-29,688196,44.45,43.62,44.54,43.11,1174729.0,51047449.73,3.22,-1.78,-0.79,0.98,,43.62,不复权，正常交易,,,
2025-07-30,688196,43.6,43.25,43.6,43.04,574474.0,24848120.54,1.28,-0.85,-0.37,0.48,,43.62,不复权，正常交易,,,
2025-07-31,688196,43.34,43.15,43.45,42.91,507385.0,21927307.95,1.25,-0.23,-0.10,0.42,,43.25,不复权，正常交易,,,
2025-08-01,688196,43.22,43.35,43.59,42.83,545507.0,23660642.24,1.76,0.46,0.20,0.45,,43.15,不复权，正常交易,,,
2025-08-04,688196,43.49,43.24,43.99,43.11,833570.0,36172132.79,2.03,-0.25,-0.11,0.69,,43.35,不复权，正常交易,,,
2025-08-05,688196,43.3,44.95,45.15,43.24,1341142.0,59450626.64,4.42,3.95,1.71,1.12,,43.24,不复权，正常交易,,,
2025-08-06,688196,44.81,45.01,45.24,44.52,640149.0,28759393.6,1.60,0.13,0.06,0.53,,44.95,不复权，正常交易,,,
2025-08-07,688196,45.07,45.13,45.38,44.58,599536.0,26949310.77,1.78,0.27,0.12,0.50,,45.01,不复权，正常交易,,,
2025-08-08,688196,45.2,45.14,45.35,43.92,729981.0,32889293.25,3.17,0.02,0.01,0.61,,45.13,不复权，正常交易,,,
2025-08-11,688196,45.45,45.99,46.46,45.43,810920.0,37317289.27,2.28,1.88,0.85,0.68,,45.14,不复权，正常交易,,,
2025-08-12,688196,45.98,45.6,46.07,45.27,542842.0,24769343.62,1.74,-0.85,-0.39,0.45,,45.99,不复权，正常交易,,,
2025-08-13,688196,45.81,46.12,46.25,45.21,560958.0,25699047.56,2.28,1.14,0.52,0.47,,45.60,不复权，正常交易,,,
2025-08-14,688196,46.2,44.81,46.43,44.81,761271.0,34599793.11,3.51,-2.84,-1.31,0.63,,46.12,不复权，正常交易,,,
2025-08-15,688196,44.6,45.02,45.41,44.6,624369.0,28187698.85,1.81,0.47,0.21,0.52,,44.81,不复权，正常交易,,,
2025-08-18,688196,45.0,45.66,45.92,44.83,738045.0,33581596.39,2.42,1.42,0.64,0.61,,45.02,不复权，正常交易,,,
2025-08-19,688196,45.81,45.68,46.36,45.2,910925.0,41766345.63,2.54,0.04,0.02,0.76,,45.66,不复权，正常交易,,,
2025-08-20,688196,45.73,47.02,47.74,45.1,1329829.0,62081298.0,5.78,2.93,1.34,1.11,,45.68,不复权，正常交易,,,
2025-08-21,688196,47.01,47.36,47.8,46.7,830728.0,39286426.43,2.34,0.72,0.34,0.69,,47.02,不复权，正常交易,,,
2025-08-22,688196,48.01,47.78,48.01,47.11,790799.0,37653239.54,1.90,0.89,0.42,0.66,,47.36,不复权，正常交易,,,
2025-08-25,688196,47.7,48.69,48.88,47.37,1610060.0,77980007.33,3.16,1.90,0.91,1.34,,47.78,不复权，正常交易,,,
2025-08-26,688196,49.28,51.8,54.31,49.19,2124460.0,110324689.92,10.52,6.39,3.11,1.77,,48.69,不复权，正常交易,,,
2025-08-27,688196,51.3,51.71,53.65,51.3,1912569.0,100896127.83,4.54,-0.17,-0.09,1.59,,51.80,不复权，正常交易,,,
2025-08-28,688196,52.37,48.95,52.5,47.35,2310354.0,113846672.36,9.96,-5.34,-2.76,1.93,,51.71,不复权，正常交易,,,
2025-08-29,688196,49.34,47.56,49.52,47.2,1703871.0,81587290.53,4.74,-2.84,-1.39,1.42,,48.95,不复权，正常交易,,,
2025-09-01,688196,47.2,46.5,48.33,46.06,2186622.0,102384836.12,4.77,-2.23,-1.06,1.82,,47.56,不复权，正常交易,,,
2025-09-02,688196,47.0,49.29,50.37,46.56,3056044.0,150067730.23,8.19,6.00,2.79,2.55,,46.50,不复权，正常交易,,,
2025-09-03,688196,49.11,48.0,49.9,46.9,1668576.0,80282593.89,6.09,-2.62,-1.29,1.39,,49.29,不复权，正常交易,,,
2025-09-04,688196,47.79,50.32,51.77,47.79,2373600.0,119221762.03,8.29,4.83,2.32,1.98,,48.00,不复权，正常交易,,,
2025-09-05,688196,50.0,50.26,50.46,49.21,1449057.0,71951329.07,2.48,-0.12,-0.06,1.21,,50.32,不复权，正常交易,,,
2025-09-08,688196,50.3,51.91,52.4,49.27,1925832.0,97825823.2,6.23,3.28,1.65,1.60,,50.26,不复权，正常交易,,,
2025-09-09,688196,52.29,52.79,53.94,50.9,2776484.0,146345091.55,5.86,1.70,0.88,2.31,,51.91,不复权，正常交易,,,
2025-09-10,688196,52.7,50.63,53.32,49.95,1671232.0,85261238.95,6.38,-4.09,-2.16,1.39,,52.79,不复权，正常交易,,,
2025-09-11,688196,50.51,50.8,51.68,50.01,983610.0,49687820.32,3.30,0.34,0.17,0.82,,50.63,不复权，正常交易,,,
2025-09-12,688196,50.84,49.81,51.0,49.76,882452.0,44254087.08,2.44,-1.95,-0.99,0.74,,50.80,不复权，正常交易,,,
2025-09-15,688196,49.8,49.03,49.97,48.7,1168220.0,57226466.57,2.55,-1.57,-0.78,0.97,,49.81,不复权，正常交易,,,
2025-09-16,688196,49.34,48.76,49.54,48.57,637726.0,31177415.74,1.98,-0.55,-0.27,0.53,,49.03,不复权，正常交易,,,
2025-09-17,688196,48.76,48.3,49.0,48.15,692503.0,33524895.74,1.74,-0.94,-0.46,0.58,,48.76,不复权，正常交易,,,
2025-09-18,688196,48.23,47.33,48.5,46.95,1009671.0,48202483.54,3.21,-2.01,-0.97,0.84,,48.30,不复权，正常交易,,,
2025-09-19,688196,47.09,50.38,50.47,47.09,1825030.0,89653561.3,7.14,6.44,3.05,1.52,,47.33,不复权，正常交易,,,
2025-09-22,688196,50.38,48.44,50.68,48.19,843342.0,41437887.73,4.94,-3.85,-1.94,0.70,,50.38,不复权，正常交易,,,
2025-09-23,688196,48.52,49.58,50.3,47.52,1089948.0,53103605.69,5.74,2.35,1.14,0.91,,48.44,不复权，正常交易,,,
2025-09-24,688196,49.2,50.33,50.53,48.97,812508.0,40522686.94,3.15,1.51,0.75,0.68,,49.58,不复权，正常交易,,,
2025-09-25,688196,50.26,50.06,51.25,49.94,932306.0,47309343.97,2.60,-0.54,-0.27,0.78,,50.33,不复权，正常交易,,,
2025-09-26,688196,49.94,49.99,50.3,49.15,418633.0,20845519.97,2.30,-0.14,-0.07,0.35,,50.06,不复权，正常交易,,,
2025-09-29,688196,49.94,52.82,53.77,48.45,1885331.0,97726533.68,10.64,5.66,2.83,1.57,,49.99,不复权，正常交易,,,
2025-09-30,688196,52.91,53.1,53.75,51.8,932915.0,49057710.55,3.69,0.53,0.28,0.78,,52.82,不复权，正常交易,,,
