日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603087,48.26,47.14,49.61,46.99,146578,725676823.0,5.45,-2.02,-0.97,2.75
2024-10-11,603087,46.97,45.2,47.17,44.96,107386,505953329.0,4.69,-4.12,-1.94,2.02
2024-10-14,603087,44.74,46.16,46.19,43.71,119997,558935032.0,5.49,2.12,0.96,2.25
2024-10-15,603087,46.5,46.36,47.9,45.54,130625,631472971.0,5.11,0.43,0.2,2.45
2024-10-16,603087,45.51,47.24,49.79,45.49,191982,952171302.0,9.28,1.9,0.88,3.61
2024-10-17,603087,47.51,46.27,47.92,46.21,111096,539098827.0,3.62,-2.05,-0.97,2.03
2024-10-18,603087,46.27,46.76,48.01,45.48,166625,803309018.0,5.47,1.06,0.49,3.04
2024-10-21,603087,47.03,47.96,48.56,46.71,121296,595280196.0,3.96,2.57,1.2,2.21
2024-10-22,603087,48.41,48.68,49.0,47.56,110576,551461828.0,3.0,1.5,0.72,2.02
2024-10-23,603087,50.45,49.4,51.51,49.29,221719,1150157428.0,4.56,1.48,0.72,4.04
2024-10-24,603087,50.4,50.08,50.91,49.51,121837,630291690.0,2.83,1.38,0.68,2.22
2024-10-25,603087,50.06,49.93,50.24,49.2,110276,565159468.0,2.08,-0.3,-0.15,2.01
2024-10-28,603087,49.81,48.67,49.81,48.42,116222,585282238.0,2.78,-2.52,-1.26,2.12
2024-10-29,603087,48.67,47.42,48.94,47.24,95558,472439304.0,3.49,-2.57,-1.25,1.74
2024-10-30,603087,47.42,47.66,48.39,47.21,74602,366833585.0,2.49,0.51,0.24,1.36
2024-10-31,603087,47.54,47.47,48.1,46.87,92500,452133934.0,2.58,-0.4,-0.19,1.67
2024-11-01,603087,47.12,46.43,47.64,46.31,97660,471569440.0,2.8,-2.19,-1.04,1.76
2024-11-04,603087,47.01,46.76,47.55,46.38,73589,354805571.0,2.52,0.71,0.33,1.33
2024-11-05,603087,46.75,47.96,48.2,46.02,123912,606543942.0,4.66,2.57,1.2,2.24
2024-11-06,603087,47.25,47.01,47.85,46.57,132811,646374200.0,2.67,-1.98,-0.95,2.4
2024-11-07,603087,46.6,48.46,48.49,46.5,120782,595904992.0,4.23,3.08,1.45,2.18
2024-11-08,603087,48.71,48.06,48.91,47.63,117692,585010537.0,2.64,-0.83,-0.4,2.12
