日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-09,601515,3.1,2.82,3.1,2.82,574431,167772260.0,8.95,-9.9,-0.31,3.12
2024-10-10,601515,2.85,2.82,2.92,2.75,370456,105246042.0,6.03,0.0,0.0,2.01
2024-10-11,601515,2.82,2.73,2.84,2.68,299953,82826591.0,5.67,-3.19,-0.09,1.63
2024-10-14,601515,2.72,2.84,2.85,2.7,319673,89058388.0,5.49,4.03,0.11,1.73
2024-10-15,601515,2.83,2.75,2.87,2.75,302261,85164431.0,4.23,-3.17,-0.09,1.64
2024-10-16,601515,2.72,2.76,2.81,2.71,214540,59385789.0,3.64,0.36,0.01,1.16
2024-10-17,601515,2.78,2.69,2.82,2.68,255200,70031540.0,5.07,-2.54,-0.07,1.38
2024-10-18,601515,2.7,2.77,2.9,2.66,421999,115973108.0,8.92,2.97,0.08,2.29
2024-10-21,601515,2.78,2.82,2.86,2.77,305780,86048238.0,3.25,1.81,0.05,1.66
2024-10-22,601515,2.82,3.0,3.02,2.79,566225,167171964.0,8.16,6.38,0.18,3.07
2024-10-23,601515,3.01,3.19,3.23,2.97,640093,201128313.0,8.67,6.33,0.19,3.47
2024-10-24,601515,3.19,3.13,3.22,3.09,334460,104905234.0,4.08,-1.88,-0.06,1.81
2024-10-25,601515,3.11,3.24,3.26,3.1,344752,109950721.0,5.11,3.51,0.11,1.87
2024-10-28,601515,3.23,3.47,3.49,3.23,479594,162128692.0,8.02,7.1,0.23,2.6
2024-10-29,601515,3.48,3.36,3.55,3.34,514813,177461915.0,6.05,-3.17,-0.11,2.79
2024-10-30,601515,3.35,3.41,3.55,3.32,377197,130365715.0,6.85,1.49,0.05,2.05
2024-10-31,601515,3.4,3.57,3.61,3.38,400604,141328885.0,6.74,4.69,0.16,2.17
2024-11-01,601515,3.56,3.28,3.56,3.27,375813,126446630.0,8.12,-8.12,-0.29,2.04
2024-11-04,601515,3.32,3.5,3.54,3.24,341605,115580945.0,9.15,6.71,0.22,1.85
2024-11-05,601515,3.48,3.61,3.69,3.47,430648,154091868.0,6.29,3.14,0.11,2.34
2024-11-06,601515,3.62,3.77,3.85,3.58,498629,185881985.0,7.48,4.43,0.16,2.71
2024-11-07,601515,3.73,3.78,3.8,3.66,283953,105804537.0,3.71,0.27,0.01,1.54
2024-11-08,601515,3.79,3.79,3.96,3.72,489726,188655561.0,6.35,0.26,0.01,2.66
2024-11-11,601515,3.8,3.98,4.04,3.77,531227,209931505.0,7.12,5.01,0.19,2.88
2024-11-12,601515,4.0,3.94,4.1,3.85,476026,188009061.0,6.28,-1.01,-0.04,2.58
2024-11-13,601515,3.91,3.84,4.03,3.82,332102,129039894.0,5.33,-2.54,-0.1,1.8
2024-11-14,601515,3.84,3.83,3.97,3.81,247798,96137531.0,4.17,-0.26,-0.01,1.34
2024-11-15,601515,3.83,3.96,4.05,3.82,479099,190083261.0,6.01,3.39,0.13,2.6
