日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603117,4.0,4.08,4.16,3.98,214429,87667253.0,4.37,-0.97,-0.04,3.58
2024-10-11,603117,4.01,4.05,4.13,4.01,128193,52105417.0,2.94,-0.74,-0.03,2.14
2024-10-14,603117,4.06,4.07,4.09,4.03,89083,36135520.0,1.48,0.49,0.02,1.49
2024-10-15,603117,4.06,4.03,4.07,4.03,93961,37991881.0,0.98,-0.98,-0.04,1.57
2024-10-16,603117,3.99,4.18,4.25,3.99,228120,93955336.0,6.45,3.72,0.15,3.81
2024-10-17,603117,4.15,4.48,4.6,4.05,896686,389017294.0,13.16,7.18,0.3,14.96
2024-10-18,603117,4.48,4.93,4.93,4.44,757837,359670004.0,10.94,10.04,0.45,12.65
2024-10-21,603117,5.42,5.42,5.42,5.22,231778,125027337.0,4.06,9.94,0.49,3.87
2024-10-22,603117,5.96,5.96,5.96,5.96,31364,18692706.0,0.0,9.96,0.54,0.52
2024-10-23,603117,6.56,6.56,6.56,6.56,35054,22995162.0,0.0,10.07,0.6,0.59
2024-10-24,603117,7.22,7.22,7.22,6.17,1357974,959632764.0,16.01,10.06,0.66,22.66
2024-10-25,603117,7.25,7.94,7.94,7.22,705234,544721719.0,9.97,9.97,0.72,11.77
2024-10-28,603117,8.65,8.28,8.73,8.01,931420,796192107.0,9.07,4.28,0.34,15.54
2024-10-29,603117,8.88,8.9,9.11,8.48,829516,743937458.0,7.61,7.49,0.62,13.84
2024-10-30,603117,8.01,8.01,8.84,8.01,1137928,934445530.0,9.33,-10.0,-0.89,18.99
2024-10-31,603117,7.8,7.21,7.98,7.21,1015837,748688624.0,9.61,-9.99,-0.8,16.95
2024-11-01,603117,6.86,7.93,7.93,6.49,1211709,839213377.0,19.97,9.99,0.72,20.22
2024-11-04,603117,7.34,8.72,8.72,7.34,1119786,919880860.0,17.4,9.96,0.79,18.69
2024-11-05,603117,9.0,9.59,9.59,8.31,1275376,1174550120.0,14.68,9.98,0.87,21.28
2024-11-06,603117,9.45,9.02,9.98,8.86,1033173,975413975.0,11.68,-5.94,-0.57,17.24
2024-11-07,603117,8.63,8.51,8.86,8.12,660162,565306768.0,8.2,-5.65,-0.51,11.02
2024-11-08,603117,8.3,8.42,8.78,8.3,459592,392659750.0,5.64,-1.06,-0.09,7.67
2024-11-11,603117,8.3,8.84,9.12,8.3,469522,408599323.0,9.74,4.99,0.42,7.84
2024-11-12,603117,9.06,9.11,9.38,8.74,498749,455507482.0,7.24,3.05,0.27,8.32
2024-11-13,603117,9.02,8.26,9.4,8.2,557637,485515127.0,13.17,-9.33,-0.85,9.31
2024-11-14,603117,8.13,7.8,8.28,7.7,426726,341161824.0,7.02,-5.57,-0.46,7.12
2024-11-15,603117,7.66,7.33,7.95,7.23,399133,301495710.0,9.23,-6.03,-0.47,6.66
2024-11-18,603117,7.44,7.26,7.62,7.11,311718,230174173.0,6.96,-0.95,-0.07,5.2
2024-11-19,603117,7.41,7.82,7.99,7.21,591496,460489841.0,10.74,7.71,0.56,9.87
