日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-29,688309,21.38,21.44,21.56,21.05,1106556.0,23526439.61,2.39,0.28,0.06,1.38,,21.44,不复权，正常交易,,,
2025-07-30,688309,21.5,21.52,21.81,21.07,1410733.0,30312513.17,3.45,0.37,0.08,1.76,,21.44,不复权，正常交易,,,
2025-07-31,688309,21.7,21.29,21.78,21.15,1034142.0,22118776.15,2.93,-1.07,-0.23,1.29,,21.52,不复权，正常交易,,,
2025-08-01,688309,21.24,22.45,22.94,21.16,2399273.0,53101772.32,8.36,5.45,1.16,3.00,,21.29,不复权，正常交易,,,
2025-08-04,688309,22.53,24.66,24.8,22.02,4573801.0,108903666.03,12.38,9.84,2.21,5.72,,22.45,不复权，正常交易,,,
2025-08-05,688309,24.5,24.57,24.8,23.78,4301931.0,104143055.56,4.14,-0.36,-0.09,5.38,,24.66,不复权，正常交易,,,
2025-08-06,688309,24.57,24.3,24.74,24.04,2721791.0,66304507.87,2.85,-1.10,-0.27,3.40,,24.57,不复权，正常交易,,,
2025-08-07,688309,24.65,24.29,25.49,24.0,2726406.0,66901757.27,6.13,-0.04,-0.01,3.41,,24.30,不复权，正常交易,,,
2025-08-08,688309,24.41,23.79,24.5,23.73,1794980.0,42934081.22,3.17,-2.06,-0.50,2.24,,24.29,不复权，正常交易,,,
2025-08-11,688309,23.93,24.64,24.64,23.7,1973171.0,47741707.52,3.95,3.57,0.85,2.47,,23.79,不复权，正常交易,,,
2025-08-12,688309,24.85,24.52,25.07,24.18,1595115.0,39137910.07,3.61,-0.49,-0.12,1.99,,24.64,不复权，正常交易,,,
2025-08-13,688309,24.58,24.15,24.8,23.8,1506910.0,36648803.2,4.08,-1.51,-0.37,1.88,,24.52,不复权，正常交易,,,
2025-08-14,688309,24.37,23.15,24.37,23.05,2289274.0,53999878.47,5.47,-4.14,-1.00,2.86,,24.15,不复权，正常交易,,,
2025-08-15,688309,23.28,23.27,23.68,23.14,1652234.0,38529587.71,2.33,0.52,0.12,2.06,,23.15,不复权，正常交易,,,
2025-08-18,688309,23.19,23.18,23.5,22.99,1749617.0,40660023.82,2.19,-0.39,-0.09,2.19,,23.27,不复权，正常交易,,,
2025-08-19,688309,23.22,23.32,23.56,22.81,1650956.0,38238697.3,3.24,0.60,0.14,2.06,,23.18,不复权，正常交易,,,
2025-08-20,688309,23.29,23.17,23.7,22.89,1614284.0,37455571.58,3.47,-0.64,-0.15,2.02,,23.32,不复权，正常交易,,,
2025-08-21,688309,25.68,27.8,27.8,25.01,6138291.0,166500847.85,12.04,19.98,4.63,7.67,,23.17,不复权，正常交易,,,
2025-08-22,688309,27.3,27.09,28.17,26.26,8515836.0,230021201.89,6.87,-2.55,-0.71,10.64,,27.80,不复权，正常交易,,,
2025-08-25,688309,27.11,27.7,27.86,26.31,5660437.0,152340041.37,5.72,2.25,0.61,7.07,,27.09,不复权，正常交易,,,
2025-08-26,688309,28.15,29.36,30.85,28.15,6301580.0,187586161.75,9.75,5.99,1.66,7.88,,27.70,不复权，正常交易,,,
2025-08-27,688309,28.6,27.71,29.6,27.61,5096279.0,146401883.32,6.78,-5.62,-1.65,6.37,,29.36,不复权，正常交易,,,
2025-08-28,688309,27.68,26.78,27.93,26.0,4075455.0,109397181.85,6.96,-3.36,-0.93,5.09,,27.71,不复权，正常交易,,,
2025-08-29,688309,27.0,26.5,27.01,26.12,2275175.0,60260175.41,3.32,-1.05,-0.28,2.84,,26.78,不复权，正常交易,,,
2025-09-01,688309,25.97,26.23,27.26,25.96,2538608.0,67738987.41,4.91,-1.02,-0.27,3.17,,26.50,不复权，正常交易,,,
2025-09-02,688309,26.23,25.83,26.32,25.14,2343959.0,59928692.43,4.50,-1.52,-0.40,2.93,,26.23,不复权，正常交易,,,
2025-09-03,688309,26.0,26.5,26.52,25.11,2274165.0,58701041.59,5.46,2.59,0.67,2.84,,25.83,不复权，正常交易,,,
2025-09-04,688309,26.4,25.48,26.62,24.99,2262894.0,58765228.2,6.15,-3.85,-1.02,2.83,,26.50,不复权，正常交易,,,
2025-09-05,688309,25.73,24.84,25.98,24.7,2905516.0,73328115.98,5.02,-2.51,-0.64,3.63,,25.48,不复权，正常交易,,,
2025-09-08,688309,24.89,25.69,25.9,24.89,1960459.0,49854860.6,4.07,3.42,0.85,2.45,,24.84,不复权，正常交易,,,
2025-09-09,688309,25.65,25.14,25.95,24.96,1597424.0,40495306.31,3.85,-2.14,-0.55,2.00,,25.69,不复权，正常交易,,,
2025-09-10,688309,25.26,25.42,25.72,25.06,1278605.0,32522881.72,2.63,1.11,0.28,1.60,,25.14,不复权，正常交易,,,
2025-09-11,688309,25.2,26.4,26.65,24.83,2619124.0,67553029.82,7.16,3.86,0.98,3.27,,25.42,不复权，正常交易,,,
2025-09-12,688309,26.49,25.71,26.55,25.48,1873437.0,48437961.08,4.05,-2.61,-0.69,2.34,,26.40,不复权，正常交易,,,
2025-09-15,688309,25.71,25.0,26.58,24.81,1965267.0,50019628.13,6.88,-2.76,-0.71,2.46,,25.71,不复权，正常交易,,,
2025-09-16,688309,25.24,25.07,25.25,24.76,1012560.0,25310977.8,1.96,0.28,0.07,1.27,,25.00,不复权，正常交易,,,
2025-09-17,688309,25.16,24.8,25.3,24.7,1233009.0,30740892.18,2.39,-1.08,-0.27,1.54,,25.07,不复权，正常交易,,,
2025-09-18,688309,24.99,24.61,25.34,24.36,1831188.0,45527382.7,3.95,-0.77,-0.19,2.29,,24.80,不复权，正常交易,,,
2025-09-19,688309,24.5,24.58,24.82,23.99,1322775.0,32179520.51,3.37,-0.12,-0.03,1.65,,24.61,不复权，正常交易,,,
2025-09-22,688309,24.58,24.05,24.58,23.71,1191326.0,28673797.06,3.54,-2.16,-0.53,1.49,,24.58,不复权，正常交易,,,
2025-09-23,688309,24.23,23.5,24.46,22.72,2145553.0,50052670.64,7.23,-2.29,-0.55,2.68,,24.05,不复权，正常交易,,,
2025-09-24,688309,23.53,24.39,24.47,23.01,1726507.0,41577107.27,6.21,3.79,0.89,2.16,,23.50,不复权，正常交易,,,
2025-09-25,688309,24.49,24.08,25.1,24.0,1261341.0,30906414.85,4.51,-1.27,-0.31,1.58,,24.39,不复权，正常交易,,,
2025-09-26,688309,24.09,23.9,24.55,23.75,876864.0,21128106.53,3.32,-0.75,-0.18,1.10,,24.08,不复权，正常交易,,,
2025-09-29,688309,24.01,24.36,24.48,23.45,947775.0,22901837.87,4.31,1.92,0.46,1.18,,23.90,不复权，正常交易,,,
2025-09-30,688309,24.48,24.31,24.59,24.01,792675.0,19241520.72,2.38,-0.21,-0.05,0.99,,24.36,不复权，正常交易,,,
2025-10-09,688309,24.46,24.34,24.76,24.16,1043116.0,25503308.58,2.47,0.12,0.03,1.30,,24.31,不复权，正常交易,,,
2025-10-10,688309,24.47,24.23,24.67,24.03,1083419.0,26340040.97,2.63,-0.45,-0.11,1.35,,24.34,不复权，正常交易,,,
2025-10-13,688309,23.29,24.38,24.55,22.7,1341709.0,32310447.15,7.64,0.62,0.15,1.68,,24.23,不复权，正常交易,,,
2025-10-14,688309,24.56,24.46,24.73,24.13,1130415.0,27621039.58,2.46,0.33,0.08,1.41,,24.38,不复权，正常交易,,,
2025-10-15,688309,24.46,24.53,24.68,23.79,1020631.0,24886943.85,3.64,0.29,0.07,1.28,,24.46,不复权，正常交易,,,
2025-10-16,688309,24.55,23.84,24.69,23.66,768322.0,18483588.39,4.20,-2.81,-0.69,0.96,,24.53,不复权，正常交易,,,
2025-10-17,688309,23.93,23.55,24.1,23.54,884807.0,21047676.48,2.35,-1.22,-0.29,1.11,,23.84,不复权，正常交易,,,
2025-10-20,688309,23.78,24.23,24.56,23.7,1174420.0,28504084.34,3.65,2.89,0.68,1.47,,23.55,不复权，正常交易,,,
2025-10-21,688309,24.49,24.58,24.65,24.14,888264.0,21740936.78,2.10,1.44,0.35,1.11,,24.23,不复权，正常交易,,,
2025-10-22,688309,24.46,24.73,24.78,24.34,888067.0,21849078.02,1.79,0.61,0.15,1.11,,24.58,不复权，正常交易,,,
2025-10-23,688309,24.73,25.4,25.55,24.5,1663593.0,41691781.89,4.25,2.71,0.67,2.08,,24.73,不复权，正常交易,,,
2025-10-24,688309,25.5,25.5,25.59,25.0,1203438.0,30421043.08,2.32,0.39,0.10,1.50,,25.40,不复权，正常交易,,,
2025-10-27,688309,26.52,25.62,26.88,25.45,2081718.0,54373215.02,5.61,0.47,0.12,2.60,,25.50,不复权，正常交易,,,
2025-10-28,688309,26.8,25.98,26.8,25.7,1388428.0,36474615.87,4.29,1.41,0.36,1.74,,25.62,不复权，正常交易,,,
2025-10-29,688309,26.51,26.13,27.6,26.04,2581758.0,68540791.24,6.00,0.58,0.15,3.23,,25.98,不复权，正常交易,,,
2025-10-30,688309,25.93,25.67,26.69,25.5,2061636.0,53770273.32,4.55,-1.76,-0.46,2.58,,26.13,不复权，正常交易,,,
2025-10-31,688309,25.5,26.3,26.62,25.5,1833115.0,48101429.67,4.36,2.45,0.63,2.29,,25.67,不复权，正常交易,,,
2025-11-03,688309,26.56,26.2,26.56,25.85,1363007.0,35735906.5,2.70,-0.38,-0.10,1.70,,26.30,不复权，正常交易,,,
2025-11-04,688309,26.15,26.33,26.58,26.07,1215788.0,31933933.45,1.95,0.50,0.13,1.52,,26.20,不复权，正常交易,,,
2025-11-05,688309,26.11,26.55,26.99,25.77,1191681.0,31456195.35,4.63,0.84,0.22,1.49,,26.33,不复权，正常交易,,,
2025-11-06,688309,26.44,27.88,28.64,26.31,3032578.0,83536527.23,8.78,5.01,1.33,3.79,,26.55,不复权，正常交易,,,
2025-11-07,688309,28.03,27.4,29.19,27.4,2708396.0,76093155.13,6.42,-1.72,-0.48,3.38,,27.88,不复权，正常交易,,,
2025-11-10,688309,27.87,27.16,27.87,27.03,1363259.0,37140984.78,3.07,-0.88,-0.24,1.70,,27.40,不复权，正常交易,,,
2025-11-11,688309,27.2,27.07,27.87,26.85,1138591.0,30993214.91,3.76,-0.33,-0.09,1.42,,27.16,不复权，正常交易,,,
2025-11-12,688309,26.93,27.02,27.2,26.53,1134803.0,30466203.34,2.48,-0.18,-0.05,1.42,,27.07,不复权，正常交易,,,
2025-11-13,688309,27.1,27.1,27.31,26.71,1009224.0,27297461.49,2.22,0.30,0.08,1.26,,27.02,不复权，正常交易,,,
2025-11-14,688309,27.22,27.11,27.38,26.8,1064780.0,28797879.94,2.14,0.04,0.01,1.33,,27.10,不复权，正常交易,,,
2025-11-17,688309,27.25,26.55,27.25,26.4,1052688.0,28040390.24,3.14,-2.07,-0.56,1.32,,27.11,不复权，正常交易,,,
2025-11-18,688309,26.78,26.31,26.78,25.9,1159197.0,30288924.01,3.31,-0.90,-0.24,1.45,,26.55,不复权，正常交易,,,
2025-11-19,688309,25.99,25.48,26.55,25.27,1132997.0,29182460.18,4.87,-3.15,-0.83,1.42,,26.31,不复权，正常交易,,,
2025-11-20,688309,25.52,24.99,25.83,24.77,1377012.0,34610227.02,4.16,-1.92,-0.49,1.72,,25.48,不复权，正常交易,,,
2025-11-21,688309,24.57,23.4,25.38,23.22,1859256.0,44545124.36,8.64,-6.36,-1.59,2.32,,24.99,不复权，正常交易,,,
2025-11-24,688309,23.38,23.39,23.9,22.94,1461167.0,33980559.89,4.10,-0.04,-0.01,1.83,,23.40,不复权，正常交易,,,
2025-11-25,688309,23.29,23.5,24.0,23.29,1058912.0,25134425.61,3.04,0.47,0.11,1.32,,23.39,不复权，正常交易,,,
2025-11-26,688309,23.5,23.25,23.88,23.03,980447.0,23004935.56,3.62,-1.06,-0.25,1.23,,23.50,不复权，正常交易,,,
2025-11-27,688309,23.03,23.63,23.71,23.03,1055595.0,24844214.55,2.92,1.63,0.38,1.32,,23.25,不复权，正常交易,,,
2025-11-28,688309,23.8,24.05,24.06,23.51,958635.0,22800565.88,2.33,1.78,0.42,1.20,,23.63,不复权，正常交易,,,
2025-12-01,688309,24.18,23.75,24.44,23.59,1100303.0,26386359.02,3.53,-1.25,-0.30,1.38,,24.05,不复权，正常交易,,,
2025-12-02,688309,23.89,23.51,23.97,23.13,1363296.0,31933143.87,3.54,-1.01,-0.24,1.72,,23.75,不复权，正常交易,,,
2025-12-03,688309,23.52,23.32,23.66,23.2,706038.0,16530919.93,1.96,-0.81,-0.19,0.89,,23.51,不复权，正常交易,,,
2025-12-04,688309,23.44,23.06,23.55,22.63,974889.0,22483081.54,3.95,-1.11,-0.26,1.23,,23.32,不复权，正常交易,,,
2025-12-05,688309,23.06,23.41,23.5,22.82,747529.0,17345002.63,2.95,1.52,0.35,0.94,,23.06,不复权，正常交易,,,
2025-12-08,688309,23.19,23.58,23.86,23.19,978323.0,23130355.24,2.86,0.73,0.17,1.23,,23.41,不复权，正常交易,,,
2025-12-09,688309,23.7,24.22,24.87,23.22,1960338.0,47217899.9,7.00,2.71,0.64,2.47,,23.58,不复权，正常交易,,,
2025-12-10,688309,24.15,23.65,24.21,23.28,1785504.0,42081457.91,3.84,-2.35,-0.57,2.25,,24.22,不复权，正常交易,,,
2025-12-11,688309,23.3,23.36,23.6,22.8,1460041.0,33813681.48,3.38,-1.23,-0.29,1.84,,23.65,不复权，正常交易,,,
2025-12-12,688309,23.0,22.84,23.32,22.67,1283958.0,29430326.31,2.78,-2.23,-0.52,1.62,,23.36,不复权，正常交易,,,
2025-12-15,688309,22.84,22.71,23.14,22.55,1081535.0,24634187.67,2.58,-0.57,-0.13,1.36,,22.84,不复权，正常交易,,,
2025-12-16,688309,22.55,22.22,22.89,22.19,940773.0,21042597.67,3.08,-2.16,-0.49,1.18,,22.71,不复权，正常交易,,,
2025-12-17,688309,22.21,22.64,22.64,21.79,1066667.0,23664834.4,3.83,1.89,0.42,1.34,,22.22,不复权，正常交易,,,
2025-12-18,688309,22.66,22.64,22.95,22.18,1350185.0,30664613.33,3.40,0.00,0.00,1.70,,22.64,不复权，正常交易,,,
2025-12-19,688309,22.76,23.58,23.6,22.74,1566361.0,36497183.7,3.80,4.15,0.94,1.97,,22.64,不复权，正常交易,,,
2025-12-22,688309,23.67,23.62,23.9,23.52,872436.0,20650529.66,1.61,0.17,0.04,1.10,,23.58,不复权，正常交易,,,
2025-12-23,688309,23.59,23.39,23.63,23.2,897942.0,21020260.6,1.82,-0.97,-0.23,1.13,,23.62,不复权，正常交易,,,
2025-12-24,688309,23.39,23.78,24.06,23.2,1177833.0,27895551.19,3.68,1.67,0.39,1.48,,23.39,不复权，正常交易,,,
2025-12-25,688309,23.73,23.63,23.82,23.51,1025382.0,24200597.03,1.30,-0.63,-0.15,1.29,,23.78,不复权，正常交易,,,
2025-12-26,688309,23.68,23.28,23.89,23.21,740292.0,17486436.95,2.88,-1.48,-0.35,0.93,,23.63,不复权，正常交易,,,
2025-12-29,688309,23.34,23.88,23.98,23.32,1155112.0,27413693.65,2.84,2.58,0.60,1.45,,23.28,不复权，正常交易,,,
2025-12-30,688309,23.92,23.89,24.66,23.68,1356240.0,32769324.96,4.10,0.04,0.01,1.71,,23.88,不复权，正常交易,,,
2025-12-31,688309,23.83,24.13,24.52,23.59,1270538.0,30710770.67,3.89,1.00,0.24,1.60,,23.89,不复权，正常交易,,,
2026-01-05,688309,24.25,24.12,24.75,24.12,1239883.0,30300499.59,2.61,-0.04,-0.01,1.56,,24.13,不复权，正常交易,,,
2026-01-06,688309,24.17,23.77,24.56,23.7,1273830.0,30651849.5,3.57,-1.45,-0.35,1.60,,24.12,不复权，正常交易,,,
2026-01-07,688309,23.76,23.68,23.9,23.52,1125404.0,26723423.42,1.60,-0.38,-0.09,1.42,,23.77,不复权，正常交易,,,
2026-01-08,688309,23.95,24.97,25.08,23.72,2279036.0,56198377.39,5.74,5.45,1.29,2.87,,23.68,不复权，正常交易,,,
2026-01-09,688309,24.97,24.91,25.02,24.51,1145042.0,28412147.44,2.04,-0.24,-0.06,1.44,,24.97,不复权，正常交易,,,
2026-01-12,688309,24.96,24.81,25.27,24.5,1446114.0,35974374.27,3.09,-0.40,-0.10,1.82,,24.91,不复权，正常交易,,,
2026-01-13,688309,24.91,24.97,25.28,24.64,1351875.0,33899027.99,2.58,0.64,0.16,1.70,,24.81,不复权，正常交易,,,
2026-01-14,688309,24.98,24.83,25.28,24.46,1196034.0,29823243.73,3.28,-0.56,-0.14,1.51,,24.97,不复权，正常交易,,,
2026-01-15,688309,24.88,25.0,25.07,24.66,982158.0,24410445.93,1.65,0.68,0.17,1.24,,24.83,不复权，正常交易,,,
2026-01-16,688309,25.01,25.04,25.25,24.85,921062.0,23057413.43,1.60,0.16,0.04,1.16,,25.00,不复权，正常交易,,,
2026-01-19,688309,25.1,25.86,25.9,24.9,1500761.0,38394656.75,3.99,3.27,0.82,1.89,,25.04,不复权，正常交易,,,
2026-01-20,688309,25.9,27.33,28.6,25.9,4606511.0,125963943.68,10.44,5.68,1.47,5.80,,25.86,不复权，正常交易,,,
2026-01-21,688309,27.37,28.52,29.28,27.04,4359899.0,121621777.64,8.20,4.35,1.19,5.49,,27.33,不复权，正常交易,,,
2026-01-22,688309,28.51,28.53,28.7,27.69,2174178.0,61079479.94,3.54,0.04,0.01,2.74,,28.52,不复权，正常交易,,,
2026-01-23,688309,28.53,28.92,29.28,28.18,1883840.0,54271340.31,3.86,1.37,0.39,2.37,,28.53,不复权，正常交易,,,
2026-01-26,688309,28.85,27.73,29.19,27.4,2331097.0,65028933.53,6.19,-4.11,-1.19,2.94,,28.92,不复权，正常交易,,,
2026-01-27,688309,28.56,27.9,29.34,27.52,2808757.0,79222276.61,6.56,0.61,0.17,3.54,,27.73,不复权，正常交易,,,
2026-01-28,688309,27.72,28.05,28.5,27.72,2130678.0,60014522.63,2.80,0.54,0.15,2.68,,27.90,不复权，正常交易,,,
2026-01-29,688309,28.05,28.2,28.76,27.42,2183737.0,61838461.69,4.78,0.53,0.15,2.75,,28.05,不复权，正常交易,,,
2026-01-30,688309,28.2,31.6,32.49,27.89,5808502.0,175497670.17,16.31,12.06,3.40,7.32,,28.20,不复权，正常交易,,,
2026-02-02,688309,31.6,29.86,31.61,29.38,4036711.0,121122815.22,7.06,-5.51,-1.74,5.08,,31.60,不复权，正常交易,,,
2026-02-03,688309,30.0,31.16,31.26,29.67,3181918.0,96933373.45,5.32,4.35,1.30,4.01,,29.86,不复权，正常交易,,,
2026-02-04,688309,31.2,31.92,32.99,30.92,3703470.0,118908719.24,6.64,2.44,0.76,4.66,,31.16,不复权，正常交易,,,
