日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-11,600706,9.17,8.78,9.2,8.71,97146,86774277.0,5.26,-5.79,-0.54,3.82
2024-10-14,600706,8.92,9.02,9.08,8.82,78970,70847042.0,2.96,2.73,0.24,3.11
2024-10-15,600706,8.99,8.86,9.07,8.86,63515,56985148.0,2.33,-1.77,-0.16,2.5
2024-10-16,600706,8.77,8.9,8.99,8.67,54777,48623051.0,3.61,0.45,0.04,2.16
2024-10-17,600706,8.93,8.91,9.1,8.9,74015,66713190.0,2.25,0.11,0.01,2.91
2024-10-18,600706,8.93,9.06,9.15,8.82,93826,84258890.0,3.7,1.68,0.15,3.69
2024-10-21,600706,9.06,9.21,9.33,8.98,106488,98015368.0,3.86,1.66,0.15,4.19
2024-10-22,600706,9.21,9.4,9.52,9.11,101624,94803558.0,4.45,2.06,0.19,4.0
2024-10-23,600706,9.46,9.33,9.55,9.27,88586,83280853.0,2.98,-0.74,-0.07,3.49
2024-10-24,600706,9.29,9.22,9.38,9.19,53583,49582589.0,2.04,-1.18,-0.11,2.11
2024-10-25,600706,9.21,9.43,9.5,9.21,79775,74772342.0,3.15,2.28,0.21,3.14
2024-10-28,600706,9.4,9.6,9.6,9.4,88628,84534143.0,2.12,1.8,0.17,3.49
2024-10-29,600706,9.65,9.63,9.96,9.6,166084,162116199.0,3.75,0.31,0.03,6.54
2024-10-30,600706,9.53,9.67,9.79,9.48,103073,99207662.0,3.22,0.42,0.04,4.06
2024-10-31,600706,9.6,9.76,9.81,9.49,89847,86712823.0,3.31,0.93,0.09,3.54
2024-11-01,600706,9.71,9.59,10.01,9.56,137495,134823333.0,4.61,-1.74,-0.17,5.41
2024-11-04,600706,9.56,9.73,9.73,9.4,92999,89076933.0,3.44,1.46,0.14,3.66
2024-11-05,600706,9.68,9.92,9.92,9.66,99448,97869171.0,2.67,1.95,0.19,3.91
2024-11-06,600706,10.14,10.45,10.63,10.01,219391,227632775.0,6.25,5.34,0.53,8.64
2024-11-07,600706,10.39,10.73,10.98,10.2,205949,220630528.0,7.46,2.68,0.28,8.11
2024-11-08,600706,10.73,10.42,10.77,10.3,186246,194628149.0,4.38,-2.89,-0.31,7.33
2024-11-11,600706,10.29,10.44,10.45,10.15,113138,116532868.0,2.88,0.19,0.02,4.45
2024-11-12,600706,10.43,10.68,10.87,10.4,163428,174097371.0,4.5,2.3,0.24,6.43
2024-11-13,600706,11.0,10.6,11.3,10.17,228537,242147728.0,10.58,-0.75,-0.08,9.0
2024-11-14,600706,10.35,10.26,10.62,10.18,119100,123743805.0,4.15,-3.21,-0.34,4.69
2024-11-15,600706,10.22,9.97,10.39,9.97,71517,72835357.0,4.09,-2.83,-0.29,2.82
2024-11-18,600706,9.97,9.64,10.12,9.6,76064,74195831.0,5.22,-3.31,-0.33,2.99
2024-11-19,600706,9.65,9.69,9.73,9.5,53411,51321725.0,2.39,0.52,0.05,2.1
2024-11-20,600706,9.69,9.82,9.83,9.61,44634,43542308.0,2.27,1.34,0.13,1.76
2024-11-21,600706,9.81,9.83,9.97,9.73,45103,44310914.0,2.44,0.1,0.01,1.78
