日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,603506,8.3,8.41,8.57,8.17,59396,49972636.0,4.78,0.48,0.04,3.16
2024-10-11,603506,8.43,8.25,8.53,8.21,60522,50805409.0,3.8,-1.9,-0.16,3.22
2024-10-14,603506,8.43,8.44,8.53,8.31,49183,41439643.0,2.67,2.3,0.19,2.62
2024-10-15,603506,8.33,8.23,8.48,8.2,46837,39098895.0,3.32,-2.49,-0.21,2.49
2024-10-16,603506,8.3,8.54,8.56,8.24,73481,62191712.0,3.89,3.77,0.31,3.91
2024-10-17,603506,8.6,8.28,8.62,8.27,65797,55185527.0,4.1,-3.04,-0.26,3.5
2024-10-18,603506,8.25,8.31,8.41,8.06,48848,40296753.0,4.23,0.36,0.03,2.6
2024-10-21,603506,8.35,8.33,8.39,8.25,39678,33038529.0,1.68,0.24,0.02,2.11
2024-10-22,603506,8.33,8.45,8.45,8.25,45618,38303317.0,2.4,1.44,0.12,2.43
2024-10-23,603506,8.4,8.39,8.52,8.36,33804,28531682.0,1.89,-0.71,-0.06,1.8
2024-10-24,603506,8.37,8.4,8.48,8.35,31702,26697141.0,1.55,0.12,0.01,1.69
2024-10-25,603506,8.43,8.59,8.62,8.43,48006,41110454.0,2.26,2.26,0.19,2.56
2024-10-28,603506,8.89,9.12,9.21,8.7,123304,111893117.0,5.94,6.17,0.53,6.57
2024-10-29,603506,9.21,8.79,9.28,8.75,67880,60544666.0,5.81,-3.62,-0.33,3.61
2024-10-30,603506,8.76,8.79,9.05,8.74,47691,42398099.0,3.53,0.0,0.0,2.54
2024-10-31,603506,8.84,8.99,9.12,8.84,51672,46382086.0,3.19,2.28,0.2,2.75
2024-11-01,603506,9.0,8.81,9.18,8.7,67492,60146911.0,5.34,-2.0,-0.18,3.59
2024-11-04,603506,8.81,8.81,8.88,8.5,45638,39933890.0,4.31,0.0,0.0,2.43
2024-11-05,603506,8.91,8.98,9.02,8.84,46473,41705096.0,2.04,1.93,0.17,2.47
2024-11-06,603506,8.99,9.15,9.25,8.78,60628,54799618.0,5.23,1.89,0.17,3.23
2024-11-07,603506,9.09,9.66,9.68,9.04,101789,96554295.0,6.99,5.57,0.51,5.42
2024-11-08,603506,9.66,9.33,9.7,9.31,76223,71538010.0,4.04,-3.42,-0.33,4.06
2024-11-11,603506,9.23,9.32,9.45,9.2,41844,38848046.0,2.68,-0.11,-0.01,2.23
2024-11-12,603506,9.33,9.36,9.58,9.28,60019,56343368.0,3.22,0.43,0.04,3.2
2024-11-13,603506,9.32,9.34,9.43,9.16,40496,37649597.0,2.88,-0.21,-0.02,2.16
2024-11-14,603506,9.59,9.22,9.72,9.15,66111,62017879.0,6.1,-1.28,-0.12,3.52
2024-11-15,603506,9.16,9.06,9.3,9.03,41346,38036422.0,2.93,-1.74,-0.16,2.2
2024-11-18,603506,9.17,9.01,9.29,8.96,39538,36134807.0,3.64,-0.55,-0.05,2.11
2024-11-19,603506,8.99,9.07,9.09,8.82,37301,33458039.0,3.0,0.67,0.06,1.99
2024-11-20,603506,9.06,9.26,9.29,9.03,36632,33775692.0,2.87,2.09,0.19,1.95
2024-11-21,603506,9.28,9.35,9.39,9.2,26905,25037547.0,2.05,0.97,0.09,1.43
2024-11-22,603506,9.3,9.0,9.39,9.0,30427,28041063.0,4.17,-3.74,-0.35,1.62
2024-11-25,603506,9.06,9.32,9.39,8.97,32475,29915824.0,4.67,3.56,0.32,1.73
2024-11-26,603506,9.33,9.28,9.41,9.24,24760,23089756.0,1.82,-0.43,-0.04,1.32
2024-11-27,603506,9.26,9.3,9.32,8.98,35502,32387169.0,3.66,0.22,0.02,1.89
2024-11-28,603506,9.28,9.38,9.46,9.25,36904,34633274.0,2.26,0.86,0.08,1.97
2024-11-29,603506,9.37,9.53,9.56,9.37,38559,36548492.0,2.03,1.6,0.15,2.05
2024-12-02,603506,9.58,9.68,9.78,9.48,34625,33439888.0,3.15,1.57,0.15,1.84
2024-12-03,603506,9.7,9.73,9.85,9.62,28153,27366824.0,2.38,0.52,0.05,1.5
2024-12-04,603506,9.75,9.5,9.75,9.45,21308,20441737.0,3.08,-2.36,-0.23,1.13
2024-12-05,603506,9.5,9.65,9.68,9.47,23594,22647956.0,2.21,1.58,0.15,1.26
2024-12-06,603506,9.66,9.73,9.84,9.61,29156,28372887.0,2.38,0.83,0.08,1.55
2024-12-09,603506,9.73,9.68,9.84,9.6,31852,30901098.0,2.47,-0.51,-0.05,1.7
2024-12-10,603506,10.04,9.68,10.12,9.65,40776,40244374.0,4.86,0.0,0.0,2.17
2024-12-11,603506,9.58,10.09,10.16,9.58,68519,68319960.0,5.99,4.24,0.41,3.65
2024-12-12,603506,10.03,10.25,10.3,9.84,66744,67469585.0,4.56,1.59,0.16,3.55
2024-12-13,603506,10.22,10.07,10.29,9.94,38053,38389232.0,3.41,-1.76,-0.18,2.03
2024-12-16,603506,10.11,10.0,10.26,9.96,34471,34694568.0,2.98,-0.7,-0.07,1.84
2024-12-17,603506,9.99,9.42,10.13,9.35,55672,53530648.0,7.8,-5.8,-0.58,2.96
2024-12-18,603506,9.52,9.36,9.55,9.0,45653,42679607.0,5.84,-0.64,-0.06,2.43
2024-12-19,603506,9.25,9.37,9.5,9.15,28668,26763439.0,3.74,0.11,0.01,1.53
2024-12-20,603506,9.41,9.4,9.54,9.35,24880,23466024.0,2.03,0.32,0.03,1.32
2024-12-23,603506,9.56,8.77,9.56,8.73,51574,46305210.0,8.83,-6.7,-0.63,2.75
2024-12-24,603506,8.86,8.83,8.96,8.6,39974,35153087.0,4.1,0.68,0.06,2.13
2024-12-25,603506,8.83,8.63,8.85,8.47,29051,25022741.0,4.3,-2.27,-0.2,1.55
2024-12-26,603506,8.69,8.69,8.87,8.64,23090,20197611.0,2.67,0.7,0.06,1.23
2024-12-27,603506,8.71,8.85,8.93,8.65,24710,21886072.0,3.22,1.84,0.16,1.32
2024-12-30,603506,8.79,8.68,8.79,8.51,31137,26977868.0,3.16,-1.92,-0.17,1.66
2024-12-31,603506,8.75,8.51,8.84,8.51,30161,26128690.0,3.8,-1.96,-0.17,1.61
2025-01-02,603506,8.52,8.56,8.87,8.46,42488,36858333.0,4.82,0.59,0.05,2.26
2025-01-03,603506,8.56,8.13,8.68,8.07,44183,36886788.0,7.13,-5.02,-0.43,2.35
2025-01-06,603506,8.14,8.15,8.29,7.8,34099,27620360.0,6.03,0.25,0.02,1.82
2025-01-07,603506,8.1,8.35,8.36,8.08,23647,19468963.0,3.44,2.45,0.2,1.26
2025-01-08,603506,8.29,8.32,8.49,8.06,26824,22253655.0,5.15,-0.36,-0.03,1.43
2025-01-09,603506,8.3,8.33,8.4,8.23,15249,12713429.0,2.04,0.12,0.01,0.81
