日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-16,2434,5.2,5.24,5.32,5.18,118469,63363599.14,2.66,-0.38,-0.02,0.9,,,,,,,
2024-10-17,2434,5.26,5.16,5.34,5.16,107260,57371370.0,3.44,-1.53,-0.08,0.82,,,,,,,
2024-10-18,2434,5.15,5.36,5.46,5.11,181861,98105334.26,6.78,3.88,0.2,1.39,,,,,,,
2024-10-21,2434,5.4,5.3,5.42,5.27,185794,101099512.94,2.8,-1.12,-0.06,1.42,,,,,,,
2024-10-22,2434,5.28,5.46,5.47,5.27,179037,98203077.95,3.77,3.02,0.16,1.37,,,,,,,
2024-10-23,2434,5.44,5.51,5.56,5.41,146076,81848984.75,2.75,0.92,0.05,1.11,,,,,,,
2024-10-24,2434,5.53,5.48,5.54,5.42,108385,60303576.82,2.18,-0.54,-0.03,0.83,,,,,,,
2024-10-25,2434,5.51,5.6,5.63,5.48,146480,82985923.0,2.74,2.19,0.12,1.12,,,,,,,
2024-10-28,2434,5.65,5.77,5.77,5.55,165554,95511312.04,3.93,3.04,0.17,1.26,,,,,,,
2024-10-29,2434,5.76,5.55,5.82,5.53,198392,113776124.75,5.03,-3.81,-0.22,1.51,,,,,,,
2024-10-30,2434,5.55,5.55,5.66,5.49,131735,74682190.55,3.06,0.0,0.0,1.0,,,,,,,
2024-10-31,2434,5.56,5.61,5.65,5.5,157637,89515866.59,2.7,1.08,0.06,1.2,,,,,,,
2024-11-01,2434,5.59,5.39,5.63,5.36,193191,107205341.62,4.81,-3.92,-0.22,1.47,,,,,,,
2024-11-04,2434,5.44,5.64,5.64,5.43,174985,99367678.01,3.9,4.64,0.25,1.33,,,,,,,
2024-11-05,2434,5.68,6.21,6.21,5.64,516590,316593669.86,10.11,10.11,0.57,3.94,,,,,,,
2024-11-06,2434,6.28,6.31,6.42,6.15,710181,453818883.39,4.35,1.61,0.1,5.42,,,,,,,
2024-11-07,2434,6.31,6.37,6.47,6.18,480008,308091268.53,4.6,0.95,0.06,3.66,,,,,,,
2024-11-08,2434,6.43,6.34,6.56,6.32,457373,297385596.2,3.77,-0.47,-0.03,3.49,,,,,,,
2024-11-11,2434,6.32,6.65,6.7,6.26,442843,292251025.57,6.94,4.89,0.31,3.38,,,,,,,
2024-11-12,2434,6.72,6.58,6.86,6.5,403846,271390576.21,5.41,-1.05,-0.07,3.08,,,,,,,
2024-11-13,2434,6.59,6.74,6.85,6.35,569271,382819856.88,7.6,2.43,0.16,4.34,,,,,,,
2024-11-14,2434,6.7,6.72,6.83,6.65,376341,257405785.29,2.67,-0.3,-0.02,2.87,,,,,,,
2024-11-15,2434,6.69,6.93,7.08,6.63,589501,415541670.31,6.7,3.13,0.21,4.5,,,,,,,
2024-11-18,2434,7.09,6.63,7.18,6.6,461882,319596333.0,8.37,-4.33,-0.3,3.52,,,,,,,
2024-11-19,2434,6.8,6.53,6.83,6.33,544605,359245025.88,7.54,-1.51,-0.1,4.15,,,,,,,
2024-11-20,2434,6.51,6.71,6.73,6.46,349123,235176515.25,4.13,2.76,0.18,2.66,,,,,,,
