日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-10,300496,64.44,57.46,65.16,53.8,480223,2844275604.0,17.41,-11.95,-7.8,13.11
2024-10-11,300496,56.54,56.61,60.6,54.77,378897,2194806202.0,10.15,-1.48,-0.85,10.34
2024-10-14,300496,56.94,61.74,62.04,53.84,442040,2555933350.0,14.49,9.06,5.13,12.07
2024-10-15,300496,60.84,58.55,65.12,58.52,491064,3036992469.0,10.69,-5.17,-3.19,13.41
2024-10-16,300496,55.94,57.42,58.94,55.94,245577,1409235768.0,5.12,-1.93,-1.13,6.7
2024-10-17,300496,60.54,59.41,62.56,59.14,430398,2617328940.0,5.96,3.47,1.99,11.73
2024-10-18,300496,59.24,62.84,65.02,58.24,539232,3326457180.0,11.41,5.77,3.43,14.69
2024-10-21,300496,63.59,65.44,68.22,61.82,513850,3325982739.0,10.18,4.14,2.6,14.0
2024-10-22,300496,64.94,62.56,64.94,61.1,332197,2106279842.0,5.87,-4.4,-2.88,9.05
2024-10-23,300496,62.56,61.21,63.82,60.86,284201,1770407606.0,4.73,-2.16,-1.35,7.74
2024-10-24,300496,60.91,59.95,62.32,59.58,244679,1488720804.0,4.48,-2.06,-1.26,6.67
2024-10-25,300496,59.54,59.24,60.82,58.83,264782,1578213784.0,3.32,-1.18,-0.71,7.21
2024-10-28,300496,58.82,59.42,59.42,58.15,191332,1124856603.0,2.14,0.3,0.18,5.21
2024-10-29,300496,59.01,57.96,60.46,57.93,269300,1595189173.0,4.26,-2.46,-1.46,7.34
2024-10-30,300496,57.21,58.79,59.04,56.75,222093,1291505854.0,3.95,1.43,0.83,6.05
2024-10-31,300496,58.7,57.95,59.4,57.31,243157,1417811177.0,3.56,-1.43,-0.84,6.62
2024-11-01,300496,57.54,53.91,58.11,53.88,282751,1569120256.0,7.3,-6.97,-4.04,7.7
2024-11-04,300496,53.73,55.36,55.84,53.34,154572,852998986.0,4.64,2.69,1.45,4.21
2024-11-05,300496,56.05,59.84,60.94,55.76,364083,2144274148.0,9.36,8.09,4.48,9.92
2024-11-06,300496,59.99,58.61,60.29,58.11,300172,1784048819.0,3.64,-2.06,-1.23,8.18
2024-11-07,300496,57.96,59.98,60.01,57.84,224640,1331336699.0,3.7,2.34,1.37,6.12
2024-11-08,300496,61.34,60.64,62.74,60.02,346371,2133935642.0,4.53,1.1,0.66,9.44
2024-11-11,300496,60.7,63.49,63.49,60.08,361301,2265144568.0,5.62,4.7,2.85,9.84
2024-11-12,300496,64.29,61.14,64.41,60.11,308842,1917686474.0,6.77,-3.7,-2.35,8.41
2024-11-13,300496,60.94,61.91,62.09,60.34,186573,1144732765.0,2.86,1.26,0.77,5.08
2024-11-14,300496,61.83,58.96,61.84,58.84,185545,1119533016.0,4.85,-4.76,-2.95,5.06
2024-11-15,300496,58.12,57.19,60.44,56.95,186546,1099786278.0,5.92,-3.0,-1.77,5.08
2024-11-18,300496,57.25,54.59,57.89,54.06,176266,975471206.0,6.7,-4.55,-2.6,4.8
2024-11-19,300496,55.35,57.78,57.84,54.97,190552,1081905439.0,5.26,5.84,3.19,5.19
2024-11-20,300496,57.25,57.9,58.18,56.64,153823,883793698.0,2.67,0.21,0.12,4.19
2024-11-21,300496,57.83,57.07,58.11,56.19,129951,744909051.0,3.32,-1.43,-0.83,3.54
2024-11-22,300496,56.59,54.52,57.89,54.49,161793,912390866.0,5.96,-4.47,-2.55,4.41
2024-11-25,300496,54.88,54.1,55.22,52.74,130622,700957188.0,4.55,-0.77,-0.42,3.56
2024-11-26,300496,54.11,52.86,54.62,52.82,95600,513737588.0,3.33,-2.29,-1.24,2.6
2024-11-27,300496,52.94,54.35,54.35,51.75,121452,644535239.0,4.92,2.82,1.49,3.31
2024-11-28,300496,54.32,53.42,54.76,53.32,91375,494301063.0,2.65,-1.71,-0.93,2.49
2024-11-29,300496,53.36,54.99,55.84,52.94,149362,816422558.0,5.43,2.94,1.57,4.07
2024-12-02,300496,55.0,55.75,56.42,54.52,128571,717375631.0,3.46,1.38,0.76,3.5
2024-12-03,300496,55.57,55.24,56.0,54.62,122312,675567312.0,2.48,-0.91,-0.51,3.33
2024-12-04,300496,55.34,53.89,55.64,53.63,116980,638582726.0,3.64,-2.44,-1.35,3.19
2024-12-05,300496,53.64,54.36,54.92,53.61,105857,575694372.0,2.43,0.87,0.47,2.88
2024-12-06,300496,54.81,55.63,56.22,53.87,169691,938093414.0,4.32,2.34,1.27,4.62
2024-12-09,300496,55.53,57.17,58.53,55.34,220078,1260642672.0,5.73,2.77,1.54,6.0
2024-12-10,300496,60.04,56.8,60.42,56.71,234231,1361177970.0,6.49,-0.65,-0.37,6.38
2024-12-11,300496,56.54,63.2,65.44,56.51,557322,3394555286.0,15.72,11.27,6.4,15.18
2024-12-12,300496,63.83,62.94,64.93,61.69,389466,2457796213.0,5.13,-0.41,-0.26,10.61
2024-12-13,300496,62.42,66.12,70.5,62.24,700440,4684499013.0,13.12,5.05,3.18,19.08
2024-12-16,300496,67.07,63.97,67.07,63.63,398979,2611473152.0,5.2,-3.25,-2.15,10.87
2024-12-17,300496,64.63,61.44,64.82,60.84,292769,1822207274.0,6.22,-3.95,-2.53,7.98
2024-12-18,300496,61.94,64.59,65.9,59.82,315557,2000360277.0,9.9,5.13,3.15,8.6
2024-12-19,300496,63.82,66.94,67.44,62.74,366670,2386788919.0,7.28,3.64,2.35,9.99
