日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-11,300388,6.87,6.53,6.87,6.46,134042,90623615.0,5.92,-5.77,-0.4,1.97
2024-10-14,300388,6.87,7.07,7.09,6.62,225354,157930788.0,7.2,8.27,0.54,3.32
2024-10-15,300388,6.86,7.3,7.47,6.77,344994,250501285.0,9.9,3.25,0.23,5.08
2024-10-16,300388,7.17,7.08,7.44,7.0,257012,188328194.0,6.03,-3.01,-0.22,3.78
2024-10-17,300388,6.94,6.75,7.07,6.71,196081,137362365.0,5.08,-4.66,-0.33,2.89
2024-10-18,300388,6.67,6.89,7.01,6.57,165651,114268422.0,6.52,2.07,0.14,2.44
2024-10-21,300388,6.85,6.84,6.97,6.79,153985,107732321.0,2.61,-0.73,-0.05,2.27
2024-10-22,300388,6.83,6.98,6.99,6.78,123416,86989265.0,3.07,2.05,0.14,1.82
2024-10-23,300388,6.98,7.16,7.35,6.98,193393,140861923.0,5.3,2.58,0.18,2.85
2024-10-24,300388,7.1,7.22,7.29,7.0,132555,96660359.0,4.05,0.84,0.06,1.95
2024-10-25,300388,7.08,7.35,7.39,7.04,181652,133639095.0,4.85,1.8,0.13,2.67
2024-10-28,300388,7.31,7.65,7.84,7.23,253501,195246080.0,8.3,4.08,0.3,3.73
2024-10-29,300388,7.52,7.21,7.53,7.19,238632,178654637.0,4.44,-5.75,-0.44,3.51
2024-10-30,300388,7.22,7.23,7.31,7.09,121757,89131009.0,3.05,0.28,0.02,1.79
2024-10-31,300388,7.22,7.2,7.33,7.16,130548,96187304.0,2.35,-0.41,-0.03,1.92
2024-11-01,300388,7.12,6.93,7.2,6.84,134198,95711851.0,5.0,-3.75,-0.27,1.98
2024-11-04,300388,6.93,6.96,7.0,6.87,80176,56615087.0,1.88,0.43,0.03,1.18
2024-11-05,300388,6.97,7.12,7.13,6.94,97942,70360349.0,2.73,2.3,0.16,1.44
2024-11-06,300388,7.09,7.16,7.19,7.05,108026,78545500.0,1.97,0.56,0.04,1.59
2024-11-07,300388,7.16,7.51,7.55,7.09,204033,153154219.0,6.42,4.89,0.35,3.0
2024-11-08,300388,7.58,7.41,7.65,7.36,148410,112585367.0,3.86,-1.33,-0.1,2.19
2024-11-11,300388,7.38,7.65,7.66,7.36,184646,141637848.0,4.05,3.24,0.24,2.72
2024-11-12,300388,7.62,7.44,7.63,7.37,129983,99335742.0,3.4,-2.75,-0.21,1.91
2024-11-13,300388,7.36,7.44,7.49,7.28,82771,62191684.0,2.82,0.0,0.0,1.22
2024-11-14,300388,7.41,7.18,7.45,7.17,86165,63899003.0,3.76,-3.49,-0.26,1.27
2024-11-15,300388,7.17,7.04,7.28,7.02,68370,49912782.0,3.62,-1.95,-0.14,1.01
2024-11-18,300388,7.08,7.12,7.36,7.04,111165,81489543.0,4.55,1.14,0.08,1.64
2024-11-19,300388,7.17,7.18,7.18,6.97,82623,59592186.0,2.95,0.84,0.06,1.22
2024-11-20,300388,7.17,7.26,7.26,7.07,67993,49774647.0,2.65,1.11,0.08,1.0
2024-11-21,300388,7.22,7.4,7.52,7.2,136858,102671190.0,4.41,1.93,0.14,2.02
2024-11-22,300388,7.39,7.22,7.53,7.18,117589,88270667.0,4.73,-2.43,-0.18,1.73
2024-11-25,300388,7.22,7.21,7.28,7.07,73059,53226544.0,2.91,-0.14,-0.01,1.08
2024-11-26,300388,7.19,7.22,7.29,7.16,56559,41606414.0,1.8,0.14,0.01,0.83
2024-11-27,300388,7.18,7.71,7.75,7.14,285884,219418915.0,8.45,6.79,0.49,4.21
