ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159899,软件龙头ETF,0.951,0.9503,-0.07,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159583,通信设备ETF,2.379,2.3814,0.1,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515880,通信ETF,2.959,2.9591,0.0,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159638,高端装备ETF,0.909,0.9098,0.09,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159502,标普生物科技ETF,1.176,1.1707,-0.45,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588160,科创材料ETF,0.866,0.8665,0.06,2025-10-28 11:02:47+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560360,软件指数ETF,1.616,1.6174,0.09,2025-10-28 11:02:52+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159773,创业板科技ETF,1.183,1.1827,-0.03,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159994,5GETF,1.872,1.8738,0.1,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159811,5G50ETF,2.334,2.3327,-0.06,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512710,军工龙头ETF,0.711,0.7115,0.07,2025-10-28 11:03:00+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512810,国防军工ETF,0.714,0.7143,0.04,2025-10-28 11:03:01+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159507,通信ETF广发,1.924,1.9217,-0.12,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
561010,软件ETF基金,1.21,1.2107,0.06,2025-10-28 11:02:52+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515050,5G通信ETF,2.29,2.2905,0.02,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159852,软件ETF,0.927,0.9256,-0.15,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159660,纳指100ETF,2.161,1.9973,-8.2,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159967,创业板成长ETF,0.647,0.6474,0.06,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159375,创业板50ETF国泰,1.722,1.7231,0.06,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562930,软件ETF易方达,0.948,0.9467,-0.14,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159695,通信ETF,2.093,2.0918,-0.06,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159206,卫星ETF,1.208,1.2071,-0.07,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159511,通信ETF南方,1.811,1.8116,0.03,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159586,计算机ETF南方,1.397,1.3984,0.1,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512660,军工ETF,1.238,1.2383,0.02,2025-10-28 11:02:59+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159367,创业板50ETF华夏,1.633,1.6348,0.11,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512680,军工ETF龙头,1.267,1.2682,0.09,2025-10-28 11:03:00+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159675,创业板增强ETF,1.372,1.373,0.07,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159259,成长ETF,1.058,1.0569,-0.1,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159288,创业板综ETF银华,1.004,1.0051,0.11,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515070,人工智能AIETF,2.02,2.0191,-0.04,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159208,航天航空ETF,1.192,1.1927,0.06,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159241,航空航天ETF天弘,1.187,1.186,-0.08,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159667,工业母机ETF,1.543,1.5397,-0.21,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588390,科创创业50ETF,1.042,1.0438,0.17,2025-10-28 11:02:47+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562570,信创ETF,1.482,1.4835,0.1,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159603,双创龙头ETF,1.488,1.4867,-0.09,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
589180,科创新材料ETF汇添富,1.408,1.413,0.35,2025-10-28 11:02:47+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
561310,消电ETF,1.279,1.2833,0.34,2025-10-28 11:02:53+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159267,航天ETF,1.004,1.0026,-0.14,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159248,人工智能ETF基金,1.55,1.5535,0.23,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
563320,通用航空ETF,0.936,0.9356,-0.04,2025-10-28 11:02:49+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560850,信创50ETF,1.503,1.5059,0.19,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562030,信创ETF基金,0.566,0.5647,-0.23,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512930,AI人工智能ETF,2.268,2.2721,0.18,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159663,机床ETF,1.525,1.5261,0.07,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159681,创50ETF,1.526,1.5264,0.03,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159227,航空航天ETF,1.169,1.1697,0.06,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159283,通用航空ETF南方,0.968,0.9675,-0.05,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159991,创大盘ETF,0.775,0.7758,0.1,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159908,创业板ETF博时,3.024,3.0239,0.0,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159819,人工智能ETF,1.589,1.5905,0.09,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588350,双创50ETF基金,1.49,1.4889,-0.07,2025-10-28 11:02:48+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159909,TMT50ETF,1.105,1.1077,0.24,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159370,创50ETF工银,1.708,1.7096,0.09,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588660,科创创业50ETF基金,1.624,1.626,0.12,2025-10-28 11:02:47+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159372,创业板50ETF万家,1.725,1.7277,0.16,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159682,创业50ETF,1.508,1.5097,0.11,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159383,创业板50ETF华泰柏瑞,1.612,1.6145,0.15,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159373,创业板50ETF嘉实,1.654,1.6559,0.11,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159597,创业板成长ETF易方达,2.056,2.0573,0.06,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159949,创业板50ETF,1.556,1.555,-0.06,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159298,创业板50ETF大成,1.14,1.1419,0.17,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588360,科创创业ETF,1.039,1.0399,0.09,2025-10-28 11:02:49+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159289,创业板综指ETF鹏华,1.061,1.0637,0.25,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159780,双创ETF,0.962,0.9611,-0.09,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588170,科创半导体ETF,1.51,1.5097,-0.02,2025-10-28 11:02:48+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159948,创业板ETF南方,3.596,3.5974,0.04,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588300,双创ETF,0.989,0.9896,0.06,2025-10-28 11:02:48+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588380,双创50ETF,0.982,0.982,0.0,2025-10-28 11:02:47+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159958,创业板ETF工银,1.965,1.9654,0.02,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
589020,科创半导体ETF鹏华,1.222,1.2226,0.05,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560690,电信ETF基金,1.893,1.8942,0.06,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
517800,人工智能50ETF,1.117,1.1179,0.08,2025-10-28 11:02:55+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159977,创业板ETF天弘,1.693,1.6946,0.09,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512220,TMTETF,2.945,2.9442,-0.03,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159205,创业板ETF东财,1.584,1.5842,0.01,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560220,中证2000ETF广发,1.471,1.4737,0.18,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512630,卫星ETF广发,1.033,1.0328,-0.02,2025-10-28 11:03:02+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159290,创业板综指增强ETF东财,1.031,1.0341,0.3,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159956,创业板ETF建信,2.063,2.0661,0.15,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159915,创业板ETF,3.237,3.2367,-0.01,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516260,物联网50ETF,1.276,1.2803,0.34,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159895,物联网ETF易方达,1.282,1.2841,0.16,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159709,物联网ETF工银,1.412,1.4138,0.13,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159535,中证2000ETF嘉实,1.407,1.4086,0.11,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159257,航空ETF基金,1.052,1.0503,-0.16,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159971,创业板ETF富国,2.263,2.2657,0.12,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159870,化工ETF,0.714,0.7144,0.06,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159701,物联网ETF招商,1.186,1.1881,0.18,2025-10-28 11:02:54+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159755,电池ETF,1.065,1.0642,-0.08,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159369,创业板50ETF易方达,1.314,1.3184,0.33,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159781,科创创业ETF,0.96,0.9596,-0.04,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159783,科创创业50ETF,0.965,0.9652,0.02,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159782,双创50ETF,0.958,0.9587,0.07,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588330,双创龙头ETF,0.973,0.9761,0.32,2025-10-28 11:02:49+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588400,科创创业ETF嘉实,0.969,0.9709,0.2,2025-10-28 11:02:48+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159558,半导体设备ETF易方达,1.812,1.8086,-0.19,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562920,信息安全ETF,1.102,1.1033,0.12,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159952,创业板ETF广发,1.973,1.9747,0.09,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560300,电信50ETF,1.984,1.9845,0.03,2025-10-28 11:02:53+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516020,化工ETF,0.757,0.7577,0.09,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159957,创业板ETF华夏,2.133,2.1367,0.17,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
513290,纳指生物科技ETF,1.386,1.3647,-1.56,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
561100,消费电子ETF富国,1.42,1.4193,-0.05,2025-10-28 11:02:53+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
563230,卫星ETF,1.029,1.0298,0.08,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159676,创业板增强ETF富国,1.434,1.4364,0.17,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560780,芯片设备ETF,1.704,1.7044,0.02,2025-10-28 11:02:54+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159810,创业板ETF浦银,1.308,1.3101,0.16,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159255,通用航空ETF易方达,1.045,1.0468,0.17,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159706,深证100ETF华安,0.916,0.9154,-0.07,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159256,创业板软件ETF华夏,1.056,1.0562,0.02,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159964,创业板ETF平安,2.115,2.1183,0.16,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159806,新能源车ETF,0.796,0.7945,-0.19,2025-10-28 11:03:00+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
513730,东南亚科技ETF,1.456,1.4301,-1.81,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562950,消费电子ETF易方达,1.353,1.3563,0.24,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159107,创业板软件ETF富国,0.949,0.9497,0.07,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159814,创业大盘ETF,0.68,0.6813,0.19,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159796,电池50ETF,0.963,0.9624,-0.06,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159378,通用航空ETF,1.249,1.2496,0.05,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562880,电池ETF嘉实,0.835,0.8361,0.13,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516050,科技龙头ETF,1.122,1.1243,0.2,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159327,半导体设备ETF基金,1.834,1.8331,-0.05,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
563010,电信ETF,1.856,1.8578,0.1,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159840,锂电池ETF,0.851,0.8519,0.11,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560590,1000ETF增强,1.415,1.414,-0.07,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159767,电池龙头ETF,0.867,0.8679,0.1,2025-10-28 11:03:00+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159743,湖北ETF,1.144,1.1461,0.18,2025-10-28 11:02:54+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159543,国证2000ETF基金,1.31,1.3122,0.17,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159757,电池ETF景顺,0.88,0.8801,0.01,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
512720,计算机ETF,1.305,1.3049,-0.01,2025-10-28 11:02:59+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159775,电池ETF基金,0.887,0.8875,0.06,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515550,国联中证500ETF,1.63,1.6304,0.02,2025-10-28 11:02:58+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515860,科技ETF嘉实,1.78,1.7845,0.25,2025-10-28 11:02:55+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159613,信息安全ETF,1.04,1.0406,0.06,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159836,创业板300ETF天弘,1.203,1.2061,0.26,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562660,中证2000ETF华夏,1.658,1.6566,-0.08,2025-10-28 11:02:51+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159896,物联网ETF南方,1.195,1.1976,0.22,2025-10-28 11:03:00+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159807,科技ETF,0.759,0.7591,0.01,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
513500,标普500ETF,2.431,2.3027,-5.57,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159998,计算机ETF,1.092,1.0946,0.24,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588710,科创半导体设备ETF,1.555,1.5552,0.01,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588320,双创50ETF增强,1.545,1.5437,-0.08,2025-10-28 11:02:47+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515980,人工智能ETF,0.925,0.9248,-0.02,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159291,创业板综增强ETF招商,1.088,1.091,0.27,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516120,化工50ETF,0.771,0.7715,0.06,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516220,化工龙头ETF,0.788,0.7886,0.08,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159287,创业板综ETF博时,1.094,1.097,0.27,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159292,创业板综增强ETF华宝,1.105,1.1077,0.24,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159808,创100ETF融通,1.249,1.2504,0.11,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159218,卫星产业ETF,1.252,1.251,-0.08,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562380,央企科技引领ETF,1.113,1.1124,-0.05,2025-10-28 11:02:52+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159665,半导体龙头ETF,1.958,1.9562,-0.09,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159571,创业板200ETF富国,1.452,1.4541,0.14,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516100,金融科技ETF华夏,1.472,1.4725,0.03,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
561600,消费电子ETF,1.322,1.3238,0.14,2025-10-28 11:02:52+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
561160,锂电池ETF,0.819,0.8194,0.05,2025-10-28 11:02:52+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
563300,中证2000ETF,1.33,1.3296,-0.03,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588230,科创200ETF,1.485,1.4832,-0.12,2025-10-28 11:02:49+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516800,智能制造ETF,0.835,0.836,0.12,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515700,新能车ETF,2.435,2.434,-0.04,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159516,半导体设备ETF,1.548,1.5493,0.08,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159973,民企ETF,1.917,1.9192,0.11,2025-10-28 11:02:21+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
589820,科创200ETF建信,1.048,1.051,0.29,2025-10-28 11:02:49+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588310,双创ETF基金,1.046,1.0451,-0.09,2025-10-28 11:02:48+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159821,BOCI创业板ETF,1.221,1.2224,0.11,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
515000,科技ETF,1.058,1.0588,0.08,2025-10-28 11:02:57+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159906,深成长龙头ETF,1.411,1.414,0.21,2025-10-28 11:03:03+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516700,大数据产业ETF,1.063,1.0643,0.12,2025-10-28 11:02:58+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159573,创业板200ETF华夏,1.443,1.4445,0.1,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
560800,数字经济ETF,1.081,1.0808,-0.02,2025-10-28 11:02:54+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159371,创业板50ETF富国,1.619,1.621,0.12,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
517660,物联网ETF沪港深,1.273,1.2742,0.09,2025-10-28 11:02:56+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
562860,疫苗ETF,0.73,0.7293,-0.1,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
563200,中证2000ETF富国,1.455,1.457,0.14,2025-10-28 11:02:50+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159270,创业板200ETF南方,1.117,1.1191,0.19,2025-10-28 11:03:09+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159272,机器人ETF富国,0.936,0.936,0.0,2025-10-28 11:03:12+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
589380,科创AIETF富国,1.491,1.4898,-0.08,2025-10-28 11:02:48+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
159541,创业板综ETF万家,1.516,1.5196,0.24,2025-10-28 11:03:06+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
588450,科创50ETF增强,1.883,1.8874,0.23,2025-10-28 11:02:49+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
516860,金融科技ETF,1.529,1.5302,0.08,2025-10-28 11:02:54+08:00,2025-10-28 11:02:45,2025-10-28 11:03:14
