ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
510720,红利国企ETF,0.986,0.9853,-0.07,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159797,医疗器械ETF基金,0.828,0.8286,0.07,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159622,创新药ETF沪港深,1.162,1.158,-0.35,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513870,纳指ETF富国,1.679,1.6593,-1.19,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
517200,互联网ETF,0.835,0.8347,-0.04,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513060,恒生医疗ETF,0.668,0.6683,0.04,2025-10-15 11:00:28+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513140,港股金融ETF,1.515,1.5153,0.02,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159501,纳指ETF嘉实,1.671,1.6371,-2.07,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513650,标普500ETF南方,1.705,1.6985,-0.38,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159323,港股通汽车ETF,1.372,1.3733,0.09,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159578,深证主板50ETF南方,1.193,1.1928,-0.02,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
510900,H股ETF,1.189,1.1925,0.29,2025-10-15 11:00:29+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159747,香港科技ETF,1.55,1.5511,0.07,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516560,养老ETF,0.874,0.8765,0.29,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159892,恒生医药ETF,0.867,0.8637,-0.38,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159872,智能网联汽车ETF,1.039,1.0411,0.2,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159615,恒生生物科技ETF,1.241,1.2397,-0.1,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159217,港股通创新药ETF工银,1.433,1.4292,-0.27,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562580,可选消费ETF,1.255,1.2528,-0.18,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562050,药ETF,1.07,1.0703,0.03,2025-10-15 11:00:20+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513110,纳斯达克100ETF,2.029,2.011,-0.9,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560560,碳中和ETF泰康,0.734,0.7297,-0.59,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
517050,互联网ETF华泰柏瑞,0.929,0.9273,-0.18,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159302,港股高股息ETF,1.296,1.2984,0.18,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159239,港股通汽车ETF富国,1.125,1.1273,0.2,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512170,医疗ETF,0.375,0.3748,-0.05,2025-10-15 11:00:31+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159533,中证2000ETF基金,1.671,1.6736,0.16,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159822,新经济ETF,0.744,0.7386,-0.73,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159513,纳斯达克100指数ETF,1.477,1.4623,-1.01,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159512,汽车ETF,1.507,1.5086,0.11,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513160,港股科技30ETF,1.325,1.3239,-0.08,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560520,红利低波100ETF基金,1.131,1.1298,-0.11,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159277,港股通红利ETF富国,0.961,0.9605,-0.05,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
517110,创新药ETF国泰,0.775,0.7739,-0.14,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513260,恒生科技ETF基金,1.555,1.5433,-0.76,2025-10-15 11:00:28+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159266,港股通央企红利ETF,0.992,0.9908,-0.12,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512530,沪深300红利ETF,1.583,1.5788,-0.27,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512690,酒ETF,0.596,0.5957,-0.05,2025-10-15 11:00:31+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513120,港股创新药ETF,1.368,1.3655,-0.18,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159729,互联网ETF,0.978,0.9784,0.04,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520830,沙特ETF,0.992,0.9922,0.02,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516820,医疗创新ETF,0.392,0.3916,-0.1,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159898,医疗器械指数ETF,0.588,0.5864,-0.27,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159718,港股医药ETF,0.993,0.9913,-0.17,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520980,港股通科技30ETF,1.211,1.2105,-0.04,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512870,杭州湾区ETF,1.407,1.4035,-0.25,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159632,纳斯达克ETF,2.0,1.9814,-0.94,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159814,创业大盘ETF,0.603,0.6036,0.1,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515910,质量ETF,0.616,0.617,0.16,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159545,恒生红利低波ETF,1.422,1.4218,-0.01,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
510990,180ESGETF,1.035,1.0338,-0.12,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
530800,上证180ETF基金,1.22,1.2131,-0.57,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513820,港股红利ETF基金,1.257,1.249,-0.64,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159877,医疗ETF南方,0.626,0.6254,-0.1,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159379,A500ETF融通,1.245,1.2385,-0.52,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513310,中韩半导体ETF,2.335,2.3008,-1.49,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513170,恒生央企ETF,1.493,1.4942,0.08,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159567,港股创新药ETF,0.852,0.8506,-0.16,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159543,国证2000ETF基金,1.273,1.2734,0.03,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512550,富时A50ETF嘉实,1.732,1.7316,-0.02,2025-10-15 11:00:31+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159691,港股红利ETF,1.307,1.3012,-0.45,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159370,创50ETF工银,1.525,1.5238,-0.08,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515960,医药ETF嘉实,0.882,0.8821,0.01,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159391,大盘价值ETF,1.089,1.0896,0.06,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513850,美国50ETF,1.577,1.5665,-0.67,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513090,香港证券ETF,2.24,2.2406,0.03,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520500,恒生创新药ETF,1.793,1.7834,-0.54,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512380,MSCI中国ETF,1.572,1.5632,-0.56,2025-10-15 11:00:32+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513950,恒生红利ETF,1.385,1.3867,0.12,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
561750,中证A50ETF博时,1.153,1.1489,-0.36,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516500,生物科技ETF,0.689,0.6895,0.07,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159529,标普消费ETF,1.389,1.303,-6.6,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515790,光伏ETF,0.936,0.9361,0.01,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159938,医药卫生ETF,0.706,0.7071,0.16,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
563780,现金流全指ETF,1.178,1.1741,-0.33,2025-10-15 11:00:20+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520890,港股通红利低波ETF,1.413,1.4095,-0.25,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159262,港股通科技ETF,1.187,1.1875,0.04,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159736,食品饮料ETF天弘,0.724,0.7241,0.01,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159659,纳斯达克100ETF,1.906,1.8777,-1.51,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
589780,科创200ETF富国,0.965,0.9631,-0.2,2025-10-15 11:00:19+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520550,港股红利低波ETF,1.192,1.1909,-0.09,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159109,恒生50ETF,0.957,0.9579,0.09,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159563,创业板综ETF华夏,1.682,1.6795,-0.15,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
510190,上证50ETF指数基金,4.301,4.2913,-0.23,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159618,光伏ETF指数基金,0.741,0.7414,0.05,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159980,有色ETF,1.775,1.7762,0.07,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159506,港股通医疗ETF富国,1.493,1.4931,0.01,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
517080,沪港深500ETF基金,1.004,1.0052,0.12,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159811,5G50ETF,1.989,1.987,-0.1,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515160,MSCI中国ETF招商,1.535,1.5308,-0.27,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
517170,沪港深ETF,1.026,1.0248,-0.12,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513390,纳指100ETF,2.057,1.9574,-5.09,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513580,恒生科技ETF指数基金,0.802,0.7975,-0.56,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562530,中证1000价值ETF,1.316,1.3186,0.2,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
561590,中证1000增强ETF,1.334,1.3338,-0.01,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159569,港股红利低波ETF,1.331,1.3318,0.06,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513360,教育ETF,0.539,0.5353,-0.69,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512800,银行ETF,0.809,0.8081,-0.11,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159967,创业板成长ETF,0.547,0.5464,-0.11,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159519,港股国企ETF,1.651,1.6512,0.01,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159660,纳指100ETF,1.954,1.9047,-2.59,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159708,红利ETF,0.859,0.859,0.0,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560020,红利ETF汇添富,1.138,1.1374,-0.05,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159577,美国50ETF,1.414,1.4071,-0.49,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
510150,消费ETF,0.58,0.5794,-0.1,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515020,银行ETF基金,1.714,1.7123,-0.1,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520880,港股通创新药ETF,0.569,0.5674,-0.28,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512890,红利低波ETF,1.181,1.1801,-0.08,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562060,标普红利ETF,0.587,0.5877,0.12,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
561010,软件ETF基金,1.189,1.1879,-0.09,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515170,食品饮料ETF,0.585,0.5851,0.02,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159961,深100ETF方正富邦,2.044,2.0368,-0.35,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513830,港股红利ETF,1.165,1.1636,-0.12,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516900,食品饮料ETF基金,0.614,0.6149,0.15,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560330,沪深300价值ETF申万菱信,1.225,1.2222,-0.23,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159286,港股创新药ETF鹏华,0.913,0.9095,-0.38,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512250,中证A50ETF招商,1.219,1.2166,-0.2,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515710,食品ETF,0.623,0.6231,0.02,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515360,方正沪深300ETF,6.339,6.2962,-0.68,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513910,港股央企红利ETF,1.59,1.5847,-0.33,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513630,港股红利指数ETF,1.583,1.5747,-0.53,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159907,2000ETF,0.972,0.9736,0.16,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159331,红利港股ETF,1.291,1.2909,-0.01,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516960,机械ETF,0.957,0.9576,0.06,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159670,消费ETF基金,0.98,0.9804,0.04,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520580,新兴亚洲ETF,1.01,1.0119,0.19,2025-10-15 11:00:20+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159843,食品饮料ETF,0.666,0.6664,0.06,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516600,消费服务ETF,0.663,0.6628,-0.03,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159976,湾创ETF,1.348,1.347,-0.07,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
513530,港股通红利ETF,1.659,1.6567,-0.14,2025-10-15 11:00:28+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159647,中药ETF,1.006,1.0065,0.05,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159263,价值ETF,1.035,1.0337,-0.13,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159570,港股通创新药ETF,1.758,1.7575,-0.03,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159862,食品ETF,0.684,0.685,0.15,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159292,创业板综增强ETF华宝,1.037,1.0363,-0.07,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159575,创业板200ETF银华,1.376,1.3761,0.01,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
510850,上证50ETF工银,3.501,3.4933,-0.22,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520660,港股通央企红利ETF南方,1.021,1.0146,-0.63,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516620,影视ETF,1.072,1.0736,0.15,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562570,信创ETF,1.454,1.4535,-0.03,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159791,300ESGETF,1.075,1.0728,-0.21,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159316,恒生创新药ETF,1.434,1.4281,-0.41,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560080,中药ETF,1.086,1.0851,-0.08,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159795,智能汽车ETF基金,1.091,1.0916,0.05,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
563180,高股息ETF,1.112,1.1129,0.08,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515660,沪深300ETF国联安,5.587,5.5875,0.01,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159635,基建50ETF,1.151,1.152,0.09,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560120,现金流500ETF,1.146,1.1369,-0.8,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159220,港股通红利ETF,1.174,1.1743,0.03,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159965,央视50ETF,1.584,1.5852,0.08,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512700,银行ETF南方,1.635,1.6335,-0.09,2025-10-15 11:00:29+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516950,基建ETF,1.198,1.1977,-0.03,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562660,中证2000ETF华夏,1.598,1.5981,0.01,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
563660,A500ETF银河,1.203,1.1996,-0.28,2025-10-15 11:00:20+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512180,MSCIA股ETF基金,1.657,1.6531,-0.24,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512010,医药ETF,0.417,0.4173,0.07,2025-10-15 11:00:31+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516520,智能驾驶ETF,1.277,1.2784,0.11,2025-10-15 11:00:25+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159856,互联网龙头ETF,0.827,0.825,-0.24,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159628,国证2000ETF,1.273,1.2738,0.06,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159630,A100ETF基金,1.321,1.3155,-0.42,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159933,国投金融地产ETF,3.01,3.008,-0.07,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159906,深成长龙头ETF,1.287,1.2912,0.33,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159847,医疗ETF易方达,0.439,0.4387,-0.07,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159888,智能车ETF,1.281,1.2813,0.02,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159887,银行ETF,1.315,1.3148,-0.02,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159617,500价值ETF,1.335,1.3321,-0.22,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
588310,双创ETF基金,0.924,0.9258,0.19,2025-10-15 11:00:18+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
520690,港股创新药精选ETF,0.927,0.9228,-0.46,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159586,计算机ETF南方,1.374,1.3734,-0.04,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512770,战略新兴ETF,1.932,1.9287,-0.17,2025-10-15 11:00:31+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512820,银行ETF龙头,1.419,1.4172,-0.13,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159728,在线消费ETF,0.952,0.9545,0.26,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562600,医疗器械ETF,0.935,0.9343,-0.07,2025-10-15 11:00:19+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159891,医疗ETF基金,0.471,0.4708,-0.04,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512990,MSCIA股ETF,1.92,1.9147,-0.28,2025-10-15 11:00:26+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560260,医疗ETF龙头,0.938,0.939,0.11,2025-10-15 11:00:19+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
510650,金融地产ETF,2.926,2.922,-0.14,2025-10-15 11:00:31+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
563000,中国A50ETF,1.016,1.0174,0.14,2025-10-15 11:00:20+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560050,MSCI中国A50ETF,1.005,1.0058,0.08,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
512750,基本面50ETF,1.482,1.48,-0.14,2025-10-15 11:00:29+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159601,A50ETF,1.011,1.0112,0.02,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159373,创业板50ETF嘉实,1.473,1.4737,0.05,2025-10-15 11:00:39+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159532,中证2000ETF易方达,1.483,1.4844,0.09,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
589960,科创新能源ETF易方达,1.005,1.0043,-0.07,2025-10-15 11:00:17+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159886,机械ETF,0.991,0.9904,-0.06,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159732,消费电子ETF,1.074,1.0751,0.1,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159883,医疗器械ETF,0.539,0.5381,-0.17,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
516610,医疗服务ETF,0.523,0.5233,0.06,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
515080,中证红利ETF,1.589,1.5892,0.01,2025-10-15 11:00:27+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560990,中金科技先锋ETF,1.124,1.121,-0.27,2025-10-15 11:00:23+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
517010,沪港深500ETF易方达,1.131,1.1272,-0.34,2025-10-15 11:00:24+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159233,自由现金流ETF基金,1.143,1.1422,-0.07,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159889,智能汽车ETF,1.104,1.1046,0.05,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159525,红利低波ETF,1.104,1.104,0.0,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159905,深红利ETF,1.792,1.7921,0.01,2025-10-15 11:00:30+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159810,创业板ETF浦银,1.19,1.1882,-0.15,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
562330,中证500价值ETF,1.152,1.1468,-0.45,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
563020,红利低波动ETF,1.214,1.2128,-0.1,2025-10-15 11:00:22+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
563650,中证A500龙头ETF,1.206,1.2066,0.05,2025-10-15 11:00:20+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159547,红利低波ETF基金,1.212,1.2113,-0.06,2025-10-15 11:00:36+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159864,光伏50ETF,0.605,0.6061,0.18,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
159738,云计算ETF华泰柏瑞,1.721,1.7214,0.02,2025-10-15 11:00:33+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
560150,红利低波ETF泰康,1.176,1.1752,-0.07,2025-10-15 11:00:21+08:00,2025-10-15 11:00:15,2025-10-15 11:00:42
