ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159695,通信ETF,1.946,1.9411,-0.25,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560690,电信ETF基金,1.799,1.7916,-0.41,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510010,180治理ETF,1.75,1.7375,-0.72,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513880,日经225ETF,1.736,1.6597,-4.6,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159242,创业板人工智能ETF大成,1.441,1.4414,0.03,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159981,能源化工ETF,1.238,1.2381,0.01,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159382,创业板人工智能ETF南方,1.834,1.8319,-0.11,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159328,家电ETF易方达,1.109,1.1102,0.11,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560880,家电ETF龙头,1.571,1.5724,0.09,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159272,机器人ETF富国,0.915,0.9123,-0.3,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159246,创业板人工智能ETF富国,1.612,1.612,0.0,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159559,机器人50ETF,1.376,1.374,-0.15,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512200,房地产ETF,1.65,1.6505,0.03,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159612,标普500ETF,1.851,1.7715,-4.49,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159787,建材ETF易方达,0.719,0.7186,-0.06,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515450,红利低波50ETF,1.44,1.4411,0.08,2025-10-22 11:06:14+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159530,机器人ETF易方达,1.532,1.5287,-0.22,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159355,800红利低波ETF,1.055,1.0537,-0.12,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563690,红利低波ETF永赢,1.05,1.0482,-0.17,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159228,红利低波ETF长城,1.056,1.0552,-0.08,2025-10-22 11:05:51+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159619,基建ETF,1.089,1.0883,-0.06,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159278,机器人ETF鹏华,1.086,1.0828,-0.3,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159381,创业板人工智能ETF华夏,1.611,1.611,0.0,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159617,500价值ETF,1.339,1.3351,-0.29,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159529,标普消费ETF,1.399,1.319,-6.07,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512890,红利低波ETF,1.194,1.1935,-0.04,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159632,纳斯达克ETF,2.064,2.0228,-2.04,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512360,MSCI中国A股ETF基金,1.768,1.7649,-0.18,2025-10-22 11:06:22+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560890,红利低波ETF新华,1.238,1.2379,-0.01,2025-10-22 11:06:14+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159279,创业板人工智能ETF华安,0.978,0.9771,-0.09,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562500,机器人ETF,1.011,1.0096,-0.14,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561680,中证A500红利低波ETF,1.006,1.0073,0.13,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513500,标普500ETF,2.333,2.2586,-3.29,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560770,机器人指数ETF,0.993,0.9913,-0.17,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513650,标普500ETF南方,1.732,1.7195,-0.73,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515020,银行ETF基金,1.745,1.7462,0.07,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
516210,银行ETF指数基金,1.4,1.4005,0.04,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561510,中药ETF华泰柏瑞,1.063,1.0624,-0.06,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512820,银行ETF龙头,1.444,1.4448,0.06,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159525,红利低波ETF,1.116,1.1164,0.04,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159996,家电ETF,1.501,1.5027,0.11,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515100,红利低波100ETF,1.565,1.5642,-0.05,2025-10-22 11:06:18+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560520,红利低波100ETF基金,1.138,1.139,0.09,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159719,国企共赢ETF,1.599,1.6,0.06,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159332,央企红利ETF,1.211,1.2105,-0.04,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560150,红利低波ETF泰康,1.188,1.1889,0.08,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
516950,基建ETF,1.201,1.1994,-0.13,2025-10-22 11:06:16+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159547,红利低波ETF基金,1.226,1.2255,-0.04,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562580,可选消费ETF,1.259,1.2534,-0.45,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159511,通信ETF南方,1.693,1.6948,0.11,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513110,纳斯达克100ETF,2.088,2.0523,-1.74,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512700,银行ETF南方,1.664,1.6653,0.08,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159655,标普ETF,1.761,1.7416,-1.11,2025-10-22 11:05:54+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159709,物联网ETF工银,1.331,1.3247,-0.48,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
516310,银行ETF易方达,1.358,1.358,0.0,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159561,德国ETF,1.362,1.3613,-0.05,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159306,汽车零件ETF,1.385,1.3841,-0.07,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159887,银行ETF,1.339,1.3392,0.01,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515300,300红利低波ETF,1.339,1.3401,0.08,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159577,美国50ETF,1.444,1.4284,-1.09,2025-10-22 11:06:18+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513100,纳指ETF,1.877,1.7819,-5.34,2025-10-22 11:06:18+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560220,中证2000ETF广发,1.439,1.4402,0.08,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159647,中药ETF,1.011,1.0107,-0.03,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159513,纳斯达克100指数ETF,1.521,1.4939,-1.81,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513850,美国50ETF,1.607,1.5899,-1.08,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561760,油气ETF博时,1.037,1.0347,-0.22,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159961,深100ETF方正富邦,2.095,2.0804,-0.7,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159307,红利低波100ETF,1.087,1.0862,-0.07,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159509,纳指科技ETF,2.197,1.8662,-17.73,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159258,机器人ETF南方,1.13,1.1288,-0.11,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560080,中药ETF,1.09,1.0892,-0.07,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513870,纳指ETF富国,1.723,1.6938,-1.72,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562060,标普红利ETF,0.594,0.5934,-0.1,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563010,电信ETF,1.757,1.7551,-0.11,2025-10-22 11:06:09+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563020,红利低波动ETF,1.226,1.2269,0.07,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
588270,科创200ETF易方达,1.324,1.3187,-0.4,2025-10-22 11:06:09+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
588240,科创200ETF指数,1.323,1.3192,-0.29,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
589580,科创综指ETF兴银,1.31,1.3029,-0.54,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
516750,建材ETF,0.718,0.7175,-0.07,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562700,汽车零部件ETF,1.429,1.4281,-0.06,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159535,中证2000ETF嘉实,1.385,1.3788,-0.45,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159583,通信设备ETF,2.166,2.167,0.05,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512750,基本面50ETF,1.502,1.5006,-0.09,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159565,汽车零部件ETF,1.543,1.5437,0.05,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
517090,央企共赢ETF,1.561,1.5636,0.17,2025-10-22 11:06:16+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159555,2000增强ETF,1.549,1.5472,-0.12,2025-10-22 11:06:18+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513800,日本东证指数ETF,1.648,1.6461,-0.12,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159501,纳指ETF嘉实,1.703,1.6709,-1.92,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512730,银行ETF指数,1.686,1.6868,0.05,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159533,中证2000ETF基金,1.682,1.6777,-0.26,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512800,银行ETF,0.823,0.8238,0.1,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159696,纳指ETF易方达,1.686,1.6547,-1.89,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159553,2000ETF增强,1.761,1.7598,-0.07,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560660,云50ETF,1.863,1.8634,0.02,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510090,ESGETF基金,2.645,2.6435,-0.06,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159670,消费ETF基金,0.979,0.9768,-0.23,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159263,价值ETF,1.04,1.0414,0.13,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563770,全指现金流ETF,1.172,1.1702,-0.15,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159635,基建50ETF,1.155,1.1538,-0.1,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563900,沪深300自由现金流ETF摩根,1.119,1.1192,0.02,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562330,中证500价值ETF,1.153,1.1478,-0.45,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
589050,科创综指ETF兴业,1.131,1.1287,-0.2,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159233,自由现金流ETF基金,1.149,1.1465,-0.22,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563680,800自由现金流ETF,1.166,1.167,0.09,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159229,自由现金流ETF广发,1.161,1.1589,-0.18,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159207,高股息ETF,1.146,1.1454,-0.05,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562360,机器人ETF基金,1.096,1.0946,-0.13,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
516720,ESGETF,1.071,1.0669,-0.38,2025-10-22 11:06:15+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159743,湖北ETF,1.123,1.121,-0.18,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562520,中证1000成长ETF,1.275,1.2737,-0.1,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560330,沪深300价值ETF申万菱信,1.234,1.2334,-0.05,2025-10-22 11:06:14+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159219,深证100ETF融通,1.301,1.2961,-0.38,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159549,红利低波ETF天弘,1.219,1.2198,0.07,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159551,机器人产业ETF,1.307,1.3057,-0.1,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561580,央企红利ETF,1.251,1.25,-0.08,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515290,银行ETF天弘,1.474,1.4759,0.13,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515550,国联中证500ETF,1.589,1.5805,-0.54,2025-10-22 11:06:17+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159956,创业板ETF建信,1.949,1.9423,-0.34,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159659,纳斯达克100ETF,1.95,1.9169,-1.73,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515350,民生加银300ETF,6.13,6.108,-0.36,2025-10-22 11:06:16+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510130,上证中盘ETF易方达,7.128,7.0873,-0.57,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159526,机器人ETF嘉实,1.479,1.4777,-0.09,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159296,A500红利低波ETF,1.005,1.0064,0.14,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159287,创业板综ETF博时,1.05,1.0477,-0.22,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159521,国证2000ETF指数基金,1.209,1.2091,0.01,2025-10-22 11:06:06+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
513390,纳指100ETF,2.1,1.9981,-5.1,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159399,现金流ETF,1.126,1.1248,-0.11,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560580,电力ETF南方,1.1,1.0986,-0.13,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159532,中证2000ETF易方达,1.495,1.4953,0.02,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563200,中证2000ETF富国,1.43,1.428,-0.14,2025-10-22 11:06:06+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159645,疫苗ETF富国,0.735,0.7345,-0.07,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159643,疫苗ETF,0.65,0.6486,-0.22,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563620,自由现金流全指ETF,1.061,1.0602,-0.08,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159770,机器人ETF,1.048,1.0469,-0.11,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562390,中药50ETF,0.994,0.9958,0.18,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562530,中证1000价值ETF,1.325,1.3204,-0.35,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561080,全指现金流ETF华安,1.183,1.1821,-0.08,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510230,金融ETF,1.367,1.3676,0.04,2025-10-22 11:06:19+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159791,300ESGETF,1.087,1.0845,-0.23,2025-10-22 11:06:18+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560630,机器人产业ETF,1.108,1.1072,-0.07,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159869,游戏ETF,1.452,1.4524,0.03,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510030,价值ETF,1.078,1.0784,0.04,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561920,疫苗龙头ETF,0.765,0.763,-0.26,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159232,现金流ETF南方,1.194,1.1928,-0.1,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159005,汇添富快钱ETF,100.0,,,2025-10-22 11:05:57+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159003,招商快线ETF,99.999,,,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159001,货币ETF,99.998,,,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510710,上证50ETF博时,4.244,4.2337,-0.24,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510600,申万上证50ETF,3.928,3.914,-0.36,2025-10-22 11:06:22+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510650,金融地产ETF,2.975,2.97,-0.17,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515070,人工智能AIETF,1.867,1.8674,0.02,2025-10-22 11:06:18+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512770,战略新兴ETF,2.016,2.0129,-0.15,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159905,深红利ETF,1.779,1.7798,0.04,2025-10-22 11:06:21+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
512180,MSCIA股ETF基金,1.669,1.6661,-0.17,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159676,创业板增强ETF富国,1.361,1.3599,-0.08,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
515760,浙江国资ETF,1.428,1.427,-0.07,2025-10-22 11:06:15+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563280,A50增强ETF,1.365,1.359,-0.44,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
517900,银行AH优选ETF,1.513,1.5107,-0.15,2025-10-22 11:06:14+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
588670,科创综指增强ETF,1.405,1.4035,-0.11,2025-10-22 11:06:09+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159906,深成长龙头ETF,1.34,1.3391,-0.07,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159248,人工智能ETF基金,1.434,1.4341,0.01,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159819,人工智能ETF,1.47,1.4711,0.07,2025-10-22 11:06:24+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560950,500ETF增强,1.28,1.2743,-0.45,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561790,央企现代能源ETF,1.211,1.2114,0.03,2025-10-22 11:06:13+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561260,能源ETF,1.212,1.2111,-0.07,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159213,机器人ETF基金,1.217,1.2169,-0.01,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159273,云计算ETF汇添富,1.295,1.2946,-0.03,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563780,现金流全指ETF,1.178,1.1785,0.04,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563550,A500增强ETF摩根,1.186,1.1843,-0.14,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159235,中证现金流ETF,1.195,1.1938,-0.1,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
560700,央企红利50ETF,1.162,1.161,-0.09,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159936,可选消费ETF,2.174,2.1751,0.05,2025-10-22 11:05:57+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562080,300现金流ETF,1.16,1.1604,0.03,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
561360,石油ETF,1.128,1.1262,-0.16,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563830,全指现金流ETF基金,1.157,1.157,0.0,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159581,红利ETF基金,1.075,1.0755,0.05,2025-10-22 11:06:27+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159236,自由现金流ETF工银,1.173,1.173,0.0,2025-10-22 11:06:30+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
159556,中证2000ETF增强,1.173,1.1674,-0.48,2025-10-22 11:05:57+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563060,央企50ETF,1.077,1.0796,0.24,2025-10-22 11:06:10+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
562550,绿电ETF,1.133,1.1327,-0.03,2025-10-22 11:06:11+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
510680,上证50ETF基金,3.177,3.1762,-0.03,2025-10-22 11:06:20+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
563760,全指自由现金流ETF,1.146,1.1457,-0.03,2025-10-22 11:06:12+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
516620,影视ETF,1.073,1.0727,-0.03,2025-10-22 11:06:16+08:00,2025-10-22 11:06:06,2025-10-22 11:06:32
