ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159804,创中盘88ETF,1.426,1.4264,0.03,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588730,科创人工智能ETF,1.591,1.5953,0.27,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588790,科创AIETF,0.87,0.8708,0.09,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159637,新能源车龙头ETF,0.934,0.9325,-0.16,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
515700,新能车ETF,2.511,2.5119,0.04,2025-09-30 10:54:09+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159801,芯片ETF龙头,0.939,0.9383,-0.07,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
512480,半导体ETF,1.57,1.5695,-0.03,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588030,科创100指数ETF,1.416,1.4163,0.02,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159255,通用航空ETF易方达,1.049,1.0493,0.03,2025-09-30 10:54:21+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159560,芯片ETF景顺,1.794,1.7915,-0.14,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159539,信创ETF广发,1.644,1.6459,0.12,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516920,芯片50ETF,1.12,1.1197,-0.03,2025-09-30 10:54:05+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588460,科创50增强ETF,1.759,1.7618,0.16,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516350,芯片ETF易方达,1.289,1.2867,-0.18,2025-09-30 10:54:09+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
515030,新能源车ETF,1.882,1.8817,-0.02,2025-09-30 10:54:08+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
561910,电池ETF,0.861,0.8596,-0.16,2025-09-30 10:54:05+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
561160,锂电池ETF,0.861,0.861,0.0,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588810,科创芯片ETF富国,1.791,1.7956,0.26,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588010,科创新材料ETF,0.872,0.8727,0.08,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589850,科创50ETF东财,1.418,1.4176,-0.03,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589050,科创综指ETF兴业,1.202,1.2028,0.07,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
510770,G60创新ETF,0.765,0.7658,0.1,2025-09-30 10:54:11+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159763,新材料ETF基金,0.656,0.6542,-0.28,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588990,科创芯片ETF博时,2.648,2.6508,0.11,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159813,半导体ETF,1.208,1.2074,-0.05,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588250,科创生物医药ETF,1.267,1.266,-0.08,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589090,科创AIETF鹏华,1.162,1.1641,0.18,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589630,科创综指ETF国泰,1.387,1.387,0.0,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
517850,张江ETF,1.275,1.2759,0.07,2025-09-30 10:54:05+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588260,科创信息ETF,2.063,2.0615,-0.07,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588890,科创芯片ETF南方,2.87,2.8721,0.07,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588920,科创芯片ETF指数,1.638,1.64,0.12,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589720,科创创新药ETF国泰,1.019,1.0194,0.04,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
560170,央企科技ETF,1.074,1.076,0.19,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588280,科创50ETF指数基金,1.079,1.0785,-0.05,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588750,科创芯片50ETF,1.704,1.7057,0.1,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588180,科创50ETF基金,0.965,0.9644,-0.06,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159537,信创ETF,1.661,1.6596,-0.08,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516640,芯片龙头ETF,1.148,1.1494,0.12,2025-09-30 10:54:09+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588910,科创价值ETF,1.329,1.3298,0.06,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159329,沙特ETF,0.985,0.982,-0.31,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159325,半导体ETF南方,1.621,1.6216,0.04,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159538,信创ETF富国,1.677,1.6805,0.21,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159540,信创ETF易方达,1.731,1.7321,0.06,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
562880,电池ETF嘉实,0.878,0.8785,0.06,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159665,半导体龙头ETF,1.941,1.9408,-0.01,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
562380,央企科技引领ETF,1.116,1.1161,0.01,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159206,卫星ETF,1.189,1.1892,0.02,2025-09-30 10:54:21+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589770,科创综指ETF招商,1.369,1.3703,0.09,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588840,科创板50ETF基金,1.372,1.3721,0.01,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588770,科创信息技术ETF摩根,1.5,1.5002,0.01,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
520500,恒生创新药ETF,1.98,1.9812,0.06,2025-09-30 10:54:06+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159231,通用航空ETF华宝,0.607,0.6076,0.1,2025-09-30 10:54:21+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589580,科创综指ETF兴银,1.388,1.3899,0.14,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516850,新能源ETF基金,1.031,1.0294,-0.16,2025-09-30 10:54:06+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
520830,沙特ETF,0.969,0.9706,0.16,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
512760,芯片ETF,1.752,1.7512,-0.05,2025-09-30 10:54:09+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
520700,港股创新药ETF基金,1.877,1.8795,0.13,2025-09-30 10:54:05+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588290,科创芯片ETF基金,2.494,2.4959,0.08,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588870,科创50指数ETF,1.523,1.5229,-0.01,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159875,新能源ETF,0.668,0.6664,-0.24,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588040,科创50ETF指数,1.522,1.5254,0.22,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159995,芯片ETF,1.889,1.8882,-0.04,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159944,材料ETF,1.286,1.2879,0.15,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588150,科创50ETF南方,1.05,1.0506,0.06,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588550,科创综指增强ETF易方达,1.107,1.1095,0.23,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588820,科创200ETF基金,1.611,1.6107,-0.02,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588670,科创综指增强ETF,1.489,1.4906,0.11,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589900,科创综指ETF博时,1.362,1.3643,0.17,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589500,科创综指ETF工银,1.363,1.3647,0.12,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516780,稀土ETF,1.688,1.6893,0.08,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588720,科创50ETF中银,1.497,1.5013,0.29,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588130,科创医药ETF基金,1.245,1.2444,-0.05,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159713,稀土ETF,1.252,1.2523,0.02,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588000,科创50ETF,1.568,1.5681,0.01,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588100,科创信息技术ETF,2.083,2.0887,0.27,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159715,稀土ETF易方达,1.147,1.147,0.0,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588370,科创50增强ETF南方,1.536,1.5367,0.05,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588200,科创芯片ETF,2.555,2.5563,0.05,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589600,科创综指ETF富国,1.343,1.3445,0.11,2025-09-30 10:54:00+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159230,通用航空ETF基金,1.16,1.1613,0.11,2025-09-30 10:54:21+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
562930,软件ETF易方达,0.973,0.9745,0.15,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589890,科创综指ETF景顺,1.357,1.3592,0.16,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589060,科创综指ETF东财,1.422,1.427,0.35,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589660,科创综指ETF南方,1.369,1.3723,0.24,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588230,科创200ETF,1.509,1.512,0.2,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159257,航空ETF基金,1.051,1.0541,0.29,2025-09-30 10:54:21+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
520510,港股通医疗ETF,1.111,1.1125,0.13,2025-09-30 10:54:07+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
513120,港股创新药ETF,1.511,1.5163,0.35,2025-09-30 10:54:09+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159378,通用航空ETF,1.252,1.2535,0.12,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
560360,软件指数ETF,1.664,1.6641,0.01,2025-09-30 10:54:06+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588050,科创ETF,1.531,1.5331,0.14,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588860,科创医药ETF,1.593,1.5948,0.11,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588950,科创50ETF景顺,1.537,1.5368,-0.01,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588700,科创医药ETF嘉实,1.204,1.2036,-0.03,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589990,科创综指ETF华泰柏瑞,1.406,1.4089,0.21,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588080,科创板50ETF,1.533,1.5337,0.05,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
510410,资源ETF,1.614,1.6129,-0.07,2025-09-30 10:54:11+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516160,新能源ETF,2.821,2.8208,-0.01,2025-09-30 10:54:08+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516150,稀土ETF嘉实,1.749,1.7497,0.04,2025-09-30 10:54:10+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589800,科创综指ETF易方达,1.357,1.3589,0.14,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589860,科创综指ETF天弘,1.35,1.3534,0.25,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589680,科创综指ETF鹏华,1.351,1.352,0.07,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588060,科创50ETF龙头,0.951,0.9519,0.09,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588160,科创材料ETF,0.887,0.8882,0.14,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589080,科创综指ETF汇添富,1.364,1.3665,0.18,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589000,科创综指ETF华夏,1.365,1.3675,0.18,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589200,科创200ETF工银,1.167,1.1706,0.31,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516090,新能源ETF易方达,0.549,0.5488,-0.04,2025-09-30 10:54:10+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588940,科创50ETF富国,1.52,1.5227,0.18,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
560980,光伏ETF龙头,0.696,0.6946,-0.2,2025-09-30 10:54:05+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
513390,纳指100ETF,2.158,1.9621,-9.98,2025-09-30 10:54:08+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588090,科创板ETF,1.533,1.5347,0.11,2025-09-30 10:54:02+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
520880,港股通创新药ETF,0.627,0.6271,0.02,2025-09-30 10:54:04+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159502,标普生物科技ETF,1.049,1.0472,-0.17,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
520970,港股通创新药ETF嘉实,1.048,1.0515,0.33,2025-09-30 10:54:07+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159613,信息安全ETF,1.056,1.0568,0.08,2025-09-30 10:54:15+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159368,创业板新能源ETF华夏,1.549,1.5488,-0.01,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159837,生物科技ETF,0.57,0.5693,-0.12,2025-09-30 10:54:09+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159387,创业板新能源ETF国泰,1.714,1.7133,-0.04,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
513780,港股创新药50ETF,1.939,1.9458,0.35,2025-09-30 10:54:10+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159567,港股创新药ETF,0.936,0.939,0.32,2025-09-30 10:54:18+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
517120,创新药ETF华泰柏瑞,0.79,0.7917,0.21,2025-09-30 10:54:06+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
589120,科创创新药ETF汇添富,0.945,0.9458,0.08,2025-09-30 10:54:03+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
516580,新能源主题ETF,0.658,0.6593,0.2,2025-09-30 10:54:08+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159852,软件ETF,0.953,0.9538,0.08,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
159703,新材料ETF,0.814,0.8156,0.2,2025-09-30 10:54:12+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
588240,科创200ETF指数,1.403,1.4035,0.04,2025-09-30 10:54:01+08:00,2025-09-30 10:54:02,2025-09-30 10:54:23
