ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
561910,电池ETF,0.866,0.8624,-0.42,2025-09-30 16:11:59+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588920,科创芯片ETF指数,1.649,1.6454,-0.22,2025-09-30 16:11:48+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
563320,通用航空ETF,0.949,0.9508,0.19,2025-09-30 16:11:38+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159752,新能源龙头ETF,0.703,0.6997,-0.47,2025-09-30 15:34:18+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159763,新材料ETF基金,0.66,0.6583,-0.26,2025-09-30 15:34:06+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588270,科创200ETF易方达,1.408,1.4056,-0.17,2025-09-30 16:11:54+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159892,恒生医药ETF,0.959,0.9633,0.45,2025-09-30 15:34:27+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588810,科创芯片ETF富国,1.801,1.802,0.06,2025-09-30 16:12:02+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159615,恒生生物科技ETF,1.38,1.3829,0.21,2025-09-30 15:34:36+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588750,科创芯片50ETF,1.715,1.7111,-0.23,2025-09-30 16:11:41+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588130,科创医药ETF基金,1.255,1.2514,-0.29,2025-09-30 16:12:01+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159742,恒生科技指数ETF,0.884,0.878,-0.68,2025-09-30 15:34:30+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
513150,港股通科技ETF华泰柏瑞,1.394,1.396,0.14,2025-09-30 16:11:50+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516270,新能源50ETF,0.684,0.6816,-0.35,2025-09-30 16:12:00+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
589180,科创新材料ETF汇添富,1.452,1.4514,-0.04,2025-09-30 16:11:36+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159707,地产ETF,0.726,0.726,0.0,2025-09-30 15:34:45+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516500,生物科技ETF,0.736,0.7352,-0.11,2025-09-30 16:11:58+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159251,港股科技ETF基金,1.178,1.1763,-0.14,2025-09-30 15:34:45+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
515060,房地产ETF基金,0.785,0.784,-0.13,2025-09-30 16:11:44+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159310,芯片ETF天弘,2.235,2.2346,-0.02,2025-09-30 15:34:30+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159506,港股通医疗ETF富国,1.66,1.666,0.36,2025-09-30 15:34:06+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159322,黄金股票ETF基金,1.621,1.6182,-0.17,2025-09-30 15:34:39+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
512480,半导体ETF,1.576,1.5721,-0.25,2025-09-30 16:11:39+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588250,科创生物医药ETF,1.273,1.2732,0.02,2025-09-30 16:11:55+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588890,科创芯片ETF南方,2.884,2.8809,-0.11,2025-09-30 16:11:40+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159206,卫星ETF,1.196,1.1951,-0.08,2025-09-30 15:34:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159761,新材料50ETF,0.71,0.7083,-0.24,2025-09-30 15:34:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
513330,恒生互联网ETF,0.619,0.619,0.0,2025-09-30 16:11:46+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
520670,港股通科技ETF嘉实,1.158,1.163,0.43,2025-09-30 16:11:53+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516640,芯片龙头ETF,1.154,1.1503,-0.32,2025-09-30 16:11:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
589720,科创创新药ETF国泰,1.024,1.0247,0.07,2025-09-30 16:12:01+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159562,黄金股ETF,2.179,2.1701,-0.41,2025-09-30 15:34:48+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588910,科创价值ETF,1.336,1.335,-0.07,2025-09-30 16:11:55+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
517400,黄金股票ETF,1.573,1.5714,-0.1,2025-09-30 16:11:37+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588990,科创芯片ETF博时,2.659,2.6602,0.05,2025-09-30 16:11:53+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159713,稀土ETF,1.26,1.2584,-0.13,2025-09-30 15:34:09+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516850,新能源ETF基金,1.037,1.0353,-0.16,2025-09-30 16:11:48+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159858,创新药ETF南方,0.767,0.7679,0.12,2025-09-30 15:34:12+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
520500,恒生创新药ETF,1.991,2.0001,0.45,2025-09-30 16:11:51+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
510770,G60创新ETF,0.768,0.7695,0.19,2025-09-30 16:11:50+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516930,生物科技ETF基金,0.589,0.59,0.17,2025-09-30 16:11:49+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159557,恒生医疗ETF,1.86,1.8595,-0.03,2025-09-30 15:34:57+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159255,通用航空ETF易方达,1.052,1.0527,0.07,2025-09-30 15:34:48+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159703,新材料ETF,0.821,0.8203,-0.09,2025-09-30 15:34:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
520840,港股通恒生科技ETF,1.141,1.1443,0.29,2025-09-30 16:11:56+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
513060,恒生医疗ETF,0.734,0.74,0.81,2025-09-30 16:11:55+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159847,医疗ETF易方达,0.459,0.4586,-0.09,2025-09-30 15:34:06+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159849,生物科技指数ETF,0.597,0.5979,0.15,2025-09-30 15:34:09+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
513020,港股科技ETF,1.378,1.3767,-0.09,2025-09-30 16:11:54+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159539,信创ETF广发,1.649,1.6479,-0.07,2025-09-30 15:34:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516160,新能源ETF,2.841,2.8378,-0.11,2025-09-30 16:12:02+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159750,港股科技50ETF,1.237,1.2301,-0.56,2025-09-30 15:34:24+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
513180,恒生科技指数ETF,0.876,0.8753,-0.08,2025-09-30 16:11:55+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516090,新能源ETF易方达,0.553,0.5524,-0.11,2025-09-30 16:11:37+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159992,创新药ETF,0.97,0.9685,-0.15,2025-09-30 15:34:39+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588290,科创芯片ETF基金,2.507,2.5037,-0.13,2025-09-30 16:11:59+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159688,恒生互联网ETF,1.253,1.2465,-0.52,2025-09-30 15:35:03+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159325,半导体ETF南方,1.628,1.6278,-0.01,2025-09-30 15:34:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159760,医疗健康ETF泰康,0.697,0.6951,-0.27,2025-09-30 15:34:39+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159316,恒生创新药ETF,1.588,1.5823,-0.36,2025-09-30 15:34:12+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588700,科创医药ETF嘉实,1.212,1.2105,-0.12,2025-09-30 16:11:46+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516890,新材料ETF指数基金,0.703,0.7009,-0.3,2025-09-30 16:11:33+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159747,香港科技ETF,1.686,1.6853,-0.04,2025-09-30 15:34:36+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159567,港股创新药ETF,0.943,0.9466,0.38,2025-09-30 15:35:03+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516780,稀土ETF,1.697,1.697,0.0,2025-09-30 16:11:52+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588020,科创成长50ETF,1.93,1.9281,-0.1,2025-09-30 16:11:45+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159776,港股通医药ETF,1.46,1.465,0.34,2025-09-30 15:34:12+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588860,科创医药ETF,1.603,1.6039,0.06,2025-09-30 16:11:35+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159838,医药50ETF,0.663,0.6633,0.05,2025-09-30 15:35:00+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159202,恒生互联网科技ETF,1.325,1.3213,-0.28,2025-09-30 15:34:45+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
589850,科创50ETF东财,1.422,1.419,-0.21,2025-09-30 16:11:40+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588110,科创成长ETF,1.889,1.8871,-0.1,2025-09-30 16:12:02+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159718,港股医药ETF,1.088,1.0933,0.48,2025-09-30 15:34:51+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159740,恒生科技ETF,0.857,0.8538,-0.37,2025-09-30 15:34:27+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
510170,大宗商品ETF,1.139,1.1381,-0.08,2025-09-30 16:11:55+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159804,创中盘88ETF,1.428,1.4246,-0.24,2025-09-30 15:34:54+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516320,高端装备ETF,0.998,0.9973,-0.07,2025-09-30 16:11:45+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
560900,创新药企ETF,1.044,1.0449,0.09,2025-09-30 16:11:38+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159315,黄金股ETF基金,1.629,1.632,0.18,2025-09-30 15:34:33+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516350,芯片ETF易方达,1.292,1.2883,-0.29,2025-09-30 16:11:36+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
513200,港股通医药ETF,1.303,1.3098,0.52,2025-09-30 16:11:44+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159660,纳指100ETF,1.975,1.9097,-3.42,2025-09-30 15:34:33+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
517990,医药ETF沪港深,1.059,1.0612,0.21,2025-09-30 16:11:44+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
589050,科创综指ETF兴业,1.205,1.2036,-0.12,2025-09-30 16:11:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
515120,创新药ETF,0.727,0.7266,-0.06,2025-09-30 16:11:49+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
515950,医药龙头ETF,1.064,1.0649,0.08,2025-09-30 16:11:58+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
512200,房地产ETF,1.647,1.6462,-0.05,2025-09-30 16:11:42+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
510660,医药卫生ETF,2.757,2.763,0.22,2025-09-30 16:11:44+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159560,芯片ETF景顺,1.797,1.7954,-0.09,2025-09-30 15:34:18+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
588010,科创新材料ETF,0.874,0.8737,-0.03,2025-09-30 16:11:43+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
512760,芯片ETF,1.759,1.7513,-0.44,2025-09-30 16:11:36+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516920,芯片50ETF,1.122,1.1219,-0.01,2025-09-30 16:11:53+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
159323,港股通汽车ETF,1.462,1.4622,0.01,2025-09-30 15:34:39+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
516360,新材料ETF,0.933,0.931,-0.21,2025-09-30 16:11:35+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
512170,医疗ETF,0.392,0.3907,-0.33,2025-09-30 16:11:40+08:00,2025-10-08 10:53:33,2025-10-08 10:53:57
