ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
516900,食品饮料ETF基金,0.62,0.6198,-0.03,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159297,港股通创新药ETF南方,0.929,0.9255,-0.38,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562850,央企能源ETF,1.214,1.215,0.08,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563390,现金流ETF全指,1.196,1.1965,0.04,2025-10-17 10:57:30+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159377,创业板医药ETF国泰,1.208,1.2074,-0.05,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516200,证券ETF指数基金,1.199,1.1994,0.03,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563770,全指现金流ETF,1.171,1.1711,0.01,2025-10-17 10:57:30+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561870,自由现金流ETF全指,1.177,1.1788,0.15,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159229,自由现金流ETF广发,1.161,1.1623,0.11,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562060,标普红利ETF,0.59,0.5902,0.03,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
589120,科创创新药ETF汇添富,0.884,0.8841,0.01,2025-10-17 10:57:29+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563780,现金流全指ETF,1.177,1.1794,0.2,2025-10-17 10:57:31+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159567,港股创新药ETF,0.885,0.8845,-0.06,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159545,恒生红利低波ETF,1.447,1.4457,-0.09,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515590,500等权ETF,1.776,1.7636,-0.7,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513830,港股红利ETF,1.184,1.1844,0.03,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516910,物流ETF,1.132,1.1323,0.03,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520520,恒生消费ETF华泰柏瑞,1.154,1.1536,-0.03,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515630,保险证券ETF,1.435,1.4348,-0.01,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159328,家电ETF易方达,1.094,1.0941,0.01,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159529,标普消费ETF,1.395,1.2927,-7.91,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159672,主要消费ETF,0.803,0.8035,0.06,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159993,证券ETF龙头,1.352,1.3515,-0.04,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159730,龙头家电ETF,1.063,1.065,0.19,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513910,港股央企红利ETF,1.614,1.6098,-0.26,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159689,消费ETF南方,0.807,0.8078,0.1,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563580,自由现金流ETF800,1.082,1.0833,0.12,2025-10-17 10:57:31+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159713,稀土ETF,1.313,1.3123,-0.05,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159611,电力ETF,1.048,1.0491,0.1,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159265,港股消费50ETF,1.043,1.0412,-0.17,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159944,材料ETF,1.311,1.3163,0.4,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516150,稀土ETF嘉实,1.829,1.8297,0.04,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560030,800价值ETF,1.301,1.3027,0.13,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563000,中国A50ETF,1.034,1.0342,0.02,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513500,标普500ETF,2.276,2.2246,-2.31,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159731,石化ETF,0.774,0.7733,-0.09,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159588,石油天然气ETF,1.009,1.0085,-0.05,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159905,深红利ETF,1.795,1.7959,0.05,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513590,香港消费ETF,0.993,0.9924,-0.06,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159217,港股通创新药ETF工银,1.488,1.4875,-0.03,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516550,农业ETF,0.737,0.7373,0.04,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516970,基建50ETF,1.207,1.2081,0.09,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159277,港股通红利ETF富国,0.977,0.9775,0.05,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159787,建材ETF易方达,0.721,0.7217,0.1,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520970,港股通创新药ETF嘉实,0.982,0.9797,-0.23,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159842,券商ETF,1.189,1.1897,0.06,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515650,消费50ETF,1.197,1.199,0.17,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515010,券商ETF基金,1.436,1.437,0.07,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515760,浙江国资ETF,1.433,1.4335,0.03,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516760,养殖ETF,0.698,0.6995,0.21,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563760,全指自由现金流ETF,1.145,1.1465,0.13,2025-10-17 10:57:31+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515560,证券ETF建信,1.147,1.1481,0.1,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513800,日本东证指数ETF,1.621,1.6268,0.36,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515120,创新药ETF,0.686,0.6856,-0.06,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562550,绿电ETF,1.137,1.1397,0.24,2025-10-17 10:57:29+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510100,上证50ETF易方达,3.072,3.0736,0.05,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159302,港股高股息ETF,1.321,1.3206,-0.03,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561360,石油ETF,1.107,1.1062,-0.07,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560810,央企ESGETF,1.116,1.1173,0.12,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159699,恒生消费ETF,1.075,1.0731,-0.18,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159851,金融科技ETF,0.875,0.8762,0.14,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563060,央企50ETF,1.085,1.0897,0.43,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159643,疫苗ETF,0.649,0.6495,0.08,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159708,红利ETF,0.86,0.8605,0.06,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562050,药ETF,1.085,1.0841,-0.08,2025-10-17 10:57:31+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159316,恒生创新药ETF,1.492,1.4842,-0.53,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513820,港股红利ETF基金,1.273,1.2709,-0.17,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159877,医疗ETF南方,0.625,0.6248,-0.03,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515710,食品ETF,0.628,0.6276,-0.06,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159797,医疗器械ETF基金,0.828,0.8279,-0.01,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516570,化工行业ETF,0.837,0.8369,-0.01,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510760,上证综指ETF,1.25,1.2507,0.06,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512150,A50ETF,1.867,1.8714,0.24,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159768,房地产ETF,0.621,0.6209,-0.02,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561260,能源ETF,1.208,1.2093,0.11,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159570,港股通创新药ETF,1.827,1.8266,-0.02,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520580,新兴亚洲ETF,1.021,1.0221,0.11,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159266,港股通央企红利ETF,1.004,1.0066,0.26,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563150,油气资源ETF,0.995,0.997,0.2,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159715,稀土ETF易方达,1.2,1.2013,0.11,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159839,生物药ETF,0.396,0.395,-0.25,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563990,800现金流ETF,1.183,1.1851,0.18,2025-10-17 10:57:30+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520830,沙特ETF,0.989,0.992,0.3,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560860,工业有色ETF,1.391,1.3917,0.05,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513970,恒生消费ETF,0.994,0.9915,-0.25,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159281,港股通央企红利ETF天弘,1.004,1.0019,-0.21,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159898,医疗器械指数ETF,0.588,0.5867,-0.22,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159575,创业板200ETF银华,1.37,1.3653,-0.34,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516780,稀土ETF,1.767,1.7669,-0.01,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520700,港股创新药ETF基金,1.752,1.7514,-0.03,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159221,现金流ETF嘉实,1.175,1.1748,-0.02,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510850,上证50ETF工银,3.542,3.5416,-0.01,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515720,金融科技ETF富国,0.951,0.9525,0.16,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159555,2000增强ETF,1.525,1.5277,0.18,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159201,自由现金流ETF,1.146,1.1465,0.04,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560690,电信ETF基金,1.723,1.7229,-0.01,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562810,上证指数增强ETF,1.149,1.1497,0.06,2025-10-17 10:57:31+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510980,上证综合ETF,1.349,1.3493,0.02,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159509,纳指科技ETF,2.12,1.8414,-15.13,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159669,绿电ETF,1.121,1.1225,0.13,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561120,家电ETF,1.325,1.3263,0.1,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562600,医疗器械ETF,0.935,0.9348,-0.02,2025-10-17 10:57:31+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
517300,沪港深300ETF,0.932,0.9359,0.42,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159102,港股通生物科技ETF,0.926,0.9242,-0.19,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510050,上证50ETF,3.142,3.1442,0.07,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512040,价值100ETF,1.113,1.1122,-0.07,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512600,消费ETF嘉实,0.723,0.7241,0.15,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512260,中证500低波动ETF,1.814,1.8139,-0.01,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516750,建材ETF,0.72,0.7212,0.17,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520890,港股通红利低波ETF,1.432,1.4326,0.04,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515990,国企一带一路ETF,1.432,1.4335,0.1,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513950,恒生红利ETF,1.409,1.4101,0.08,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513120,港股创新药ETF,1.416,1.4139,-0.15,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512070,证券保险ETF,0.887,0.8875,0.06,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510800,50ETF基金,1.409,1.4111,0.15,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510090,ESGETF基金,2.657,2.6614,0.17,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159625,绿色电力ETF,1.224,1.2244,0.03,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159870,化工ETF,0.696,0.6964,0.06,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520550,港股红利低波ETF,1.212,1.2109,-0.09,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159707,地产ETF,0.692,0.6915,-0.07,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512390,平安MSCI低波ETF,1.196,1.1993,0.28,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560880,家电ETF龙头,1.548,1.55,0.13,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520660,港股通央企红利ETF南方,1.036,1.0313,-0.46,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560050,MSCI中国A50ETF,1.021,1.0223,0.13,2025-10-17 10:57:33+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159692,证券ETF东财,1.373,1.3741,0.08,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159843,食品饮料ETF,0.67,0.6713,0.19,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159561,德国ETF,1.353,1.3586,0.41,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159519,港股国企ETF,1.676,1.6779,0.11,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520500,恒生创新药ETF,1.85,1.8491,-0.05,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159329,沙特ETF,1.003,1.0036,0.06,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
530180,上证180ETF易方达,1.185,1.1871,0.18,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513030,德国ETF,1.852,1.859,0.38,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513530,港股通红利ETF,1.688,1.6862,-0.11,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
530050,上证50ETF东财,1.172,1.1718,-0.02,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159569,港股红利低波ETF,1.358,1.3586,0.04,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516600,消费服务ETF,0.667,0.6684,0.21,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
517380,创新药ETF天弘,0.813,0.8109,-0.26,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510810,上海国企ETF,0.968,0.9676,-0.04,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512550,富时A50ETF嘉实,1.758,1.761,0.17,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512980,传媒ETF,0.959,0.9584,-0.06,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510950,上证50ETF广发,1.273,1.2741,0.09,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515600,央企创新ETF,1.588,1.5874,-0.04,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159510,沪深300价值ETF,1.257,1.2607,0.29,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159873,医疗设备ETF,0.628,0.6276,-0.06,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512520,MSCIETF,1.416,1.42,0.28,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159891,医疗ETF基金,0.472,0.471,-0.21,2025-10-17 10:56:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159303,恒生医疗ETF基金,1.896,1.9002,0.22,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561200,中证A100ETF工银,1.42,1.4235,0.25,2025-10-17 10:57:29+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159557,恒生医疗ETF,1.729,1.7212,-0.45,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159974,央企创新ETF,1.72,1.7208,0.05,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516220,化工龙头ETF,0.768,0.768,0.0,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159804,创中盘88ETF,1.381,1.3783,-0.2,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159697,油气ETF,1.072,1.0733,0.12,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510660,医药卫生ETF,2.614,2.6116,-0.09,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159276,现金流ETF汇添富,1.075,1.0777,0.25,2025-10-17 10:57:06+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159631,中证A100ETF,1.221,1.2231,0.17,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512690,酒ETF,0.6,0.5997,-0.05,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513810,港股国企ETF,1.65,1.6556,0.34,2025-10-17 10:57:39+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159238,300ETF增强,1.21,1.2102,0.02,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561790,央企现代能源ETF,1.207,1.2087,0.14,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516460,现金流ETF800,1.178,1.1798,0.15,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159996,家电ETF,1.48,1.4814,0.09,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510130,上证中盘ETF易方达,7.143,7.1613,0.26,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
561570,油气ETF华泰柏瑞,1.036,1.0361,0.01,2025-10-17 10:57:29+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510990,180ESGETF,1.043,1.0444,0.13,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
530680,上证180指数ETF基金,1.184,1.1848,0.07,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513920,港股通央企红利ETF,1.636,1.6281,-0.49,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
588130,科创医药ETF基金,1.185,1.1878,0.24,2025-10-17 10:57:30+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
520990,港股央企红利50ETF,1.023,1.0196,-0.33,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159601,A50ETF,1.027,1.0287,0.17,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512130,现金流ETF中证全指,1.152,1.1573,0.46,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515900,央企创新驱动ETF,1.583,1.584,0.06,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159333,港股央企红利ETF,1.439,1.4424,0.24,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
562660,中证2000ETF华夏,1.588,1.5906,0.16,2025-10-17 10:57:29+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159735,港股消费ETF,0.861,0.8602,-0.09,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560220,中证2000ETF广发,1.42,1.4195,-0.04,2025-10-17 10:57:34+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159938,医药卫生ETF,0.712,0.7119,-0.01,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513090,香港证券ETF,2.282,2.2754,-0.29,2025-10-17 10:57:38+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510710,上证50ETF博时,4.234,4.2445,0.25,2025-10-17 10:57:41+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
560900,创新药企ETF,0.986,0.9865,0.05,2025-10-17 10:57:32+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159859,生物医药ETF,0.424,0.4235,-0.12,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159602,中国A50ETF,0.989,0.9901,0.11,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159835,创新药50ETF,0.711,0.7115,0.07,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159506,港股通医疗ETF富国,1.542,1.5432,0.08,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513230,港股消费ETF,1.111,1.111,0.0,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
513780,港股创新药50ETF,1.817,1.8142,-0.15,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516730,证券公司ETF,1.121,1.1235,0.22,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159571,创业板200ETF富国,1.402,1.3974,-0.33,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159223,现金流ETF永赢,1.121,1.1225,0.13,2025-10-17 10:57:06+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159748,创新药ETF富国,0.831,0.8308,-0.02,2025-10-17 10:57:48+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512990,MSCIA股ETF,1.93,1.9303,0.02,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
515110,一带一路ETF易方达,1.525,1.5282,0.21,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159776,港股通医药ETF,1.364,1.361,-0.22,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
530300,上证180ETF华泰柏瑞,1.224,1.2255,0.12,2025-10-17 10:57:35+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159678,中证500增强ETF,1.353,1.3526,-0.03,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
510190,上证50ETF指数基金,4.35,4.3553,0.12,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159743,湖北ETF,1.09,1.0904,0.04,2025-10-17 10:57:42+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
512950,央企改革ETF,1.47,1.4723,0.16,2025-10-17 10:57:40+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
516130,消费龙头ETF,0.804,0.8046,0.07,2025-10-17 10:57:37+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159225,现金流ETF基金,1.201,1.2033,0.19,2025-10-17 10:57:06+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159222,自由现金流ETF易方达,1.215,1.2155,0.04,2025-10-17 10:57:51+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159528,国企改革ETF,1.204,1.205,0.08,2025-10-17 10:57:36+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
159521,国证2000ETF指数基金,1.202,1.2016,-0.03,2025-10-17 10:57:45+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
563280,A50增强ETF,1.343,1.3443,0.1,2025-10-17 10:57:30+08:00,2025-10-17 10:57:24,2025-10-17 10:57:55
