ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
516270,新能源50ETF,0.705,0.7046,-0.06,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159875,新能源ETF,0.706,0.7062,0.03,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516090,新能源ETF易方达,0.582,0.5829,0.15,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516160,新能源ETF,2.986,2.9888,0.09,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159767,电池龙头ETF,0.916,0.9167,0.08,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159885,碳中和ETF基金,0.852,0.8536,0.19,2025-10-30 11:06:15+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159609,光伏龙头ETF,0.593,0.5917,-0.22,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159752,新能源龙头ETF,0.723,0.7224,-0.08,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516070,低碳ETF易方达,0.662,0.6624,0.06,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159930,能源ETF,1.458,1.4588,0.05,2025-10-30 11:06:27+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562300,碳中和ETF基金,0.805,0.8053,0.04,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159588,石油天然气ETF,1.052,1.0535,0.14,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159640,碳中和龙头ETF,1.048,1.0498,0.17,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159639,碳中和ETF南方,1.059,1.0599,0.08,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159861,碳中和50ETF,1.217,1.2169,-0.01,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159618,光伏ETF指数基金,0.811,0.8097,-0.16,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159233,自由现金流ETF基金,1.194,1.1911,-0.24,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159642,碳中和100ETF,1.055,1.0558,0.08,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563990,800现金流ETF,1.23,1.2306,0.05,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159641,双碳ETF,1.11,1.1107,0.06,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516890,新材料ETF指数基金,0.713,0.7122,-0.11,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516960,机械ETF,1.038,1.0383,0.03,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561330,矿业ETF,1.77,1.77,0.0,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562080,300现金流ETF,1.203,1.2035,0.04,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561190,双碳ETF,1.062,1.0619,-0.01,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562990,碳中和ETF易方达,1.059,1.0596,0.06,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516530,物流快递ETF,0.998,1.0001,0.21,2025-10-30 11:06:23+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159806,新能源车ETF,0.831,0.8317,0.08,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560070,央企红利ETF基金,1.171,1.1719,0.08,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159824,新能车ETF,1.275,1.2721,-0.23,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560060,碳中和ETF,1.036,1.0364,0.04,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516390,新能源汽车ETF,1.035,1.0336,-0.14,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159881,有色60ETF,1.729,1.7293,0.02,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563580,自由现金流ETF800,1.124,1.1241,0.01,2025-10-30 11:06:15+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515210,钢铁ETF,1.483,1.484,0.07,2025-10-30 11:06:25+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560550,碳中和ETF龙头,1.059,1.061,0.19,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159671,稀有金属ETF基金,1.241,1.2418,0.06,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563900,沪深300自由现金流ETF摩根,1.16,1.1615,0.13,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
588830,科创新能源ETF,1.537,1.535,-0.13,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159703,新材料ETF,0.83,0.8284,-0.19,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516650,有色金属ETF基金,1.754,1.7546,0.03,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515790,光伏ETF,1.021,1.0216,0.06,2025-10-30 11:06:23+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159876,有色龙头ETF,0.924,0.9227,-0.14,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512400,有色金属ETF,1.783,1.784,0.06,2025-10-30 11:06:26+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159569,港股红利低波ETF,1.401,1.4004,-0.04,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563680,800自由现金流ETF,1.214,1.2149,0.07,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516320,高端装备ETF,1.03,1.0269,-0.3,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516180,光伏ETF基金,0.84,0.8408,0.1,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159336,央企红利50ETF,1.129,1.1285,-0.04,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561800,稀有金属ETF基金,0.944,0.9442,0.02,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516460,现金流ETF800,1.224,1.224,0.0,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159864,光伏50ETF,0.663,0.6637,0.11,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159232,现金流ETF南方,1.234,1.2342,0.02,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159690,矿业ETF,1.808,1.8088,0.04,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159871,有色金属ETF,1.807,1.8056,-0.08,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159880,有色ETF基金,1.815,1.817,0.11,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
589960,科创新能源ETF易方达,1.046,1.0473,0.12,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562970,光伏ETF易方达,1.16,1.1595,-0.04,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516910,物流ETF,1.158,1.1586,0.05,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159945,能源ETF广发,1.183,1.1865,0.29,2025-10-30 11:06:27+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562910,高端制造ETF,0.888,0.8866,-0.16,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563760,全指自由现金流ETF,1.189,1.1906,0.13,2025-10-30 11:06:15+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
588960,科创板新能源ETF,1.382,1.3816,-0.03,2025-10-30 11:06:14+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560700,央企红利50ETF,1.188,1.1879,-0.01,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159229,自由现金流ETF广发,1.204,1.2062,0.18,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563620,自由现金流全指ETF,1.099,1.1006,0.15,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563060,央企50ETF,1.109,1.1111,0.19,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159236,自由现金流ETF工银,1.217,1.2187,0.14,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560850,信创50ETF,1.515,1.5168,0.12,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562920,信息安全ETF,1.118,1.1142,-0.34,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561870,自由现金流ETF全指,1.222,1.2232,0.1,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159235,中证现金流ETF,1.241,1.2401,-0.07,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159305,储能电池ETF广发,1.955,1.9562,0.06,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563390,现金流ETF全指,1.242,1.2422,0.02,2025-10-30 11:06:15+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515450,红利低波50ETF,1.455,1.4569,0.13,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159766,旅游ETF,0.733,0.7336,0.08,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159635,基建50ETF,1.161,1.1603,-0.06,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159613,信息安全ETF,1.055,1.0517,-0.31,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159223,现金流ETF永赢,1.167,1.1662,-0.07,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562510,旅游ETF,0.74,0.7408,0.11,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562570,信创ETF,1.492,1.4938,0.12,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
517090,央企共赢ETF,1.593,1.596,0.19,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516290,光伏龙头ETF,0.636,0.6344,-0.25,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159263,价值ETF,1.067,1.0675,0.05,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159866,日经ETF,1.504,1.3943,-7.87,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516880,光伏50ETF,0.861,0.8622,0.14,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159857,光伏ETF,0.866,0.8661,0.01,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
517180,中国国企ETF,1.52,1.524,0.26,2025-10-30 11:06:21+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510770,G60创新ETF,0.763,0.7639,0.12,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561320,交运ETF,0.987,0.9898,0.28,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563210,专精特新ETF,1.534,1.5289,-0.33,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510170,大宗商品ETF,1.226,1.2261,0.01,2025-10-30 11:06:29+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563770,全指现金流ETF,1.214,1.2155,0.12,2025-10-30 11:06:15+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515700,新能车ETF,2.542,2.5433,0.05,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561080,自由现金流ETF中证全指,1.224,1.2265,0.2,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159566,储能电池ETF,2.206,2.2033,-0.12,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159652,有色50ETF,1.55,1.5527,0.17,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159763,新材料ETF基金,0.667,0.6662,-0.12,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515030,新能源车ETF,1.905,1.9071,0.11,2025-10-30 11:06:25+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159276,现金流ETF汇添富,1.119,1.1195,0.04,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159518,标普油气ETF,0.893,0.8845,-0.96,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159608,稀有金属ETF,1.019,1.0196,0.06,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516710,新材料50ETF,0.683,0.6822,-0.12,2025-10-30 11:06:23+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515990,国企一带一路ETF,1.47,1.4703,0.02,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159222,自由现金流ETF易方达,1.263,1.2632,0.02,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560860,工业有色ETF,1.482,1.4818,-0.01,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562030,信创ETF基金,0.57,0.5688,-0.21,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159399,现金流ETF,1.161,1.1611,0.01,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510410,资源ETF,1.765,1.7663,0.07,2025-10-30 11:06:29+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516660,新能源车ETF基金,1.169,1.1703,0.11,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159510,沪深300价值ETF,1.291,1.2918,0.06,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560280,工程机械ETF,1.533,1.5357,0.18,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
513500,标普500ETF,2.489,2.3071,-7.88,2025-10-30 11:06:26+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159637,新能源车龙头ETF,0.945,0.9449,-0.01,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516360,新材料ETF,0.944,0.9426,-0.15,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510010,180治理ETF,1.77,1.7717,0.1,2025-10-30 11:06:28+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159916,深F60ETF,5.331,5.3224,-0.16,2025-10-30 11:06:27+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510160,产业升级ETF,0.957,0.9604,0.35,2025-10-30 11:06:28+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159761,新材料50ETF,0.719,0.719,0.0,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563780,现金流全指ETF,1.221,1.2242,0.26,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159619,基建ETF,1.094,1.0947,0.06,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561960,央企回报ETF,1.229,1.2303,0.11,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159793,线上消费ETF基金,1.104,1.1066,0.23,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159225,现金流ETF基金,1.248,1.2502,0.18,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159391,大盘价值ETF,1.122,1.1236,0.14,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562800,稀有金属ETF,0.887,0.8878,0.09,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
588680,科创100ETF增强指数基金,2.011,2.0096,-0.07,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
513920,港股通央企红利ETF,1.666,1.6594,-0.4,2025-10-30 11:06:25+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561580,央企红利ETF,1.28,1.2806,0.05,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512130,现金流ETF中证全指,1.197,1.2013,0.36,2025-10-30 11:06:25+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560030,800价值ETF,1.324,1.325,0.08,2025-10-30 11:06:20+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
516950,基建ETF,1.206,1.2068,0.07,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515300,300红利低波ETF,1.349,1.3508,0.13,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510090,ESGETF基金,2.688,2.682,-0.22,2025-10-30 11:06:28+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562320,沪深300价值ETF,1.346,1.3494,0.25,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159509,纳指科技ETF,2.29,1.9804,-15.63,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159719,国企共赢ETF,1.625,1.6298,0.29,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159528,国企改革ETF,1.23,1.2284,-0.13,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159332,央企红利ETF,1.227,1.2301,0.25,2025-10-30 11:06:36+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560360,软件指数ETF,1.637,1.6356,-0.09,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510270,国企ETF,1.511,1.5132,0.15,2025-10-30 11:06:29+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
588980,科创100ETF广发,1.248,1.2507,0.22,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159905,深红利ETF,1.803,1.8054,0.13,2025-10-30 11:06:30+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561790,央企现代能源ETF,1.28,1.2794,-0.05,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561260,能源ETF,1.279,1.2796,0.05,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159708,红利ETF,0.864,0.8655,0.17,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562850,央企能源ETF,1.288,1.2868,-0.09,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560120,现金流500ETF,1.169,1.1711,0.18,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512960,央企结构调整ETF,1.461,1.4613,0.02,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
513880,日经225ETF,1.895,1.7278,-9.68,2025-10-30 11:06:25+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512690,酒ETF,0.583,0.5842,0.21,2025-10-30 11:06:26+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159959,央企ETF,1.632,1.6292,-0.17,2025-10-30 11:06:27+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159201,自由现金流ETF,1.192,1.1909,-0.09,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159666,交通运输ETF,1.038,1.0395,0.14,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159221,现金流ETF嘉实,1.2,1.2018,0.15,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
588910,科创价值ETF,1.343,1.3427,-0.02,2025-10-30 11:06:14+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515600,央企创新ETF,1.648,1.6458,-0.13,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512950,央企改革ETF,1.513,1.5117,-0.09,2025-10-30 11:06:26+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512060,中证A100ETF天弘,1.215,1.2133,-0.14,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
513350,标普油气ETF,0.94,0.9277,-1.33,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
560330,沪深300价值ETF申万菱信,1.254,1.2546,0.05,2025-10-30 11:06:19+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159913,深价值ETF,2.413,2.4149,0.08,2025-10-30 11:06:27+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
563180,高股息ETF,1.142,1.1434,0.12,2025-10-30 11:06:16+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512530,沪深300红利ETF,1.614,1.6163,0.14,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
512720,计算机ETF,1.322,1.3221,0.01,2025-10-30 11:06:26+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
561060,国企红利ETF,1.155,1.1546,-0.03,2025-10-30 11:06:17+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510190,上证50ETF华安,4.464,4.4689,0.11,2025-10-30 11:06:28+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
562550,绿电ETF,1.183,1.1812,-0.15,2025-10-30 11:06:18+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
520720,香港汽车ETF,1.005,1.0062,0.12,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159910,基本面120ETF,2.44,2.4398,-0.01,2025-10-30 11:06:27+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515090,可持续发展ETF,1.396,1.3969,0.06,2025-10-30 11:06:25+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159266,港股通央企红利ETF,1.034,1.0344,0.04,2025-10-30 11:06:39+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159355,800红利低波ETF,1.066,1.0669,0.08,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159662,交运ETF,1.063,1.0633,0.03,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159974,央企创新ETF,1.787,1.7849,-0.12,2025-10-30 11:06:24+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
159625,绿色电力ETF,1.264,1.2649,0.07,2025-10-30 11:06:33+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
515680,央企创新ETF嘉实,1.65,1.6505,0.03,2025-10-30 11:06:22+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
510030,价值ETF,1.09,1.0925,0.23,2025-10-30 11:06:28+08:00,2025-10-30 11:06:11,2025-10-30 11:06:40
