ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159613,信息安全ETF,1.088,1.0864,-0.15,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560980,光伏ETF龙头,0.717,0.7152,-0.25,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589060,科创综指ETF东财,1.47,1.4672,-0.19,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516580,新能源主题ETF,0.686,0.6851,-0.13,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159811,5G50ETF,2.23,2.229,-0.04,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516890,新材料ETF指数基金,0.724,0.7218,-0.3,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516880,光伏50ETF,0.827,0.8287,0.21,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589050,科创综指ETF兴业,1.241,1.2366,-0.36,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588360,科创创业ETF,1.036,1.0393,0.32,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588390,科创创业50ETF,1.041,1.0432,0.21,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159875,新能源ETF,0.694,0.6929,-0.16,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159885,碳中和ETF基金,0.833,0.8303,-0.33,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159637,新能源车龙头ETF,0.971,0.9671,-0.4,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589800,科创综指ETF易方达,1.4,1.4011,0.08,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589900,科创综指ETF博时,1.405,1.4029,-0.15,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589770,科创综指ETF招商,1.409,1.4085,-0.04,2025-10-09 10:56:06+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588660,科创创业50ETF基金,1.626,1.6341,0.5,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589300,科创综指ETF嘉实,1.524,1.5277,0.24,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515750,科技50ETF,2.028,2.0264,-0.08,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516590,智能汽车ETF易方达,1.423,1.4222,-0.06,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562010,绿色能源ETF,1.031,1.0294,-0.16,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589860,科创综指ETF天弘,1.391,1.3908,-0.01,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588670,科创综指增强ETF,1.534,1.5326,-0.09,2025-10-09 10:56:06+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560000,智慧电车ETF,0.967,0.9617,-0.55,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159980,有色ETF,1.797,1.7958,-0.07,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512720,计算机ETF,1.369,1.3692,0.01,2025-10-09 10:56:16+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159863,光伏ETF基金,0.65,0.6489,-0.17,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589880,科创综指ETF建信,1.406,1.406,0.0,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516960,机械ETF,1.02,1.02,0.0,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588320,双创50ETF增强,1.532,1.536,0.26,2025-10-09 10:56:06+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159203,大盘成长ETF,1.392,1.3848,-0.52,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589680,科创综指ETF鹏华,1.391,1.3915,0.04,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589890,科创综指ETF景顺,1.397,1.399,0.14,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516180,光伏ETF基金,0.807,0.8063,-0.09,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
520980,港股通科技30ETF,1.362,1.3566,-0.4,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516700,大数据产业ETF,1.148,1.1476,-0.03,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
563210,专精特新ETF,1.551,1.5425,-0.55,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159998,计算机ETF,1.147,1.1461,-0.08,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589000,科创综指ETF华夏,1.406,1.407,0.07,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589080,科创综指ETF汇添富,1.406,1.4068,0.06,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
513160,港股科技30ETF,1.485,1.4795,-0.37,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589660,科创综指ETF南方,1.412,1.4112,-0.06,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159994,5GETF,1.785,1.7839,-0.06,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159824,新能车ETF,1.305,1.3042,-0.06,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589600,科创综指ETF富国,1.382,1.382,0.0,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159864,光伏50ETF,0.635,0.6346,-0.06,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
589630,科创综指ETF国泰,1.424,1.4248,0.06,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159763,新材料ETF基金,0.678,0.6767,-0.19,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
517800,人工智能50ETF,1.128,1.1249,-0.28,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515030,新能源车ETF,1.954,1.953,-0.05,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159326,电网设备ETF,1.395,1.3885,-0.47,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515700,新能车ETF,2.604,2.6085,0.17,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159889,智能汽车ETF,1.245,1.2371,-0.64,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516380,智能电动车ETF,1.132,1.1328,0.07,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159886,机械ETF,1.058,1.0555,-0.24,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588550,科创综指增强ETF易方达,1.139,1.1406,0.14,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159609,光伏龙头ETF,0.57,0.5699,-0.02,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516290,光伏龙头ETF,0.609,0.6101,0.18,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159790,碳中和ETF,0.806,0.8054,-0.07,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159819,人工智能ETF,1.581,1.5807,-0.02,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516660,新能源车ETF基金,1.2,1.2002,0.02,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515980,人工智能ETF,0.934,0.934,0.0,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560560,碳中和ETF泰康,0.782,0.7811,-0.12,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562300,碳中和ETF基金,0.783,0.7839,0.11,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159755,电池ETF,1.141,1.1414,0.04,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516390,新能源汽车ETF,1.06,1.0604,0.04,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159561,德国ETF,1.378,1.3881,0.73,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159248,人工智能ETF基金,1.542,1.5409,-0.07,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562850,央企能源ETF,1.195,1.1953,0.03,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159261,创业板新能源ETF鹏华,1.677,1.6764,-0.04,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
513030,德国ETF,1.883,1.8981,0.8,2025-10-09 10:56:16+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512580,环保ETF,1.329,1.3299,0.07,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159959,央企ETF,1.616,1.6147,-0.08,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159687,亚太精选ETF,1.575,1.5333,-2.72,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560380,A100ETF南方,1.256,1.2488,-0.58,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159974,央企创新ETF,1.74,1.7373,-0.16,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516000,数据ETF,1.18,1.1804,0.03,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159368,创业板新能源ETF华夏,1.591,1.5918,0.05,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561770,中证A100指数ETF,1.265,1.262,-0.24,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159720,智能车ETF泰康,0.94,0.9374,-0.28,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512930,AI人工智能ETF,2.256,2.2579,0.08,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561260,能源ETF,1.189,1.1905,0.13,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515200,创新100ETF,2.255,2.254,-0.04,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159775,电池ETF基金,0.953,0.9519,-0.12,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515880,通信ETF,2.742,2.7419,0.0,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512960,央企结构调整ETF,1.451,1.4495,-0.1,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512950,央企改革ETF,1.496,1.4972,0.08,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159686,A100ETF易方达,1.287,1.2864,-0.05,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515070,人工智能AIETF,2.006,2.0064,0.02,2025-10-09 10:56:16+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515400,大数据ETF,1.089,1.0901,0.1,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159732,消费电子ETF,1.212,1.2125,0.04,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159387,创业板新能源ETF国泰,1.76,1.7607,0.04,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159806,新能源车ETF,0.851,0.8519,0.11,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561790,央企现代能源ETF,1.189,1.1896,0.05,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515050,5G通信ETF,2.177,2.1796,0.12,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159627,A100ETF,1.323,1.3238,0.06,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562030,信创ETF基金,0.597,0.5979,0.15,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560850,信创50ETF,1.582,1.5856,0.23,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
517350,沪港深科技ETF广发,1.031,1.0327,0.16,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159370,创50ETF工银,1.73,1.7222,-0.45,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
517330,长江保护ETF,0.954,0.9533,-0.07,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515680,央企创新ETF嘉实,1.606,1.6073,0.08,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159909,TMT50ETF,1.089,1.0897,0.06,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159840,锂电池ETF,0.914,0.9133,-0.08,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159631,中证A100ETF,1.271,1.2704,-0.05,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562570,信创ETF,1.559,1.5597,0.04,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159975,深100ETF招商,0.76,0.7567,-0.44,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159757,电池ETF景顺,0.942,0.9441,0.22,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561200,中证A100ETF工银,1.483,1.4774,-0.38,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588520,科创增强ETF,1.388,1.3836,-0.32,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561700,电力ETF基金,1.082,1.0816,-0.04,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515900,央企创新驱动ETF,1.597,1.5995,0.16,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515600,央企创新ETF,1.602,1.6017,-0.02,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159923,中证A100ETF基金,2.197,2.1934,-0.16,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512190,浙商之江凤凰ETF,2.62,2.6129,-0.27,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159630,A100ETF基金,1.381,1.3793,-0.12,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560810,央企ESGETF,1.105,1.1049,-0.01,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561180,A100ETF,1.343,1.3394,-0.27,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516970,基建50ETF,1.207,1.2087,0.14,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159767,电池龙头ETF,0.93,0.9292,-0.09,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512060,中证A100ETF天弘,1.215,1.2099,-0.42,2025-10-09 10:56:17+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159872,智能网联汽车ETF,1.122,1.125,0.27,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562960,绿色电力ETF易方达,1.121,1.1197,-0.12,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159808,创100ETF融通,1.267,1.2642,-0.22,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561880,A100ETF基金,1.282,1.2816,-0.03,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159523,沪深300成长ETF,1.285,1.2828,-0.17,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
510530,中证500ETF工银,8.112,8.0791,-0.41,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588210,科创100ETF易方达,1.43,1.4294,-0.04,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562000,中证A100ETF基金,1.196,1.1956,-0.03,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159721,深证100ETF永赢,1.057,1.0537,-0.31,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159888,智能车ETF,1.437,1.4343,-0.19,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159968,中证500ETF博时,9.499,9.4742,-0.26,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515250,智能汽车ETF,1.297,1.2945,-0.19,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159335,央企科创ETF,1.346,1.3429,-0.23,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159966,创业板价值ETF,0.628,0.629,0.16,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159969,深100ETF银华,1.551,1.5457,-0.34,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159625,绿色电力ETF,1.214,1.2133,-0.06,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159262,港股通科技ETF,1.321,1.3159,-0.39,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159956,创业板ETF建信,2.096,2.09,-0.29,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562910,高端制造ETF,0.879,0.8774,-0.18,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159973,民企ETF,1.964,1.9551,-0.46,2025-10-09 10:56:06+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159611,电力ETF,1.03,1.0314,0.14,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159661,A100ETF嘉实,1.422,1.423,0.07,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560820,中证A50ETF新华,1.233,1.2304,-0.21,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
560580,电力ETF南方,1.083,1.0853,0.21,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516270,新能源50ETF,0.698,0.6989,0.13,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561560,电力ETF,1.247,1.2488,0.14,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
513980,港股科技50ETF,0.902,0.898,-0.45,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512260,中证500低波动ETF,1.854,1.85,-0.22,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588900,科创100ETF南方,1.467,1.4646,-0.16,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159259,成长ETF,1.061,1.0609,-0.01,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159301,公用事业ETF,0.96,0.9618,0.19,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159795,智能汽车ETF基金,1.22,1.2211,0.09,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516830,300ESGETF,1.016,1.0136,-0.24,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159777,创科技ETF,1.116,1.1163,0.03,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159653,ESG300ETF,1.22,1.2162,-0.31,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159773,创业板科技ETF,1.174,1.1739,-0.01,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159961,深100ETF方正富邦,2.197,2.193,-0.18,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159970,深100ETF工银,6.21,6.1962,-0.22,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159810,创业板ETF浦银,1.327,1.3255,-0.11,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562550,绿电ETF,1.122,1.1215,-0.04,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515360,方正沪深300ETF,6.57,6.5309,-0.6,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159223,现金流ETF永赢,1.126,1.1237,-0.2,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159528,国企改革ETF,1.231,1.2321,0.09,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159723,科技龙头ETF,1.187,1.1913,0.36,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
563280,A50增强ETF,1.394,1.3921,-0.14,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
563350,中证A50ETF,1.396,1.3936,-0.17,2025-10-09 10:56:10+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512240,A50ETF龙头,1.192,1.1893,-0.23,2025-10-09 10:56:16+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
562350,电力指数ETF,1.085,1.0863,0.12,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588220,科创100ETF基金,1.448,1.4498,0.12,2025-10-09 10:56:06+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159212,深100ETF南方,1.449,1.4467,-0.16,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515210,钢铁ETF,1.453,1.4545,0.1,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159949,创业板50ETF,1.567,1.5669,-0.01,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588880,科创100ETF华泰柏瑞,1.409,1.409,0.0,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
530580,上证180ETF南方,1.204,1.2016,-0.2,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159298,创业板50ETF大成,1.15,1.1505,0.04,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159952,创业板ETF广发,1.998,1.9972,-0.04,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159216,深证100ETF大成,1.469,1.4694,0.03,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159219,深证100ETF融通,1.368,1.367,-0.07,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
530680,上证180指数ETF基金,1.206,1.2041,-0.16,2025-10-09 10:56:12+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159375,创业板50ETF国泰,1.732,1.7315,-0.03,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561300,300增强ETF,1.005,1.0063,0.13,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
510580,中证500ETF易方达,3.855,3.8439,-0.29,2025-10-09 10:56:16+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159669,绿电ETF,1.111,1.1121,0.1,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159957,创业板ETF华夏,2.161,2.1584,-0.12,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159681,创50ETF,1.536,1.5375,0.1,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588980,科创100ETF广发,1.326,1.323,-0.23,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
563550,A500增强ETF摩根,1.218,1.2149,-0.26,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159220,港股通红利ETF,1.172,1.1738,0.15,2025-10-09 10:56:27+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159836,创业板300ETF天弘,1.227,1.2223,-0.38,2025-10-09 10:56:18+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516320,高端装备ETF,1.017,1.0163,-0.07,2025-10-09 10:56:15+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
520670,港股通科技ETF嘉实,1.18,1.1822,0.19,2025-10-09 10:56:11+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561130,国货ETF,1.017,1.0183,0.13,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588190,科创100ETF,1.446,1.4458,-0.01,2025-10-09 10:56:07+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159373,创业板50ETF嘉实,1.665,1.6668,0.11,2025-10-09 10:56:24+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
561170,绿色电力ETF,1.125,1.1256,0.05,2025-10-09 10:56:08+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159717,ESGETF,1.079,1.0777,-0.12,2025-10-09 10:55:51+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
512910,中证A100ETF,1.298,1.2976,-0.03,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588120,科创板100ETF,1.46,1.4582,-0.12,2025-10-09 10:56:09+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
513630,港股红利指数ETF,1.573,1.5764,0.22,2025-10-09 10:56:16+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
159706,深证100ETF华安,0.928,0.9271,-0.1,2025-10-09 10:56:21+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
516720,ESGETF,1.093,1.0935,0.05,2025-10-09 10:56:13+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
588820,科创200ETF基金,1.64,1.6348,-0.32,2025-10-09 10:56:06+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
515130,沪深300ETF博时,1.53,1.5286,-0.09,2025-10-09 10:56:14+08:00,2025-10-09 10:56:05,2025-10-09 10:56:29
