ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
560070,央企红利ETF基金,1.144,1.1431,-0.08,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159885,碳中和ETF基金,0.77,0.7706,0.08,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516220,化工龙头ETF,0.756,0.7562,0.03,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560700,央企红利50ETF,1.16,1.1595,-0.04,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159399,现金流ETF,1.128,1.1271,-0.08,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159730,龙头家电ETF,1.083,1.0844,0.13,2025-10-23 10:59:06+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560560,碳中和ETF泰康,0.725,0.725,0.0,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
563060,央企50ETF,1.08,1.0788,-0.11,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159365,恒指ETF,1.069,1.0693,0.03,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159641,双碳ETF,1.026,1.0263,0.03,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517000,沪港深500ETF,1.016,1.0171,0.11,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512180,MSCIA股ETF基金,1.661,1.6578,-0.19,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510650,金融地产ETF,2.979,2.9851,0.2,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561120,家电ETF,1.344,1.345,0.07,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560030,800价值ETF,1.3,1.3002,0.02,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159865,养殖ETF,0.635,0.6348,-0.03,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159752,新能源龙头ETF,0.648,0.648,0.0,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159275,农牧渔ETF,0.978,0.9768,-0.12,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516580,新能源主题ETF,0.623,0.6228,-0.03,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512580,环保ETF,1.23,1.2309,0.07,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159763,新材料ETF基金,0.613,0.6103,-0.44,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512690,酒ETF,0.587,0.5863,-0.12,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159905,深红利ETF,1.777,1.7786,0.09,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516560,养老ETF,0.873,0.8724,-0.07,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510040,上证180ETF指数,1.174,1.1716,-0.2,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159209,中证红利质量ETF,1.123,1.1227,-0.03,2025-10-23 10:59:36+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516910,物流ETF,1.127,1.1265,-0.04,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561750,中证A50ETF博时,1.151,1.1493,-0.15,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159916,深F60ETF,5.196,5.1997,0.07,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562810,上证指数增强ETF,1.151,1.1503,-0.06,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515990,国企一带一路ETF,1.424,1.4231,-0.06,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560120,现金流500ETF,1.135,1.1352,0.02,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159697,油气ETF,1.107,1.1052,-0.16,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159616,农牧ETF,0.827,0.8263,-0.08,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159617,500价值ETF,1.331,1.3306,-0.03,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159520,消费龙头ETF,1.066,1.0666,0.06,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517550,消费ETF沪港深,0.804,0.7996,-0.55,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513210,恒生ETF易方达,1.61,1.6114,0.09,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159742,恒生科技指数ETF,0.813,0.7994,-1.7,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510190,上证50ETF指数基金,4.342,4.3481,0.14,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159588,石油天然气ETF,1.037,1.0383,0.13,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516130,消费龙头ETF,0.793,0.7927,-0.04,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561570,油气ETF华泰柏瑞,1.061,1.0598,-0.11,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159672,主要消费ETF,0.783,0.7826,-0.05,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159923,中证A100ETF基金,2.106,2.1015,-0.21,2025-10-23 10:59:18+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512550,富时A50ETF嘉实,1.776,1.7741,-0.11,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510370,300指数ETF,1.015,1.0133,-0.17,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512640,金融地产ETF嘉实,2.505,2.5093,0.17,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159390,A50指数ETF,1.205,1.2053,0.02,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516980,证券ETF先锋,1.203,1.2055,0.21,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560550,碳中和ETF龙头,0.981,0.981,0.0,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159639,碳中和ETF南方,0.981,0.9798,-0.12,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516550,农业ETF,0.721,0.7212,0.03,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512250,XD中证A50ETF招商,1.2,1.2022,0.18,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510900,H股ETF,1.196,1.1982,0.18,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512960,央企结构调整ETF,1.409,1.4082,-0.06,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512520,MSCIETF,1.414,1.4124,-0.11,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159249,A500增强ETF工银,1.184,1.1853,0.11,2025-10-23 10:59:36+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516670,畜牧养殖ETF,0.703,0.702,-0.14,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159607,中概互联网ETF,1.178,1.1803,0.19,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512600,消费ETF嘉实,0.705,0.7051,0.01,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
530050,上证50ETF东财,1.168,1.168,0.0,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513220,中概互联ETF,1.376,1.3755,-0.04,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159318,恒生港股通ETF,1.396,1.4014,0.39,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510160,产业升级ETF,0.927,0.932,0.54,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515090,可持续发展ETF,1.352,1.352,0.0,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159976,湾创ETF,1.348,1.3459,-0.16,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560880,家电ETF龙头,1.572,1.5716,-0.03,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517030,沪港深300ETF易方达,1.131,1.1286,-0.21,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517010,沪港深500ETF易方达,1.135,1.1329,-0.19,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159336,央企红利50ETF,1.103,1.1029,-0.01,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159843,食品饮料ETF,0.658,0.6569,-0.17,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159671,稀有金属ETF基金,1.115,1.1148,-0.02,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516730,证券公司ETF,1.097,1.096,-0.09,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159203,大盘成长ETF,1.302,1.2963,-0.44,2025-10-23 10:59:36+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512070,证券保险ETF,0.874,0.8738,-0.02,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159501,纳指ETF嘉实,1.719,1.6551,-3.86,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512370,A500增强ETF基金,1.079,1.0789,-0.01,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515110,一带一路ETF易方达,1.518,1.5175,-0.03,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159861,碳中和50ETF,1.092,1.0925,0.05,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159875,新能源ETF,0.629,0.6296,0.1,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159954,H股ETF,1.064,1.0665,0.23,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159627,A100ETF,1.272,1.2697,-0.18,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510950,上证50ETF广发,1.271,1.2724,0.11,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510050,上证50ETF,3.133,3.1321,-0.03,2025-10-23 10:59:29+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159686,A100ETF易方达,1.237,1.2347,-0.19,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510270,国企ETF,1.465,1.4688,0.26,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159596,A50ETF华宝,0.626,0.6259,-0.02,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159717,ESGETF,1.038,1.0365,-0.14,2025-10-23 10:58:51+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515710,食品ETF,0.614,0.6145,0.08,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517080,沪港深500ETF基金,1.007,1.0087,0.17,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561770,中证A100指数ETF,1.212,1.2095,-0.21,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510100,上证50ETF易方达,3.062,3.0615,-0.02,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516900,食品饮料ETF基金,0.607,0.6074,0.07,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159612,标普500ETF,1.846,1.7625,-4.74,2025-10-23 10:59:12+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513730,东南亚科技ETF,1.409,1.4122,0.23,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562970,光伏ETF易方达,1.023,1.0228,-0.02,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512390,平安MSCI低波ETF,1.185,1.1867,0.14,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510800,50ETF基金,1.405,1.4062,0.09,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159931,金融ETF,1.982,1.9886,0.33,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159788,港股通100ETF,1.395,1.3995,0.32,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515600,央企创新ETF,1.583,1.581,-0.13,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515010,券商ETF基金,1.404,1.4039,-0.01,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515680,央企创新ETF嘉实,1.586,1.586,0.0,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560380,A100ETF南方,1.199,1.1989,-0.01,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562900,农业ETF易方达,0.794,0.7944,0.05,2025-10-23 10:59:20+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516200,证券ETF指数基金,1.172,1.172,0.0,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561190,双碳ETF,0.979,0.9793,0.03,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159848,证券ETF基金,0.975,0.9751,0.01,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512000,券商ETF,0.587,0.5864,-0.1,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159913,深价值ETF,2.356,2.3622,0.26,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510980,上证综合ETF,1.35,1.3501,0.01,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159109,恒生50ETF,0.96,0.9611,0.11,2025-10-23 10:59:36+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510150,消费ETF,0.575,0.5755,0.09,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560360,软件指数ETF,1.534,1.5323,-0.11,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516190,文娱传媒ETF,1.156,1.1555,-0.04,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516880,光伏50ETF,0.763,0.7617,-0.17,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
563350,中证A50ETF,1.338,1.3387,0.05,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515170,食品饮料ETF,0.577,0.5774,0.07,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512240,A50ETF龙头,1.141,1.1412,0.02,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510090,ESGETF基金,2.639,2.6447,0.22,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510680,上证50ETF基金,3.173,3.1818,0.28,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159850,恒生国企ETF,0.939,0.9414,0.25,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159996,家电ETF,1.5,1.5022,0.15,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159841,证券ETF,1.112,1.112,0.0,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159608,稀有金属ETF,0.917,0.9177,0.08,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517880,品牌消费ETF,0.908,0.9073,-0.08,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159791,300ESGETF,1.08,1.0793,-0.06,2025-10-23 10:59:03+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515150,一带一路ETF,1.43,1.4305,0.03,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515630,保险证券ETF,1.411,1.4111,0.01,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159736,食品饮料ETF天弘,0.715,0.7143,-0.1,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159609,光伏龙头ETF,0.523,0.5234,0.08,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159959,央企ETF,1.571,1.5693,-0.11,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512880,证券ETF,1.227,1.2267,-0.02,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512380,MSCI中国ETF,1.568,1.5689,0.06,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513990,港股通ETF,1.215,1.2091,-0.49,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512900,证券ETF南方,1.214,1.2134,-0.05,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513650,标普500ETF南方,1.734,1.7108,-1.36,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561880,A100ETF基金,1.23,1.2303,0.02,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159941,纳指ETF,1.402,1.3253,-5.79,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159852,软件ETF,0.877,0.8772,0.02,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513100,纳指ETF,1.872,1.7651,-6.06,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
517170,沪港深ETF,1.026,1.0285,0.24,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561800,稀有金属ETF基金,0.85,0.8501,0.01,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516090,新能源ETF易方达,0.518,0.5191,0.21,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
530800,上证180ETF基金,1.21,1.2112,0.1,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516760,养殖ETF,0.679,0.6792,0.03,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159578,深证主板50ETF南方,1.185,1.1833,-0.14,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159755,电池ETF,1.011,1.0097,-0.13,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159692,证券ETF东财,1.34,1.3402,0.01,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159862,食品ETF,0.676,0.6758,-0.03,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159513,纳斯达克100指数ETF,1.529,1.4785,-3.42,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
563080,中证A50ETF易方达,1.323,1.3247,0.13,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159842,券商ETF,1.163,1.1627,-0.03,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159936,可选消费ETF,2.162,2.1642,0.1,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159767,电池龙头ETF,0.824,0.8234,-0.07,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159757,电池ETF景顺,0.835,0.8342,-0.1,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516600,消费服务ETF,0.663,0.6632,0.03,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159591,中证A50ETF,1.315,1.3163,0.1,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560090,证券ETF龙头,1.316,1.316,0.0,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159595,中证A50ETF基金,1.321,1.3219,0.07,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562890,A50ETF嘉实,1.316,1.3167,0.05,2025-10-23 10:59:20+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516890,新材料ETF指数基金,0.656,0.653,-0.46,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159912,深300ETF,1.786,1.781,-0.28,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561010,软件ETF基金,1.146,1.146,0.0,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561300,300增强ETF,0.97,0.97,0.0,2025-10-23 10:59:22+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159867,畜牧ETF,0.647,0.6473,0.05,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159886,机械ETF,0.985,0.9825,-0.25,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562990,碳中和ETF易方达,0.976,0.9773,0.13,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159840,锂电池ETF,0.809,0.8083,-0.09,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159592,A50ETF基金,1.301,1.3014,0.03,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512950,央企改革ETF,1.455,1.4557,0.05,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516110,汽车ETF,1.435,1.4362,0.08,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562800,稀有金属ETF,0.798,0.7989,0.11,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159655,标普ETF,1.755,1.7334,-1.25,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561230,中证A50ETF基金,1.283,1.2843,0.1,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159729,互联网ETF,0.96,0.9568,-0.33,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561900,沪深300ESGETF,0.962,0.9614,-0.06,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515560,证券ETF建信,1.122,1.1221,0.01,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
512980,传媒ETF,0.958,0.9586,0.06,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561000,沪深300ETF增强基金,1.278,1.2804,0.19,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510630,消费30ETF,0.942,0.9421,0.01,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159689,消费ETF南方,0.785,0.7857,0.09,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
560350,中证A50ETF指数基金,1.261,1.2623,0.1,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515030,新能源车ETF,1.743,1.744,0.06,2025-10-23 10:59:27+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515760,浙江国资ETF,1.421,1.4194,-0.11,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510130,上证中盘ETF易方达,7.04,7.042,0.03,2025-10-23 10:59:29+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
513900,港股通100ETF,1.09,1.088,-0.18,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159529,标普消费ETF,1.387,1.315,-5.48,2025-10-23 10:59:33+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510020,超大盘ETF,3.945,3.9415,-0.09,2025-10-23 10:59:29+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159631,中证A100ETF,1.218,1.2187,0.06,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159793,线上消费ETF基金,1.063,1.0648,0.17,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515160,MSCI中国ETF招商,1.535,1.5343,-0.05,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159857,光伏ETF,0.764,0.7641,0.01,2025-10-23 10:59:30+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159806,新能源车ETF,0.76,0.76,0.0,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
159891,医疗ETF基金,0.461,0.4608,-0.04,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516660,新能源车ETF基金,1.071,1.071,0.0,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515230,软件ETF,0.9,0.8996,-0.04,2025-10-23 10:59:24+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
561960,央企回报ETF,1.198,1.2008,0.23,2025-10-23 10:59:23+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515790,光伏ETF,0.903,0.9027,-0.03,2025-10-23 10:59:25+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
515850,证券ETF富国,1.509,1.5109,0.13,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
562930,软件ETF易方达,0.897,0.8973,0.03,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
516180,光伏ETF基金,0.742,0.742,0.0,2025-10-23 10:59:26+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
510380,国寿300ETF,1.335,1.3373,0.17,2025-10-23 10:59:28+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
563550,A500增强ETF摩根,1.178,1.1792,0.1,2025-10-23 10:59:21+08:00,2025-10-23 10:59:16,2025-10-23 10:59:38
