ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159538,信创ETF富国,1.676,1.6762,0.01,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513180,恒生科技指数ETF,0.868,0.8671,-0.1,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159863,光伏ETF基金,0.618,0.6184,0.06,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589560,科创人工智能ETF汇添富,1.052,1.0537,0.16,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159742,恒生科技指数ETF,0.874,0.873,-0.11,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512770,战略新兴ETF,2.121,2.126,0.24,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159305,储能电池ETF广发,1.871,1.8674,-0.19,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159751,港股科技ETF,1.25,1.2484,-0.13,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513220,中概互联ETF,1.498,1.4791,-1.28,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159971,创业板ETF富国,2.248,2.2509,0.13,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159790,碳中和ETF,0.756,0.7563,0.04,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589550,科创价值ETF华夏,1.268,1.2663,-0.13,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513010,恒生科技ETF易方达,0.887,0.8862,-0.09,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560800,数字经济ETF,1.089,1.0881,-0.08,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159875,新能源ETF,0.64,0.6408,0.12,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512330,信息科技ETF,1.488,1.4891,0.07,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513020,港股科技ETF,1.358,1.3551,-0.21,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515000,科技ETF,1.035,1.0353,0.03,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159262,港股通科技ETF,1.295,1.2917,-0.26,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516590,智能汽车ETF易方达,1.355,1.3547,-0.02,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
561500,漂亮50ETF,0.845,0.8453,0.04,2025-09-25 10:59:15+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516800,智能制造ETF,0.846,0.8441,-0.23,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516880,光伏50ETF,0.786,0.7879,0.24,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513130,恒生科技ETF,0.851,0.8527,0.2,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159740,恒生科技ETF,0.85,0.8495,-0.06,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513150,港股通科技ETF华泰柏瑞,1.375,1.3741,-0.07,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512580,环保ETF,1.251,1.2508,-0.02,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159752,新能源龙头ETF,0.658,0.6588,0.12,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159857,光伏ETF,0.791,0.7907,-0.04,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515750,科技50ETF,1.98,1.9762,-0.19,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159849,生物科技指数ETF,0.595,0.5932,-0.3,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
517120,创新药ETF华泰柏瑞,0.797,0.7943,-0.34,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159757,电池ETF景顺,0.862,0.8615,-0.06,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159807,科技ETF,0.736,0.7366,0.08,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589700,科创成长ETF南方,1.605,1.6025,-0.16,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
517380,创新药ETF天弘,0.874,0.8734,-0.07,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588770,科创信息技术ETF摩根,1.481,1.4796,-0.09,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159975,深100ETF招商,0.741,0.7402,-0.11,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
562310,沪深300成长ETF,1.015,1.0161,0.11,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159269,港股通科技ETF南方,1.226,1.2242,-0.15,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159291,创业板综增强ETF招商,1.088,1.0883,0.03,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516620,影视ETF,1.16,1.1606,0.05,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588040,科创50ETF指数,1.509,1.5071,-0.13,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159855,影视ETF,1.038,1.0383,0.03,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512290,生物医药ETF,1.181,1.1813,0.03,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159537,信创ETF,1.663,1.6607,-0.14,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159311,数字经济ETF易方达,1.407,1.4038,-0.23,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
520860,港股通科技ETF富国,1.129,1.1302,0.11,2025-09-25 10:59:19+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159895,物联网ETF易方达,1.268,1.2646,-0.27,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159741,恒生科技ETF嘉实,0.849,0.8485,-0.06,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
517330,长江保护ETF,0.922,0.9224,0.04,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159563,创业板综ETF华夏,1.781,1.783,0.11,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516270,新能源50ETF,0.642,0.6424,0.06,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159368,创业板新能源ETF华夏,1.501,1.5019,0.06,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512030,中证A50增强ETF易方达,1.142,1.1415,-0.04,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512220,TMTETF,2.881,2.8817,0.02,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159906,深成长龙头ETF,1.364,1.3623,-0.12,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159261,创业板新能源ETF鹏华,1.579,1.5821,0.2,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159851,金融科技ETF,0.932,0.9322,0.02,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159387,创业板新能源ETF国泰,1.661,1.6619,0.05,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588690,科创指数增强ETF,1.088,1.0865,-0.14,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
517350,沪港深科技ETF广发,1.014,1.0185,0.44,2025-09-25 10:59:19+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513980,港股科技50ETF,0.87,0.8706,0.07,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159636,港股通科技30ETF,1.596,1.5935,-0.16,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159716,深证100ETF华宝,1.083,1.0826,-0.04,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513040,港股通互联网ETF,1.746,1.7412,-0.28,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159251,港股科技ETF基金,1.167,1.1687,0.15,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513860,港股通科技ETF,0.873,0.871,-0.23,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159658,数字经济ETF,1.691,1.6892,-0.11,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159211,深证100ETF富国,1.4,1.3984,-0.11,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159861,碳中和50ETF,1.104,1.1061,0.19,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516930,生物科技ETF基金,0.586,0.5856,-0.07,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512010,医药ETF,0.441,0.4411,0.02,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159287,创业板综ETF博时,1.106,1.1044,-0.14,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159755,电池ETF,1.042,1.0423,0.03,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159622,创新药ETF沪港深,1.265,1.2655,0.04,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159203,大盘成长ETF,1.337,1.3377,0.05,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159720,智能车ETF泰康,0.899,0.8988,-0.02,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159623,成渝经济圈ETF,1.048,1.0466,-0.13,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513320,恒生新经济ETF,1.576,1.5745,-0.1,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516390,新能源汽车ETF,0.976,0.9767,0.07,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159840,锂电池ETF,0.834,0.8345,0.06,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159607,中概互联网ETF,1.282,1.2688,-1.04,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159706,深证100ETF华安,0.908,0.9064,-0.18,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159605,中概互联ETF,1.284,1.2726,-0.9,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513050,中概互联网ETF,1.743,1.7234,-1.14,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588260,科创信息ETF,2.036,2.0331,-0.14,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513560,香港科技ETF,1.602,1.6019,-0.01,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159961,深100ETF方正富邦,2.143,2.1428,-0.01,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516330,物联网ETF,1.455,1.4524,-0.18,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589630,科创综指ETF国泰,1.38,1.38,0.0,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159103,金融科技ETF汇添富,0.996,0.9962,0.02,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560300,电信50ETF,1.921,1.9241,0.16,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159280,港股通互联网ETF汇添富,1.16,1.1623,0.2,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588450,科创50ETF增强,1.863,1.8566,-0.34,2025-09-25 10:59:12+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159767,电池龙头ETF,0.848,0.8486,0.07,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159912,深300ETF,1.866,1.8634,-0.14,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159676,创业板增强ETF富国,1.405,1.4041,-0.06,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588720,科创50ETF中银,1.484,1.4833,-0.05,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159566,储能电池ETF,2.106,2.108,0.09,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159150,深证50ETF易方达,1.555,1.5509,-0.26,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159806,新能源车ETF,0.785,0.7862,0.15,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588180,科创50ETF基金,0.953,0.9531,0.01,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159775,电池ETF基金,0.871,0.8708,-0.02,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588940,科创50ETF富国,1.505,1.5046,-0.03,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516660,新能源车ETF基金,1.105,1.1064,0.13,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588090,科创板ETF,1.517,1.5176,0.04,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588080,科创板50ETF,1.514,1.5142,0.01,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560690,电信ETF基金,1.836,1.8362,0.01,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159576,深证100ETF广发,1.516,1.5131,-0.19,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588950,科创50ETF景顺,1.519,1.5187,-0.02,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516100,金融科技ETF华夏,1.525,1.526,0.07,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159824,新能车ETF,1.201,1.2016,0.05,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159656,300成长ETF,1.125,1.1242,-0.07,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588110,科创成长ETF,1.867,1.868,0.05,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589120,科创创新药ETF汇添富,0.971,0.9692,-0.19,2025-09-25 10:59:10+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159637,新能源车龙头ETF,0.892,0.8927,0.08,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560900,创新药企ETF,1.05,1.0477,-0.22,2025-09-25 10:59:15+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516500,生物科技ETF,0.731,0.7308,-0.03,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588280,科创50ETF指数基金,1.065,1.0654,0.04,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588000,科创50ETF,1.549,1.5496,0.04,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516710,新材料50ETF,0.654,0.6514,-0.4,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159970,深100ETF工银,6.054,6.0602,0.1,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588070,科创板成长ETF,1.639,1.6375,-0.09,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
510410,资源ETF,1.565,1.5646,-0.03,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159218,卫星产业ETF,1.234,1.235,0.08,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
562560,信息技术ETF,1.971,1.9707,-0.02,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
513770,港股互联网ETF,0.656,0.6557,-0.05,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588020,科创成长50ETF,1.908,1.9078,-0.01,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560980,光伏ETF龙头,0.666,0.6663,0.05,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159212,深100ETF南方,1.413,1.4115,-0.11,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159219,深证100ETF融通,1.336,1.3372,0.09,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159675,创业板增强ETF,1.343,1.3441,0.08,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516060,创新药产业ETF,0.67,0.6694,-0.09,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159835,创新药50ETF,0.758,0.7564,-0.21,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
517110,创新药ETF国泰,0.842,0.8455,0.41,2025-09-25 10:59:19+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159896,物联网ETF南方,1.18,1.1801,0.01,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
510380,国寿300ETF,1.347,1.348,0.07,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588050,科创ETF,1.513,1.5149,0.13,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589860,科创综指ETF天弘,1.352,1.3476,-0.33,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159216,深证100ETF大成,1.437,1.4366,-0.03,2025-09-25 10:59:33+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159350,深证50ETF富国,1.528,1.5277,-0.02,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588550,科创综指增强ETF易方达,1.109,1.1083,-0.06,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
563230,卫星ETF,1.017,1.0175,0.05,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588370,科创50增强ETF南方,1.527,1.5224,-0.3,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159872,智能网联汽车ETF,1.111,1.1122,0.11,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
561380,电网ETF,1.459,1.4593,0.02,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159320,电网ETF,1.462,1.4629,0.06,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
563280,A50增强ETF,1.375,1.3748,-0.01,2025-09-25 10:59:15+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512090,MSCIA股ETF易方达,1.9,1.8997,-0.02,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
563630,A500增强ETF,1.214,1.2149,0.07,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159760,医疗健康ETF泰康,0.693,0.693,0.0,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
561770,中证A100指数ETF,1.222,1.2212,-0.07,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589990,科创综指ETF华泰柏瑞,1.4,1.3989,-0.08,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159568,港股互联网ETF,2.094,2.0959,0.09,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560050,MSCI中国A50ETF,1.044,1.0448,0.08,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
563000,中国A50ETF,1.055,1.056,0.09,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515700,新能车ETF,2.398,2.4015,0.15,2025-09-25 10:59:19+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588870,科创50指数ETF,1.505,1.5057,0.05,2025-09-25 10:59:13+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159748,创新药ETF富国,0.885,0.8885,0.39,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159289,创业板综指ETF鹏华,1.066,1.0686,0.24,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
510660,医药卫生ETF,2.759,2.7556,-0.12,2025-09-25 10:59:20+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159792,港股通互联网ETF,1.072,1.0709,-0.1,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588100,科创信息技术ETF,2.057,2.0598,0.14,2025-09-25 10:59:15+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589800,科创综指ETF易方达,1.356,1.3558,-0.01,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515550,国联中证500ETF,1.63,1.6293,-0.04,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516260,物联网50ETF,1.262,1.2623,0.02,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159292,创业板综增强ETF华宝,1.087,1.0889,0.17,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159541,创业板综ETF万家,1.531,1.5286,-0.16,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
561310,消电ETF,1.272,1.2728,0.06,2025-09-25 10:59:15+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159847,医疗ETF易方达,0.455,0.4552,0.04,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515120,创新药ETF,0.729,0.7282,-0.11,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512650,长三角ETF,1.28,1.2794,-0.05,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588460,科创50增强ETF,1.732,1.7334,0.08,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159272,机器人ETF富国,1.013,1.0127,-0.03,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589050,科创综指ETF兴业,1.199,1.1996,0.05,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159602,中国A50ETF,1.011,1.0109,-0.01,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159299,金融科技ETF易方达,1.023,1.0241,0.11,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
563880,中证A500指数ETF,1.21,1.2091,-0.07,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159290,创业板综指增强ETF东财,1.031,1.032,0.1,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159721,深证100ETF永赢,1.027,1.0282,0.12,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
588060,科创50ETF龙头,0.94,0.9408,0.09,2025-09-25 10:59:16+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515320,电子50ETF,1.309,1.3102,0.09,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159838,医药50ETF,0.659,0.6586,-0.06,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159901,深证100ETF,3.593,3.598,0.14,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159889,智能汽车ETF,1.23,1.2275,-0.2,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516520,智能驾驶ETF,1.418,1.4182,0.01,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589720,科创创新药ETF国泰,1.045,1.0442,-0.08,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516080,创新药ETF易方达,0.762,0.7614,-0.08,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159601,A50ETF,1.049,1.0493,0.03,2025-09-25 10:59:27+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589600,科创综指ETF富国,1.341,1.3393,-0.13,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159837,生物科技ETF,0.571,0.5708,-0.04,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159796,电池50ETF,0.959,0.9593,0.03,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
516960,机械ETF,0.964,0.963,-0.1,2025-09-25 10:59:18+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
515950,医药龙头ETF,1.056,1.0561,0.01,2025-09-25 10:59:17+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159379,A500ETF融通,1.266,1.2652,-0.06,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512170,医疗ETF,0.389,0.3886,-0.1,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159701,物联网ETF招商,1.171,1.1705,-0.04,2025-09-25 10:59:21+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589880,科创综指ETF建信,1.363,1.3619,-0.08,2025-09-25 10:59:11+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
560260,医疗ETF龙头,0.975,0.9754,0.04,2025-09-25 10:59:14+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
512990,MSCIA股ETF,1.94,1.9377,-0.12,2025-09-25 10:59:22+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
159992,创新药ETF,0.972,0.9704,-0.16,2025-09-25 10:59:24+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
589000,科创综指ETF华夏,1.362,1.3613,-0.05,2025-09-25 10:59:10+08:00,2025-09-25 10:59:12,2025-09-25 10:59:35
