ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159910,基本面120ETF,2.331,2.3321,0.05,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
561870,自由现金流ETF全指,1.165,1.1658,0.07,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159232,现金流ETF南方,1.169,1.1702,0.1,2025-09-09 11:01:06+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159235,中证现金流ETF,1.172,1.1731,0.09,2025-09-09 11:01:06+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
520500,恒生创新药ETF,2.102,2.1078,0.28,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563020,红利低波动ETF,1.233,1.232,-0.08,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
517300,沪港深300ETF,0.916,0.92,0.43,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159547,红利低波ETF基金,1.23,1.2293,-0.06,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
562990,碳中和ETF易方达,0.928,0.9286,0.06,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
561190,双碳ETF,0.929,0.9306,0.17,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159745,建材ETF,0.647,0.6463,-0.11,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159561,德国ETF,1.349,1.3435,-0.41,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515030,新能源车ETF,1.665,1.6649,-0.01,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159865,养殖ETF,0.664,0.6632,-0.12,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159887,银行ETF,1.345,1.3463,0.1,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
520990,港股央企红利50ETF,1.018,1.0203,0.23,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159303,恒生医疗ETF基金,2.083,2.0989,0.76,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563620,自由现金流全指ETF,1.04,1.0398,-0.02,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
520900,红利ETF港股,1.04,1.0412,0.12,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515300,300红利低波ETF,1.374,1.3732,-0.06,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159276,现金流ETF汇添富,1.052,1.0536,0.15,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516310,银行ETF易方达,1.364,1.3632,-0.06,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159513,纳斯达克100指数ETF,1.421,1.4173,-0.26,2025-09-09 11:01:00+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159307,红利低波100ETF,1.091,1.0903,-0.06,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516750,建材ETF,0.708,0.7081,0.01,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515180,红利ETF易方达,1.434,1.4342,0.01,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516550,农业ETF,0.752,0.7533,0.17,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159635,基建50ETF,1.098,1.1004,0.22,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512150,A50ETF,1.838,1.8382,0.01,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159207,高股息ETF,1.101,1.1028,0.16,2025-09-09 11:01:06+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159201,自由现金流ETF,1.12,1.1203,0.03,2025-09-09 11:01:06+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515890,红利ETF博时,1.462,1.4626,0.04,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159743,湖北ETF,1.102,1.0983,-0.34,2025-09-09 11:00:42+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563900,沪深300自由现金流ETF摩根,1.12,1.1202,0.02,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512990,MSCIA股ETF,1.88,1.8816,0.09,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159525,红利低波ETF,1.112,1.1114,-0.05,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516950,基建ETF,1.143,1.1434,0.03,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560070,央企红利ETF基金,1.141,1.1406,-0.04,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
562800,稀有金属ETF,0.769,0.7689,-0.01,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513310,中韩半导体ETF,1.895,1.9039,0.47,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
520700,港股创新药ETF基金,1.954,1.9585,0.23,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159221,现金流ETF嘉实,1.146,1.1477,0.15,2025-09-09 11:01:06+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159866,日经ETF,1.22,1.2231,0.25,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159222,自由现金流ETF易方达,1.185,1.1854,0.03,2025-09-09 11:01:06+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512890,红利低波ETF,1.188,1.1886,0.05,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512530,沪深300红利ETF,1.58,1.5808,0.05,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513700,香港医药ETF,0.794,0.7975,0.44,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159696,纳指ETF易方达,1.575,1.5678,-0.46,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159549,红利低波ETF天弘,1.21,1.2107,0.06,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560150,红利低波ETF泰康,1.182,1.1818,-0.02,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159501,纳指ETF嘉实,1.588,1.5838,-0.27,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
561560,电力ETF,1.25,1.2502,0.02,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516780,稀土ETF,1.648,1.6465,-0.09,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159608,稀有金属ETF,0.883,0.8836,0.07,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159366,港股医疗ETF,1.711,1.7132,0.13,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159968,中证500ETF博时,8.75,8.7544,0.05,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
517380,创新药ETF天弘,0.89,0.8898,-0.02,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159936,可选消费ETF,2.207,2.2072,0.01,2025-09-09 11:00:45+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159506,港股通医疗ETF富国,1.715,1.7231,0.47,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159708,红利ETF,0.862,0.8622,0.02,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159639,碳中和ETF南方,0.929,0.931,0.21,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560060,碳中和ETF,0.91,0.9107,0.08,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513030,德国ETF,1.854,1.8386,-0.84,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159660,纳指100ETF,1.848,1.8429,-0.28,2025-09-09 11:01:00+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159577,美国50ETF,1.369,1.3631,-0.43,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159569,港股红利低波ETF,1.348,1.3454,-0.19,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560550,碳中和ETF龙头,0.93,0.9318,0.19,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513280,恒生生物科技ETF,1.385,1.387,0.14,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516110,汽车ETF,1.461,1.4622,0.08,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510720,红利国企ETF,0.969,0.9686,-0.04,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560620,公用事业ETF基金,0.953,0.9547,0.18,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512820,银行ETF龙头,1.451,1.452,0.07,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159632,纳斯达克ETF,1.923,1.9172,-0.3,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515760,浙江国资ETF,1.456,1.4585,0.17,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159641,双碳ETF,0.973,0.9742,0.12,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159892,恒生医药ETF,0.979,0.986,0.71,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510050,上证50ETF,3.073,3.0754,0.08,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513880,日经225ETF,1.516,1.516,0.0,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159619,基建ETF,1.035,1.0372,0.21,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512380,MSCI中国ETF,1.542,1.5413,-0.05,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513800,日本东证指数ETF,1.615,1.6206,0.35,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513870,纳指ETF富国,1.61,1.605,-0.31,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515080,中证红利ETF,1.588,1.5895,0.09,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
561700,电力ETF基金,1.082,1.0845,0.23,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513000,日经225ETF易方达,1.627,1.6312,0.26,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159233,自由现金流ETF基金,1.129,1.1285,-0.04,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
520510,港股通医疗ETF,1.118,1.12,0.18,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512040,价值100ETF,1.086,1.0865,0.05,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512700,银行ETF南方,1.672,1.6733,0.08,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513400,道琼斯ETF,1.171,1.169,-0.17,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510100,上证50ETF易方达,3.004,3.0066,0.09,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
588500,科创100增强ETF易方达,1.815,1.8128,-0.12,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159262,港股通科技ETF,1.155,1.1523,-0.23,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159659,纳斯达克100ETF,1.821,1.8168,-0.23,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
530050,上证50ETF东财,1.145,1.1452,0.02,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563880,中证A500指数ETF,1.163,1.1617,-0.11,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510130,上证中盘ETF易方达,6.922,6.9388,0.24,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159625,绿色电力ETF,1.217,1.2182,0.1,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159941,纳指ETF,1.274,1.2691,-0.39,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159985,豆粕ETF,2.008,1.9781,-1.51,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159867,畜牧ETF,0.675,0.6753,0.04,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515310,沪深300指数ETF,1.325,1.3251,0.01,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513110,纳斯达克100ETF,1.952,1.946,-0.31,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516210,银行ETF指数基金,1.406,1.4073,0.09,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515290,银行ETF天弘,1.481,1.4827,0.11,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159757,电池30ETF,0.786,0.7863,0.04,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510680,上证50ETF基金,3.119,3.1186,-0.01,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515100,红利低波100ETF,1.551,1.5523,0.08,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512800,银行ETF,0.827,0.8278,0.1,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
517110,创新药ETF国泰,0.87,0.8686,-0.16,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510810,上海国企ETF,0.92,0.92,0.0,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159509,纳指科技ETF,1.863,1.7424,-6.92,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159612,标普500ETF,1.793,1.7116,-4.76,2025-09-09 11:00:42+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560050,MSCI中国A50ETF,0.982,0.983,0.1,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159611,电力ETF,1.033,1.0337,0.07,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510590,中证500ETF平安,7.329,7.3375,0.12,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513390,纳指100ETF,1.934,1.8933,-2.15,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159352,A500ETF南方,1.173,1.1719,-0.09,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159353,中证A500ETF景顺,1.14,1.1396,-0.04,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159699,恒生消费ETF,1.126,1.1248,-0.11,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159399,现金流ETF,1.136,1.1357,-0.03,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159606,中证500成长ETF,1.096,1.0985,0.23,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159520,消费龙头ETF,1.111,1.1111,0.01,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563500,中证A500ETF华宝,1.177,1.1777,0.06,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
561170,绿色电力ETF,1.135,1.136,0.09,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513300,纳斯达克ETF,2.115,2.117,0.09,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515220,煤炭ETF,1.064,1.0639,-0.01,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563360,A500ETF华泰柏瑞,1.192,1.1912,-0.07,2025-09-09 11:00:50+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159713,稀土ETF,1.221,1.221,0.0,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
561580,央企红利ETF,1.281,1.2801,-0.07,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
520550,港股红利低波ETF,1.199,1.2024,0.28,2025-09-09 11:00:53+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515650,消费50ETF,1.233,1.2343,0.11,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560350,中证A50ETF指数基金,1.252,1.2523,0.02,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515390,沪深300ETF指数基金,1.288,1.2887,0.05,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159510,沪深300价值ETF,1.246,1.2478,0.14,2025-09-09 11:00:48+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159922,中证500ETF,2.826,2.822,-0.14,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513730,东南亚科技ETF,1.351,1.3383,-0.95,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159925,沪深300ETF南方,4.58,4.5755,-0.1,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513950,恒生红利ETF,1.391,1.395,0.29,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515450,红利低波50ETF,1.421,1.4213,0.02,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
589010,科创人工智能ETF华夏,1.364,1.3679,0.29,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159330,沪深300ETF基金,1.36,1.3603,0.02,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513850,美国50ETF,1.522,1.5172,-0.32,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510850,上证50ETF工银,3.459,3.4661,0.2,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
588110,科创成长ETF,1.646,1.6446,-0.09,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159980,有色ETF,1.712,1.712,0.0,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513650,标普500ETF南方,1.665,1.6607,-0.26,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513100,纳指ETF,1.697,1.6895,-0.44,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159300,300ETF,4.664,4.6618,-0.05,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159655,标普ETF,1.683,1.683,0.0,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512090,MSCIA股ETF易方达,1.844,1.8442,0.01,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510330,沪深300ETF华夏,4.621,4.6212,0.0,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510300,沪深300ETF,4.557,4.5562,-0.02,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510880,红利ETF,3.169,3.1691,0.0,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515360,方正沪深300ETF,6.178,6.1867,0.14,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515380,沪深300ETF泰康,5.115,5.1203,0.1,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510190,上证50ETF指数基金,4.256,4.2549,-0.03,2025-09-09 11:01:00+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159393,沪深300指数ETF,4.549,4.5505,0.03,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
589520,科创人工智能ETF华宝,0.583,0.582,-0.17,2025-09-09 11:00:50+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
589720,科创创新药ETF国泰,1.104,1.1008,-0.29,2025-09-09 11:00:50+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516150,稀土ETF嘉实,1.705,1.705,0.0,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159698,粮食ETF,0.975,0.976,0.1,2025-09-09 11:01:00+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560110,中证1000ETF基金,1.074,1.075,0.09,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159592,A50ETF基金,1.281,1.282,0.08,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159623,成渝经济圈ETF,1.015,1.0149,-0.01,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
517090,央企共赢ETF,1.546,1.5489,0.19,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516120,化工50ETF,0.768,0.7667,-0.17,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515810,中证800ETF,1.536,1.5381,0.14,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515800,800ETF,1.191,1.1909,-0.01,2025-09-09 11:00:55+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515600,央企创新ETF,1.555,1.5553,0.02,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
530000,上证50ETF天弘,1.353,1.355,0.15,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563180,高股息ETF,1.095,1.0962,0.11,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563550,A500增强ETF摩根,1.14,1.141,0.09,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
563700,红利价值ETF,1.056,1.0563,0.03,2025-09-09 11:00:47+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
560700,央企红利50ETF,1.153,1.154,0.09,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510760,上证综指ETF,1.231,1.2318,0.06,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510800,50ETF基金,1.378,1.3818,0.28,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511160,国债ETF东财,100.45,,,2025-09-09 11:00:52+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510210,上证指数ETF,0.963,0.9635,0.05,2025-09-09 11:01:00+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515190,中银证券500ETF,1.451,1.4496,-0.1,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
510320,沪深300ETF中金,1.197,1.1965,-0.04,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159930,能源ETF,1.335,1.3362,0.09,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
515350,民生加银300ETF,5.94,5.9445,0.08,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
516020,化工ETF,0.754,0.7537,-0.04,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159615,恒生生物科技ETF,1.414,1.4154,0.1,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511850,财富宝ETF,99.998,,,2025-09-09 11:00:42+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
588690,科创指数增强ETF,0.993,0.9922,-0.08,2025-09-09 11:00:49+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511690,交易货币ETF,99.998,,,2025-09-09 11:00:41+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511700,场内货币ETF,99.998,,,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159351,A500ETF嘉实,1.144,1.1433,-0.06,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159356,A500ETF基金,1.174,1.1737,-0.03,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511660,货币ETF建信添益,100.0,,,2025-09-09 11:00:54+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511810,理财金货币ETF,99.998,,,2025-09-09 11:00:44+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511900,富国货币ETF,100.0,,,2025-09-09 11:00:33+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
511880,银华日利ETF,100.859,,,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512050,A500ETF基金,1.122,1.121,-0.09,2025-09-09 11:00:59+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
562000,中证A100ETF基金,1.109,1.1107,0.15,2025-09-09 11:00:51+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513520,日经ETF,1.629,1.6329,0.24,2025-09-09 11:00:58+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
513500,标普500ETF,2.195,2.1812,-0.63,2025-09-09 11:00:56+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
562060,标普红利ETF,0.609,0.6091,0.02,2025-09-09 11:00:50+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
512370,A500增强ETF基金,1.06,1.061,0.09,2025-09-09 11:00:57+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159361,A500ETF易方达,1.147,1.1465,-0.04,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159360,中证A500ETF天弘,1.196,1.1958,-0.02,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159359,中证A500ETF华安,1.183,1.1825,-0.04,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
159358,中证A500ETF基金,1.198,1.1974,-0.05,2025-09-09 11:01:03+08:00,2025-09-09 11:00:50,2025-09-09 11:01:09
