ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159311,数字经济ETF易方达,1.363,1.3631,0.01,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588180,科创50ETF基金,0.929,0.9296,0.06,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588870,科创50指数ETF,1.465,1.47,0.34,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589050,科创综指ETF兴业,1.172,1.1745,0.21,2025-09-24 10:58:16+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
520980,港股通科技30ETF,1.274,1.2713,-0.21,2025-09-24 10:58:23+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589800,科创综指ETF易方达,1.327,1.3272,0.02,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
512190,浙商之江凤凰ETF,2.45,2.4598,0.4,2025-09-24 10:58:30+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588120,科创板100ETF,1.38,1.38,0.0,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588370,科创50增强ETF南方,1.489,1.4906,0.11,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
560980,光伏ETF龙头,0.647,0.6488,0.28,2025-09-24 10:58:22+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159658,数字经济ETF,1.64,1.641,0.06,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588230,科创200ETF,1.498,1.497,-0.07,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159389,数字经济ETF嘉实,1.462,1.462,0.0,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589600,科创综指ETF富国,1.313,1.3139,0.07,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589890,科创综指ETF景顺,1.329,1.3281,-0.07,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588880,科创100ETF华泰柏瑞,1.334,1.3337,-0.02,2025-09-24 10:58:16+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589660,科创综指ETF南方,1.339,1.3402,0.09,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589630,科创综指ETF国泰,1.349,1.3477,-0.1,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588210,科创100ETF易方达,1.35,1.3521,0.16,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159262,港股通科技ETF,1.256,1.2528,-0.26,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588460,科创50增强ETF,1.69,1.6903,0.02,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588030,科创100指数ETF,1.374,1.3742,0.01,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159620,500成长ETF,1.188,1.1874,-0.05,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588220,科创100ETF基金,1.37,1.3721,0.15,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589680,科创综指ETF鹏华,1.322,1.3221,0.01,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513160,港股科技30ETF,1.389,1.389,0.0,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589060,科创综指ETF东财,1.393,1.3946,0.11,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159538,信创ETF富国,1.625,1.6285,0.21,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
510770,G60创新ETF,0.732,0.7351,0.42,2025-09-24 10:58:31+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159261,创业板新能源ETF鹏华,1.523,1.5271,0.27,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589980,科创100ETF汇添富,1.411,1.4118,0.06,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588190,科创100ETF,1.368,1.3685,0.04,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589080,科创综指ETF汇添富,1.332,1.3352,0.24,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588680,科创100ETF增强指数基金,1.962,1.9658,0.19,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159540,信创ETF易方达,1.673,1.6773,0.26,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159752,新能源龙头ETF,0.637,0.6383,0.2,2025-09-24 10:58:30+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589900,科创综指ETF博时,1.33,1.3302,0.02,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588800,科创100ETF华夏,1.338,1.3377,-0.02,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588670,科创综指增强ETF,1.453,1.4569,0.27,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159864,光伏50ETF,0.581,0.5814,0.07,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516880,光伏50ETF,0.758,0.7578,-0.03,2025-09-24 10:58:24+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159385,数字经济ETF富国,1.465,1.4649,-0.01,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588830,科创新能源ETF,1.468,1.4682,0.01,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589960,科创新能源ETF易方达,1.001,1.002,0.1,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159863,光伏ETF基金,0.594,0.5951,0.18,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159537,信创ETF,1.608,1.6111,0.19,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588960,科创板新能源ETF,1.319,1.3209,0.14,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159855,影视ETF,1.018,1.0181,0.01,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588900,科创100ETF南方,1.385,1.3861,0.08,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159202,恒生互联网科技ETF,1.274,1.2708,-0.25,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588240,科创200ETF指数,1.388,1.39,0.14,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
517050,互联网ETF华泰柏瑞,0.97,0.9724,0.25,2025-09-24 10:58:23+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589500,科创综指ETF工银,1.33,1.3324,0.18,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513220,中概互联ETF,1.453,1.4297,-1.63,2025-09-24 10:58:26+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589770,科创综指ETF招商,1.338,1.339,0.07,2025-09-24 10:58:16+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
561220,数字经济ETF工银,1.46,1.4609,0.06,2025-09-24 10:58:23+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159101,港股通科技ETF基金,1.096,1.0934,-0.24,2025-09-24 10:58:42+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516270,新能源50ETF,0.621,0.6231,0.34,2025-09-24 10:58:25+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159636,港股通科技30ETF,1.552,1.5474,-0.3,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588130,科创医药ETF基金,1.24,1.2404,0.03,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516290,光伏龙头ETF,0.557,0.5584,0.25,2025-09-24 10:58:24+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159605,中概互联ETF,1.249,1.2306,-1.5,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
520670,港股通科技ETF嘉实,1.122,1.1242,0.2,2025-09-24 10:58:24+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588980,科创100ETF广发,1.25,1.2518,0.14,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589860,科创综指ETF天弘,1.319,1.3216,0.2,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159688,恒生互联网ETF,1.198,1.1978,-0.02,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159368,创业板新能源ETF华夏,1.448,1.4497,0.12,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159728,在线消费ETF,1.016,1.0176,0.16,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
562500,机器人ETF,1.085,1.0853,0.03,2025-09-24 10:58:20+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
515790,光伏ETF,0.899,0.8984,-0.07,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588020,科创成长50ETF,1.864,1.8633,-0.04,2025-09-24 10:58:20+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
520840,港股通恒生科技ETF,1.103,1.1062,0.29,2025-09-24 10:58:24+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159618,光伏ETF指数基金,0.71,0.7113,0.18,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159609,光伏龙头ETF,0.52,0.5197,-0.06,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159607,中概互联网ETF,1.245,1.2271,-1.46,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588270,科创200ETF易方达,1.386,1.3899,0.28,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589820,科创200ETF建信,1.054,1.0544,0.04,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513330,恒生互联网ETF,0.593,0.5921,-0.15,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
512330,信息科技ETF,1.449,1.449,0.0,2025-09-24 10:58:30+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159856,互联网龙头ETF,0.864,0.8665,0.29,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589880,科创综指ETF建信,1.331,1.3362,0.39,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588690,科创指数增强ETF,1.062,1.0646,0.24,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159550,互联网ETF沪港深,1.191,1.1933,0.19,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159387,创业板新能源ETF国泰,1.603,1.6046,0.1,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513010,恒生科技ETF易方达,0.866,0.8624,-0.42,2025-09-24 10:58:28+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516180,光伏ETF基金,0.737,0.7392,0.3,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159793,线上消费ETF基金,1.142,1.1463,0.38,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513590,香港消费ETF,1.017,1.0182,0.12,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589580,科创综指ETF兴银,1.35,1.3616,0.85,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516580,新能源主题ETF,0.608,0.6083,0.05,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159729,互联网ETF,1.023,1.0273,0.42,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588780,科创芯片设计ETF,1.635,1.6372,0.13,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516080,创新药ETF易方达,0.751,0.7512,0.03,2025-09-24 10:58:25+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513040,港股通互联网ETF,1.705,1.6986,-0.38,2025-09-24 10:58:26+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159568,港股互联网ETF,2.045,2.0446,-0.02,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159740,恒生科技ETF,0.827,0.8272,0.02,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
589300,科创综指ETF嘉实,1.449,1.4525,0.24,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
562360,机器人ETF基金,1.174,1.1756,0.14,2025-09-24 10:58:21+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159857,光伏ETF,0.76,0.7621,0.28,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159703,新材料ETF,0.765,0.7666,0.21,2025-09-24 10:58:30+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159797,医疗器械ETF基金,0.832,0.8316,-0.05,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
562050,药ETF,1.119,1.1193,0.03,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513320,恒生新经济ETF,1.537,1.5352,-0.12,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588110,科创成长ETF,1.822,1.8239,0.1,2025-09-24 10:58:19+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516710,新材料50ETF,0.629,0.631,0.32,2025-09-24 10:58:23+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
512980,传媒ETF,1.048,1.0462,-0.17,2025-09-24 10:58:28+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
516620,影视ETF,1.136,1.1378,0.16,2025-09-24 10:58:23+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513770,港股互联网ETF,0.64,0.6397,-0.05,2025-09-24 10:58:26+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159280,港股通互联网ETF汇添富,1.132,1.1329,0.08,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
517770,游戏传媒ETF,1.284,1.2867,0.21,2025-09-24 10:58:25+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
562970,光伏ETF易方达,1.014,1.0178,0.37,2025-09-24 10:58:20+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588550,科创综指增强ETF易方达,1.083,1.0832,0.02,2025-09-24 10:58:18+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
510560,国寿500ETF,1.739,1.7398,0.05,2025-09-24 10:58:31+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159213,机器人ETF基金,1.308,1.3088,0.06,2025-09-24 10:58:39+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588520,科创增强ETF,1.315,1.3179,0.22,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159761,新材料50ETF,0.662,0.6637,0.26,2025-09-24 10:58:27+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
520860,港股通科技ETF富国,1.104,1.101,-0.27,2025-09-24 10:58:24+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159992,创新药ETF,0.958,0.9589,0.09,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
560900,创新药企ETF,1.034,1.0345,0.05,2025-09-24 10:58:22+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159551,机器人产业ETF,1.402,1.4022,0.01,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159792,港股通互联网ETF,1.047,1.0445,-0.24,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
513890,恒生科技HKETF,1.272,1.2697,-0.18,2025-09-24 10:58:26+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159770,机器人ETF,1.125,1.1252,0.02,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
588700,科创医药ETF嘉实,1.199,1.1996,0.05,2025-09-24 10:58:17+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159741,恒生科技ETF嘉实,0.827,0.826,-0.12,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159526,机器人ETF嘉实,1.587,1.5884,0.09,2025-09-24 10:58:36+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159858,创新药ETF南方,0.759,0.7598,0.11,2025-09-24 10:58:33+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
159251,港股科技ETF基金,1.133,1.135,0.18,2025-09-24 10:58:42+08:00,2025-09-24 10:58:17,2025-09-24 10:58:45
