ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159106,民企300ETF,1.027,1.0271,0.01,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159335,央企科创ETF,1.352,1.3504,-0.12,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560500,500质量成长ETF,1.209,1.2115,0.21,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159659,纳斯达克100ETF,2.091,1.9817,-5.52,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159836,创业板300ETF天弘,1.21,1.2089,-0.09,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561700,电力ETF基金,1.131,1.1302,-0.07,2025-10-29 11:10:27+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510510,中证500ETF基金,2.357,2.3545,-0.11,2025-10-29 11:10:40+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
562340,中证500成长ETF,1.295,1.2959,0.07,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512980,传媒ETF,0.983,0.9843,0.13,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515110,一带一路ETF易方达,1.554,1.5549,0.06,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159669,绿电ETF,1.15,1.1506,0.05,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510530,中证500ETF工银,7.974,7.9829,0.11,2025-10-29 11:10:41+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560950,500ETF增强,1.323,1.3218,-0.09,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513110,纳斯达克100ETF,2.242,2.1215,-5.68,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159501,纳指ETF嘉实,1.828,1.7274,-5.82,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
562550,绿电ETF,1.173,1.1721,-0.08,2025-10-29 11:10:24+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159625,绿色电力ETF,1.255,1.2552,0.02,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159922,中证500ETF,3.006,3.0056,-0.01,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561500,漂亮50ETF,0.834,0.8374,0.41,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515530,中证500ETF泰康,4.026,4.0289,0.07,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
589180,科创新材料ETF汇添富,1.42,1.4151,-0.35,2025-10-29 11:10:23+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159632,纳斯达克ETF,2.208,2.0916,-5.57,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512500,中证500ETF华夏,4.129,4.1292,0.0,2025-10-29 11:10:37+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516120,化工50ETF,0.774,0.7749,0.12,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561550,500增强ETF,1.283,1.2808,-0.17,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159660,纳指100ETF,2.221,2.0108,-10.45,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512770,战略新兴ETF,2.158,2.1548,-0.15,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510500,中证500ETF,7.528,7.5296,0.02,2025-10-29 11:10:41+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588910,科创价值ETF,1.313,1.3143,0.1,2025-10-29 11:10:21+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512650,长三角ETF,1.307,1.3066,-0.03,2025-10-29 11:10:35+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516380,智能电动车ETF,1.06,1.0592,-0.08,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159720,智能车ETF泰康,0.881,0.8838,0.32,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560190,公用事业ETF,1.063,1.0641,0.1,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159713,稀土ETF,1.334,1.3351,0.08,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159259,成长ETF,1.061,1.0608,-0.02,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516590,智能汽车ETF易方达,1.331,1.3338,0.21,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516150,稀土ETF嘉实,1.859,1.8613,0.12,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516780,稀土ETF,1.797,1.7982,0.07,2025-10-29 11:10:28+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159500,500ETF,1.076,1.0771,0.1,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159611,电力ETF,1.077,1.078,0.09,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159606,中证500成长ETF,1.166,1.1672,0.1,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510590,中证500ETF平安,7.845,7.8337,-0.14,2025-10-29 11:10:41+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560000,智慧电车ETF,0.906,0.908,0.22,2025-10-29 11:10:29+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513750,港股通非银ETF,1.714,1.699,-0.88,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
563030,中证500增强ETF易方达,1.358,1.3574,-0.04,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515550,国联中证500ETF,1.644,1.6399,-0.25,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516550,农业ETF,0.736,0.7363,0.04,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159967,创业板成长ETF,0.646,0.6457,-0.05,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513730,东南亚科技ETF,1.467,1.458,-0.62,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159715,稀土ETF易方达,1.222,1.2235,0.12,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510770,G60创新ETF,0.749,0.7485,-0.07,2025-10-29 11:10:35+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
517200,互联网ETF,0.849,0.8509,0.22,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561600,消费电子ETF,1.322,1.3259,0.29,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
562350,电力指数ETF,1.134,1.1343,0.03,2025-10-29 11:10:23+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561100,消费电子ETF富国,1.423,1.4233,0.02,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
562930,软件ETF易方达,0.952,0.9499,-0.22,2025-10-29 11:10:24+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588400,科创创业ETF嘉实,0.966,0.9661,0.01,2025-10-29 11:10:21+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159779,消费电子50ETF,1.253,1.2561,0.25,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560100,中证500增强ETF,1.256,1.2569,0.07,2025-10-29 11:10:27+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516570,化工行业ETF,0.866,0.8661,0.01,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159778,工业互联ETF,1.161,1.1613,0.03,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
562950,消费电子ETF易方达,1.355,1.3554,0.03,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588330,双创龙头ETF,0.97,0.9703,0.03,2025-10-29 11:10:22+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159209,中证红利质量ETF,1.162,1.1619,-0.01,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159337,中证500ETF基金,1.656,1.6541,-0.11,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159941,纳指ETF,1.471,1.3836,-6.32,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516190,文娱传媒ETF,1.18,1.1784,-0.14,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588300,双创ETF,0.986,0.9853,-0.07,2025-10-29 11:10:20+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588350,双创50ETF基金,1.483,1.4831,0.01,2025-10-29 11:10:21+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159973,民企ETF,1.925,1.9234,-0.08,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513500,标普500ETF,2.445,2.3075,-5.96,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588360,科创创业ETF,1.037,1.0365,-0.05,2025-10-29 11:10:21+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
520580,新兴亚洲ETF,1.052,1.0525,0.05,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515150,一带一路ETF,1.467,1.4675,0.03,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159742,恒生科技指数ETF,0.839,0.8278,-1.35,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159943,深证成指ETF,1.474,1.4748,0.05,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159523,沪深300成长ETF,1.279,1.2816,0.2,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159899,软件龙头ETF,0.955,0.9547,-0.03,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513140,港股金融ETF,1.595,1.5811,-0.88,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159107,创业板软件ETF富国,0.953,0.9527,-0.03,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159780,双创ETF,0.959,0.957,-0.21,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159289,创业板综指ETF鹏华,1.063,1.0639,0.08,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159732,消费电子ETF,1.18,1.1802,0.02,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159975,深100ETF招商,0.748,0.7475,-0.07,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159717,ESGETF,1.076,1.0748,-0.11,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159783,科创创业50ETF,0.962,0.9609,-0.11,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588380,双创50ETF,0.977,0.9779,0.09,2025-10-29 11:10:23+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159678,中证500增强ETF,1.407,1.4095,0.18,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159212,深100ETF南方,1.43,1.4302,0.01,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159287,创业板综ETF博时,1.096,1.0971,0.1,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159716,深证100ETF华宝,1.094,1.0952,0.11,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159903,深成ETF,1.642,1.6433,0.08,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512260,中证500低波动ETF,1.855,1.8583,0.18,2025-10-29 11:10:37+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159912,深300ETF,1.877,1.8781,0.06,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
563880,中证A500指数ETF,1.233,1.2326,-0.03,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159918,中创400ETF,2.343,2.3455,0.11,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
530380,上证380ETF易方达,1.015,1.0147,-0.03,2025-10-29 11:10:29+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560580,电力ETF南方,1.135,1.1344,-0.05,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515590,500等权ETF,1.821,1.8262,0.28,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512040,价值100ETF,1.137,1.1355,-0.13,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159603,双创龙头ETF,1.48,1.4792,-0.05,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513650,标普500ETF南方,1.804,1.7571,-2.67,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159550,互联网ETF沪港深,1.157,1.1588,0.16,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561310,消电ETF,1.28,1.2841,0.32,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159852,软件ETF,0.928,0.9296,0.17,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588310,双创ETF基金,1.043,1.0427,-0.03,2025-10-29 11:10:21+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588390,科创创业50ETF,1.038,1.0389,0.09,2025-10-29 11:10:20+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561990,沪深300增强ETF,1.061,1.0626,0.15,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515810,中证800ETF,1.64,1.6379,-0.13,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159901,深证100ETF,3.636,3.6376,0.04,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159620,500成长ETF,1.18,1.1825,0.21,2025-10-29 11:10:33+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515770,摩根MSCIAETF,1.427,1.4257,-0.09,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513190,港股通金融ETF,1.777,1.7651,-0.67,2025-10-29 11:10:33+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512720,计算机ETF,1.308,1.3082,0.02,2025-10-29 11:10:35+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515750,科技50ETF,1.912,1.9142,0.11,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515230,软件ETF,0.955,0.955,0.0,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159781,科创创业ETF,0.955,0.9551,0.01,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513550,港股通50ETF,1.205,1.1968,-0.69,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588010,科创新材料ETF,0.851,0.8515,0.06,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
530180,上证180ETF易方达,1.215,1.2155,0.04,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159811,5G50ETF,2.323,2.3207,-0.1,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159902,中小100ETF,4.406,4.4053,-0.02,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
517770,游戏传媒ETF,1.227,1.2277,0.06,2025-10-29 11:10:28+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159219,深证100ETF融通,1.351,1.3512,0.01,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510390,沪深300ETF平安,5.25,5.2485,-0.03,2025-10-29 11:10:40+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159203,大盘成长ETF,1.366,1.3653,-0.05,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159729,互联网ETF,0.997,0.9982,0.12,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515600,央企创新ETF,1.631,1.6296,-0.09,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159587,粮食ETF广发,1.263,1.2656,0.21,2025-10-29 11:10:09+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
513630,港股红利指数ETF,1.638,1.621,-1.05,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159997,电子ETF,1.759,1.7622,0.18,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159509,纳指科技ETF,2.277,1.9593,-16.21,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515580,科技100ETF,1.271,1.2717,0.06,2025-10-29 11:10:33+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515880,通信ETF,2.939,2.9321,-0.24,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
562310,沪深300成长ETF,1.026,1.0272,0.12,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159237,港股汽车ETF基金,1.156,1.1483,-0.67,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
517080,沪港深500ETF基金,1.04,1.041,0.1,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159211,深证100ETF富国,1.416,1.4161,0.01,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
563230,卫星ETF,1.028,1.0287,0.07,2025-10-29 11:10:23+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
589550,科创价值ETF华夏,1.287,1.2828,-0.33,2025-10-29 11:10:22+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159980,有色ETF,1.818,1.8197,0.09,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159721,深证100ETF永赢,1.042,1.0421,0.01,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159706,深证100ETF华安,0.917,0.9167,-0.03,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159233,自由现金流ETF基金,1.171,1.17,-0.09,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515220,煤炭ETF,1.193,1.1932,0.02,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159731,石化ETF,0.799,0.7997,0.09,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561570,油气ETF华泰柏瑞,1.061,1.0607,-0.03,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561180,A100ETF,1.332,1.3309,-0.08,2025-10-29 11:10:25+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512520,MSCIETF,1.464,1.465,0.07,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159621,MSCIESGETF,1.196,1.1972,0.1,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159216,深证100ETF大成,1.449,1.4521,0.21,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561960,央企回报ETF,1.216,1.2153,-0.06,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159309,油气资源ETF,1.068,1.0687,0.07,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510160,产业升级ETF,0.944,0.9447,0.07,2025-10-29 11:10:41+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
563620,自由现金流全指ETF,1.081,1.0817,0.06,2025-10-29 11:10:24+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159563,创业板综ETF华夏,1.753,1.7544,0.08,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159590,软件50ETF,1.216,1.2167,0.06,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159653,ESG300ETF,1.211,1.214,0.25,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
517050,互联网ETF华泰柏瑞,0.949,0.9462,-0.3,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159939,信息技术ETF,0.95,0.95,0.0,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159793,线上消费ETF基金,1.094,1.0956,0.15,2025-10-29 11:10:33+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159825,农业ETF,0.812,0.8122,0.02,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159782,双创50ETF,0.953,0.9546,0.17,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515680,央企创新ETF嘉实,1.632,1.6346,0.16,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159974,央企创新ETF,1.767,1.7679,0.05,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512380,MSCI中国ETF,1.628,1.6285,0.03,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159728,在线消费ETF,0.965,0.9641,-0.09,2025-10-29 11:10:33+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159568,港股互联网ETF,1.927,1.9211,-0.31,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159218,卫星产业ETF,1.25,1.2506,0.05,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
510560,国寿500ETF,1.786,1.7896,0.2,2025-10-29 11:10:41+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
516810,农业50ETF,0.83,0.8296,-0.05,2025-10-29 11:10:28+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159350,深证50ETF富国,1.54,1.5413,0.08,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515800,800ETF,1.265,1.2643,-0.06,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159856,互联网龙头ETF,0.838,0.8417,0.44,2025-10-29 11:10:33+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512090,MSCIA股ETF易方达,1.954,1.9553,0.07,2025-10-29 11:10:37+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
563360,A500ETF华泰柏瑞,1.263,1.2634,0.03,2025-10-29 11:10:23+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
563280,A50增强ETF,1.415,1.4112,-0.27,2025-10-29 11:10:24+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159656,300成长ETF,1.14,1.1397,-0.03,2025-10-29 11:10:42+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159517,800增强ETF,1.28,1.2801,0.01,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
588160,科创材料ETF,0.868,0.8678,-0.02,2025-10-29 11:10:23+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512180,MSCIA股ETF基金,1.719,1.7181,-0.05,2025-10-29 11:10:37+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159961,深100ETF方正富邦,2.166,2.1699,0.18,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159827,农业50ETF,0.877,0.8763,-0.08,2025-10-29 11:10:39+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515990,国企一带一路ETF,1.455,1.4577,0.19,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515900,央企创新驱动ETF,1.624,1.6254,0.09,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159229,自由现金流ETF广发,1.184,1.1846,0.05,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515320,电子50ETF,1.323,1.3235,0.04,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159920,恒生ETF,1.63,1.6271,-0.18,2025-10-29 11:10:36+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512050,A500ETF基金,1.189,1.1883,-0.06,2025-10-29 11:10:35+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159502,标普生物科技ETF,1.179,1.1749,-0.35,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561010,软件ETF基金,1.21,1.2081,-0.16,2025-10-29 11:10:27+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159256,创业板软件ETF华夏,1.058,1.0589,0.08,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
517170,沪港深ETF,1.059,1.0617,0.25,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
517100,AH500ETF,1.057,1.0602,0.3,2025-10-29 11:10:28+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
530680,上证180指数ETF基金,1.207,1.2073,0.02,2025-10-29 11:10:28+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
512950,央企改革ETF,1.498,1.4973,-0.05,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
520600,港股汽车ETF,1.344,1.3378,-0.46,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159351,A500ETF嘉实,1.205,1.2051,0.01,2025-10-29 11:10:48+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159249,A500增强ETF工银,1.226,1.2288,0.23,2025-10-29 11:10:51+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
159638,高端装备ETF,0.91,0.9116,0.18,2025-10-29 11:10:45+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
561930,沪深300ETF招商,1.536,1.5358,-0.01,2025-10-29 11:10:26+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515390,沪深300ETF指数基金,1.366,1.3661,0.01,2025-10-29 11:10:32+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
560050,MSCI中国A50ETF,1.073,1.073,0.0,2025-10-29 11:10:30+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
515190,中银证券500ETF,1.543,1.5421,-0.06,2025-10-29 11:10:31+08:00,2025-10-29 11:10:17,2025-10-29 11:10:54
