ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
560150,红利低波ETF泰康,1.168,1.1693,0.11,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159525,红利低波ETF,1.097,1.0986,0.15,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159263,价值ETF,1.034,1.0348,0.08,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
512600,消费ETF嘉实,0.723,0.7234,0.06,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159672,主要消费ETF,0.803,0.8032,0.02,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159866,日经ETF,1.301,1.2964,-0.35,2025-10-14 11:31:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159726,恒生红利ETF,1.294,1.2968,0.22,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159827,农业50ETF,0.896,0.8954,-0.07,2025-10-14 11:31:06+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
512750,基本面50ETF,1.481,1.4826,0.11,2025-10-14 11:31:27+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
512200,房地产ETF,1.651,1.649,-0.12,2025-10-14 11:31:26+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159581,红利ETF基金,1.07,1.0711,0.1,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515170,食品饮料ETF,0.583,0.5834,0.07,2025-10-14 11:31:22+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159296,A500红利低波ETF,0.998,0.9996,0.16,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159843,食品饮料ETF,0.663,0.6644,0.21,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159589,红利ETF广发,1.091,1.0908,-0.02,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563150,油气资源ETF,1.006,1.008,0.2,2025-10-14 11:31:16+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159545,恒生红利低波ETF,1.426,1.4274,0.1,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
560680,消费ETF龙头,0.927,0.9283,0.14,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
520900,红利ETF港股,1.035,1.0344,-0.06,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
516900,食品饮料ETF基金,0.611,0.6129,0.31,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
510010,180治理ETF,1.737,1.7423,0.3,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515060,房地产ETF基金,0.784,0.7852,0.15,2025-10-14 11:31:26+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159798,消费ETF易方达,0.965,0.9647,-0.03,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159707,地产ETF,0.709,0.7087,-0.04,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513630,港股红利指数ETF,1.595,1.5878,-0.45,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
562510,旅游ETF,0.709,0.7096,0.08,2025-10-14 11:31:16+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563830,全指现金流ETF基金,1.161,1.1639,0.25,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159232,现金流ETF南方,1.198,1.1987,0.06,2025-10-14 11:31:18+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
520550,港股红利低波ETF,1.195,1.1961,0.09,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
512530,沪深300红利ETF,1.574,1.5778,0.24,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
561760,油气ETF博时,1.016,1.0153,-0.07,2025-10-14 11:31:19+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563690,红利低波ETF永赢,1.025,1.0314,0.62,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
560520,红利低波100ETF基金,1.128,1.1308,0.25,2025-10-14 11:31:19+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
510060,央企ETF,2.654,2.6557,0.06,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159745,建材ETF,0.665,0.6642,-0.12,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
510630,消费30ETF,0.956,0.9564,0.04,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159515,国企红利ETF,1.153,1.1552,0.19,2025-10-14 11:31:18+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513810,港股国企ETF,1.64,1.646,0.36,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159635,基建50ETF,1.152,1.1533,0.11,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159237,港股汽车ETF基金,1.163,1.1569,-0.53,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
517090,央企共赢ETF,1.549,1.5487,-0.02,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563770,全指现金流ETF,1.176,1.1769,0.08,2025-10-14 11:31:16+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563680,800自由现金流ETF,1.179,1.1814,0.2,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159670,消费ETF基金,0.982,0.9826,0.06,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515770,摩根MSCIAETF,1.386,1.3872,0.09,2025-10-14 11:31:22+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159509,纳指科技ETF,2.081,1.8441,-12.85,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
561680,中证A500红利低波ETF,0.999,1.0004,0.14,2025-10-14 11:31:18+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515630,保险证券ETF,1.426,1.4276,0.11,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515300,300红利低波ETF,1.33,1.3302,0.02,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515100,红利低波100ETF,1.553,1.5522,-0.05,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159931,金融ETF,1.968,1.9713,0.17,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159233,自由现金流ETF基金,1.152,1.1499,-0.18,2025-10-14 11:31:06+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159719,国企共赢ETF,1.584,1.5847,0.04,2025-10-14 11:31:18+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
516810,农业50ETF,0.848,0.8479,-0.01,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159905,深红利ETF,1.801,1.8032,0.12,2025-10-14 11:30:03+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159612,标普500ETF,1.805,1.7517,-3.04,2025-10-14 11:31:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513950,恒生红利ETF,1.391,1.3929,0.14,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
517400,黄金股票ETF,1.723,1.7175,-0.32,2025-10-14 11:31:22+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159653,ESG300ETF,1.181,1.1803,-0.06,2025-10-14 11:31:33+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
560030,800价值ETF,1.294,1.2962,0.17,2025-10-14 11:31:22+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159708,红利ETF,0.864,0.8649,0.1,2025-10-14 11:31:03+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513880,日经225ETF,1.651,1.598,-3.32,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
588520,科创增强ETF,1.316,1.2815,-2.69,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563390,现金流ETF全指,1.201,1.2027,0.14,2025-10-14 11:31:16+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515180,红利ETF易方达,1.445,1.4462,0.08,2025-10-14 11:31:23+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159315,黄金股ETF基金,1.78,1.7776,-0.14,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
560980,光伏ETF龙头,0.675,0.6735,-0.22,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159965,央视50ETF,1.6,1.5964,-0.23,2025-10-14 11:31:12+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
517880,品牌消费ETF,0.92,0.9165,-0.38,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563760,全指自由现金流ETF,1.151,1.1524,0.12,2025-10-14 11:31:16+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513520,日经ETF,1.738,1.7293,-0.5,2025-10-14 11:31:27+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159236,自由现金流ETF工银,1.177,1.1791,0.18,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159355,800红利低波ETF,1.055,1.0573,0.22,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513000,日经225ETF易方达,1.751,1.724,-1.57,2025-10-14 11:31:25+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159766,旅游ETF,0.702,0.7024,0.06,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
510600,申万上证50ETF,3.891,3.903,0.31,2025-10-14 11:31:27+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515450,红利低波50ETF,1.425,1.4257,0.05,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
516760,养殖ETF,0.712,0.7121,0.01,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515650,消费50ETF,1.196,1.196,0.0,2025-10-14 11:31:23+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
516950,基建ETF,1.198,1.1992,0.1,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159659,纳斯达克100ETF,1.931,1.8905,-2.14,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159697,油气ETF,1.086,1.0854,-0.06,2025-10-14 11:31:12+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159235,中证现金流ETF,1.199,1.1996,0.05,2025-10-14 11:31:27+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515080,中证红利ETF,1.585,1.5873,0.14,2025-10-14 11:31:27+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563580,自由现金流ETF800,1.092,1.093,0.09,2025-10-14 11:31:16+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
516750,建材ETF,0.726,0.7277,0.23,2025-10-14 11:31:22+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
510270,国企ETF,1.478,1.484,0.4,2025-10-14 11:31:28+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
513170,恒生央企ETF,1.504,1.5085,0.3,2025-10-14 11:31:27+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
560570,A500红利ETF,1.003,1.0045,0.15,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159519,港股国企ETF,1.663,1.6679,0.29,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563990,800现金流ETF,1.193,1.1958,0.23,2025-10-14 11:31:18+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159307,红利低波100ETF,1.077,1.0778,0.07,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159549,红利低波ETF天弘,1.21,1.2098,-0.02,2025-10-14 11:31:18+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
515890,红利ETF博时,1.473,1.4761,0.21,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159825,农业ETF,0.83,0.8301,0.01,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
563180,高股息ETF,1.113,1.1138,0.07,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
517030,沪港深300ETF易方达,1.134,1.1329,-0.1,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159647,中药ETF,1.007,1.0064,-0.06,2025-10-14 11:31:33+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159729,互联网ETF,1.004,0.9849,-1.94,2025-10-14 11:31:24+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
561750,中证A50ETF博时,1.168,1.162,-0.52,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
530050,上证50ETF东财,1.163,1.1658,0.24,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159588,石油天然气ETF,1.019,1.0192,0.02,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159275,农牧渔ETF,1.019,1.0218,0.27,2025-10-14 11:31:21+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159229,自由现金流ETF广发,1.169,1.172,0.26,2025-10-14 11:31:03+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
510090,ESGETF基金,2.646,2.6475,0.06,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159220,港股通红利ETF,1.182,1.1834,0.12,2025-10-14 11:31:09+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
517180,中国国企ETF,1.493,1.4949,0.13,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159611,电力ETF,1.053,1.0519,-0.1,2025-10-14 11:31:30+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159309,油气资源ETF,1.049,1.0497,0.07,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159660,纳指100ETF,1.983,1.9187,-3.35,2025-10-14 11:31:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
516980,证券ETF先锋,1.244,1.2396,-0.35,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159619,基建ETF,1.085,1.0879,0.27,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
159276,现金流ETF汇添富,1.088,1.0897,0.16,2025-10-14 11:30:00+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
562600,医疗器械ETF,0.943,0.9442,0.13,2025-10-14 11:31:14+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
561700,电力ETF基金,1.103,1.1035,0.05,2025-10-14 11:31:15+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
561580,央企红利ETF,1.256,1.2566,0.05,2025-10-14 11:31:20+08:00,2025-10-14 11:31:02,2025-10-14 11:31:43
