ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
588760,人工智能ETF科创,0.752,0.7528,0.11,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589100,科创芯片ETF国泰,1.512,1.5141,0.14,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159810,创业板ETF浦银,1.229,1.2323,0.27,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588200,科创芯片ETF,2.363,2.3658,0.12,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589700,科创成长ETF南方,1.521,1.5211,0.01,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159836,创业板300ETF天弘,1.138,1.1398,0.16,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512760,芯片ETF,1.628,1.6264,-0.1,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159716,深证100ETF华宝,1.053,1.0534,0.04,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512330,信息科技ETF,1.393,1.3907,-0.17,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588680,科创100ETF增强指数基金,1.928,1.9292,0.06,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159975,深100ETF招商,0.721,0.7201,-0.12,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512200,房地产ETF,1.64,1.6383,-0.1,2025-10-21 11:01:38+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589090,科创AIETF鹏华,1.063,1.0651,0.2,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588730,科创人工智能ETF,1.454,1.4552,0.08,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588930,科创板人工智能ETF,1.557,1.5591,0.13,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
562820,集成电路ETF,2.294,2.2991,0.22,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588020,科创成长50ETF,1.811,1.812,0.06,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159813,半导体ETF,1.122,1.1215,-0.04,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588920,科创芯片ETF指数,1.517,1.5201,0.2,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
517850,张江ETF,1.171,1.1717,0.06,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159599,芯片ETF基金,2.063,2.065,0.1,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
562300,碳中和ETF基金,0.741,0.7381,-0.39,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516270,新能源50ETF,0.64,0.641,0.16,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159310,芯片ETF天弘,2.068,2.0695,0.07,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516920,芯片50ETF,1.038,1.0389,0.09,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588770,科创信息技术ETF摩根,1.396,1.3938,-0.16,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516350,芯片ETF易方达,1.193,1.1937,0.06,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589520,科创人工智能ETF华宝,0.598,0.5982,0.03,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159964,创业板ETF平安,1.988,1.9929,0.25,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159635,基建50ETF,1.147,1.1478,0.07,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588460,科创50增强ETF,1.647,1.6457,-0.08,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159602,中国A50ETF,1.002,1.0028,0.08,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159721,深证100ETF永赢,1.001,1.0017,0.07,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159560,芯片ETF景顺,1.661,1.6635,0.15,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159970,深100ETF工银,5.892,5.8958,0.06,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588230,科创200ETF,1.415,1.4146,-0.03,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589560,科创人工智能ETF汇添富,0.96,0.9599,-0.01,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159976,湾创ETF,1.368,1.3693,0.09,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
560980,光伏ETF龙头,0.661,0.6634,0.36,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159576,深证100ETF广发,1.471,1.4732,0.15,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159901,深证100ETF,3.494,3.5004,0.18,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159350,深证50ETF富国,1.475,1.4781,0.21,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589110,科创人工智能ETF国泰,0.92,0.9213,0.14,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515860,科技ETF嘉实,1.682,1.6819,-0.01,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516380,智能电动车ETF,1.02,1.0219,0.19,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513190,港股通金融ETF,1.75,1.7501,0.01,2025-10-21 11:01:35+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589380,科创AIETF富国,1.397,1.3989,0.14,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159729,互联网ETF,0.983,0.9817,-0.13,2025-10-21 11:01:24+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513000,日经225ETF易方达,1.868,1.8323,-1.95,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159954,H股ETF,1.087,1.0891,0.19,2025-10-21 11:01:24+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159706,深证100ETF华安,0.883,0.8818,-0.14,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515060,房地产ETF基金,0.78,0.7802,0.03,2025-10-21 11:01:35+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159540,信创ETF易方达,1.622,1.6221,0.01,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515750,科技50ETF,1.828,1.8286,0.03,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
562310,沪深300成长ETF,0.992,0.9929,0.09,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
563280,A50增强ETF,1.362,1.3615,-0.04,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159203,大盘成长ETF,1.313,1.3169,0.3,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159211,深证100ETF富国,1.364,1.3626,-0.1,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588940,科创50ETF富国,1.42,1.4214,0.1,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159743,湖北ETF,1.107,1.1071,0.01,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516640,芯片龙头ETF,1.064,1.065,0.09,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588140,科创200ETF广发,0.954,0.9522,-0.19,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
560810,央企ESGETF,1.117,1.115,-0.18,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159539,信创ETF广发,1.539,1.5428,0.25,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159850,恒生国企ETF,0.959,0.9623,0.34,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589050,科创综指ETF兴业,1.12,1.124,0.36,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588500,科创100增强ETF易方达,1.873,1.8744,0.07,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588100,科创信息技术ETF,1.934,1.9378,0.2,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
563210,专精特新ETF,1.405,1.4046,-0.03,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589010,科创人工智能ETF华夏,1.402,1.4044,0.17,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588720,科创50ETF中银,1.402,1.4015,-0.04,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561220,数字经济ETF工银,1.407,1.4074,0.03,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159619,基建ETF,1.082,1.0827,0.06,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159793,线上消费ETF基金,1.084,1.0896,0.51,2025-10-21 11:01:24+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512480,半导体ETF,1.46,1.4597,-0.02,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588000,科创50ETF,1.464,1.4643,0.02,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588260,科创信息ETF,1.911,1.9144,0.18,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159795,智能汽车ETF基金,1.09,1.0904,0.04,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159995,芯片ETF,1.752,1.7529,0.05,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159788,港股通100ETF,1.427,1.4303,0.23,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
517770,游戏传媒ETF,1.205,1.2038,-0.1,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588370,科创50增强ETF南方,1.434,1.4367,0.19,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588850,科创机械ETF,1.318,1.3164,-0.12,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588050,科创ETF,1.43,1.4305,0.03,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159642,碳中和100ETF,0.993,0.9913,-0.17,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159212,深100ETF南方,1.373,1.3755,0.18,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159505,国证2000指数ETF,1.385,1.3837,-0.09,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159325,半导体ETF南方,1.496,1.4989,0.19,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159856,互联网龙头ETF,0.83,0.8281,-0.23,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589820,科创200ETF建信,1.0,0.9998,-0.02,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159305,储能电池ETF广发,1.783,1.7844,0.08,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159150,深证50ETF易方达,1.5,1.5027,0.18,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159888,智能车ETF,1.28,1.2805,0.04,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589900,科创综指ETF博时,1.278,1.2775,-0.04,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159292,创业板综增强ETF华宝,1.058,1.059,0.09,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588820,科创200ETF基金,1.506,1.5059,-0.01,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
510900,H股ETF,1.221,1.2246,0.29,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589300,科创综指ETF嘉实,1.391,1.389,-0.14,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588910,科创价值ETF,1.279,1.2805,0.12,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
517200,互联网ETF,0.837,0.8378,0.1,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159566,储能电池ETF,2.012,2.0122,0.01,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512060,中证A100ETF天弘,1.172,1.1705,-0.13,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561910,电池ETF,0.789,0.7896,0.08,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159546,集成电路ETF,1.858,1.8614,0.18,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589780,科创200ETF富国,0.956,0.9566,0.06,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516320,高端装备ETF,0.964,0.9643,0.03,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159968,中证500ETF博时,9.008,9.0027,-0.06,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513520,日经ETF,1.932,1.8286,-5.65,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588040,科创50ETF指数,1.422,1.4253,0.23,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588080,科创板50ETF,1.418,1.4177,-0.02,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159311,数字经济ETF易方达,1.315,1.314,-0.08,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
517030,沪港深300ETF易方达,1.142,1.1408,-0.11,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159537,信创ETF,1.556,1.557,0.06,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
560050,MSCI中国A50ETF,1.034,1.0352,0.12,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588070,科创板成长ETF,1.556,1.5556,-0.03,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159923,中证A100ETF基金,2.123,2.1217,-0.06,2025-10-21 11:01:24+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
560860,工业有色ETF,1.378,1.3788,0.06,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515910,质量ETF,0.637,0.6388,0.28,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159601,A50ETF,1.041,1.0402,-0.08,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561590,中证1000增强ETF,1.332,1.328,-0.3,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589800,科创综指ETF易方达,1.27,1.2701,0.01,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159582,半导体产业ETF,2.093,2.0961,0.15,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561750,中证A50ETF博时,1.165,1.1622,-0.24,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589080,科创综指ETF汇添富,1.277,1.2777,0.05,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
517050,互联网ETF华泰柏瑞,0.932,0.9306,-0.15,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588840,科创板50ETF基金,1.28,1.2826,0.2,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516850,新能源ETF基金,0.988,0.9894,0.14,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
520560,香港大盘30ETF,0.988,0.9892,0.12,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159801,芯片ETF龙头,0.87,0.8714,0.16,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516590,智能汽车ETF易方达,1.284,1.2848,0.06,2025-10-21 11:01:34+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159387,创业板新能源ETF国泰,1.586,1.5889,0.18,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159822,新经济ETF,0.763,0.7535,-1.26,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159840,锂电池ETF,0.824,0.8234,-0.07,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513990,港股通ETF,1.242,1.2388,-0.26,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588280,科创50ETF指数基金,1.006,1.0067,0.07,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561180,A100ETF,1.3,1.2981,-0.15,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589020,科创半导体ETF鹏华,1.124,1.1256,0.14,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588870,科创50指数ETF,1.421,1.4224,0.1,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512030,中证A50增强ETF易方达,1.122,1.1212,-0.07,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588030,科创100指数ETF,1.312,1.3132,0.09,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515160,MSCI中国ETF招商,1.55,1.548,-0.13,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561980,半导体设备ETF,1.906,1.9092,0.17,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589990,科创综指ETF华泰柏瑞,1.31,1.3111,0.08,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159960,恒生中国企业ETF,0.953,0.9542,0.13,2025-10-21 11:01:24+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159535,中证2000ETF嘉实,1.371,1.369,-0.15,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588090,科创板ETF,1.431,1.4327,0.12,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
561200,中证A100ETF工银,1.427,1.4305,0.24,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589600,科创综指ETF富国,1.256,1.2568,0.06,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159368,创业板新能源ETF华夏,1.435,1.4362,0.08,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159767,电池龙头ETF,0.839,0.8387,-0.04,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159881,有色60ETF,1.625,1.6259,0.06,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159550,互联网ETF沪港深,1.14,1.1391,-0.08,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588900,科创100ETF南方,1.324,1.3243,0.02,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589850,科创50ETF东财,1.321,1.323,0.15,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589890,科创综指ETF景顺,1.27,1.2706,0.05,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159261,创业板新能源ETF鹏华,1.51,1.512,0.13,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159623,成渝经济圈ETF,1.026,1.0282,0.21,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159658,数字经济ETF,1.578,1.5796,0.1,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588170,科创半导体ETF,1.388,1.3885,0.04,2025-10-21 11:01:28+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588670,科创综指增强ETF,1.393,1.395,0.14,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588550,科创综指增强ETF易方达,1.03,1.0311,0.11,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159755,电池ETF,1.03,1.0293,-0.07,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159690,矿业ETF,1.696,1.6978,0.11,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515250,智能汽车ETF,1.154,1.155,0.09,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589000,科创综指ETF华夏,1.276,1.2774,0.11,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588880,科创100ETF华泰柏瑞,1.276,1.2754,-0.05,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589500,科创综指ETF工银,1.277,1.2767,-0.02,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
516520,智能驾驶ETF,1.275,1.2767,0.13,2025-10-21 11:01:33+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589660,科创综指ETF南方,1.281,1.2811,0.01,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
589200,科创200ETF工银,1.093,1.0946,0.15,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159583,通信设备ETF,2.135,2.1348,-0.01,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159630,A100ETF基金,1.339,1.3377,-0.1,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159656,300成长ETF,1.097,1.0997,0.25,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588150,科创50ETF南方,0.979,0.9801,0.11,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159290,创业板综指增强ETF东财,0.982,0.9845,0.25,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
517170,沪港深ETF,1.04,1.0436,0.34,2025-10-21 11:01:31+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159889,智能汽车ETF,1.103,1.1044,0.13,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159711,港股通ETF,1.412,1.4152,0.23,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159631,中证A100ETF,1.229,1.2281,-0.07,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515550,国联中证500ETF,1.598,1.5803,-1.12,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
563000,中国A50ETF,1.046,1.047,0.1,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588210,科创100ETF易方达,1.292,1.2928,0.06,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159259,成长ETF,0.986,0.9859,-0.01,2025-10-21 11:01:45+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159876,有色龙头ETF,0.868,0.8682,0.02,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512970,大湾区ETF,1.489,1.4895,0.03,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
562880,电池ETF嘉实,0.805,0.8065,0.19,2025-10-21 11:01:32+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159796,电池50ETF,0.929,0.9291,0.01,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513170,恒生央企ETF,1.547,1.5525,0.35,2025-10-21 11:01:38+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513900,港股通100ETF,1.118,1.1168,-0.11,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159763,新材料ETF基金,0.624,0.6223,-0.27,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588190,科创100ETF,1.308,1.3081,0.01,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513300,纳斯达克ETF,2.302,2.2359,-2.96,2025-10-21 11:01:36+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588240,科创200ETF指数,1.313,1.3142,0.09,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
515990,国企一带一路ETF,1.432,1.4328,0.06,2025-10-21 11:01:34+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588950,科创50ETF景顺,1.433,1.4355,0.17,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
510550,方正中证500ETF,1.806,1.8042,-0.1,2025-10-21 11:01:35+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588220,科创100ETF基金,1.311,1.3105,-0.04,2025-10-21 11:01:30+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
513550,港股通50ETF,1.191,1.19,-0.08,2025-10-21 11:01:38+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
588980,科创100ETF广发,1.195,1.1966,0.13,2025-10-21 11:01:29+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159538,信创ETF富国,1.569,1.5717,0.17,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159880,有色ETF基金,1.709,1.7105,0.09,2025-10-21 11:01:39+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
512360,MSCI中国A股ETF基金,1.765,1.7669,0.11,2025-10-21 11:01:37+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
159541,创业板综ETF万家,1.451,1.4534,0.17,2025-10-21 11:01:42+08:00,2025-10-21 11:01:26,2025-10-21 11:01:48
