ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
520990,港股央企红利50ETF,1.027,1.0251,-0.19,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515750,科技50ETF,1.868,1.8683,0.02,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
513750,港股通非银ETF,1.69,1.6826,-0.44,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560050,MSCI中国A50ETF,1.033,1.0336,0.06,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159302,港股高股息ETF,1.324,1.3247,0.05,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562910,高端制造ETF,0.85,0.8515,0.18,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516930,生物科技ETF基金,0.565,0.5652,0.04,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512290,生物医药ETF,1.132,1.1327,0.06,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159681,创50ETF,1.411,1.413,0.14,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159915,创业板ETF,3.035,3.0366,0.05,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510060,央企ETF,2.68,2.6782,-0.07,2025-10-16 10:59:19+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159812,黄金基金ETF,9.24,9.2396,0.0,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159945,能源ETF广发,1.141,1.1416,0.05,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159937,黄金ETF基金,9.262,9.2561,-0.06,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510650,金融地产ETF,2.976,2.9708,-0.18,2025-10-16 10:59:16+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159720,智能车ETF泰康,0.865,0.8648,-0.02,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159973,民企ETF,1.834,1.8368,0.15,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159830,上海金ETF,9.662,9.656,-0.06,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159808,创100ETF融通,1.171,1.1713,0.03,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561130,国货ETF,0.972,0.9735,0.15,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159686,A100ETF易方达,1.258,1.2582,0.02,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159752,新能源龙头ETF,0.677,0.6781,0.16,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515790,光伏ETF,0.968,0.9687,0.07,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515090,可持续发展ETF,1.373,1.3738,0.06,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
518850,黄金ETF华夏,9.337,9.3304,-0.07,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515120,创新药ETF,0.694,0.6933,-0.1,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159885,碳中和ETF基金,0.801,0.8016,0.07,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562970,光伏ETF易方达,1.096,1.0974,0.13,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
513970,恒生消费ETF,1.002,0.9987,-0.33,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516640,芯片龙头ETF,1.096,1.0977,0.15,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
513690,港股红利ETF博时,1.098,1.0932,-0.44,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512120,医药50ETF,0.498,0.498,0.0,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159930,能源ETF,1.398,1.3989,0.06,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516500,生物科技ETF,0.704,0.7042,0.03,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159971,创业板ETF富国,2.121,2.1252,0.2,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159908,创业板ETF博时,2.836,2.8403,0.15,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159726,恒生红利ETF,1.317,1.3163,-0.05,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516590,智能汽车ETF易方达,1.307,1.3075,0.04,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159834,金ETF,9.676,9.669,-0.07,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159266,港股通央企红利ETF,1.01,1.0123,0.23,2025-10-16 10:59:24+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
520580,新兴亚洲ETF,1.023,1.0062,-1.67,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
518880,黄金ETF,9.278,9.2734,-0.05,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159948,创业板ETF南方,3.369,3.3742,0.15,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159732,消费电子ETF,1.118,1.1202,0.2,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159938,医药卫生ETF,0.72,0.7207,0.1,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561380,电网ETF,1.546,1.5483,0.15,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159952,创业板ETF广发,1.851,1.8522,0.06,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159975,深100ETF招商,0.724,0.7249,0.12,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515320,电子50ETF,1.239,1.2388,-0.02,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159997,电子ETF,1.661,1.6595,-0.09,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561880,A100ETF基金,1.251,1.2525,0.12,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159861,碳中和50ETF,1.147,1.1473,0.03,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159858,创新药ETF南方,0.733,0.7327,-0.04,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159546,集成电路ETF,1.917,1.9204,0.18,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516060,创新药产业ETF,0.637,0.6373,0.05,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159901,深证100ETF,3.519,3.5214,0.07,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512060,中证A100ETF天弘,1.181,1.1819,0.08,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
518800,黄金基金ETF,9.166,9.1621,-0.04,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588810,科创芯片ETF富国,1.717,1.7165,-0.03,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
530000,上证50ETF天弘,1.39,1.3904,0.03,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588020,科创成长50ETF,1.847,1.8468,-0.01,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561180,A100ETF,1.309,1.3093,0.02,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159219,深证100ETF融通,1.305,1.3087,0.28,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515000,科技ETF,0.983,0.9847,0.17,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159964,创业板ETF平安,1.982,1.9862,0.21,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159837,生物科技ETF,0.55,0.5499,-0.02,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159203,大盘成长ETF,1.319,1.3228,0.29,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516960,机械ETF,0.991,0.991,0.0,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
589700,科创成长ETF南方,1.548,1.5495,0.1,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563630,A500增强ETF,1.214,1.2168,0.23,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159602,中国A50ETF,1.0,0.9996,-0.04,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159875,新能源ETF,0.662,0.6615,-0.08,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560000,智慧电车ETF,0.889,0.8892,0.02,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159790,碳中和ETF,0.775,0.7762,0.15,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588920,科创芯片ETF指数,1.57,1.5699,-0.01,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510190,上证50ETF指数基金,4.384,4.3783,-0.13,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159721,深证100ETF永赢,1.005,1.0087,0.37,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159281,港股通央企红利ETF天弘,1.009,1.0079,-0.11,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563050,央企科技50ETF,1.12,1.1205,0.04,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512030,中证A50增强ETF易方达,1.135,1.1386,0.32,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159268,港股通消费50ETF,1.019,1.0152,-0.37,2025-10-16 10:59:24+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516850,新能源ETF基金,1.021,1.022,0.1,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588290,科创芯片ETF基金,2.388,2.3877,-0.01,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563280,A50增强ETF,1.357,1.3574,0.03,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159539,信创ETF广发,1.585,1.5869,0.12,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563090,上证50增强ETF易方达,1.245,1.2453,0.02,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588370,科创50增强ETF南方,1.483,1.4839,0.06,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159322,黄金股票ETF基金,1.715,1.7129,-0.12,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
517800,人工智能50ETF,1.032,1.0305,-0.15,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510100,上证50ETF易方达,3.094,3.0954,0.05,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512910,中证A100ETF,1.268,1.2681,0.01,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510680,上证50ETF基金,3.207,3.2104,0.11,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516380,智能电动车ETF,1.038,1.0393,0.13,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510600,申万上证50ETF,3.953,3.9467,-0.16,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563000,中国A50ETF,1.044,1.0454,0.13,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
513910,港股央企红利ETF,1.623,1.6188,-0.26,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510710,上证50ETF博时,4.271,4.2687,-0.05,2025-10-16 10:59:16+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159601,A50ETF,1.039,1.0377,-0.13,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159716,深证100ETF华宝,1.059,1.0607,0.16,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159857,光伏ETF,0.819,0.8202,0.15,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510050,上证50ETF,3.165,3.1668,0.06,2025-10-16 10:59:19+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562000,中证A100ETF基金,1.167,1.1664,-0.05,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159966,创业板价值ETF,0.593,0.5927,-0.05,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510800,50ETF基金,1.418,1.4171,-0.06,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560530,XD中证A500ETF摩根,1.189,1.1881,-0.08,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
513810,港股国企ETF,1.659,1.6652,0.37,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512640,金融地产ETF嘉实,2.52,2.517,-0.12,2025-10-16 10:59:16+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159835,创新药50ETF,0.72,0.7194,-0.08,2025-10-16 10:59:03+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159333,港股央企红利ETF,1.446,1.4508,0.33,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516080,创新药ETF易方达,0.725,0.7248,-0.03,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562050,药ETF,1.093,1.0944,0.13,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563210,专精特新ETF,1.455,1.4556,0.04,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159562,黄金股ETF,2.321,2.3181,-0.13,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159592,A50ETF基金,1.333,1.3324,-0.05,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159391,大盘价值ETF,1.104,1.1018,-0.2,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563080,中证A50ETF易方达,1.355,1.3547,-0.02,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588890,科创芯片ETF南方,2.744,2.7475,0.13,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159631,中证A100ETF,1.239,1.2393,0.02,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159778,工业互联ETF,1.127,1.1277,0.06,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516830,300ESGETF,0.998,0.9991,0.11,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159538,信创ETF富国,1.615,1.6139,-0.07,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562310,沪深300成长ETF,0.996,0.9975,0.15,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159864,光伏50ETF,0.627,0.6275,0.08,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159212,深100ETF南方,1.38,1.3842,0.3,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510850,上证50ETF工银,3.563,3.5699,0.19,2025-10-16 10:59:16+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159393,沪深300指数ETF,4.74,4.742,0.04,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159216,深证100ETF大成,1.402,1.4052,0.23,2025-10-16 10:59:24+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515950,医药龙头ETF,1.023,1.0227,-0.03,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
589050,科创综指ETF兴业,1.147,1.1502,0.28,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159838,医药50ETF,0.637,0.6387,0.27,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
513090,香港证券ETF,2.318,2.3156,-0.1,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159330,沪深300ETF基金,1.415,1.4156,0.04,2025-10-16 10:59:24+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
517400,黄金股票ETF,1.676,1.6813,0.32,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588110,科创成长ETF,1.806,1.8075,0.08,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510370,300指数ETF,1.029,1.0311,0.2,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588280,科创50ETF指数基金,1.039,1.039,0.0,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515350,民生加银300ETF,6.172,6.1739,0.03,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561000,沪深300ETF增强基金,1.3,1.3002,0.02,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159662,交运ETF,1.04,1.0388,-0.12,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159939,信息技术ETF,0.904,0.9053,0.14,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
520520,恒生消费ETF华泰柏瑞,1.165,1.1617,-0.28,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510310,沪深300ETF易方达,4.568,4.5688,0.02,2025-10-16 10:59:19+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159339,A500ETF,1.182,1.1808,-0.1,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563520,沪深300ETF永赢,1.182,1.1821,0.01,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
530050,上证50ETF东财,1.178,1.1782,0.02,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516580,新能源主题ETF,0.653,0.6541,0.17,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159300,300ETF,4.855,4.8565,0.03,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561230,中证A50ETF基金,1.313,1.3139,0.07,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159992,创新药ETF,0.925,0.9235,-0.16,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560170,央企科技ETF,1.065,1.0668,0.17,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
589630,科创综指ETF国泰,1.331,1.3321,0.08,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159931,金融ETF,1.994,1.994,0.0,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516820,医疗创新ETF,0.4,0.3988,-0.3,2025-10-16 10:59:12+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588990,科创芯片ETF博时,2.535,2.5343,-0.03,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562560,信息技术ETF,1.874,1.8763,0.12,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560820,中证A50ETF新华,1.205,1.2084,0.28,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159576,深证100ETF广发,1.48,1.4831,0.21,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159929,医药ETF,1.482,1.4817,-0.02,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560690,电信ETF基金,1.742,1.7507,0.5,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159965,央视50ETF,1.615,1.6194,0.27,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159238,300ETF增强,1.225,1.2248,-0.02,2025-10-16 10:59:24+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588750,科创芯片50ETF,1.631,1.631,0.0,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516090,新能源ETF易方达,0.545,0.5448,-0.04,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561500,漂亮50ETF,0.822,0.8251,0.38,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512800,银行ETF,0.816,0.8153,-0.09,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510230,金融ETF,1.369,1.3692,0.01,2025-10-16 10:59:16+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588200,科创芯片ETF,2.444,2.4448,0.03,2025-10-16 10:59:07+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
560380,A100ETF南方,1.219,1.2211,0.17,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563350,中证A50ETF,1.367,1.3683,0.1,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
562380,央企科技引领ETF,1.105,1.1065,0.14,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510330,沪深300ETF华夏,4.811,4.8135,0.05,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510390,沪深300ETF平安,5.14,5.1469,0.13,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516210,银行ETF指数基金,1.386,1.3861,0.01,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510180,上证180ETF,4.205,4.2059,0.02,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515380,沪深300ETF泰康,5.323,5.3245,0.03,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159523,沪深300成长ETF,1.257,1.258,0.08,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510300,沪深300ETF,4.74,4.7434,0.07,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159673,沪深300ETF鹏华,1.262,1.2635,0.12,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159925,沪深300ETF南方,4.764,4.7658,0.04,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159961,深100ETF方正富邦,2.094,2.0999,0.28,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512010,医药ETF,0.425,0.4257,0.16,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
520620,港股通消费ETF,0.997,0.9922,-0.48,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159836,创业板300ETF天弘,1.141,1.1426,0.14,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588460,科创50增强ETF,1.692,1.693,0.06,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
589100,科创芯片ETF国泰,1.565,1.5638,-0.08,2025-10-16 10:59:06+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512330,信息科技ETF,1.423,1.4241,0.08,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512650,长三角ETF,1.277,1.2805,0.27,2025-10-16 10:59:14+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159596,A50ETF华宝,1.281,1.2811,0.01,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159923,中证A100ETF基金,2.138,2.1407,0.13,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
563600,A500增强ETF易方达,1.013,1.0149,0.19,2025-10-16 10:59:10+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
588150,科创50ETF南方,1.011,1.0108,-0.02,2025-10-16 10:59:08+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159859,生物医药ETF,0.429,0.4281,-0.21,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
515630,保险证券ETF,1.446,1.4457,-0.02,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512530,沪深300红利ETF,1.596,1.5957,-0.02,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159886,机械ETF,1.025,1.0255,0.05,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159959,央企ETF,1.608,1.6099,0.12,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159537,信创ETF,1.599,1.6012,0.14,2025-10-16 10:59:21+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
510360,沪深300ETF基金,1.755,1.7556,0.03,2025-10-16 10:59:19+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159898,医疗器械指数ETF,0.595,0.5942,-0.13,2025-10-16 10:59:09+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
512550,富时A50ETF嘉实,1.766,1.7698,0.21,2025-10-16 10:59:17+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159902,中小100ETF,4.318,4.3185,0.01,2025-10-16 10:59:18+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
159906,深成长龙头ETF,1.329,1.3314,0.18,2025-10-16 10:59:15+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
561750,中证A50ETF博时,1.176,1.1752,-0.07,2025-10-16 10:59:11+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
516160,新能源ETF,2.798,2.7982,0.01,2025-10-16 10:59:13+08:00,2025-10-16 10:59:05,2025-10-16 10:59:27
