ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
513010,恒生科技ETF易方达,0.851,0.8504,-0.07,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560070,央企红利ETF基金,1.163,1.1628,-0.02,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159605,中概互联ETF,1.225,1.2093,-1.3,2025-10-27 12:23:42+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159732,消费电子ETF,1.161,1.1621,0.09,2025-10-27 12:23:39+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159701,物联网ETF招商,1.167,1.1695,0.21,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516920,芯片50ETF,1.109,1.1073,-0.15,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159808,创100ETF融通,1.233,1.2339,0.07,2025-10-27 12:23:42+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513040,港股通互联网ETF,1.615,1.6111,-0.24,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159367,创业板50ETF华夏,1.61,1.6122,0.14,2025-10-27 12:23:00+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159896,物联网ETF南方,1.175,1.1777,0.23,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159977,创业板ETF天弘,1.671,1.6724,0.08,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560190,公用事业ETF,1.055,1.0567,0.16,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159807,科技ETF,0.749,0.7506,0.21,2025-10-27 12:23:39+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159625,绿色电力ETF,1.248,1.2483,0.02,2025-10-27 12:23:18+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
562560,信息技术ETF,1.935,1.9416,0.34,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159993,证券ETF龙头,1.369,1.3694,0.03,2025-10-27 12:23:00+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159741,恒生科技ETF嘉实,0.813,0.8118,-0.15,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159681,创50ETF,1.506,1.5046,-0.09,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159205,创业板ETF东财,1.564,1.5647,0.04,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513130,恒生科技ETF,0.816,0.8167,0.09,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
562350,电力指数ETF,1.127,1.1276,0.05,2025-10-27 12:23:23+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159964,创业板ETF平安,2.088,2.0916,0.17,2025-10-27 12:23:09+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560810,央企ESGETF,1.134,1.1361,0.18,2025-10-27 12:23:26+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561550,500增强ETF,1.272,1.2683,-0.29,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513260,恒生科技ETF基金,1.592,1.5867,-0.33,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159991,创大盘ETF,0.764,0.765,0.13,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515010,券商ETF基金,1.459,1.46,0.07,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159106,民企300ETF,1.017,1.0179,0.09,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159377,创业板医药ETF国泰,1.214,1.2145,0.04,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513980,港股科技50ETF,0.831,0.831,0.0,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512570,证券ETF易方达,1.276,1.2774,0.11,2025-10-27 12:23:37+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159949,创业板50ETF,1.534,1.5349,0.06,2025-10-27 12:22:54+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
520920,恒生科技ETF天弘,0.966,0.9642,-0.19,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159841,证券ETF,1.156,1.1563,0.03,2025-10-27 12:23:18+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
588380,双创50ETF,0.966,0.967,0.1,2025-10-27 12:23:23+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159750,港股科技50ETF,1.163,1.1609,-0.18,2025-10-27 12:23:21+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159676,创业板增强ETF富国,1.419,1.4219,0.2,2025-10-27 12:23:42+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159948,创业板ETF南方,3.55,3.5521,0.06,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159835,创新药50ETF,0.717,0.716,-0.14,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159915,创业板ETF,3.196,3.1972,0.04,2025-10-27 12:22:48+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515550,国联中证500ETF,1.627,1.6265,-0.03,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159369,创业板50ETF易方达,1.299,1.2994,0.03,2025-10-27 12:23:48+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513150,港股通科技ETF华泰柏瑞,1.31,1.311,0.08,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159971,创业板ETF富国,2.233,2.2371,0.18,2025-10-27 12:23:18+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516980,证券ETF先锋,1.248,1.2519,0.31,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159792,港股通互联网ETF,0.989,0.9899,0.09,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513890,恒生科技HKETF,1.251,1.2525,0.12,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159992,创新药ETF,0.921,0.9201,-0.1,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512180,MSCIA股ETF基金,1.71,1.7132,0.19,2025-10-27 12:23:37+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513750,港股通非银ETF,1.71,1.7148,0.28,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516260,物联网50ETF,1.255,1.2594,0.35,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159982,中证500ETF鹏华,1.918,1.9167,-0.07,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159908,创业板ETF博时,2.985,2.9883,0.11,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560900,创新药企ETF,0.993,0.992,-0.1,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561310,消电ETF,1.258,1.2629,0.39,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159858,创新药ETF南方,0.729,0.7291,0.01,2025-10-27 12:23:15+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517660,物联网ETF沪港深,1.259,1.259,0.0,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159678,中证500增强ETF,1.401,1.4021,0.08,2025-10-27 12:22:45+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
510200,上证券商ETF,1.335,1.3378,0.21,2025-10-27 12:23:38+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159778,工业互联ETF,1.136,1.1373,0.11,2025-10-27 12:23:21+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159995,芯片ETF,1.871,1.8708,-0.01,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159669,绿电ETF,1.143,1.1444,0.12,2025-10-27 12:22:45+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512880,证券ETF,1.276,1.2757,-0.02,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517160,长江保护主题ETF,0.942,0.9428,0.08,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515920,智能消费ETF,1.214,1.2133,-0.06,2025-10-27 12:23:34+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159842,券商ETF,1.208,1.2088,0.07,2025-10-27 12:23:09+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159375,创业板50ETF国泰,1.697,1.6978,0.05,2025-10-27 12:23:42+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
510770,G60创新ETF,0.743,0.7457,0.36,2025-10-27 12:23:38+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159956,创业板ETF建信,2.035,2.0375,0.12,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159740,恒生科技ETF,0.813,0.8126,-0.05,2025-10-27 12:23:18+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159848,证券ETF基金,1.012,1.0142,0.22,2025-10-27 12:23:06+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159682,创业50ETF,1.486,1.4875,0.1,2025-10-27 12:22:54+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515900,央企创新驱动ETF,1.62,1.6226,0.16,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
520970,港股通创新药ETF嘉实,0.949,0.9473,-0.18,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513770,港股互联网ETF,0.608,0.607,-0.16,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561190,双碳ETF,1.017,1.0173,0.03,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517120,创新药ETF华泰柏瑞,0.745,0.7429,-0.28,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517330,长江保护ETF,0.948,0.9469,-0.12,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
588550,科创综指增强ETF易方达,1.082,1.0836,0.15,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159237,港股汽车ETF基金,1.157,1.1565,-0.04,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159209,中证红利质量ETF,1.156,1.154,-0.17,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159373,创业板50ETF嘉实,1.632,1.6298,-0.13,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159606,中证500成长ETF,1.157,1.1591,0.18,2025-10-27 12:22:54+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159957,创业板ETF华夏,2.106,2.1086,0.12,2025-10-27 12:23:06+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159607,中概互联网ETF,1.225,1.2054,-1.63,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515850,证券ETF富国,1.569,1.5718,0.18,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513580,恒生科技ETF指数基金,0.822,0.8197,-0.28,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
588110,科创成长ETF,1.914,1.9126,-0.07,2025-10-27 12:23:22+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560090,证券ETF龙头,1.369,1.3685,-0.04,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517800,人工智能50ETF,1.105,1.1056,0.05,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515120,创新药ETF,0.69,0.6895,-0.07,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159602,中国A50ETF,1.036,1.0376,0.15,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159748,创新药ETF富国,0.827,0.8289,0.23,2025-10-27 12:23:39+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560100,中证500增强ETF,1.243,1.2431,0.01,2025-10-27 12:23:26+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159747,香港科技ETF,1.588,1.5911,0.19,2025-10-27 12:22:45+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561790,央企现代能源ETF,1.246,1.2481,0.17,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
589180,科创新材料ETF汇添富,1.391,1.3902,-0.06,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
530800,上证180ETF基金,1.251,1.2496,-0.11,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512370,A500增强ETF基金,1.112,1.1161,0.37,2025-10-27 12:23:38+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159622,创新药ETF沪港深,1.18,1.1795,-0.04,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513560,香港科技ETF,1.527,1.5304,0.22,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159952,创业板ETF广发,1.947,1.9511,0.21,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159687,亚太精选ETF,1.601,1.5711,-1.9,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516930,生物科技ETF基金,0.561,0.56,-0.18,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159370,创50ETF工银,1.683,1.6856,0.15,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159289,创业板综指ETF鹏华,1.05,1.0523,0.22,2025-10-27 12:22:54+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
588010,科创新材料ETF,0.838,0.8369,-0.13,2025-10-27 12:23:25+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159935,中证500ETF景顺,2.312,2.3141,0.09,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159150,深证50ETF易方达,1.555,1.5557,0.04,2025-10-27 12:23:21+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159101,港股通科技ETF基金,1.062,1.062,0.0,2025-10-27 12:23:18+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513700,香港医药ETF,0.707,0.7058,-0.17,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159109,恒生50ETF,0.992,0.9926,0.06,2025-10-27 12:23:15+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513320,恒生新经济ETF,1.486,1.4883,0.15,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159641,双碳ETF,1.066,1.0664,0.04,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516640,芯片龙头ETF,1.136,1.1368,0.07,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563780,现金流全指ETF,1.209,1.2085,-0.04,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516460,现金流ETF800,1.207,1.2082,0.1,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517110,创新药ETF国泰,0.785,0.788,0.38,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516730,证券公司ETF,1.139,1.1405,0.13,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159665,半导体龙头ETF,1.922,1.9249,0.15,2025-10-27 12:23:09+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159562,黄金股ETF,2.144,2.1491,0.24,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159280,港股通互联网ETF汇添富,1.082,1.0847,0.25,2025-10-27 12:22:54+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513070,港股消费ETF易方达,1.436,1.438,0.14,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561960,央企回报ETF,1.221,1.2218,0.07,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513400,道琼斯ETF,1.223,1.2099,-1.08,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513120,港股创新药ETF,1.363,1.3652,0.16,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159502,标普生物科技ETF,1.158,1.1377,-1.78,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513290,纳指生物科技ETF,1.375,1.3439,-2.31,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563000,中国A50ETF,1.083,1.0837,0.06,2025-10-27 12:23:23+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516080,创新药ETF易方达,0.722,0.7218,-0.03,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159371,创业板50ETF富国,1.596,1.5987,0.17,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159350,深证50ETF富国,1.53,1.5296,-0.03,2025-10-27 12:23:15+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159240,中证A500增强ETF天弘,1.243,1.2444,0.11,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517010,沪港深500ETF易方达,1.171,1.1712,0.02,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515560,证券ETF建信,1.164,1.1664,0.21,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159922,中证500ETF,2.981,2.9808,-0.01,2025-10-27 12:22:42+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517520,黄金股ETF,1.966,1.9732,0.36,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
530280,上证180ETF指数基金,1.243,1.2489,0.47,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159780,双创ETF,0.947,0.9465,-0.05,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
510160,产业升级ETF,0.951,0.9524,0.15,2025-10-27 12:23:40+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159615,恒生生物科技ETF,1.244,1.2466,0.21,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159310,芯片ETF天弘,2.202,2.2053,0.15,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159974,央企创新ETF,1.762,1.7642,0.12,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563600,A500增强ETF易方达,1.03,1.0325,0.24,2025-10-27 12:23:25+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159613,信息安全ETF,1.027,1.0249,-0.2,2025-10-27 12:22:57+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159560,芯片ETF景顺,1.769,1.7709,0.11,2025-10-27 12:23:42+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159820,中证500ETF天弘,1.245,1.2464,0.11,2025-10-27 12:22:48+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159800,中证800ETF,1.4,1.4059,0.42,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
520700,港股创新药ETF基金,1.692,1.6936,0.09,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159251,港股科技ETF基金,1.102,1.1025,0.05,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563280,A50增强ETF,1.404,1.4085,0.32,2025-10-27 12:23:25+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515600,央企创新ETF,1.625,1.627,0.12,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517400,黄金股票ETF,1.552,1.5583,0.4,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512900,证券ETF南方,1.261,1.2619,0.07,2025-10-27 12:23:32+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561220,数字经济ETF工银,1.478,1.4834,0.36,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159337,中证500ETF基金,1.64,1.6414,0.09,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159385,数字经济ETF富国,1.486,1.4852,-0.05,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159813,半导体ETF,1.196,1.1968,0.07,2025-10-27 12:22:45+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159851,金融科技ETF,0.896,0.8951,-0.1,2025-10-27 12:22:54+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512560,军工ETF易方达,0.747,0.7474,0.05,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159836,创业板300ETF天弘,1.19,1.1914,0.12,2025-10-27 12:23:00+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516350,芯片ETF易方达,1.271,1.2735,0.2,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159568,港股互联网ETF,1.934,1.9372,0.17,2025-10-27 12:23:30+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159236,自由现金流ETF工银,1.202,1.2022,0.02,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159517,800增强ETF,1.273,1.2735,0.04,2025-10-27 12:23:09+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159353,中证A500ETF景顺,1.205,1.2049,-0.01,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512760,芯片ETF,1.728,1.7303,0.13,2025-10-27 12:23:38+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159538,信创ETF富国,1.654,1.6567,0.16,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512290,生物医药ETF,1.127,1.1278,0.07,2025-10-27 12:23:38+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159328,家电ETF易方达,1.129,1.1298,0.07,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159102,港股通生物科技ETF,0.904,0.9028,-0.13,2025-10-27 12:23:21+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
513220,中概互联ETF,1.427,1.4062,-1.48,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
561990,沪深300增强ETF,1.058,1.0592,0.11,2025-10-27 12:23:26+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512510,中证500ETF华泰柏瑞,2.119,2.1198,0.04,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
510990,180ESGETF,1.062,1.063,0.09,2025-10-27 12:23:37+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517170,沪港深ETF,1.059,1.0627,0.35,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563990,800现金流ETF,1.213,1.2147,0.14,2025-10-27 12:23:22+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
516200,证券ETF指数基金,1.216,1.2187,0.22,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560050,MSCI中国A50ETF,1.07,1.0713,0.12,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159322,黄金股票ETF基金,1.595,1.5996,0.29,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563550,A500增强ETF摩根,1.218,1.2192,0.1,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
517990,医药ETF沪港深,0.991,0.988,-0.3,2025-10-27 12:23:31+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
588270,科创200ETF易方达,1.368,1.3664,-0.12,2025-10-27 12:23:24+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159376,A500ETF指数基金,1.3,1.301,0.08,2025-10-27 12:23:45+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159601,A50ETF,1.076,1.0771,0.1,2025-10-27 12:22:48+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
563880,中证A500指数ETF,1.23,1.2299,-0.01,2025-10-27 12:23:23+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159912,深300ETF,1.86,1.8645,0.24,2025-10-27 12:22:45+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159692,证券ETF东财,1.393,1.3946,0.11,2025-10-27 12:23:21+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159372,创业板50ETF万家,1.697,1.7023,0.31,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
588160,科创材料ETF,0.852,0.8529,0.11,2025-10-27 12:23:23+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515680,央企创新ETF嘉实,1.626,1.6312,0.32,2025-10-27 12:23:33+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159837,生物科技ETF,0.547,0.5459,-0.2,2025-10-27 12:23:03+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
510130,上证中盘ETF易方达,7.232,7.2643,0.44,2025-10-27 12:23:41+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
560610,A500指数ETF,1.17,1.1709,0.08,2025-10-27 12:23:29+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
562990,碳中和ETF易方达,1.014,1.0155,0.15,2025-10-27 12:23:22+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159639,碳中和ETF南方,1.016,1.0178,0.18,2025-10-27 12:22:51+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159540,信创ETF易方达,1.71,1.7112,0.07,2025-10-27 12:23:15+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
510660,医药卫生ETF,2.649,2.6572,0.31,2025-10-27 12:23:36+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159357,中证A500指数ETF,1.247,1.2485,0.12,2025-10-27 12:23:21+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159506,港股通医疗ETF富国,1.485,1.4896,0.31,2025-10-27 12:23:27+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
515770,摩根MSCIAETF,1.418,1.422,0.28,2025-10-27 12:23:28+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
159292,创业板综增强ETF华宝,1.096,1.0969,0.08,2025-10-27 12:23:12+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
512360,MSCI中国A股ETF基金,1.81,1.8137,0.2,2025-10-27 12:23:38+08:00,2025-10-27 12:23:20,2025-10-27 12:23:51
