ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
513970,恒生消费ETF,1.006,1.0027,-0.33,2025-10-10 10:56:55+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561760,油气ETF博时,1.012,1.0124,0.04,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159245,港股通消费ETF,1.026,1.0268,0.08,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515630,保险证券ETF,1.438,1.4383,0.02,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159931,金融ETF,1.948,1.9456,-0.12,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510200,上证券商ETF,1.338,1.3381,0.01,2025-10-10 10:56:59+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
562900,农业ETF易方达,0.833,0.834,0.12,2025-10-10 10:56:45+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512900,证券ETF南方,1.266,1.2669,0.07,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512570,证券ETF易方达,1.28,1.2804,0.03,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515560,证券ETF建信,1.17,1.1708,0.07,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159391,大盘价值ETF,1.076,1.0754,-0.06,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515450,红利低波50ETF,1.414,1.4131,-0.06,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561960,央企回报ETF,1.209,1.209,0.0,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515180,红利ETF易方达,1.433,1.4338,0.06,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
562390,中药50ETF,0.995,0.9943,-0.07,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515080,中证红利ETF,1.573,1.574,0.06,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560520,红利低波100ETF基金,1.123,1.1241,0.1,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159647,中药ETF,1.01,1.0092,-0.08,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510880,红利ETF,3.131,3.1307,-0.01,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159930,能源ETF,1.367,1.3677,0.05,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516910,物流ETF,1.138,1.1379,-0.01,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513820,港股红利ETF基金,1.245,1.2419,-0.25,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159940,金融地产ETF,1.256,1.2561,0.01,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159689,消费ETF南方,0.807,0.807,0.0,2025-10-10 10:56:39+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560070,央企红利ETF基金,1.15,1.151,0.09,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159515,国企红利ETF,1.14,1.1408,0.07,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563700,红利价值ETF,1.04,1.041,0.1,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159228,红利低波ETF长城,1.041,1.0406,-0.04,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560700,央企红利50ETF,1.166,1.1663,0.03,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159355,800红利低波ETF,1.049,1.0488,-0.02,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
520520,恒生消费ETF华泰柏瑞,1.167,1.1665,-0.04,2025-10-10 10:56:51+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563770,全指现金流ETF,1.179,1.178,-0.08,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159623,成渝经济圈ETF,1.051,1.0499,-0.1,2025-10-10 10:56:39+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159581,红利ETF基金,1.06,1.062,0.19,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563780,现金流全指ETF,1.186,1.1863,0.03,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563680,800自由现金流ETF,1.183,1.1833,0.03,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159332,央企红利ETF,1.193,1.1937,0.06,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561870,自由现金流ETF全指,1.185,1.1858,0.07,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512600,消费ETF嘉实,0.724,0.7234,-0.08,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159549,红利低波ETF天弘,1.203,1.203,0.0,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159232,现金流ETF南方,1.201,1.2003,-0.06,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159589,红利ETF广发,1.082,1.0818,-0.02,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561700,电力ETF基金,1.098,1.0961,-0.17,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515890,红利ETF博时,1.461,1.4638,0.19,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563580,自由现金流ETF800,1.094,1.0949,0.08,2025-10-10 10:56:47+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563180,高股息ETF,1.106,1.1076,0.14,2025-10-10 10:56:45+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516530,物流快递ETF,0.983,0.9827,-0.03,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560020,红利ETF汇添富,1.124,1.1266,0.23,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561580,央企红利ETF,1.253,1.253,0.0,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159336,央企红利50ETF,1.138,1.1382,0.02,2025-10-10 10:56:39+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159553,2000ETF增强,1.77,1.771,0.06,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563020,红利低波动ETF,1.181,1.1803,-0.06,2025-10-10 10:56:45+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159236,自由现金流ETF工银,1.181,1.1812,0.02,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561080,全指现金流ETF华安,1.191,1.1907,-0.03,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159865,养殖ETF,0.665,0.6647,-0.05,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560680,消费ETF龙头,0.929,0.9295,0.05,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561510,中药ETF华泰柏瑞,1.061,1.0607,-0.03,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510230,金融ETF,1.318,1.3189,0.07,2025-10-10 10:56:59+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563390,现金流ETF全指,1.203,1.2037,0.06,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560620,公用事业ETF基金,0.964,0.9643,0.03,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513530,港股通红利ETF,1.653,1.6471,-0.36,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513190,港股通金融ETF,1.665,1.6677,0.16,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515110,一带一路ETF易方达,1.542,1.5412,-0.05,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159928,消费ETF,0.85,0.8504,0.05,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159233,自由现金流ETF基金,1.157,1.1546,-0.21,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159719,国企共赢ETF,1.579,1.5814,0.15,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563760,全指自由现金流ETF,1.153,1.1534,0.03,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159666,交通运输ETF,1.007,1.0065,-0.05,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515150,一带一路ETF,1.453,1.4531,0.01,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515170,食品饮料ETF,0.583,0.5827,-0.05,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516460,现金流ETF800,1.19,1.1922,0.18,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
517180,中国国企ETF,1.489,1.4918,0.19,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159547,红利低波ETF基金,1.18,1.179,-0.08,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510030,价值ETF,1.043,1.0455,0.24,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516950,基建ETF,1.197,1.1992,0.18,2025-10-10 10:56:50+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159235,中证现金流ETF,1.2,1.2015,0.12,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512640,金融地产ETF嘉实,2.455,2.4564,0.06,2025-10-10 10:56:55+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159913,深价值ETF,2.44,2.4425,0.1,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159225,现金流ETF基金,1.224,1.2248,0.07,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560330,沪深300价值ETF申万菱信,1.212,1.2124,0.03,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159619,基建ETF,1.086,1.0882,0.2,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513690,港股红利ETF博时,1.08,1.0782,-0.17,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159331,红利港股ETF,1.283,1.2831,0.01,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515990,国企一带一路ETF,1.445,1.446,0.07,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560030,800价值ETF,1.288,1.2884,0.03,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510630,消费30ETF,0.959,0.9595,0.05,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563200,中证2000ETF富国,1.457,1.4592,0.15,2025-10-10 10:56:46+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
562320,沪深300价值ETF,1.299,1.3007,0.13,2025-10-10 10:56:45+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515760,浙江国资ETF,1.454,1.4561,0.14,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159635,基建50ETF,1.151,1.1536,0.23,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159843,食品饮料ETF,0.664,0.6637,-0.05,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513830,港股红利ETF,1.156,1.1569,0.08,2025-10-10 10:56:55+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159731,石化ETF,0.819,0.8185,-0.06,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
520990,港股央企红利50ETF,1.011,1.0064,-0.46,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159201,自由现金流ETF,1.166,1.1659,-0.01,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510650,金融地产ETF,2.861,2.8601,-0.03,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
517090,央企共赢ETF,1.542,1.5451,0.2,2025-10-10 10:56:50+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515100,红利低波100ETF,1.542,1.5431,0.07,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560890,红利低波ETF新华,1.19,1.1924,0.2,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159263,价值ETF,1.032,1.0324,0.04,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516560,养老ETF,0.889,0.8905,0.17,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159307,红利低波100ETF,1.071,1.0721,0.1,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159525,红利低波ETF,1.075,1.0746,-0.04,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159736,食品饮料ETF天弘,0.721,0.7215,0.07,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159302,港股高股息ETF,1.29,1.2908,0.06,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159905,深红利ETF,1.818,1.8193,0.07,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159657,疫苗ETF鹏华,0.742,0.7419,-0.01,2025-10-10 10:56:51+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159223,现金流ETF永赢,1.141,1.1421,0.1,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560150,红利低波ETF泰康,1.143,1.1437,0.06,2025-10-10 10:56:50+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510160,产业升级ETF,0.943,0.9426,-0.04,2025-10-10 10:56:59+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159277,港股通红利ETF富国,0.954,0.9548,0.08,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512890,红利低波ETF,1.148,1.1473,-0.06,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561320,交运ETF,0.956,0.957,0.1,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159569,港股红利低波ETF,1.33,1.3302,0.02,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563830,全指现金流ETF基金,1.162,1.1649,0.25,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512130,现金流ETF中证全指,1.163,1.1644,0.12,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560120,现金流500ETF,1.156,1.1599,0.34,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159399,现金流ETF,1.157,1.1582,0.1,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512800,银行ETF,0.781,0.7801,-0.12,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159296,A500红利低波ETF,0.99,0.9906,0.06,2025-10-10 10:55:39+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513910,港股央企红利ETF,1.586,1.5844,-0.1,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561920,疫苗龙头ETF,0.784,0.7828,-0.15,2025-10-10 10:56:48+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
561680,中证A500红利低波ETF,0.991,0.9912,0.02,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
563990,800现金流ETF,1.197,1.198,0.08,2025-10-10 10:56:45+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516900,食品饮料ETF基金,0.611,0.6116,0.1,2025-10-10 10:56:51+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159662,交运ETF,1.027,1.0276,0.06,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560190,公用事业ETF,1.03,1.0304,0.04,2025-10-10 10:56:49+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515710,食品ETF,0.62,0.6202,0.03,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159222,自由现金流ETF易方达,1.236,1.2361,0.01,2025-10-10 10:57:06+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159887,银行ETF,1.269,1.2676,-0.11,2025-10-10 10:57:00+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
510270,国企ETF,1.475,1.4735,-0.1,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515880,通信ETF,2.713,2.7137,0.03,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159726,恒生红利ETF,1.291,1.2922,0.09,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515300,300红利低波ETF,1.313,1.314,0.08,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560080,中药ETF,1.087,1.0882,0.11,2025-10-10 10:56:50+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159708,红利ETF,0.871,0.8719,0.1,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513290,纳指生物科技ETF,1.338,1.3327,-0.4,2025-10-10 10:56:55+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159520,消费龙头ETF,1.108,1.1101,0.19,2025-10-10 10:56:57+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
513920,港股通央企红利ETF,1.612,1.6078,-0.26,2025-10-10 10:56:56+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159617,500价值ETF,1.359,1.3596,0.04,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
562330,中证500价值ETF,1.17,1.1699,-0.01,2025-10-10 10:56:45+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
515650,消费50ETF,1.206,1.2062,0.02,2025-10-10 10:56:53+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
517900,银行AH优选ETF,1.437,1.4346,-0.17,2025-10-10 10:56:51+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159266,港股通央企红利ETF,0.99,0.9907,0.07,2025-10-10 10:56:54+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
159281,港股通央企红利ETF天弘,0.988,0.9868,-0.12,2025-10-10 10:57:03+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
560570,A500红利ETF,0.995,0.9952,0.02,2025-10-10 10:56:50+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
516310,银行ETF易方达,1.285,1.2848,-0.02,2025-10-10 10:56:52+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
512730,银行ETF指数,1.598,1.5983,0.02,2025-10-10 10:56:55+08:00,2025-10-10 10:56:44,2025-10-10 10:57:09
