ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
588830,科创新能源ETF,1.538,1.5387,0.05,2025-09-29 11:00:34+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
589960,科创新能源ETF易方达,1.048,1.0484,0.04,2025-09-29 11:00:36+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159861,碳中和50ETF,1.135,1.1357,0.06,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516850,新能源ETF基金,1.014,1.0151,0.11,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159885,碳中和ETF基金,0.8,0.7997,-0.04,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516580,新能源主题ETF,0.65,0.6507,0.11,2025-09-29 11:00:43+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516160,新能源ETF,2.779,2.7819,0.1,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560560,碳中和ETF泰康,0.752,0.752,0.0,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562300,碳中和ETF基金,0.755,0.7549,-0.01,2025-09-29 11:00:38+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159790,碳中和ETF,0.775,0.7741,-0.12,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560980,光伏ETF龙头,0.689,0.6886,-0.06,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512580,环保ETF,1.281,1.2852,0.33,2025-09-29 11:00:44+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516070,低碳ETF易方达,0.616,0.6172,0.19,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562010,绿色能源ETF,0.985,0.9852,0.02,2025-09-29 11:00:38+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562700,汽车零部件ETF,1.536,1.5357,-0.02,2025-09-29 11:00:37+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560000,智慧电车ETF,0.923,0.925,0.22,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159682,创业50ETF,1.487,1.4861,-0.06,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159720,智能车ETF泰康,0.9,0.9009,0.1,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159993,证券ETF龙头,1.337,1.3383,0.1,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159369,创业板50ETF易方达,1.296,1.2955,-0.04,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159949,创业板50ETF,1.532,1.533,0.07,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159681,创50ETF,1.504,1.5054,0.09,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512900,证券ETF南方,1.237,1.2369,-0.01,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516380,智能电动车ETF,1.08,1.0781,-0.18,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516590,智能汽车ETF易方达,1.357,1.3571,0.01,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560060,碳中和ETF,0.97,0.968,-0.21,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516960,机械ETF,0.976,0.9766,0.06,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159863,光伏ETF基金,0.626,0.6256,-0.06,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516290,光伏龙头ETF,0.588,0.5879,-0.02,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159641,双碳ETF,1.036,1.0367,0.07,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512000,券商ETF,0.598,0.5977,-0.05,2025-09-29 11:00:44+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516880,光伏50ETF,0.797,0.7981,0.14,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159956,创业板ETF建信,2.047,2.0417,-0.26,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159692,证券ETF东财,1.363,1.3656,0.19,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562910,高端制造ETF,0.844,0.843,-0.12,2025-09-29 11:00:37+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159565,汽车零部件ETF,1.657,1.6594,0.14,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512880,证券ETF,1.25,1.2504,0.03,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512570,证券ETF易方达,1.25,1.2501,0.01,2025-09-29 11:00:44+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159886,机械ETF,1.01,1.0098,-0.02,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515850,证券ETF富国,1.538,1.5393,0.08,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159383,创业板50ETF华泰柏瑞,1.584,1.5878,0.24,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516980,证券ETF先锋,1.226,1.2269,0.07,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159967,创业板成长ETF,0.612,0.6127,0.11,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159371,创业板50ETF富国,1.595,1.5969,0.12,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159842,券商ETF,1.184,1.1852,0.1,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159370,创50ETF工银,1.681,1.6838,0.17,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515790,光伏ETF,0.947,0.9464,-0.06,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562970,光伏ETF易方达,1.071,1.0717,0.07,2025-09-29 11:00:35+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159652,有色50ETF,1.362,1.3605,-0.11,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159618,光伏ETF指数基金,0.749,0.748,-0.13,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159373,创业板50ETF嘉实,1.629,1.632,0.18,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159814,创业大盘ETF,0.669,0.6698,0.12,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515010,券商ETF基金,1.428,1.4305,0.17,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159841,证券ETF,1.133,1.1334,0.04,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159857,光伏ETF,0.802,0.8013,-0.09,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159952,创业板ETF广发,1.953,1.9522,-0.04,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516200,证券ETF指数基金,1.193,1.1949,0.16,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159773,创业板科技ETF,1.15,1.1494,-0.05,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516730,证券公司ETF,1.115,1.117,0.18,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159642,碳中和100ETF,0.985,0.9897,0.47,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159639,碳中和ETF南方,0.989,0.9904,0.14,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
561190,双碳ETF,0.989,0.989,0.0,2025-09-29 11:00:38+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159977,创业板ETF天弘,1.675,1.6752,0.01,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560090,证券ETF龙头,1.339,1.3416,0.19,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159298,创业板50ETF大成,1.123,1.1264,0.3,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562870,证券ETF嘉实,1.047,1.0486,0.15,2025-09-29 11:00:38+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159864,光伏50ETF,0.611,0.6122,0.2,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159372,创业板50ETF万家,1.701,1.7019,0.05,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159367,创业板50ETF华夏,1.611,1.6107,-0.02,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159994,5GETF,1.753,1.7537,0.04,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159306,汽车零件ETF,1.484,1.4864,0.16,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515560,证券ETF建信,1.141,1.1431,0.18,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516650,有色金属ETF基金,1.536,1.5375,0.1,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159808,创100ETF融通,1.236,1.2353,-0.06,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159915,创业板ETF,3.201,3.2013,0.01,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159640,碳中和龙头ETF,0.978,0.9792,0.12,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159375,创业板50ETF国泰,1.694,1.6959,0.11,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159821,BOCI创业板ETF,1.208,1.2091,0.09,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159991,创大盘ETF,0.762,0.7636,0.21,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512400,有色金属ETF,1.567,1.5663,-0.04,2025-09-29 11:00:44+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562990,碳中和ETF易方达,0.987,0.9875,0.05,2025-09-29 11:00:35+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159848,证券ETF基金,0.993,0.9941,0.11,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159530,机器人ETF易方达,1.668,1.6684,0.02,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159871,有色金属ETF,1.583,1.5846,0.1,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159971,创业板ETF富国,2.239,2.2408,0.08,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516180,光伏ETF基金,0.777,0.7783,0.17,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159608,稀有金属ETF,0.881,0.8801,-0.1,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159964,创业板ETF平安,2.091,2.0943,0.16,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515050,5G通信ETF,2.142,2.1447,0.13,2025-09-29 11:00:43+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159880,有色ETF基金,1.597,1.6002,0.2,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159957,创业板ETF华夏,2.109,2.1109,0.09,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
561330,矿业ETF,1.551,1.5516,0.04,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560550,碳中和ETF龙头,0.99,0.9914,0.14,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159948,创业板ETF南方,3.555,3.5584,0.1,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159777,创科技ETF,1.093,1.0947,0.16,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159876,有色龙头ETF,0.809,0.8097,0.09,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516360,新材料ETF,0.906,0.9056,-0.04,2025-09-29 11:00:43+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159810,创业板ETF浦银,1.295,1.2958,0.06,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
562800,稀有金属ETF,0.766,0.7659,-0.01,2025-09-29 11:00:38+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159908,创业板ETF博时,2.99,2.9928,0.09,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
510200,上证券商ETF,1.304,1.3047,0.05,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159811,5G50ETF,2.179,2.1761,-0.13,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159205,创业板ETF东财,1.565,1.5674,0.15,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159278,机器人ETF鹏华,1.179,1.18,0.08,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159690,矿业ETF,1.587,1.5894,0.15,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159272,机器人ETF富国,0.995,0.996,0.1,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159609,光伏龙头ETF,0.548,0.5475,-0.09,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159559,机器人50ETF,1.497,1.4979,0.06,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159597,创业板成长ETF易方达,2.008,2.0047,-0.16,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159671,稀有金属ETF基金,1.067,1.0685,0.14,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
513390,纳指100ETF,2.089,1.9553,-6.84,2025-09-29 11:00:44+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516320,高端装备ETF,0.976,0.977,0.1,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159675,创业板增强ETF,1.342,1.3431,0.08,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516890,新材料ETF指数基金,0.684,0.6826,-0.21,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159320,电网ETF,1.486,1.4867,0.05,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159667,工业母机ETF,1.539,1.5414,0.16,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159763,新材料ETF基金,0.64,0.6401,0.02,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159881,有色60ETF,1.516,1.5184,0.16,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
561800,稀有金属ETF基金,0.814,0.8144,0.05,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512070,证券保险ETF,0.867,0.868,0.12,2025-09-29 11:00:46+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515630,保险证券ETF,1.41,1.4124,0.17,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159502,标普生物科技ETF,1.034,1.0335,-0.05,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159663,机床ETF,1.526,1.527,0.07,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159906,深成长龙头ETF,1.367,1.369,0.15,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516710,新材料50ETF,0.656,0.6551,-0.14,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560860,工业有色ETF,1.268,1.2673,-0.06,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
588850,科创机械ETF,1.395,1.3959,0.06,2025-09-29 11:00:37+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560280,工程机械ETF,1.516,1.517,0.07,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159703,新材料ETF,0.797,0.7957,-0.16,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159761,新材料50ETF,0.688,0.6886,0.09,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159542,工程机械ETF,1.34,1.3437,0.28,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
517520,黄金股ETF,1.917,1.9198,0.15,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516150,稀土ETF嘉实,1.712,1.7141,0.12,2025-09-29 11:00:40+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159836,创业板300ETF天弘,1.193,1.193,0.0,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159292,创业板综增强ETF华宝,1.079,1.0785,-0.05,2025-09-29 11:00:36+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
513750,港股通非银ETF,1.623,1.6223,-0.04,2025-09-29 11:00:44+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
517400,黄金股票ETF,1.511,1.5165,0.36,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515880,通信ETF,2.74,2.7433,0.12,2025-09-29 11:00:42+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
561380,电网ETF,1.482,1.4831,0.07,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159738,云计算ETF华泰柏瑞,1.914,1.9097,-0.23,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159688,恒生互联网ETF,1.222,1.217,-0.41,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159713,稀土ETF,1.227,1.2281,0.09,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159382,创业板人工智能ETF南方,1.902,1.9022,0.01,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
516780,稀土ETF,1.653,1.6555,0.15,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159973,民企ETF,1.907,1.905,-0.1,2025-09-29 11:00:36+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159715,稀土ETF易方达,1.124,1.1247,0.06,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159656,300成长ETF,1.125,1.1211,-0.35,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159246,创业板人工智能ETF富国,1.673,1.6748,0.11,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159321,黄金股票ETF,1.465,1.4727,0.52,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159583,通信设备ETF,2.204,2.2058,0.08,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159958,创业板ETF工银,1.941,1.9446,0.19,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159716,深证100ETF华宝,1.079,1.0791,0.01,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159315,黄金股ETF基金,1.566,1.5736,0.48,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159242,创业板人工智能ETF大成,1.494,1.4958,0.12,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159363,创业板人工智能ETF华宝,0.887,0.8875,0.06,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159541,创业板综ETF万家,1.511,1.5115,0.03,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159706,深证100ETF华安,0.902,0.9026,0.07,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159388,创业板人工智能ETF国泰,1.813,1.8147,0.09,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159212,深100ETF南方,1.407,1.4076,0.04,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159322,黄金股票ETF基金,1.555,1.5608,0.37,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159563,创业板综ETF华夏,1.763,1.7621,-0.05,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
588160,科创材料ETF,0.865,0.8639,-0.13,2025-09-29 11:00:36+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560660,云50ETF,1.943,1.9414,-0.08,2025-09-29 11:00:39+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159778,工业互联ETF,1.156,1.1569,0.08,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159290,创业板综指增强ETF东财,1.021,1.0215,0.05,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159901,深证100ETF,3.578,3.5805,0.07,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159732,消费电子ETF,1.168,1.1671,-0.08,2025-09-29 11:00:51+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159562,黄金股ETF,2.087,2.0927,0.27,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
560590,1000ETF增强,1.414,1.4137,-0.02,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159216,深证100ETF大成,1.43,1.4307,0.05,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
513050,中概互联网ETF,1.724,1.6858,-2.27,2025-09-29 11:00:45+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159381,创业板人工智能ETF华夏,1.67,1.6722,0.13,2025-09-29 11:00:54+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
512190,浙商之江凤凰ETF,2.522,2.5147,-0.29,2025-09-29 11:00:43+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
159781,科创创业ETF,0.918,0.9173,-0.08,2025-09-29 11:00:48+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
588360,科创创业ETF,0.995,0.9951,0.01,2025-09-29 11:00:36+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
515580,科技100ETF,1.241,1.2408,-0.02,2025-09-29 11:00:41+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
588310,双创ETF基金,1.005,1.002,-0.3,2025-09-29 11:00:35+08:00,2025-09-29 11:00:36,2025-09-29 11:00:59
